timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.126758629098,[-0.47810024 -0.00197844],[ -1.10971797  10.02147484],-1.72242,"[ 0.42972809  2.78272958  0.52067445 -0.93666979  0.8509057   0.58918548
  0.04798147 -0.3730166   0.64582234 -0.67947858  0.        ]","[[ 0.03561428 -0.01327494  0.09873208  0.06690631]
 [ 0.00140909  0.00065322  0.          0.        ]]",[ -0.95473219  12.22086487]
1,-0.12856702769,[-0.47810024 -0.00197844],[ 0.3576445   9.63803864],-2.01404,"[ 0.43214528  2.78229513  0.41275061 -0.75287487  0.85090498  0.58918509
 -0.78206737  0.12269058  0.64624992 -0.71103312  0.        ]","[[ -2.26706057e-03   2.64805864e-02   9.87320769e-02   6.69063065e-02]
 [ -3.77695791e+00   3.96169277e+00   0.00000000e+00   0.00000000e+00]]",[ 0.47865616  9.72587825]
2,-0.127461022276,[-0.47810024 -0.00197844],[ 0.12508368  9.83866978],-1.92298,"[ 0.42570197  2.76603862  0.25381925 -0.20884235  0.85090425  0.5891847
 -0.35000932  0.60830475  0.64223138 -0.69987637  0.        ]","[[-0.05807367  0.14464764  0.09873208  0.06690631]
 [-1.81024036  7.84208325  0.          0.        ]]",[ 0.43454401  9.74136696]
3,-0.116637090679,[-0.47810024 -0.00197844],[-0.11437489  9.89550877],-1.57065,"[ 0.42090505  2.69088356  0.20090368  0.66507616  0.85090353  0.58918431
  0.03520104  1.08431588  0.61660303 -0.54803036  0.        ]","[[ -0.07668587   0.33965262   0.09873208   0.06690631]
 [ -0.05677225  11.64574362   0.           0.        ]]",[ -0.8566635   10.93622927]
4,-0.100561851316,[-0.47810024 -0.00197844],[ 0.9056142   9.56493855],-1.28211,"[ 0.40824672  2.49254713  0.10122439  1.77334709  0.85090281  0.58918392
 -0.70930857  1.55113851  0.54385506 -0.36756993  0.        ]","[[ -0.11182419   0.60999455   0.09873208   0.06690631]
 [ -3.4457623   15.37599356   0.           0.        ]]",[  0.60793284  10.68034027]
5,-0.0769196302374,[-0.47810024 -0.00197844],[ -0.20889054  10.21011353],-0.85552,"[ 0.38571328  2.1040411  -0.02332455  2.89674039  0.85090209  0.58918353
 -0.16605435  2.00846056  0.39393479 -0.17505661  0.        ]","[[ -0.1559305    0.95417948   0.09873208   0.06690631]
 [ -0.97288472  19.03034888   0.           0.        ]]",[ -1.21315698e-03   1.11769801e+01]
6,-0.0439180079087,[-0.47810024 -0.00197844],[ -0.86847991  10.1800251 ],-0.721293,"[ 0.37353106  1.49314007 -0.07759126  3.6559615   0.85090136  0.58918314
 -0.16273971  2.45682582  0.12423595  0.01593244  0.        ]","[[ -0.17523877   1.37073404   0.09873208   0.06690631]
 [ -0.957797    22.61316702   0.           0.        ]]",[ -0.88971506  10.26391967]
7,-0.0215881314146,[-0.47810024 -0.00197844],[-0.18205197  9.27744961],-0.585819,"[ 0.33177358  0.7169677  -0.22909042  3.55846397  0.85090064  0.58918275
 -0.93181954  2.89637615 -0.22619149  0.03494804  0.        ]","[[ -0.22951883   1.8582395    0.09873208   0.06690631]
 [ -4.4586273   26.12559535   0.           0.        ]]",[  0.69018654  11.37962812]
8,-0.0608300911999,[-0.47810024 -0.00197844],[-0.7126326   8.43300819],-1.58533,"[ 0.27190741 -0.03007186 -0.39665578  2.19518899  0.85089992  0.58918236
 -0.31179799  3.32712408 -0.61544604 -0.16035827  0.        ]","[[ -0.29037639   2.41528705   0.09873208   0.06690631]
 [ -1.6363103   29.5677497    0.           0.        ]]",[-1.25903565  8.41318082]
9,-0.116468831953,[-0.47810024 -0.00197844],[ 2.25198078  7.91775274],-2.23229,"[ 0.18341997 -0.42804888 -0.59123618 -0.40867351  0.8508992   0.58918197
 -1.17419657  3.00807473 -0.92950882 -0.61150974  0.        ]","[[ -0.36248322   3.04049583   0.09873208   0.06690631]
 [ -5.56192491  27.01841434   0.           0.        ]]",[ 1.85314531  7.9463983 ]
10,-0.133510119197,[-0.47810024 -0.00197844],[ 2.56111646  8.5760498 ],-1.6371,"[ 0.07903834 -0.43014423 -0.77621446 -1.27817923  0.85089848  0.58918157
 -0.28047539 -0.45163683 -0.9901762  -0.7847933   0.        ]","[[-0.43290752  3.2288436   0.09873208  0.06690631]
 [-1.49373709 -0.62750359  0.          0.        ]]",[ 2.804139    8.79185884]
11,-0.127101504863,[-0.47810024 -0.00197844],[ 1.07792544  8.69628906],-1.60624,"[ 0.09514946 -0.43583986 -0.74991191 -0.98174931  0.85089775  0.58918118
  0.59578672 -0.88880358 -0.96883079 -0.71928481  0.        ]","[[-0.42276296  3.16462059  0.09873208  0.06690631]
 [ 2.49497833 -4.12082719  0.          0.        ]]",[ 0.03382259  9.16483288]
12,-0.12091313707,[-0.47810024 -0.00197844],[ 0.55933648  8.61062622],-2.0472,"[ 0.17031985 -0.43427344 -0.61658449 -0.645285    0.85089703  0.58918079
  0.61436617 -0.74220474 -0.94659448 -0.65633306  0.        ]","[[-0.37201491  3.09182452  0.09873208  0.06690631]
 [ 2.5795532  -2.94938811  0.          0.        ]]",[ 0.75512636  5.61620386]
