timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.381282306514,[-0.09550355 -0.01544238],[-1.37244618  3.45289516],-1.99981,"[ 0.88664764  2.75382538 -0.01439113 -1.00494433 -1.36001374 -0.9644504
  0.07909558 -0.37713596  2.48123027  0.78961467  0.        ]","[[-0.05274651 -0.02452025 -0.15708926 -0.11847469]
 [ 0.00062907 -0.00195933  0.          0.        ]]",[-1.65151123  4.0753539 ]
1,-0.379937616549,[-0.09550355 -0.01544238],[-1.18725324  3.41411686],-1.96242,"[ 0.88228112  2.75392861 -0.07772093 -0.82290143 -1.35998211 -0.9644352
 -0.27631483  0.12783007  2.47900682  0.75606484  0.        ]","[[-0.09244     0.01518424 -0.15708926 -0.11847469]
 [-3.9567963   3.95920157  0.          0.        ]]",[-0.56155949  4.17065615]
2,-0.376624403299,[-0.09550355 -0.01544238],[-1.01548135  3.36855316],-1.78461,"[ 0.86061892  2.73974004 -0.23704214 -0.28305934 -1.35995048 -0.96442
 -0.46892613  0.62270592  2.46946886  0.68786833  0.        ]","[[-0.19309446  0.13331797 -0.15708926 -0.11847469]
 [-6.10150663  7.84122686  0.          0.        ]]",[-0.20687338  4.69974625]
3,-0.372368082609,[-0.09550355 -0.01544238],[-0.89686733  3.3147912 ],-1.96458,"[ 0.81091934  2.66838093 -0.43653691  0.58591852 -1.35991884 -0.96440481
 -0.53171329  1.1076975   2.44698987  0.64359767  0.        ]","[[ -0.32213964   0.32831513  -0.15708926  -0.11847469]
 [ -6.80067683  11.6458004    0.           0.        ]]",[-1.77506604  3.46138165]
4,-0.363816202714,[-0.09550355 -0.01544238],[-0.68653148  3.22845316],-1.89799,"[ 0.70608873  2.47567328 -0.69212413  1.69126616 -1.35988722 -0.96438962
 -0.87504849  1.58319027  2.39264725  0.59749809  0.        ]","[[ -0.49651013   0.59865869  -0.15708926  -0.11847469]
 [-10.62368582  15.37606684   0.           0.        ]]",[-0.07448134  4.21402182]
5,-0.348953950852,[-0.09550355 -0.01544238],[-0.51526409  3.05859303],-2.30477,"[ 0.52340617  2.09427476 -0.97265358  2.81760384 -1.35985559 -0.96437442
 -0.88275197  2.04902292  2.28790573  0.56903387  0.        ]","[[ -0.70984632   0.94285066  -0.15708926  -0.11847469]
 [-10.70960293  19.03092785   0.           0.        ]]",[-0.177032    2.58627405]
6,-0.327936472381,[-0.09550355 -0.01544238],[-0.26850551  2.81293249],-1.81813,"[ 0.28174303  1.49071769 -1.21144741  3.58975381 -1.35982396 -0.96435923
 -0.92671174  2.50555342  2.1213152   0.61630249  0.        ]","[[ -0.92895163   1.35941361  -0.15708926  -0.11847469]
 [-11.199228    22.61339821   0.           0.        ]]",[-0.4767539   4.03186894]
7,-0.297549594869,[-0.09550355 -0.01544238],[ 0.0525246   2.49597621],-1.97794,"[-0.03313647  0.71978678 -1.40278813  3.51775913 -1.35979234 -0.96434404
 -1.07629642  2.95293755  1.86788781  0.71015424  0.        ]","[[ -1.16964931   1.8469146   -0.15708926  -0.11847469]
 [-12.8649829   26.12494041   0.           0.        ]]",[-0.29762756  2.0390029 ]
8,-0.257556357438,[-0.09550355 -0.01544238],[ 0.40150541  2.11981606],-0.963176,"[-0.42076297 -0.02716043 -1.51528587  2.19028825 -1.35976072 -0.96432885
 -1.15922472  3.39128922  1.51405446  0.83417678  0.        ]","[[ -1.43621634   2.40394582  -0.15708926  -0.11847469]
 [-13.7885923   29.56671722   0.           0.        ]]",[ 0.9179527   4.47057495]
9,-0.212141867856,[-0.09550355 -0.01544238],[ 0.50240952  1.8317529 ],-0.91438,"[-0.77765822 -0.43245658 -1.52139784 -0.37809056 -1.3597291  -0.96431366
 -0.80828572  3.07215832  1.06186855  0.974064    0.        ]","[[ -1.67278242   3.02913185  -0.15708926  -0.11847469]
 [ -9.88118366  27.06483399   0.           0.        ]]",[ 0.89179599  2.42226503]
