timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0208301972178,[-0.46573856 -0.01700314],[-0.97728562  8.79146004],-2.91496,"[  4.19378609e-01   2.78143729e+00   1.90947011e-01  -1.07433606e+00
   1.68921943e+00  -3.18950401e-01   4.76431906e-02  -3.73036887e-01
  -7.26484635e-02  -2.38578475e-03   0.00000000e+00]","[[-0.08348926 -0.04307065  0.19556684 -0.03833343]
 [-0.00287113  0.00039799  0.          0.        ]]",[-0.95843362  7.74614362]
1,-0.0179172773057,[-0.46573856 -0.01700314],[ 0.86552405  8.71142864],-2.56494,"[ 0.40432071  2.78290939  0.08242741 -0.89060762  1.68921628 -0.31895023
 -0.79016943  0.12264832 -0.0753438  -0.03420247  0.        ]","[[ -1.21602275e-01  -3.32012792e-03   1.95566844e-01  -3.83334251e-02]
 [ -3.79579561e+00   3.96144850e+00   0.00000000e+00   0.00000000e+00]]",[  0.01161432  10.23787625]
2,-0.0156539688933,[-0.46573856 -0.01700314],[ 1.28123868  8.52069664],-2.66444,"[ 0.35868203  2.7723028  -0.12870531 -0.34540977  1.68921314 -0.31895006
 -0.7637682   0.60832963 -0.08040968 -0.05733381  0.        ]","[[-0.19631907  0.1148493   0.19556684 -0.03833343]
 [-3.67627541  7.84255807  0.          0.        ]]",[ 0.1018691   8.57831982]
3,-0.02020416458,[-0.46573856 -0.01700314],[ 1.37753439  8.40933609],-2.62395,"[ 0.29800208  2.70623741 -0.32029978  0.53462368  1.68920999 -0.31894989
 -0.65900568  1.08437699 -0.09007556  0.00595592  0.        ]","[[ -0.26508627   0.30986853   0.19556684  -0.03833343]
 [ -3.20199972  11.64668705   0.           0.        ]]",[ 2.39512172  7.01944584]
4,-0.0418325024358,[-0.46573856 -0.01700314],[-0.04421437  8.67259979],-2.29483,"[ 0.27296539  2.51948338 -0.38562206  1.65934632  1.68920685 -0.31894972
  0.22859461  1.55083721 -0.12804533  0.22088507  0.        ]","[[ -0.28881074   0.58020155   0.19556684  -0.03833343]
 [  0.81631719  15.3742162    0.           0.        ]]",[-1.37707316  7.91490645]
5,-0.071559543501,[-0.46573856 -0.01700314],[ 0.44591951  8.7335844 ],-1.68317,"[ 0.24607055  2.14281077 -0.44997068  2.8154613   1.6892037  -0.31894955
 -0.64898445  2.00840743 -0.24563693  0.47954836  0.        ]","[[ -0.31234623   0.92437327   0.19556684  -0.03833343]
 [ -3.15663159  19.03072606   0.           0.        ]]",[  0.66353014  10.09487683]
6,-0.104829764449,[-0.46573856 -0.01700314],[-0.90303361  9.07194138],-1.99672,"[ 0.2007879   1.54004925 -0.54788045  3.6266521   1.68920056 -0.31894938
 -0.0551418   2.45666129 -0.47362014  0.70411517  0.        ]","[[ -0.34850842   1.34092767   0.19556684  -0.03833343]
 [ -0.46820772  22.61282123   0.           0.        ]]",[-1.28868393  7.30488881]
7,-0.139759897562,[-0.46573856 -0.01700314],[-0.12601046  8.29070663],-1.95468,"[ 0.13192794  0.76320787 -0.67838953  3.59565002  1.68919741 -0.31894921
 -0.92696827  2.8962049  -0.81543894  0.81216439  0.        ]","[[ -0.39747205   1.8284274    0.19556684  -0.03833343]
 [ -4.41511233  26.12535896   0.           0.        ]]",[-0.67228704  7.60575469]
8,-0.169830633068,[-0.46573856 -0.01700314],[ 1.57524359  7.41722202],-2.25775,"[ -6.13343390e-02   2.34388963e-03  -9.71708945e-01   2.29693366e+00
   1.68919427e+00  -3.18949042e-01  -1.49517148e+00   3.32696396e+00
  -1.20557352e+00   6.87149951e-01   0.00000000e+00]","[[ -0.51158243   2.38547389   0.19556684  -0.03833343]
 [ -6.98747148  29.56776095   0.           0.        ]]",[ 2.82713933  7.35285761]
9,-0.202458066344,[-0.46573856 -0.01700314],[ 2.50973392  7.07978582],-3.07187,"[-0.26374699 -0.4224835  -1.21067301 -0.27172477  1.68919112 -0.31894887
 -0.58988032  3.02348487 -1.59855825  0.34287376  0.        ]","[[ -0.61020841   3.01068329   0.19556684  -0.03833343]
 [ -2.88907011  27.14273001   0.           0.        ]]",[ 2.55045279  4.85654061]
10,-0.211692957656,[-0.46573856 -0.01700314],[ 2.58997726  7.57050276],-2.34727,"[-0.30292929 -0.43272384 -1.25146583 -1.18136052  1.68918798 -0.3189487
  0.29705746 -0.38323961 -1.698778    0.18237104  0.        ]","[[-0.62770582  3.20784786  0.19556684 -0.03833343]
 [ 1.12624365 -0.08105214  0.          0.        ]]",[ 2.9869398   7.04376923]
11,-0.2091769835,[-0.46573856 -0.01700314],[ 0.80352217  7.45571089],-2.20111,"[-0.16843225 -0.43614672 -1.10462361 -0.92890753  1.68918484 -0.31894853
  1.16666172 -0.84052166 -1.67252729  0.22889994  0.        ]","[[-0.56568205  3.15319757  0.19556684 -0.03833343]
 [ 5.06308929 -3.73528363  0.          0.        ]]",[ 0.76644736  8.54636555]
12,-0.20755602155,[-0.46573856 -0.01700314],[-1.26045895  7.48904943],-2.35715,"[ 0.07340246 -0.43379115 -0.77657501 -0.61953722  1.68918169 -0.31894836
  1.81483626 -0.71590975 -1.6512248   0.27820471  0.        ]","[[-0.43497847  3.08625644  0.19556684 -0.03833343]
 [ 7.9974982  -2.73949104  0.          0.        ]]",[-1.22574513  8.71149196]
13,-0.207721772237,[-0.46573856 -0.01700314],[-0.3499071   7.49215603],-2.29689,"[ 0.2413037  -0.4286528  -0.46084024 -0.42642977  1.68917855 -0.31894819
  0.90531    -0.56222861 -1.64617381  0.3088991   0.        ]","[[-0.31634146  3.04436503  0.19556684 -0.03833343]
 [ 3.87992351 -1.51139976  0.          0.        ]]",[-0.76988425  8.6701562 ]
14,-0.207936948225,[-0.46573856 -0.01700314],[ 0.62288576  7.51441765],-2.49692,"[ 0.2928894  -0.42486948 -0.33412495 -0.3263123   1.6891754  -0.31894802
  0.21503812 -0.46593959 -1.64406645  0.32611363  0.        ]","[[-0.27009686  3.02258337  0.19556684 -0.03833343]
 [ 0.75494747 -0.74193898  0.          0.        ]]",[ 0.4511853   6.49377923]
15,-0.208250638038,[-0.46573856 -0.01700314],[-0.31620187  7.47325659],-2.3782,"[ 0.32472796 -0.42280246 -0.24304166 -0.27875452  1.68917226 -0.31894785
  0.60633024 -0.41584808 -1.64472222  0.3338447   0.        ]","[[-0.2372244   3.01221741  0.19556684 -0.03833343]
 [ 2.52639351 -0.34165077  0.          0.        ]]",[ 0.19861106  7.31156956]
16,-0.209018313397,[-0.46573856 -0.01700314],[-0.89921653  7.48527241],-2.4466,"[ 0.37094139 -0.42181219 -0.08086062 -0.25728868  1.68916911 -0.31894768
  0.76898178 -0.39200308 -1.65027084  0.33510178  0.        ]","[[-0.17930845  3.0075341   0.19556684 -0.03833343]
 [ 3.2627464  -0.15110298  0.          0.        ]]",[-0.40093733  7.1427255 ]
17,-0.209682289595,[-0.46573856 -0.01700314],[-0.50111294  7.53294611],-2.2964,"[ 0.3999391  -0.4213687   0.05680315 -0.24792033  1.68916597 -0.31894751
  0.40406991 -0.38122819 -1.65552555  0.33415061  0.        ]","[[-0.13062871  3.00548925  0.19556684 -0.03833343]
 [ 1.61073182 -0.06500063  0.          0.        ]]",[ 0.07822915  7.73284239]
18,-0.210155268005,[-0.46573856 -0.01700314],[-0.77694046  7.54127026],-2.43901,"[ 0.41518904 -0.42117753  0.15635296 -0.2439283   1.68916282 -0.31894734
  0.4654429  -0.37652264 -1.65943077  0.33273135  0.        ]","[[-0.09562635  3.00461774  0.19556684 -0.03833343]
 [ 1.88857846 -0.02739948  0.          0.        ]]",[-1.17016002  7.65864968]
19,-0.210125425917,[-0.46573856 -0.01700314],[ 0.90831572  7.61035252],-2.25926,"[ 0.41432031 -0.42109699  0.14971902 -0.24225708  1.68915968 -0.31894717
 -0.41737883 -0.37451738 -1.65909184  0.33322319  0.        ]","[[-0.09795473  3.00425288  0.19556684 -0.03833343]
 [-2.10809767 -0.01137671  0.          0.        ]]",[ 0.56507171  7.67953653]
20,-0.209864520243,[-0.46573856 -0.01700314],[ -3.93718481e-04   7.55981493e+00],-2.50445,"[ 0.40632174 -0.42106355  0.09480422 -0.24156723  1.68915653 -0.31894701
  0.08603093 -0.37367688 -1.6567994   0.33460446  0.        ]","[[-0.11725058  3.00410228  0.19556684 -0.03833343]
 [ 0.17091804 -0.0046618   0.          0.        ]]",[-0.52465399  6.83913587]
21,-0.209625245506,[-0.46573856 -0.01700314],[ 1.01507771  7.59176731],-2.05652,"[ 0.39785545 -0.42104974  0.04522845 -0.24128545  1.68915339 -0.31894684
 -0.37355997 -0.37333051 -1.65472536  0.33573601  0.        ]","[[ -1.34707960e-01   3.00404078e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.90972250e+00  -1.89560281e-03   0.00000000e+00   0.00000000e+00]]",[ 1.32432103  8.47824575]
22,-0.209651234974,[-0.46573856 -0.01700314],[-0.68205488  7.51854801],-2.42246,"[ 0.39883818 -0.42104401  0.05064621 -0.24117154  1.68915024 -0.31894667
  0.50935543 -0.37318816 -1.65494028  0.33564465  0.        ]","[[ -1.32798254e-01   3.00401594e+00   1.95566844e-01  -3.83334251e-02]
 [  2.08737285e+00  -7.59670153e-04   0.00000000e+00   0.00000000e+00]]",[-1.5828537   8.11004842]
23,-0.209673861645,[-0.46573856 -0.01700314],[ 0.99740839  7.5932579 ],-2.21512,"[ 0.3996548  -0.42104156  0.05520915 -0.24112551  1.6891471  -0.3189465
 -0.37433721 -0.37313157 -1.65512949  0.33555393  0.        ]","[[ -1.31190238e-01   3.00400591e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.91323928e+00  -3.09082102e-04   0.00000000e+00   0.00000000e+00]]",[ 1.6022244   7.25388421]
24,-0.209698739037,[-0.46573856 -0.01700314],[-0.6971463   7.52037382],-2.52271,"[ 0.40057717 -0.42104044  0.06043176 -0.2411072   1.68914395 -0.31894633
  0.50859424 -0.37310749 -1.65533938  0.33544718  0.        ]","[[ -1.29350169e-01   3.00400194e+00   1.95566844e-01  -3.83334251e-02]
 [  2.08392565e+00  -1.18322388e-04   0.00000000e+00   0.00000000e+00]]",[-0.79085935  6.86217421]
25,-0.209834178364,[-0.46573856 -0.01700314],[ 0.55820656  7.58130026],-2.25676,"[ 0.40529419 -0.42103985  0.08840352 -0.24109973  1.68914081 -0.31894616
 -0.19217686 -0.37309886 -1.65650167  0.33483758  0.        ]","[[ -1.19502334e-01   3.00400034e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.08856985e+00  -5.09982664e-05   0.00000000e+00   0.00000000e+00]]",[-0.10595253  8.17064047]
26,-0.209478643244,[-0.46573856 -0.01700314],[ 0.87815052  7.57890797],-2.31532,"[ 0.39216804 -0.42103947  0.01529991 -0.24109662  1.68913767 -0.31894599
 -0.28007909 -0.37309469 -1.65344654  0.33640297  0.        ]","[[ -1.45266463e-01   3.00399969e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.48651680e+00  -1.93194944e-05   0.00000000e+00   0.00000000e+00]]",[ 0.05913512  7.71031624]
27,-0.209097744927,[-0.46573856 -0.01700314],[ 0.90567625  7.56100512],-2.16294,"[ 0.3756353  -0.42103918 -0.0612568  -0.2410954   1.68913452 -0.31894582
 -0.22186109 -0.37309292 -1.65020098  0.33794531  0.        ]","[[ -1.72352407e-01   3.00399945e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.22295600e+00  -6.78887027e-06   0.00000000e+00   0.00000000e+00]]",[ 0.97443439  8.05570784]
28,-0.209302230752,[-0.46573856 -0.01700314],[-0.78267944  7.49382591],-2.76885,"[ 0.38482905 -0.42103893 -0.02033433 -0.24109509  1.68913138 -0.31894565
  0.63569443 -0.3730918  -1.65193534  0.33713399  0.        ]","[[ -1.57859370e-01   3.00399941e+00   1.95566844e-01  -3.83334251e-02]
 [  2.65932209e+00   4.93985193e-07   0.00000000e+00   0.00000000e+00]]",[-1.62401165  5.86205702]
29,-0.209483594008,[-0.46573856 -0.01700314],[ 0.81469703  7.576684  ],-2.3217,"[ 0.39235743 -0.42103867  0.01626442 -0.24109465  1.68912823 -0.31894548
 -0.25050148 -0.37309229 -1.65347987  0.3363818   0.        ]","[[ -1.44925973e-01   3.00399934e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.35261262e+00  -5.01428755e-06   0.00000000e+00   0.00000000e+00]]",[-0.10871343  7.78903143]
30,-0.209045538393,[-0.46573856 -0.01700314],[ 1.17140162  7.56848097],-2.47535,"[ 0.37317578 -0.42103842 -0.07161968 -0.2410943   1.68912509 -0.31894531
 -0.33966379 -0.37309156 -1.64974972  0.3381459   0.        ]","[[ -1.76028187e-01   3.00399929e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.75626365e+00  -8.85400496e-07   0.00000000e+00   0.00000000e+00]]",[ 0.87573701  6.16521101]
31,-0.209045477744,[-0.46573856 -0.01700314],[-0.34302932  7.49878931],-2.2882,"[ 0.37318374 -0.42103819 -0.07158562 -0.24109436  1.68912194 -0.31894514
  0.43390741 -0.37309085 -1.64974625  0.33814591  0.        ]","[[ -1.76016112e-01   3.00399933e+00   1.95566844e-01  -3.83334251e-02]
 [  1.74580053e+00   3.16623458e-06   0.00000000e+00   0.00000000e+00]]",[ 0.03533727  7.88700761]
32,-0.209551212068,[-0.46573856 -0.01700314],[-0.55662704  7.5190835 ],-2.31637,"[ 0.3950331  -0.42103796  0.0301004  -0.24109432  1.6891188  -0.31894497
  0.45717789 -0.37309108 -1.65404954  0.33609282  0.        ]","[[ -1.40043092e-01   3.00399935e+00   1.95566844e-01  -3.83334251e-02]
 [  1.85115038e+00  -2.94001682e-07   0.00000000e+00   0.00000000e+00]]",[-0.91904651  8.32712403]
33,-0.209553461625,[-0.46573856 -0.01700314],[ 1.00403321  7.58756161],-2.20236,"[ 0.39511169 -0.4210377   0.03051522 -0.24109394  1.68911565 -0.3189448
 -0.35468602 -0.37309129 -1.6540658   0.33608302  0.        ]","[[ -1.39896742e-01   3.00399929e+00   1.95566844e-01  -3.83334251e-02]
 [ -1.82426709e+00  -3.64633961e-06   0.00000000e+00   0.00000000e+00]]",[ 1.02968811  7.73324239]
34,-0.209602910974,[-0.46573856 -0.01700314],[-0.69781697  7.51497173],-2.52393,"[ 0.39702521 -0.42103747  0.04072751 -0.24109393  1.68911251 -0.31894463
  0.52785996 -0.3730902  -1.65448653  0.33586899  0.        ]","[[ -1.36294902e-01   3.00399932e+00   1.95566844e-01  -3.83334251e-02]
 [  2.17113649e+00   3.48601064e-06   0.00000000e+00   0.00000000e+00]]",[-1.48524695  7.38220307]
