timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.30910501603,[-0.29171711 -0.00763524],[-2.25973082  6.94826031],-1.62002,"[ 0.61288828  2.46888067 -0.26924862 -1.11096601 -0.78878914 -0.89358526
 -0.03588409 -0.35974548  1.98078011  0.5169941   0.        ]","[[-0.09314411 -0.09621913 -0.09272658 -0.10314854]
 [-0.00249667  0.00146368  0.          0.        ]]",[-3.16506709  8.70990668]
1,-0.307758717901,[-0.29171711 -0.00763524],[-1.827721    6.92496395],-1.95835,"[ 0.60437233  2.47337593 -0.34558581 -0.96013704 -0.78878788 -0.89358368
 -0.57633497  0.14506189  1.97754789  0.48325125  0.        ]","[[-0.13289952 -0.05644689 -0.09272658 -0.10314854]
 [-3.95986144  3.96255554  0.          0.        ]]",[-1.77446363  7.08303992]
2,-0.303154575921,[-0.29171711 -0.00763524],[-1.09764087  6.91676331],-1.97505,"[ 0.5615973   2.47289164 -0.56953955 -0.51078786 -0.78878662 -0.8935821
 -1.10609066  0.63987091  1.96134425  0.38425562  0.        ]","[[-0.25101653  0.0617601  -0.09272658 -0.10314854]
 [-7.83892209  7.84519503  0.          0.        ]]",[-2.05335042  5.85645934]
3,-0.293634280868,[-0.29171711 -0.00763524],[ 0.05435294  6.78818893],-1.77944,"[ 0.43537672  2.42690173 -0.92306052  0.22069057 -0.78878536 -0.89358052
 -1.62537107  1.12486867  1.91353117  0.22800221  0.        ]","[[ -0.44594519   0.25684778  -0.09272658  -0.10314854]
 [-11.64130519  11.65085873   0.           0.        ]]",[ 0.29810276  6.80680851]
4,-0.281643641406,[-0.29171711 -0.00763524],[ 0.60246468  6.5766449 ],-1.60803,"[ 0.21683194  2.27361508 -1.28150143  1.16833367 -0.7887841  -0.89357894
 -1.43307782  1.59999232  1.83735208  0.11738447  0.        ]","[[ -0.66464462   0.52727137  -0.09272658  -0.10314854]
 [-10.23330055  15.37906828   0.           0.        ]]",[-0.0685233   6.57176194]
5,-0.268556599692,[-0.29171711 -0.00763524],[ 1.3674978   6.19411373],-1.85112,"[-0.05347325  1.94549114 -1.56667346  2.16537169 -0.78878285 -0.89357736
 -1.44263991  2.06576062  1.74237858  0.12144502  0.        ]","[[ -0.87001389   0.87152322  -0.09272658  -0.10314854]
 [-10.30334946  19.03391451   0.           0.        ]]",[ 1.21637376  4.98790529]
6,-0.25429052331,[-0.29171711 -0.00763524],[ 1.36976552  5.77616882],-1.45949,"[-0.30745844  1.40277937 -1.7506345   2.90706696 -0.78878159 -0.89357578
 -0.87451216  2.5221548   1.62076582  0.27474959  0.        ]","[[ -1.03434555   1.28813355  -0.09272658  -0.10314854]
 [ -6.1433286   22.61527532   0.           0.        ]]",[ 2.16405926  7.10578533]
7,-0.237685165573,[-0.29171711 -0.00763524],[ 1.14770031  5.31830215],-2.10219,"[-0.44432026  0.68508718 -1.82589331  2.97843644 -0.78878033 -0.8935742
 -0.31729304  2.969574    1.42830607  0.58150652  0.        ]","[[ -1.11627928   1.77566546  -0.09272658  -0.10314854]
 [ -2.06317689  26.12631184   0.           0.        ]]",[ 2.14762528  3.04102198]
8,-0.210006448756,[-0.29171711 -0.00763524],[ 0.80182934  4.87151623],-1.08377,"[-0.44622262 -0.03934028 -1.82683033  2.00631066 -0.78877907 -0.89357262
  0.22923407  3.40818372  1.07739793  0.88662672  0.        ]","[[ -1.11739409   2.33272611  -0.09272658  -0.10314854]
 [  1.93868486  29.56835534   0.           0.        ]]",[ 1.55106313  6.56266782]
9,-0.160322365342,[-0.29171711 -0.00763524],[ 0.44248372  4.57421684],-1.07945,"[-0.31548482 -0.47509425 -1.75544248 -0.0509778  -0.78877781 -0.89357104
  0.76501243  3.83812953  0.58151641  0.92067547  0.        ]","[[ -1.03925605   2.95794757  -0.09272658  -0.10314854]
 [  5.86184392  32.94258371   0.           0.        ]]",[ 1.98665986  4.96788164]
