timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.362047436623,"[[ 0.09788777 -0.07909207 -0.10349873 -0.17011817]
 [ 0.0019462  -0.00192118  0.          0.        ]]",[ -4.04753542  10.78469563],-3.61564,"[ 0.50331675  2.61403309  0.38911192 -1.12250944 -0.89220254 -1.46553243
 -0.00285061 -0.36667081  2.09438228  1.45260872  0.        ]",[-0.46181729 -0.00696189],[ -3.64753453  11.1948676 ]
1,-0.360347851024,"[[ 0.05822035 -0.03938684 -0.10349873 -0.17011817]
 [-3.95550577  3.95923842  0.          0.        ]]",[ -3.12424135  10.63880062],-3.4615,"[ 0.51089799  2.6176511   0.30147211 -0.95812784 -0.89220175 -1.46553016
 -0.69037003  0.13256887  2.09661616  1.41845775  0.        ]",[-0.46181729 -0.00696189],[ -3.07938239  11.63102521]
2,-0.35466626418,"[[-0.05981043  0.07875444 -0.10349873 -0.17011817]
 [-7.83465534  7.84194089  0.          0.        ]]",[ -2.11996293  10.68679237],-3.36405,"[ 0.51066778  2.61405398  0.04003775 -0.46850763 -0.89220096 -1.46552789
 -1.3642849   0.62192018  2.09654238  1.3165429   0.        ]",[-0.46181729 -0.00696189],[ -1.12060955  11.74627545]
3,-0.343330712968,"[[ -0.25465469   0.27377761  -0.10349873  -0.17011817]
 [-11.63713197  11.64765991   0.           0.        ]]",[ -0.86024803  10.77746201],-3.1942,"[ 0.43599667  2.56134339 -0.38578553  0.32657088 -0.89220017 -1.46552562
 -2.02487609  1.10156835  2.07446769  1.15054468  0.        ]",[-0.46181729 -0.00696189],[ -1.27067926  10.94580194]
4,-0.323932693648,"[[ -0.52479608   0.5441564   -0.10349873  -0.17011817]
 [-15.36466684  15.37770595   0.           0.        ]]",[  1.08830428  11.02574825],-3.00591,"[ 0.18516762  2.39588582 -0.93791016  1.35237371 -0.89219938 -1.46552335
 -2.67244118  1.57167762  2.00033021  0.93531565  0.        ]",[-0.46181729 -0.00696189],[  1.74906681  11.43297949]
5,-0.303987234987,"[[ -0.78936325   0.88836397  -0.10349873  -0.17011817]
 [-11.10607362  19.03093586   0.           0.        ]]",[  1.47635257  11.1040144 ],-2.77812,"[-0.20980967  2.04877917 -1.40081412  2.42386869 -0.8921986  -1.46552107
 -1.93260359  2.03210269  1.87982709  0.83023588  0.        ]",[-0.46181729 -0.00696189],[  0.86640193  11.20593646]
6,-0.29096320496,"[[ -0.97489483   1.30491622  -0.10349873  -0.17011817]
 [ -7.45892465  22.61243563   0.           0.        ]]",[  1.3540169   11.02403927],-2.92312,"[-0.56045174  1.4808932  -1.66174833  3.2069969  -0.89219781 -1.4655188
 -1.29899408  2.48348301  1.73709464  0.94267883  0.        ]",[-0.46181729 -0.00696189],[ 1.52131253  9.82151304]
7,-0.27968379308,"[[ -1.08288152   1.79239138  -0.10349873  -0.17011817]
 [ -3.35297109  26.12348531   0.           0.        ]]",[  0.74053633  10.55274582],-2.39767,"[-0.78712477  0.73609475 -1.78512221  3.25130113 -0.89219702 -1.46551653
 -0.58567946  2.92597811  1.52079987  1.20599766  0.        ]",[-0.46181729 -0.00696189],[  0.69877748  11.71210113]
8,-0.259900796041,"[[ -1.12150242   2.34939703  -0.10349873  -0.17011817]
 [ -0.51831934  29.56566636   0.           0.        ]]",[ 0.41797677  9.470891  ],-2.14066,"[-0.87158521 -0.00863151 -1.82377354  2.15779468 -0.89219623 -1.46551426
 -0.09322424  3.35978531  1.15917501  1.46711543  0.        ]",[-0.46181729 -0.00696189],[  0.92652472  11.21165195]
9,-0.219163034582,"[[ -1.09493921   2.97456553  -0.10349873  -0.17011817]
 [  3.16220964  32.93997447   0.           0.        ]]",[ 0.34030312  8.55018139],-2.2249,"[-0.81331451 -0.44667034 -1.79749927 -0.10528013 -0.89219544 -1.46551199
  0.54618251  3.78502791  0.66623446  1.48775537  0.        ]",[-0.46181729 -0.00696189],[-0.26269991  7.67694278]
10,-0.190283951773,"[[-1.04277395  3.26761058 -0.10349873 -0.17011817]
 [ 2.05810821  0.43266763  0.          0.        ]]",[ 0.83337146  8.39853191],-2.0265,"[-0.70122607 -0.4559107  -1.74187853 -1.31609027 -0.89219465 -1.46550972
  0.35437006 -0.31190946  0.44668377  1.34879949  0.        ]",[-0.46181729 -0.00696189],[ 0.91650063  9.13476216]
11,-0.197131772396,"[[-0.96561597  3.2008777  -0.10349873 -0.17011817]
 [ 5.64583798 -4.82954595  0.          0.        ]]",[-0.32299948  8.54698086],-2.1048,"[-0.54168305 -0.46543821 -1.65011051 -1.04055146 -0.89219386 -1.46550744
  0.97765498 -0.97511234  0.49497093  1.38568023  0.        ]",[-0.46181729 -0.00696189],[-0.33220507  8.35759973]
12,-0.205335968003,"[[-0.86701701  3.11327259 -0.10349873 -0.17011817]
 [ 4.21882588 -3.61481799  0.          0.        ]]",[-0.5171355   8.61853504],-2.19652,"[-0.35000605 -0.46753067 -1.51713912 -0.67736676 -0.89219307 -1.46550517
  0.72974376 -0.82201787  0.54672514  1.43291585  0.        ]",[-0.46181729 -0.00696189],[-1.20975735  7.50088175]
13,-0.210725722244,"[[-0.82320269  3.05780155 -0.10349873 -0.17011817]
 [ 0.17607667 -2.00775838  0.          0.        ]]",[ 0.01869869  8.63162899],-2.21162,"[-0.26967013 -0.46273412 -1.45269967 -0.44768999 -0.89219228 -1.4655029
  0.02740851 -0.61947754  0.57816007  1.46533339  0.        ]",[-0.46181729 -0.00696189],[ 0.25021431  7.79863716]
14,-0.213592368842,"[[-0.80977588  3.02881891 -0.10349873 -0.17011817]
 [ 1.16330907 -0.98889354  0.          0.        ]]",[-0.23364113  8.63932991],-2.14261,"[-0.24568462 -0.45834448 -1.43232055 -0.32806794 -0.89219149 -1.46550063
  0.19891755 -0.49106828  0.59511218  1.48234228  0.        ]",[-0.46181729 -0.00696189],[ 0.68690786  8.5203195 ]
15,-0.214723439196,"[[-0.75945318  3.01498943 -0.10349873 -0.17011817]
 [ 3.85997128 -0.45628212  0.          0.        ]]",[-0.92637819  8.63727474],-2.20162,"[-0.15853534 -0.4557955  -1.35340364 -0.27112046 -0.8921907  -1.46549836
  0.66740092 -0.42394224  0.59798132  1.49164883  0.        ]",[-0.46181729 -0.00696189],[-0.90339373  7.77277342]
16,-0.215133128974,"[[-0.71890751  3.00873081 -0.10349873 -0.17011817]
 [ 0.20676896 -0.20207363  0.          0.        ]]",[-0.39415127  8.62371731],-2.1098,"[-0.09158214 -0.45454552 -1.28699895 -0.24538075 -0.89218991 -1.46549608
  0.03273975 -0.39190374  0.59687436  1.49647649  0.        ]",[-0.46181729 -0.00696189],[-0.73158325  8.43503299]
17,-0.215555533514,"[[-0.74387518  3.00599503 -0.10349873 -0.17011817]
 [-2.69386965 -0.08700717  0.          0.        ]]",[ 0.22855434  8.62786865],-1.75869,"[-0.13245946 -0.45398015 -1.32817836 -0.23413595 -0.89218912 -1.46549381
 -0.47118047 -0.37740153  0.60159037  1.49747006  0.        ]",[-0.46181729 -0.00696189],[  0.39330017  11.25176934]
18,-0.21586752784,"[[-0.78159369  3.00482812 -0.10349873 -0.17011817]
 [-1.08334888 -0.03669955  0.          0.        ]]",[ 0.06011776  8.63570786],-2.14138,"[-0.19633659 -0.45373536 -1.38860638 -0.22934087 -0.89218834 -1.46549154
 -0.19138862 -0.37106097  0.60695821  1.49690266  0.        ]",[-0.46181729 -0.00696189],[ 1.18518239  8.67274179]
19,-0.215826126914,"[[-0.76332064  3.00433941 -0.10349873 -0.17011817]
 [ 2.89738819 -0.01523944  0.          0.        ]]",[-0.74383122  8.63775444],-2.17039,"[-0.16507584 -0.45363206 -1.35960073 -0.22733276 -0.89218755 -1.46548927
  0.5001749  -0.36835611  0.60500957  1.497824    0.        ]",[-0.46181729 -0.00696189],[ 0.10314911  8.26874635]
20,-0.215504796436,"[[-0.70185078  3.00413753 -0.10349873 -0.17011817]
 [ 3.24842774 -0.00625474  0.          0.        ]]",[-1.02069092  8.62904263],-2.02554,"[-0.06431578 -0.45358913 -1.25833404 -0.22650324 -0.89218676 -1.465487
  0.56115982 -0.36722355  0.59747329  1.49975633  0.        ]",[-0.46181729 -0.00696189],[-0.95234045  9.12511104]
21,-0.215348235954,"[[ -6.75359009e-01   3.00405499e+00  -1.03498733e-01  -1.70118175e-01]
 [ -5.86471062e-01  -2.54522403e-03   0.00000000e+00   0.00000000e+00]]",[-0.40023571  8.60716248],-2.15956,"[-0.02305009 -0.4535714  -1.21300044 -0.22616401 -0.89218597 -1.46548473
 -0.10506831 -0.36675582  0.59419116  1.50041647  0.        ]",[-0.46181729 -0.00696189],[-1.13334629  7.9630214 ]
22,-0.215661592035,"[[ -7.26696781e-01   3.00402152e+00  -1.03498733e-01  -1.70118175e-01]
 [ -4.53415053e+00  -1.02737191e-03   0.00000000e+00   0.00000000e+00]]",[ 0.52603656  8.62865067],-2.20855,"[-0.10421223 -0.45356405 -1.29993481 -0.2260264  -0.89218518 -1.46548245
 -0.79088931 -0.36656432  0.60064629  1.49915619  0.        ]",[-0.46181729 -0.00696189],[-0.42630196  7.58930711]
23,-0.216177192993,"[[ -8.33413975e-01   3.00400808e+00  -1.03498733e-01  -1.70118175e-01]
 [ -6.13224332e+00  -4.10190139e-04   0.00000000e+00   0.00000000e+00]]",[ 1.25454307  8.64970589],-2.17282,"[-0.28811266 -0.45356093 -1.46798176 -0.22597106 -0.89218439 -1.46548018
 -1.06852136 -0.36648633  0.61381304  1.49524966  0.        ]",[-0.46181729 -0.00696189],[ 1.44078323  8.29799655]
24,-0.216450542899,"[[ -9.15115991e-01   3.00400279e+00  -1.03498733e-01  -1.70118175e-01]
 [ -2.05155710e+00  -1.58153531e-04   0.00000000e+00   0.00000000e+00]]",[ 0.7791971   8.63310719],-1.975,"[-0.44169816 -0.45355954 -1.58411447 -0.22594922 -0.8921836  -1.46547791
 -0.35959248 -0.36645436  0.62361388  1.49113464  0.        ]",[-0.46181729 -0.00696189],[ 0.61002354  9.72367425]
25,-0.216492650694,"[[ -9.31506557e-01   3.00400074e+00  -1.03498733e-01  -1.70118175e-01]
 [  4.04316305e-01  -6.20672179e-05   0.00000000e+00   0.00000000e+00]]",[ 0.35551259  8.62371063],-2.25403,"[-0.47374426 -0.45355884 -1.60602214 -0.22594066 -0.89218281 -1.46547564
  0.06706118 -0.36644205  0.62554332  1.49019394  0.        ]",[-0.46181729 -0.00696189],[ 0.66895165  7.90455959]
26,-0.216399243709,"[[ -8.96926542e-01   3.00399993e+00  -1.03498733e-01  -1.70118175e-01]
 [  3.04488557e+00  -2.41974011e-05   0.00000000e+00   0.00000000e+00]]",[-0.28644419  8.638587  ],-2.05876,"[-0.40660451 -0.4535584  -1.55924164 -0.22593725 -0.89218202 -1.46547337
  0.52580159 -0.36643707  0.62145846  1.49213004  0.        ]",[-0.46181729 -0.00696189],[ 0.01840498  9.10253914]
27,-0.21618791583,"[[ -8.35902484e-01   3.00399959e+00  -1.03498733e-01  -1.70118175e-01]
 [  3.05747829e+00  -1.15670451e-05   0.00000000e+00   0.00000000e+00]]",[-0.51408339  8.64360428],-2.18237,"[-0.29263218 -0.45355806 -1.47167452 -0.22593571 -0.89218123 -1.4654711
  0.52798897 -0.36643527  0.61412     1.49513321  0.        ]",[-0.46181729 -0.00696189],[ 0.15006242  8.22293122]
28,-0.215890909705,"[[ -7.69399002e-01   3.00399943e+00  -1.03498733e-01  -1.70118175e-01]
 [  3.59109164e+00  -4.85216119e-06   0.00000000e+00   0.00000000e+00]]",[-0.85149151  8.6415453 ],-2.1373,"[-0.17540777 -0.45355776 -1.36928681 -0.22593496 -0.89218044 -1.46546882
  0.62069218 -0.36643422  0.60596589  1.4977905   0.        ]",[-0.46181729 -0.00696189],[-1.16982835  8.2013591 ]
29,-0.215726750765,"[[ -7.38015285e-01   3.00399932e+00  -1.03498733e-01  -1.70118175e-01]
 [ -4.39288791e-01  -5.54244029e-06   0.00000000e+00   0.00000000e+00]]",[-0.2125683   8.62818432],-2.22534,"[-0.12276159 -0.45355746 -1.31857182 -0.22593437 -0.89217966 -1.46546655
 -0.07949831 -0.36643411  0.60206778  1.49881781  0.        ]",[-0.46181729 -0.00696189],[ 0.36847731  7.88768797]
30,-0.215694122651,"[[ -7.32076106e-01   3.00399929e+00  -1.03498733e-01  -1.70118175e-01]
 [  1.02831594e+00   9.96700003e-07   0.00000000e+00   0.00000000e+00]]",[-0.50540125  8.62831211],-2.09355,"[-0.112998   -0.45355719 -1.30880611 -0.22593414 -0.89217887 -1.46546428
  0.17546598 -0.36643308  0.60133014  1.49899303  0.        ]",[-0.46181729 -0.00696189],[-0.19461307  8.72033171]
