timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.205081955304,"[[ 0.0543082  -0.09233365  0.02426638 -0.0861944 ]
 [ 0.00055612  0.00170476  0.          0.        ]]",[-3.0790205   7.94349241],-2.71344,"[ 0.51914126  2.59394102  0.29025068 -1.17325874  0.19338146 -0.75440302
  0.00445975 -0.36597004  1.19106021  0.64915098  0.        ]",[-0.41842896  0.01690801],[-3.27799851  9.55579322]
1,-0.203551634661,"[[ 0.01461324 -0.05255663  0.02426638 -0.0861944 ]
 [-3.95686885  3.96279204  0.          0.        ]]",[-1.84164333  7.7342844 ],-2.95992,"[ 0.52233247  2.59835344  0.20326913 -1.01047489  0.19338135 -0.75440236
 -0.65882084  0.13459216  1.19205813  0.61487022  0.        ]",[-0.41842896  0.01690801],[-2.19951768  7.09432638]
2,-0.198526035658,"[[-0.10344452  0.06565503  0.02426638 -0.0861944 ]
 [-7.83598929  7.84542627  0.          0.        ]]",[-0.46668094  7.95326567],-3.10416,"[ 0.51010582  2.59715349 -0.05518985 -0.5256959   0.19338124 -0.75440171
 -1.30897602  0.6252401   1.18824258  0.51287989  0.        ]",[-0.41842896  0.01690801],[ 0.09955006  5.34484129]
3,-0.192642490933,"[[ -0.25467307   0.26073055   0.02426638  -0.0861944 ]
 [ -7.28868207  11.64944157   0.           0.        ]]",[  7.32237101e-03   8.24062729e+00],-2.54326,"[ 0.44730668  2.54852254 -0.38117513  0.26289261  0.19338113 -0.75440106
 -1.21724336  1.10595226  1.16917625  0.42580939  0.        ]",[-0.41842896  0.01690801],[-0.60923253  8.5238706 ]
4,-0.1852518785,"[[ -0.42319627   0.53114076   0.02426638  -0.0861944 ]
 [ -9.55610116  15.37911429   0.           0.        ]]",[ 1.19657445  8.64816093],-2.64639,"[ 0.3166972   2.38876085 -0.72926014  1.28353704  0.19338102 -0.7544004
 -1.5972691   1.57726801  1.12371661  0.38518922  0.        ]",[-0.41842896  0.01690801],[ 1.13139554  7.15845925]
5,-0.177053086332,"[[ -0.5727401    0.8753799    0.02426638  -0.0861944 ]
 [ -5.41187336  19.03267978   0.           0.        ]]",[ 0.65822142  8.90481377],-2.04033,"[ 0.15015445  2.04838388 -1.01707244  2.35562685  0.19338091 -0.75439975
 -0.90267898  2.03896295  1.03989341  0.45279859  0.        ]",[-0.41842896  0.01690801],[  0.52372514  10.17099152]
6,-0.169380726497,"[[ -0.65911431   1.29197362   0.02426638  -0.0861944 ]
 [ -3.23252731  22.61479359   0.           0.        ]]",[ 0.35914135  8.91129208],-1.86084,"[ 0.03373562  1.48682276 -1.17161216  3.14999918  0.1933808  -0.7543991
 -0.53741142  2.49162364  0.88464341  0.67140908  0.        ]",[-0.41842896  0.01690801],[ 0.35861239  9.84524474]
7,-0.157268674134,"[[ -7.08872394e-01   1.77950187e+00   2.42663849e-02  -8.61943958e-02]
 [ -1.74794124e+00   2.61263603e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11388782  8.42451382],-1.99438,"[-0.03963505  0.74559226 -1.25616356  3.21940753  0.19338069 -0.75439845
 -0.28858854  2.93536238  0.59962455  0.91065319  0.        ]",[-0.41842896  0.01690801],[ 0.57088881  7.75427298]
8,-0.137951223557,"[[ -7.20787392e-01   2.33656506e+00   2.42663849e-02  -8.61943958e-02]
 [  5.48991595e-01   2.95685306e+01   0.00000000e+00   0.00000000e+00]]",[-0.19547121  7.32196903],-2.03559,"[ -5.78621054e-02  -9.84647146e-04  -1.27589204e+00   2.16298886e+00
   1.93380579e-01  -7.54397792e-01   9.63869544e-02   3.37032231e+00
   1.73203195e-01   1.01865715e+00   0.00000000e+00]",[-0.41842896  0.01690801],[ 0.32477559  6.7137021 ]
9,-0.108060629588,"[[ -6.96991658e-01   2.96179008e+00   2.42663849e-02  -8.61943958e-02]
 [  1.82607132e+00   3.29427399e+01   0.00000000e+00   0.00000000e+00]]",[ 0.13253506  6.17816114],-2.23598,"[-0.02171073 -0.44777698 -1.23628464 -0.0610894   0.19338047 -0.75439714
  0.31043078  3.79668234 -0.29247408  0.81481503  0.        ]",[-0.41842896  0.01690801],[-0.19593909  5.19246083]
