timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.184297487841,[-0.27758107 -0.00187407],[-1.72968459  5.12021303],-2.14934,"[ 0.62854693  2.46532781 -0.05471225 -0.77027401  1.06974905 -1.38035357
 -0.03606732 -0.35975229  0.44659655  1.28102416  0.        ]","[[ 0.02047431 -0.00748653  0.12271518 -0.15885771]
 [ 0.00076779 -0.00245329  0.          0.        ]]",[-1.43576142  4.6151444 ]
1,-0.180814472779,[-0.27758107 -0.00187407],[-1.2111342   5.06784487],-1.87312,"[ 0.62859279  2.46458193 -0.13089886 -0.62025492  1.0697467  -1.38034947
 -0.5688995   0.14549714  0.44661417  1.24705919  0.        ]","[[-0.01921643  0.03220818  0.12271518 -0.15885771]
 [-3.95666067  3.95871704  0.          0.        ]]",[-0.75601428  6.15604426]
2,-0.171945796836,[-0.27758107 -0.00187407],[-0.52722186  5.09051657],-1.8871,"[ 0.61371263  2.44859632 -0.33826757 -0.17587025  1.06974436 -1.38034537
 -0.96123674  0.6406899   0.44075544  1.1637492   0.        ]","[[-0.12758625  0.15033528  0.12271518 -0.15885771]
 [-6.8706189   7.84104505  0.          0.        ]]",[-1.12747276  5.13011881]
3,-0.157089986493,[-0.27758107 -0.00187407],[ 0.55850995  5.07764959],-1.8486,"[ 0.54341595  2.37770538 -0.66742754  0.53756507  1.06974201 -1.38034127
 -1.47577265  1.12611009  0.41323504  1.03506658  0.        ]","[[ -0.30334129   0.34534058   0.12271518  -0.15885771]
 [-10.69218517  11.64676678   0.           0.        ]]",[ 0.65734309  5.04107306]
4,-0.146280994488,[-0.27758107 -0.00187407],[ 0.75469238  4.94521999],-1.56349,"[ 0.40942028  2.19282467 -0.99572466  1.44092522  1.06973967 -1.38033718
 -1.09735865  1.60159017  0.3560585   0.9680491   0.        ]","[[ -0.48898693   0.61567815   0.12271518  -0.15885771]
 [ -7.88166607  15.37458422   0.           0.        ]]",[ 0.70134043  5.84862837]
5,-0.15140518528,[-0.27758107 -0.00187407],[ 0.81764054  4.73296738],-1.71307,"[ 0.28331415  1.83262675 -1.20504752  2.35405576  1.06973732 -1.38033308
 -0.70289206  2.06766515  0.26788094  1.07207608  0.        ]","[[ -0.61722708   0.9598325    0.12271518  -0.15885771]
 [ -4.95191094  19.02871303   0.           0.        ]]",[ 0.92218489  4.71220137]
6,-0.171343187892,[-0.27758107 -0.00187407],[ 0.63336849  4.43873262],-1.69024,"[ 0.21385915  1.2680913  -1.29907407  2.96657736  1.06973498 -1.38032898
 -0.19835118  2.52451227  0.10210908  1.31878517  0.        ]","[[ -0.67867133   1.376344     0.12271518  -0.15885771]
 [ -1.20461295  22.61056891   0.           0.        ]]",[ 0.5762401   4.37846702]
7,-0.197916051034,[-0.27758107 -0.00187407],[ 0.51351893  4.18210363],-1.36904,"[ 0.21273525  0.55276306 -1.300497    2.87670651  1.06973263 -1.38032488
  0.11218259  2.97238104 -0.20671109  1.58538788  0.        ]","[[ -0.67962635   1.86378768   0.12271518  -0.15885771]
 [  1.1017658   26.12213836   0.           0.        ]]",[ 0.83881535  5.63704372]
8,-0.217899417254,[-0.27758107 -0.00187407],[-0.04174571  4.02658749],-1.57119,"[ 0.27542625 -0.133475   -1.21633932  1.75267679  1.06973029 -1.38032078
  0.55673701  3.411385   -0.65848279  1.66860013  0.        ]","[[ -0.62446538   2.42076676   0.12271518  -0.15885771]
 [  4.40353602  29.56434564   0.           0.        ]]",[-1.11929012  4.4864531 ]
9,-0.213275671213,[-0.27758107 -0.00187407],[ 0.90952116  3.83115673],-1.65532,"[ 0.32571092 -0.49580057 -1.14112726 -0.38087008  1.06972795 -1.38031668
  0.01217049  3.08339408 -1.08168367  1.37100684  0.        ]","[[ -0.57696726   3.04590802   0.12271518  -0.15885771]
 [  0.35897116  26.99307558   0.           0.        ]]",[ 1.68028809  3.45061678]
10,-0.205716494343,[-0.27758107 -0.00187407],[ 0.73141414  3.8365407 ],-1.52781,"[ 0.37181021 -0.49644219 -1.06468077 -1.08562379  1.0697256  -1.38031259
  0.54413562 -0.45215058 -1.16539808  1.20834082  0.        ]","[[-0.53014959  3.23263488  0.12271518 -0.15885771]
 [ 4.30994529 -0.72671114  0.          0.        ]]",[ 1.19686574  3.14292187]
11,-0.208081701226,[-0.27758107 -0.00187407],[-0.20973951  4.03649426],-1.46323,"[ 0.47733971 -0.50212034 -0.85051249 -0.8367916   1.06972326 -1.38030849
  1.06571315 -0.8939346  -1.1402508   1.26072194  0.        ]","[[-0.40508403  3.16667938  0.12271518 -0.15885771]
 [ 8.18377869 -4.19044694  0.          0.        ]]",[-1.30922881  4.30406562]
12,-0.211850255646,[-0.27758107 -0.00187407],[ 0.25000483  3.9414463 ],-1.41056,"[ 0.55455123 -0.5008225  -0.62958012 -0.55772963  1.06972091 -1.38030439
  0.51081849 -0.74046681 -1.1232289   1.31852857  0.        ]","[[-0.2827585   3.09282705  0.12271518 -0.15885771]
 [ 4.06251675 -2.98722162  0.          0.        ]]",[-0.48060773  4.70818684]
13,-0.214675672238,[-0.27758107 -0.00187407],[ 0.44933477  3.89956522],-1.47682,"[ 0.58321003 -0.49600476 -0.51554619 -0.38639448  1.06971857 -1.38030029
  0.24379158 -0.5676346  -1.1160899   1.35561206  0.        ]","[[-0.22140659  3.04737759  0.12271518 -0.15885771]
 [ 2.07928052 -1.63217073  0.          0.        ]]",[-0.27912338  4.33753715]
14,-0.216241051923,[-0.27758107 -0.00187407],[ 0.56984448  3.87533092],-1.56221,"[ 0.59475586 -0.49232182 -0.45902107 -0.29819876  1.06971622 -1.38029619
  0.08945694 -0.46115221 -1.11325142  1.37491498  0.        ]","[[-0.19132173  3.02391193  0.12271518 -0.15885771]
 [ 0.93302191 -0.79732157  0.          0.        ]]",[ 1.38542822  2.87307082]
15,-0.217169282456,[-0.27758107 -0.00187407],[-0.31022471  3.99267483],-1.64554,"[ 0.61236027 -0.49029191 -0.34877967 -0.25647084  1.06971388 -1.38029209
  0.62005912 -0.40614809 -1.11699159  1.38150669  0.        ]","[[-0.13312154  3.01278777  0.12271518 -0.15885771]
 [ 4.87386143 -0.36607708  0.          0.        ]]",[-0.06126987  2.96206484]
16,-0.217794582471,[-0.27758107 -0.00187407],[-0.44662035  3.98441553],-1.52238,"[ 0.62750469 -0.48931714 -0.16892369 -0.23768345  1.06971154 -1.380288
  0.57440617 -0.38006633 -1.12639097  1.37981145  0.        ]","[[-0.03904623  3.00777417  0.12271518 -0.15885771]
 [ 4.5347986  -0.1615921   0.          0.        ]]",[ 0.06834714  3.98303411]
17,-0.218117542461,[-0.27758107 -0.00187407],[-0.65659684  3.97897291],-1.46196,"[ 0.62625503 -0.48888034  0.00859528 -0.22949806  1.06970919 -1.3802839
  0.5987536  -0.36830894 -1.13598262  1.37461809  0.        ]","[[ 0.05346414  3.0055888   0.12271518 -0.15885771]
 [ 4.71563528 -0.06941424  0.          0.        ]]",[-0.92962176  5.30115356]
