timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.435704044169,[-0.45444217  0.01151707],[ -1.81049716  13.54047108],-1.91541,"[ 0.42987509  2.77630225  0.47282292 -1.2873738  -1.69712569  1.36017966
  0.04624184 -0.37291321  2.80477707 -1.55202542  0.        ]","[[ 0.02865664 -0.0892286  -0.19563213  0.15588579]
 [ 0.00028725  0.00168139  0.          0.        ]]",[ -2.42794622  15.14756676]
1,-0.437203604802,[-0.45444217  0.01151707],[ -0.59482253  13.16865063],-2.27321,"[ 0.43118303  2.780725    0.36117469 -1.10392546 -1.69712227  1.36017765
 -0.81002136  0.12285398  2.80502436 -1.58693038  0.        ]","[[-0.01104364 -0.04945204 -0.19563213  0.15588579]
 [-3.95713227  3.96276927  0.          0.        ]]",[ -1.33608706  12.89342159]
2,-0.440980493342,[-0.45444217  0.01151707],[  0.94199288  13.13084126],-2.41757,"[ 0.40026674  2.77887685  0.03012182 -0.55773658 -1.69711886  1.36017564
 -1.6493397   0.60880183  2.79896245 -1.6905529   0.        ]","[[-0.12910661  0.06875917 -0.19563213  0.15588579]
 [-7.83624799  7.84540346  0.          0.        ]]",[  0.95993175  12.34229862]
3,-0.440324187458,[-0.45444217  0.01151707],[  1.10873175  13.76437855],-1.71053,"[ 0.31857832  2.72698082 -0.29322049  0.33025399 -1.69711545  1.36017363
 -0.79448013  1.08474743  2.78428267 -1.71637774  0.        ]","[[ -0.24619103   0.2638211   -0.19563213   0.15588579]
 [ -3.88531918  11.64812659   0.           0.        ]]",[  0.85536928  15.35865814]
4,-0.428295769318,[-0.45444217  0.01151707],[  1.02787662  14.20618916],-1.84538,"[ 0.27602322  2.55843155 -0.40983596  1.47854543 -1.69711203  1.36017162
 -0.04593997  1.5513001   2.751978   -1.53480043  0.        ]","[[ -0.28918789   0.53418455  -0.19563213   0.15588579]
 [ -0.42576785  15.37581453   0.           0.        ]]",[  0.60435701  13.84451339]
5,-0.40090289332,[-0.45444217  0.01151707],[  0.61079019  14.41580677],-1.31988,"[ 0.29218644  2.20067921 -0.3678116   2.68318329 -1.69710862  1.36016961
  0.47315782  2.00867329  2.63618918 -1.20548367  0.        ]","[[ -0.2736344    0.87836611  -0.19563213   0.15588579]
 [  1.97336273  19.03018283   0.           0.        ]]",[ -0.4396252   14.33438735]
6,-0.358304582933,[-0.45444217  0.01151707],[  0.46635532  14.02289581],-0.864924,"[ 0.31321464  1.6115738  -0.3090661   3.57310764 -1.69710521  1.3601676
  0.08851842  2.45714822  2.38304991 -0.90063251  0.        ]","[[ -0.25200457   1.2949225   -0.19563213   0.15588579]
 [  0.19566465  22.61349101   0.           0.        ]]",[ -0.43571486  14.28227162]
7,-0.306682419688,[-0.45444217  0.01151707],[  0.49606609  13.17623425],-0.555556,"[ 0.30037707  0.83508823 -0.34552539  3.64474735 -1.69710179  1.36016559
 -0.28503189  2.8967162   2.01762922 -0.78145299  0.        ]","[[ -0.26541395   1.78243164  -0.19563213   0.15588579]
 [ -1.53078272  26.12568451   0.           0.        ]]",[  0.21761153  13.96604623]
8,-0.255736737524,[-0.45444217  0.01151707],[  0.30093083  11.98291588],-1.21923,"[ 0.27828563  0.05428061 -0.40409589  2.44793646 -1.69709838  1.36016358
 -0.09156915  3.327526    1.59634383 -0.90872749  0.        ]","[[ -0.28705956   2.33948272  -0.19563213   0.15588579]
 [ -0.63665187  29.56796832   0.           0.        ]]",[ -0.11742834  10.96544822]
9,-0.235926318016,[-0.45444217  0.01151707],[  0.812002    10.65557957],-2.07934,"[ 0.25947651 -0.41118377 -0.45050485 -0.0618029  -1.69709497  1.36016157
 -0.18902547  3.74980311  1.25131058 -1.33385723  0.        ]","[[ -0.30430895   2.96469652  -0.19563213   0.15588579]
 [ -1.08706817  32.94216213   0.           0.        ]]",[ 1.95167004  9.73903183]
