timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.254638978602,[-0.2449632  -0.08731567],[ 2.72929358  3.40173268],-2.04099,"[ 1.26833955  2.52001079 -0.20603588 -0.82224206 -0.39788375 -0.05880943
 -1.82933002 -0.34830095  1.80178693 -0.16204969  0.        ]","[[-0.07469819  0.01400388 -0.04501596 -0.00684335]
 [-0.00118214  0.00217175  0.          0.        ]]",[ 3.94636375  3.37621122]
1,-0.254992330325,[-0.2449632  -0.08731567],[ 2.72289181  3.17369914],-2.09151,"[ 1.27134687  2.51796115 -0.14808742 -0.67450761 -0.39788357 -0.05880941
 -1.71182941  0.15431752  1.8047802  -0.06120166  0.        ]","[[-0.03504653  0.05375928 -0.04501596 -0.00684335]
 [ 3.95318924  3.96018191  0.          0.        ]]",[ 2.50584938  3.67016316]
2,-0.254750858666,[-0.2449632  -0.08731567],[ 2.8040688   2.97417521],-2.09322,"[ 1.26744273  2.49779407  0.02441822 -0.23829435 -0.39788339 -0.05880939
 -1.59665042  0.64698729  1.77626755  0.23657245  0.        ]","[[  8.29085585e-02   1.71888885e-01  -4.50159617e-02  -6.84334617e-03]
 [  7.82944370e+00   7.83984907e+00   0.00000000e+00   0.00000000e+00]]",[ 3.38206585  2.97327569]
3,-0.250129826528,[-0.2449632  -0.08731567],[ 2.83202457  2.71165943],-1.99031,"[ 1.21921718  2.41922411  0.30436718  0.45937953 -0.39788321 -0.05880936
 -1.48373848  1.1298975   1.61180983  0.69362201  0.        ]","[[  2.77622588e-01   3.66840930e-01  -4.50159617e-02  -6.84334617e-03]
 [  1.16294152e+01   1.16426661e+01   0.00000000e+00   0.00000000e+00]]",[ 3.32352971  4.7666335 ]
4,-0.235332995054,[-0.2449632  -0.08731567],[ 2.98107362  2.36141372],-1.91463,"[ 1.06989083  2.22259763  0.66526879  1.33764976 -0.39788304 -0.05880934
 -1.37302879  1.60322366  1.1833808   1.1744389   0.        ]","[[  5.47591056e-01   6.37092470e-01  -4.50159617e-02  -6.84334617e-03]
 [  1.53552826e+01   1.53700208e+01   0.00000000e+00   0.00000000e+00]]",[ 3.60363136  2.49154858]
5,-0.204019850779,[-0.2449632  -0.08731567],[ 3.33653903  2.00396395],-1.89106,"[ 0.75800327  1.84681468  1.04187719  2.21622341 -0.39788286 -0.05880932
 -1.2644467   2.06712926  0.46074617  1.4039058   0.        ]","[[  8.91356589e-01   9.81147321e-01  -4.50159617e-02  -6.84334617e-03]
 [  1.90095557e+01   1.90232089e+01   0.00000000e+00   0.00000000e+00]]",[ 3.72692676  2.53399355]
6,-0.152620475403,[-0.2449632  -0.08731567],[ 3.58469987  1.81920505],-1.84793,"[ 0.24870852  1.26489139  1.316496    2.78845326 -0.39788268 -0.0588093
 -1.15791839  2.5217784  -0.31538921  1.08780114  0.        ]","[[  1.30751273e+00   1.39753501e+00  -4.50159617e-02  -6.84334617e-03]
 [  2.25947177e+01   2.26035322e+01   0.00000000e+00   0.00000000e+00]]",[ 3.98747197  2.83150956]
7,-0.0862405101791,[-0.2449632  -0.08731567],[ 3.77967215  2.00771976],-1.59723,"[-0.41856217  0.53493304  1.33039779  2.66228871 -0.3978825  -0.05880927
 -1.0533959   2.96736364 -0.63697911  0.27749095  0.        ]","[[  1.79469577e+00   1.88481291e+00  -4.50159617e-02  -6.84334617e-03]
 [  2.61123806e+01   2.61125188e+01   0.00000000e+00   0.00000000e+00]]",[ 5.33228275  2.38575237]
8,-0.0357882668668,[-0.2449632  -0.08731567],[ 3.65214682  1.85880709],-1.48464,"[-1.08514044 -0.15660931  0.94300476  1.52121752 -0.39788232 -0.05880925
 -0.95089184  3.40414218 -0.22459533 -0.35658914  0.        ]","[[  2.35155579e+00   2.44157362e+00  -4.50159617e-02  -6.84334617e-03]
 [  2.95621193e+01   2.95522068e+01   0.00000000e+00   0.00000000e+00]]",[ 3.38938015  1.89383627]
9,-0.0532969827373,[-0.2449632  -0.08731567],[ 2.9060967   0.65153432],-1.4581,"[-1.47615745 -0.50901509  0.14345323 -0.59519065 -0.39788214 -0.05880923
 -0.85050742  3.06687776  0.29662952 -0.1270866   0.        ]","[[  2.97670723e+00   3.06645688e+00  -4.50159617e-02  -6.84334617e-03]
 [  3.29405259e+01   2.68963932e+01   0.00000000e+00   0.00000000e+00]]",[ 3.82715757  0.07903208]
