timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.409020615779,[-0.22934686 -0.08909499],[ 2.47103214  2.09371138],-2.74207,"[ 1.260461    2.38278338 -0.14391445 -1.01023793 -1.72093734 -0.45898279
 -1.73724468 -0.346178    2.90178915  0.206443    0.        ]","[[-0.02944737 -0.06674055 -0.19754028 -0.05423048]
 [ 0.00139663 -0.00046251  0.          0.        ]]",[ 4.44246874  2.03729453]
1,-0.411003895986,[-0.22934686 -0.08909499],[ 2.4423604   1.85585546],-2.85607,"[ 1.26098512  2.38549447 -0.08562213 -0.87294855 -1.72093273 -0.45898241
 -1.61612855  0.16832394  2.90570585  0.30690846  0.        ]","[[ 0.01025537 -0.02703729 -0.19754028 -0.05423048]
 [ 3.95571418  3.95760257  0.          0.        ]]",[ 2.9369424   0.83413459]
2,-0.414190196031,[-0.22934686 -0.08909499],[ 2.50203228  1.70988262],-2.84505,"[ 1.24970665  2.38080536  0.08714186 -0.48734347 -1.72092813 -0.45898204
 -1.49739952  0.58727174  2.88138907  0.59868578  0.        ]","[[ 0.12826261  0.08445184 -0.19754028 -0.05423048]
 [ 7.83211845  7.18057065  0.          0.        ]]",[ 4.07863147  1.76226985]
3,-0.411040066659,[-0.22934686 -0.08909499],[ 2.61416578  1.60112202],-2.79614,"[ 1.18959545  2.3344307   0.36544163  0.13185064 -1.72092353 -0.45898166
 -1.38101955  1.0832918   2.72999154  1.0491968   0.        ]","[[  0.323028     0.26634946  -0.19754028  -0.05423048]
 [ 11.63184787  10.99646172   0.           0.        ]]",[ 3.85005425  0.81523015]
4,-0.389930497015,[-0.22934686 -0.08909499],[ 2.79115343  1.57869172],-2.5929,"[ 1.02513555  2.19522018  0.71997941  0.93015621 -1.72091893 -0.45898129
 -1.26690919  1.47436869  2.32698651  1.53640603  0.        ]","[[  0.59304353   0.51646514  -0.19754028  -0.05423048]
 [ 15.35749206  14.00503818   0.           0.        ]]",[ 2.61393495  2.29105171]
5,-0.337750988805,[-0.22934686 -0.08909499],[ 2.98149872  1.54044378],-2.12671,"[ 0.69781985  1.90666104  1.08238378  1.7834194  -1.72091432 -0.45898091
 -1.15501249  1.95275397  1.62703644  1.80570575  0.        ]","[[  0.93684496   0.83349203  -0.19754028  -0.05423048]
 [ 19.01087479  17.68530492   0.           0.        ]]",[ 3.61760791 -0.32479385]
6,-0.251481565324,[-0.22934686 -0.08909499],[ 3.03240871  1.66814959],-1.66406,"[ 0.17795193  1.49295092  1.33301751  2.40918683 -1.72090972 -0.45898054
 -1.04522182  1.7397246   0.84530006  1.59158737  0.        ]","[[  1.35302632   1.17075657  -0.19754028  -0.05423048]
 [ 22.59550734  16.0465033    0.           0.        ]]",[ 2.8185623   1.18102498]
7,-0.141110709566,[-0.22934686 -0.08909499],[ 3.01948738  1.63849354],-1.08599,"[-0.48825697  0.98559163  1.31473408  2.67936218 -1.72090512 -0.45898016
 -0.93758387  2.21269295  0.35815837  0.88109821  0.        ]","[[  1.84019196   1.52819523  -0.19754028  -0.05423048]
 [ 26.10986324  19.68512844   0.           0.        ]]",[ 2.90961331  1.36386463]
8,-0.0875651112709,[-0.22934686 -0.08909499],[ 2.85603952  1.53006577],-0.877492,"[-1.13650093  0.371422    0.89441908  2.42662543 -1.72090052 -0.45897979
 -0.83198714  2.6762278   0.51928622  0.03409288  0.        ]","[[  2.39697696   1.95767814  -0.19754028  -0.05423048]
 [ 29.55758019  23.25123652   0.           0.        ]]",[ 1.86928787  1.47845738]
9,-0.175108088218,[-0.22934686 -0.08909499],[ 2.30910325  0.80918318],-1.08005,"[-1.49228009 -0.21052972  0.0744274   1.40768259 -1.72089591 -0.45897941
 -0.72843621  3.13060673  1.17982197 -0.21919854  0.        ]","[[  3.02205044   2.45777547  -0.19754028  -0.05423048]
 [ 32.93850713  26.74698448   0.           0.        ]]",[ 3.03854972 -0.06076901]
10,-0.218683262828,[-0.22934686 -0.08909499],[ 1.50742745 -0.32354254],-1.48984,"[-1.28187032 -0.52148555 -0.89611466 -0.23935628 -1.72089131 -0.45897904
 -0.6270135   3.0302211   1.47241322  0.23632163  0.        ]","[[  3.71405348   2.98496447  -0.19754028  -0.05423048]
 [ 36.24995205  25.97486567   0.           0.        ]]",[ 1.82087658 -0.45961203]
