timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.376240747992,[-0.24774143 -0.07377881],[ 1.71757841  3.17342377],-2.84618,"[ 1.26845782  2.47123594 -0.07509806 -0.74400492 -1.02953153  1.64553968
 -1.80185968 -0.34922527  2.33631314 -1.5638577   0.        ]","[[ 0.01578082  0.02826146 -0.11983895  0.18764453]
 [-0.00083123 -0.00257995  0.          0.        ]]",[ 1.98193469  2.78271932]
1,-0.369539174835,[-0.24774143 -0.07377881],[ 1.66430891  3.01224184],-2.74557,"[ 1.26650371  2.46837447 -0.01703123 -0.59930822 -1.02953052  1.64553679
 -1.68313916  0.15774606  2.32983602 -1.4629897   0.        ]","[[ 0.05543944  0.06792277 -0.11983895  0.18764453]
 [ 3.95353539  3.95552438  0.          0.        ]]",[ 3.48273651  3.41094736]
2,-0.347261832855,[-0.24774143 -0.07377881],[ 1.71669674  2.93457532],-2.75276,"[ 1.24788745  2.44601594  0.15457598 -0.17186311 -1.02952952  1.6455339
 -1.5667642   0.65468237  2.27378277 -1.16907408  0.        ]","[[ 0.17340147  0.18596015 -0.11983895  0.18764453]
 [ 7.8297935   7.8352829   0.          0.        ]]",[ 0.42826843  0.82667046]
3,-0.307616670123,[-0.24774143 -0.07377881],[ 1.82556176  2.87358546],-2.40029,"[ 1.18693269  2.36839099  0.3978999   0.48709545 -1.02952852  1.64553101
 -1.5205745   1.05398199  2.09054123 -0.76716317  0.        ]","[[  0.34543237   0.37394459  -0.11983895   0.18764453]
 [  9.36825174  10.95276166   0.           0.        ]]",[ 2.39454353  2.2876542 ]
4,-0.245710837652,[-0.24774143 -0.07377881],[ 2.0427587   2.73974752],-1.93697,"[ 1.04951287  2.18404161  0.69321534  1.30636328 -1.02952751  1.64552812
 -1.40737852  1.53315805  1.69681732 -0.36653822  0.        ]","[[  0.57062462   0.63053593  -0.11983895   0.18764453]
 [ 13.13864509  14.69387442   0.           0.        ]]",[ 1.38045899  2.79461393]
5,-0.155990656623,[-0.24774143 -0.07377881],[ 2.52914953  2.6680398 ],-1.42794,"[ 0.77691004  1.83209106  1.02213452  2.14760308 -1.02952651  1.64552523
 -1.29636544  2.00281089  1.04361439 -0.15796641  0.        ]","[[  0.87049351   0.96120404  -0.11983895   0.18764453]
 [ 16.83634095  18.36065658   0.           0.        ]]",[ 2.46672047  1.33634714]
6,-0.0681830197508,[-0.24774143 -0.07377881],[ 2.95463061  2.66572309],-1.61282,"[ 0.33011599  1.28186394  1.28924262  2.72805091 -1.0295255   1.64552235
 -1.1874605   2.46310716  0.30993372 -0.41394168  0.        ]","[[  1.24361035   1.36447537  -0.11983895   0.18764453]
 [ 20.46382741  21.95442102   0.           0.        ]]",[ 3.57523858  2.74794505]
7,-0.12988476138,[-0.24774143 -0.07377881],[ 3.15767527  2.64137053],-1.99848,"[-0.27686977  0.57885332  1.35681517  2.67501271 -1.0295245   1.64551946
 -1.08061001  2.91423324 -0.07004808 -1.15333468  0.        ]","[[  1.68859086   1.8389038   -0.11983895   0.18764453]
 [ 24.02289069  25.47663687   0.           0.        ]]",[ 2.51994328  0.27998322]
8,-0.220136606563,[-0.24774143 -0.07377881],[ 2.96528459  2.53074551],-2.29239,"[-0.93275929 -0.08107731  1.08285951  1.74009197 -1.02952349  1.64551657
 -0.97582404  2.99126904  0.20979793 -1.83902327  0.        ]","[[  2.20406901   2.35447147  -0.11983895   0.18764453]
 [ 27.51319371  26.07819686   0.           0.        ]]",[ 1.86781976 -0.41172445]
9,-0.246800551249,[-0.24774143 -0.07377881],[ 2.23777509  2.04692793],-2.03744,"[-1.41205309 -0.45995957  0.40824446  0.18717612 -1.02952249  1.64551368
 -0.87318059  2.71609248  0.73359253 -1.86325434  0.        ]","[[  2.78864253   2.85447816  -0.11983895   0.18764453]
 [ 30.93213673  23.92985681   0.           0.        ]]",[ 2.19590461  3.19059007]
10,-0.21522149412,[-0.24774143 -0.07377881],[ 0.83188176  1.24431348],-2.10018,"[-1.43582666 -0.51678523 -0.53021187 -1.12819065 -1.02952149  1.64551079
 -0.77270288  0.26781008  0.81931459 -1.51150471  0.        ]","[[  3.44087328   3.21858769  -0.11983895   0.18764453]
 [ 34.27894548   4.81498484   0.           0.        ]]",[ 1.92316147  2.59805765]
11,-0.212499946174,[-0.24774143 -0.07377881],[ 0.70823634  1.35734332],-2.20223,"[-0.84075806 -0.51892417 -1.3450131  -1.04941503 -1.02952048  1.6455079
 -0.67422102 -0.85157757  0.77162472 -1.52077339  0.        ]","[[  4.15936313   3.19697402  -0.11983895   0.18764453]
 [ 37.55927745  -3.9245938    0.           0.        ]]",[ 0.38023357  1.14525586]
12,-0.214331289855,[-0.24774143 -0.07377881],[ 0.73710614  1.43569553],-2.41651,"[ 0.16827934 -0.52076708 -1.53249357 -0.75753752 -1.02951948  1.64550501
 -0.65134536 -0.8025615   0.77908609 -1.53298917  0.        ]","[[  4.91819353   3.11703681  -0.11983895   0.18764453]
 [ 38.32123146  -3.54190778   0.           0.        ]]",[ 0.56312138  1.01300322]
