timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.187293744653,[-0.23535515 -0.09030372],[ 3.05642843  1.85897112],-0.899338,"[ 1.25869824  2.38168527 -0.19890864 -0.68583851  1.44426977 -1.65499918
 -1.74522801 -0.34706868  0.20401307  1.31932591  0.        ]","[[-0.06703922  0.03042744  0.16583766 -0.19281016]
 [ 0.00158441 -0.00228342  0.          0.        ]]",[ 2.97175186  0.84922155]
1,-0.199052125773,[-0.23535515 -0.09030372],[ 3.06536508  1.64330387],-0.822928,"[ 1.26128388  2.37935062 -0.14068217 -0.56828054  1.44426683 -1.6549951
 -1.62427677  0.08944626  0.20539207  1.41464279  0.        ]","[[-0.02733044  0.06410452  0.16583766 -0.19281016]
 [ 3.95613367  3.35879455  0.          0.        ]]",[ 3.71360038  2.59866083]
2,-0.233700335791,[-0.23535515 -0.09030372],[ 3.14950895  1.48444223],-1.06315,"[ 1.25612032  2.36120332  0.0323818  -0.19977915  1.44426389 -1.65499101
 -1.50572297  0.59485834  0.17566918  1.70087387  0.        ]","[[ 0.09068288  0.17032584  0.16583766 -0.19281016]
 [ 7.83232077  7.25036777  0.          0.        ]]",[ 3.91380012  2.28021076]
3,-0.287164320064,[-0.23535515 -0.09030372],[ 3.3523612   1.43947387],-1.49391,"[ 1.20588195  2.2919565   0.31283233  0.41802696  1.44426094 -1.65498693
 -1.38950393  1.09025839  0.01599803  2.14710065  0.        ]","[[  0.28545354   0.35360536   0.16583766  -0.19281016]
 [ 11.63219101  11.0648568    0.           0.        ]]",[ 3.76405994  3.42099889]
4,-0.348781834092,[-0.23535515 -0.09030372],[ 3.62329865  1.45535922],-1.92429,"[ 1.05404764  2.1168542   0.67361677  1.21680809  1.444258   -1.65498285
 -1.27555434  1.57582636 -0.39875502  2.62369537  0.        ]","[[  0.55547587   0.61241554   0.16583766  -0.19281016]
 [ 15.35787576  14.80365711   0.           0.        ]]",[ 3.83128526  2.54580614]
5,-0.399893108457,[-0.23535515 -0.09030372],[ 3.87633419  1.50937915],-2.18866,"[ 0.73972094  1.77690158  1.04876257  2.04087823  1.44425506 -1.65497876
 -1.16379854  2.05172918 -1.10503333  2.86347298  0.        ]","[[  0.89929045   0.94525572   0.16583766  -0.19281016]
 [ 19.01184589  18.46806781   0.           0.        ]]",[ 3.33141991  2.53820831]
6,-0.415177635605,[-0.23535515 -0.09030372],[ 4.02572489  1.57453346],-2.15027,"[ 0.22899504  1.24057658  1.31991234  2.61827065  1.44425212 -1.65497468
 -1.05415986  2.51813252 -1.88081121  2.56970545  0.        ]","[[  1.31548846   1.3506509    0.16583766  -0.19281016]
 [ 22.59660536  22.05938158   0.           0.        ]]",[ 4.02651803  3.87496517]
7,-0.372393287498,[-0.23535515 -0.09030372],[ 3.92422915  1.42931938],-1.84837,"[-0.43753266  0.55121996  1.3281954   2.58839237  1.44424918 -1.6549706
 -0.9465845   2.97522795 -2.23231501  1.76649498  0.        ]","[[  1.8027054    1.82715352   0.16583766  -0.19281016]
 [ 26.11391113  25.5790936    0.           0.        ]]",[ 3.49696315  1.65263531]
8,-0.280189670523,[-0.23535515 -0.09030372],[ 3.64330888  1.00280106],-1.06564,"[-1.10031775 -0.12885305  0.93397247  1.63624748  1.44424624 -1.65496651
 -0.84107654  3.4232703  -1.85235676  1.0912755   0.        ]","[[  2.35959496   2.37335037   0.16583766  -0.19281016]
 [ 29.56362764  29.02918854   0.           0.        ]]",[ 4.16147836  0.33402989]
9,-0.235497781026,[-0.23535515 -0.09030372],[ 3.19120908  0.03476524],-1.10376,"[-1.48474949 -0.51547411  0.12869773 -0.16589414  1.4442433  -1.65496243
 -0.73772842  3.52013555 -1.30773079  1.23982633  0.        ]","[[  2.98477969   2.96141662   0.16583766  -0.19281016]
 [ 32.94273023  29.77528439   0.           0.        ]]",[ 2.02998726 -2.14765732]
