timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.112040966454,[-0.25276789 -0.14194338],[ 2.50021076  1.97329688],-0.103226,"[ 1.25563833  2.32491968 -0.17764749 -1.07531101  1.05594933 -0.80437918
 -1.7072789  -0.34338133  0.5242596   0.45995881  0.        ]","[[-0.05171861 -0.09451381  0.12290476 -0.09326506]
 [-0.00346783  0.00495478  0.          0.        ]]",[ 3.03691685  0.45004884]
1,-0.11951704806,[-0.25276789 -0.14194338],[ 2.5060339   1.90760565],-0.171781,"[ 1.25738112  2.32712018 -0.11945134 -1.01491367  1.05594757 -0.80437813
 -1.58495243 -0.1100797   0.53065489  0.54038125  0.        ]","[[-0.01210366 -0.07655163  0.12290476 -0.09326506]
 [ 3.95179496  1.78533559  0.          0.        ]]",[ 2.77431157  0.87105354]
2,-0.143372178639,[-0.25276789 -0.14194338],[ 2.57602096  1.78890014],-0.328934,"[ 1.24975428  2.33129913  0.05360012 -0.77912665  1.05594582 -0.80437709
 -1.46506624  0.33705202  0.52578979  0.7948057   0.        ]","[[  1.05825135e-01  -6.60953984e-03   1.22904761e-01  -9.32650593e-02]
 [  7.82818059e+00   5.19750605e+00   0.00000000e+00   0.00000000e+00]]",[ 2.74468931  0.93857425]
3,-0.183976349556,[-0.25276789 -0.14194338],[ 2.69606018  1.72822857],-0.478238,"[ 1.19558959  2.3184754   0.33343956 -0.30735678  1.05594406 -0.80437605
 -1.3475523   0.81036477  0.42572817  1.22194432  0.        ]","[[  0.30051195   0.1335807    0.12290476  -0.09326506]
 [ 11.62788435   8.80947345   0.           0.        ]]",[ 3.86928784  1.43200879]
4,-0.236328710533,[-0.25276789 -0.14194338],[ 2.86756968  1.70611   ],-0.972719,"[ 1.03881735  2.24501978  0.69208383  0.39318696  1.0559423  -0.80437501
 -1.23235176  1.30616211  0.09900441  1.73640492  0.        ]","[[  0.57044153   0.34773225   0.12290476  -0.09326506]
 [ 15.35280411  12.59303815   0.           0.        ]]",[ 3.35101503  1.6930244 ]
5,-0.288680316078,[-0.25276789 -0.14194338],[ 3.07904649  1.7653749 ],-1.30521,"[ 0.71954875  2.04873142  1.06254592  1.24990237  1.05594055 -0.80437397
 -1.11939085  1.79209831 -0.54735245  2.11158428  0.        ]","[[  0.91414135   0.63680074   0.12290476  -0.09326506]
 [ 19.00532218  16.30137631   0.           0.        ]]",[ 3.61098567  2.42301077]
6,-0.321799011882,[-0.25276789 -0.14194338],[ 3.22258949  1.81139827],-1.50625,"[ 0.20558279  1.66940994  1.32588096  2.0816494   1.05593879 -0.80437292
 -1.00858871  2.26833161 -1.39516153  2.01557272  0.        ]","[[  1.33018917   0.99929396   0.12290476  -0.09326506]
 [ 22.58804949  19.93571408   0.           0.        ]]",[ 2.92210352  0.6306475 ]
7,-0.313517250814,[-0.25276789 -0.14194338],[ 3.16766834  1.75303507],-1.38268,"[-0.46035532  1.10750773  1.32381783  2.57914936  1.05593703 -0.80437188
 -0.89986716  2.54338856 -1.99967659  1.30608593  0.        ]","[[  1.81721669   1.41907095   0.12290476  -0.09326506]
 [ 26.10351172  22.03486259   0.           0.        ]]",[ 3.95184439  2.73518983]
8,-0.250204757141,[-0.25276789 -0.14194338],[ 2.93180776  1.45460343],-0.990206,"[-1.11709994  0.43024014  0.91915103  2.4420104   1.05593528 -0.80437084
 -0.79320964  3.00455654 -1.89097896  0.39153933  0.        ]","[[  2.37388407   1.89508098   0.12290476  -0.09326506]
 [ 29.55224153  25.55435706   0.           0.        ]]",[ 3.8432998   1.30069887]
9,-0.15089883666,[-0.25276789 -0.14194338],[ 2.62371731  0.91471696],-0.519262,"[-1.49040952 -0.21230313  0.1074157   1.41932346  1.05593352 -0.8043698
 -0.68861345  3.45660886 -1.20368313  0.09292987  0.        ]","[[  2.99886269   2.44078202   0.12290476  -0.09326506]
 [ 32.9343246   29.00439667   0.           0.        ]]",[ 3.64969614 -0.07872044]
10,-0.13777653323,[-0.25276789 -0.14194338],[ 2.20759892  0.11938798],-0.428249,"[-1.3013706  -0.53998281 -0.868954   -0.32056941  1.05593176 -0.80436875
 -0.58619328  2.72876987 -0.90148356  0.56833857  0.        ]","[[  3.69078872   3.01195764   0.12290476  -0.09326506]
 [ 36.24605045  23.4500908    0.           0.        ]]",[ 2.47769995  1.56460329]
11,-0.163262617178,[-0.25276789 -0.14194338],[ 1.9454987   0.23723656],-0.692348,"[-0.48405659 -0.55091871 -1.5205664  -0.89220925  1.05593    -0.80436771
 -0.48596442 -0.35846758 -1.03353044  0.71241715  0.        ]","[[  4.44822513   3.1817198    0.12290476  -0.09326506]
 [ 39.48692379  -0.11003364   0.           0.        ]]",[ 1.96112963  1.18227716]
12,-0.163465698053,[-0.25276789 -0.14194338],[ 2.10752487  0.46936098],-0.656791,"[ 0.6070856  -0.55203474 -1.34901748 -0.73048038  1.05592825 -0.80436667
 -0.38769636 -0.7707791  -1.04841112  0.69546482  0.        ]","[[  5.2698436    3.13378574   0.12290476  -0.09326506]
 [ 42.66439698  -3.25657676   0.           0.        ]]",[ 1.64025356  0.01827877]
13,-0.166664784271,[-0.25276789 -0.14194338],[ 2.32449389  0.69620252],-0.458283,"[ 1.24604042 -0.5483352  -0.29046714 -0.51380614  1.05592649 -0.80436563
 -0.29137108 -0.75616451 -1.07667761  0.69782687  0.        ]","[[  6.15438201   3.06951875   0.12290476  -0.09326506]
 [ 45.77905156  -3.14505338   0.           0.        ]]",[ 2.85292192  1.11715635]
14,-0.167774024919,[-0.25276789 -0.14194338],[ 2.58654904  0.9261983 ],-0.301841,"[ 0.82124898 -0.54296407  0.97043731 -0.37797002  1.05592473 -0.80436459
 -0.19695118 -0.50199073 -1.12669136  0.63970507  0.        ]","[[  7.10059533   3.02909318   0.12290476  -0.09326506]
 [ 48.83209676  -1.20534333   0.           0.        ]]",[ 1.60382051  0.37891101]
15,-0.156801574533,[-0.25276789 -0.14194338],[ 2.64996052  1.17267847],-0.172819,"[-0.46953212 -0.54016341  1.32132491 -0.32387182  1.05592298 -0.80436354
 -0.1044013  -0.41050489 -1.09717984  0.5294841   0.        ]","[[  8.10726278   3.01294552   0.12290476  -0.09326506]
 [ 51.82467571  -0.50717721   0.           0.        ]]",[ 1.66032626  1.95147745]
16,-0.140627704311,[-0.25276789 -0.14194338],[ 2.29153633  1.01625228],-0.43321,"[-1.46097458 -0.53900996  0.26425345 -0.30349743  1.05592122 -0.8043625
 -0.01368338 -0.36563082 -0.97608621  0.49632828  0.        ]","[[  9.17318747   3.00685553   0.12290476  -0.09326506]
 [ 54.75801832  -0.16472603   0.           0.        ]]",[ 2.56363921  2.8419053 ]
17,-0.139111046862,[-0.25276789 -0.14194338],[ 1.94788134  0.59618711],-0.602508,"[-1.01141117 -0.53862607 -1.22743317 -0.29692615  1.05591946 -0.80436146
  0.07523868 -0.3509404  -0.8860852   0.60461979  0.        ]","[[  1.02971964e+01   3.00489034e+00   1.22904761e-01  -9.32650593e-02]
 [  5.76332924e+01  -5.26194721e-02   0.00000000e+00   0.00000000e+00]]",[ 2.69053051  1.22189604]
18,-0.156968929234,[-0.25276789 -0.14194338],[ 2.04277086  0.37113309],-0.558569,"[ 0.51735829 -0.53850296 -1.40370067 -0.29484494  1.05591771 -0.80436042
  0.16240042 -0.34619973 -0.94556056  0.74355674  0.        ]","[[  1.14781397e+01   3.00426788e+00   1.22904761e-01  -9.32650593e-02]
 [  6.04516470e+01  -1.64436669e-02   0.00000000e+00   0.00000000e+00]]",[ 3.11387707  0.66964002]
19,-0.171409207807,[-0.25276789 -0.14194338],[ 2.32527161  0.59260237],-0.567402,"[ 1.24227784 -0.5383951   0.11584204 -0.29303064  1.05591595 -0.80435937
  0.24783659 -0.34787042 -1.09492444  0.73331338  0.        ]","[[  1.27148903e+01   3.00372521e+00   1.22904761e-01  -9.32650593e-02]
 [  6.32142061e+01  -2.91957737e-02   0.00000000e+00   0.00000000e+00]]",[ 1.40058185  1.95351464]
20,-0.163710649697,[-0.25276789 -0.14194338],[ 2.61654067  1.0491364 ],0.0560121,"[ 0.05666229 -0.53836642  1.35566154 -0.29255596  1.05591419 -0.80435833
  0.33158151 -0.34339797 -1.13234003  0.57215892  0.        ]","[[  1.40063434e+01   3.00358329e+00   1.22904761e-01  -9.32650593e-02]
 [  6.59220798e+01   4.93306092e-03   0.00000000e+00   0.00000000e+00]]",[ 3.77728969  1.2681087 ]
