timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.380887001761,[-0.25161165 -0.09997097],[ 1.74927044  2.3342247 ],-2.40391,"[ 1.25887218  2.35527833 -0.05732478 -0.79554792 -1.13399119  1.55088544
 -1.72206659 -0.34575961  2.3961593  -1.47597849  0.        ]","[[ 0.0297514  -0.00728162 -0.12915361  0.1789356 ]
 [-0.00297718 -0.0031521   0.          0.        ]]",[ 1.22958185  1.56947291]
1,-0.374627945875,[-0.25161165 -0.09997097],[ 1.71954489  2.25094247],-2.34045,"[  1.25615925e+00   2.35454567e+00   8.00567316e-04  -6.59822846e-01
  -1.13398930e+00   1.55088159e+00  -1.60071051e+00   1.71255881e-01
   2.39071017e+00  -1.37654398e+00   0.00000000e+00]","[[ 0.0693675   0.03236836 -0.12915361  0.1789356 ]
 [ 3.9514273   3.95496363  0.          0.        ]]",[ 2.19470064  2.59829793]
2,-0.353603326939,[-0.25161165 -0.09997097],[ 1.74200284  2.23382902],-2.32037,"[ 1.23532495  2.3389191   0.17251468 -0.25767223 -1.13398741  1.55087775
 -1.48175292  0.67803776  2.33792584 -1.08606089  0.        ]","[[ 0.18728758  0.15039465 -0.12915361  0.1789356 ]
 [ 7.82770134  7.83473571  0.          0.        ]]",[-0.07537333  1.53648412]
3,-0.317914018426,[-0.25161165 -0.09997097],[ 1.84353614  2.23690319],-2.02301,"[ 1.18073688  2.26967421  0.38791239  0.38806235 -1.13398552  1.5508739
 -1.49568742  1.17499804  2.17169644 -0.71055762  0.        ]","[[  0.33928394   0.34526214  -0.12915361   0.1789356 ]
 [  7.37351252  11.63932522   0.           0.        ]]",[ 2.6978147   3.61478072]
4,-0.263170098526,[-0.25161165 -0.09997097],[ 2.01170349  2.2591157 ],-1.78831,"[ 1.07347194  2.08909529  0.63528269  1.20588693 -1.13398364  1.55087005
 -1.37877193  1.66189779  1.82417864 -0.33920283  0.        ]","[[  0.52497635   0.61544894  -0.12915361   0.1789356 ]
 [ 11.1832662   15.3669147    0.           0.        ]]",[ 1.96186396  0.92262503]
5,-0.181022771996,[-0.25161165 -0.09997097],[ 2.18144011  2.2357173 ],-1.34665,"[ 0.85420858  1.74088828  0.93854915  2.02678121 -1.13398175  1.5508662
 -1.26410997  2.09911121  1.22962432 -0.11082285  0.        ]","[[  0.78612553   0.95637162  -0.12915361   0.1789356 ]
 [ 14.91960503  18.71415372   0.           0.        ]]",[ 1.86960751  1.7654938 ]
6,-0.0880705858822,[-0.25161165 -0.09997097],[ 2.28978014  2.10118771],-1.23117,"[ 0.47841815  1.1986898   1.22214431  2.58182131 -1.13397986  1.55086236
 -1.15163145  2.56763833  0.52306519 -0.2851856   0.        ]","[[  1.12128614   1.36664507  -0.12915361   0.1789356 ]
 [ 18.5848097   22.30117542   0.           0.        ]]",[ 2.79705229  2.58625498]
7,-0.107944190926,[-0.25161165 -0.09997097],[ 2.40958166  1.88801503],-1.30183,"[-0.06412795  0.50765889  1.36680404  2.52226095 -1.13397797  1.55085851
 -1.0412768   3.02683798  0.08820211 -0.93514461  0.        ]","[[  1.52905702   1.84794301  -0.12915361   0.1789356 ]
 [ 22.18081776  25.81686571   0.           0.        ]]",[ 2.91988926  0.17053293]
8,-0.198576112517,[-0.25161165 -0.09997097],[ 2.3190608   1.54623997],-1.42334,"[-0.70666036 -0.13111471  1.2298597   1.62655436 -1.13397608  1.55085466
 -0.93305686  3.04794949  0.26477806 -1.62226326  0.        ]","[[  2.00805671   2.36590308  -0.12915361   0.1789356 ]
 [ 25.70727378  25.9786661    0.           0.        ]]",[ 3.22611872  2.71741753]
9,-0.236901873669,[-0.25161165 -0.09997097],[ 1.84373319  0.77491558],-1.63435,"[-1.27352746 -0.51063678  0.70986801 -0.01828046 -1.13397419  1.55085081
 -0.82703385  3.49774141  0.79333333 -1.70891482  0.        ]","[[  2.55687116   2.92002678  -0.12915361   0.1789356 ]
 [ 29.16214777  29.42246108   0.           0.        ]]",[ 2.29416429  2.3676683 ]
10,-0.220328748951,[-0.25161165 -0.09997097],[ 1.05890954  0.87045252],-1.68262,"[-1.50226767 -0.54399268 -0.14869674 -0.95504107 -1.1339723   1.55084697
 -0.7232735  -0.15608873  0.91697838 -1.45817144  0.        ]","[[  3.17403989   3.19548627  -0.12915361   0.1789356 ]
 [ 32.54329622   1.44907756   0.           0.        ]]",[ 0.28490563  1.60206157]
11,-0.218412870891,[-0.25161165 -0.09997097],[ 0.95665324  0.9306556 ],-1.821,"[-1.18864152 -0.54596157 -1.03410138 -0.8176478  -1.13397042  1.55084312
 -0.70843276 -0.80336915  0.89500816 -1.45761909  0.        ]","[[  3.82975679   3.1553288   -0.12915361   0.1789356 ]
 [ 33.02687667  -3.50644476   0.           0.        ]]",[ 0.89292562  0.24351418]
12,-0.218480735427,[-0.25161165 -0.09997097],[ 0.90387732  0.90164292],-2.03262,"[-0.38693077 -0.54405589 -1.54282072 -0.58903814 -1.13396853  1.55083927
 -0.62000385 -0.72371365  0.90290191 -1.45159174  0.        ]","[[  4.51920589   3.08852754  -0.12915361   0.1789356 ]
 [ 35.90843272  -2.89661645   0.           0.        ]]",[ 2.11465282  1.13867042]
13,-0.212231305981,[-0.25161165 -0.09997097],[ 0.90048134  0.95716846],-2.12647,"[ 0.60910174 -0.53931862 -1.34763239 -0.4400475  -1.13396664  1.55083543
 -0.52031597 -0.5482459   0.8763667  -1.41128447  0.        ]","[[  5.26996733   3.04488224  -0.12915361   0.1789356 ]
 [ 39.15688049  -1.55325746   0.           0.        ]]",[ 1.69485911  0.80238367]
14,-0.20504766124,[-0.25161165 -0.09997097],[ 0.98763734  1.13735604],-1.99268,"[ 1.23245611 -0.53581231 -0.39020971 -0.36368782 -1.13396475  1.55083158
 -0.42260223 -0.44541157  0.7991256  -1.40365266  0.        ]","[[  6.08505226   3.02244694  -0.12915361   0.1789356 ]
 [ 42.34100055  -0.76597183   0.           0.        ]]",[ 0.22861605  0.562405  ]
15,-0.206836608768,[-0.25161165 -0.09997097],[ 1.23527884  1.37479949],-1.47874,"[ 0.97835676 -0.53383352  0.78730839 -0.32642192 -1.13396286  1.55082773
 -0.42054738 -0.39385647  0.72978852 -1.47247015  0.        ]","[[  6.93254397   3.01147665  -0.12915361   0.1789356 ]
 [ 42.40794873  -0.37127431   0.           0.        ]]",[ 1.38322226  3.47304473]
