timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.428857814398,[-0.29395202 -0.14889877],[ 3.34656215  3.88424802],-4.00254,"[ 1.27532331  2.57605297 -0.17348237 -1.08574374 -1.63896241  1.26298691
 -1.86610998 -0.34792261  2.88342046 -1.39903804  0.        ]","[[ -5.38262100e-02  -4.47674616e-02  -1.87549235e-01   1.46313216e-01]
 [  1.02926563e-05   3.58847510e-03   0.00000000e+00   0.00000000e+00]]",[ 2.2227084  3.611869 ]
1,-0.424820970048,[-0.29395202 -0.14889877],[ 3.15008163  3.59469986],-4.07938,"[ 1.27718921  2.57757321 -0.11554    -0.93535905 -1.63896067  1.26298596
 -1.75028845  0.14958567  2.88828208 -1.29786628  0.        ]","[[-0.01415094 -0.004984   -0.18754923  0.14631322]
 [ 3.9543544   3.96157204  0.          0.        ]]",[ 2.62343897  2.20617215]
2,-0.410099178989,[-0.29395202 -0.14889877],[ 2.93122482  3.3001945 ],-4.08678,"[ 1.26986976  2.56772132  0.05659433 -0.48946208 -1.63895893  1.26298502
 -1.6367563   0.63724692  2.86510497 -0.99819045  0.        ]","[[ 0.10382691  0.11317318 -0.18754923  0.14631322]
 [ 7.830547    7.84121705  0.          0.        ]]",[ 2.29970389  1.77572379]
3,-0.377405447883,[-0.29395202 -0.14889877],[ 2.66128707  2.93519735],-3.87542,"[ 1.21606527  2.50494011  0.33499047  0.23040785 -1.6389572   1.26298408
 -1.52546062  1.11524888  2.70796546 -0.53482672  0.        ]","[[  0.29856187   0.30815243  -0.18754923   0.14631322]
 [ 11.6303922   11.64401949   0.           0.        ]]",[ 2.62920214  2.36205829]
4,-0.317154021974,[-0.29395202 -0.14889877],[ 2.29199767  2.43932343],-3.55665,"[ 1.05948123  2.3267053   0.69194526  1.15086767 -1.63895546  1.26298314
 -1.41633802  1.5837655   2.28438411 -0.04043248  0.        ]","[[  0.56854795   0.57843096  -0.18754923   0.14631322]
 [ 15.35605293  15.37136754   0.           0.        ]]",[ 1.81126051  1.92706042]
5,-0.223459815528,[-0.29395202 -0.14889877],[ 2.12425876  2.17387962],-2.83709,"[ 0.73991314  1.96661146  1.06096665  2.09778899 -1.63895372  1.26298219
 -1.30931446  2.042958    1.55620502  0.208249    0.        ]","[[  0.91232625   0.92251269  -0.18754923   0.14631322]
 [ 19.01005538  19.02454966   0.           0.        ]]",[ 1.57430904  3.37730678]
6,-0.113687078936,[-0.29395202 -0.14889877],[ 2.60056496  2.15134096],-2.63672,"[ 0.22483375  1.38982016  1.32380177  2.7637666  -1.63895198  1.26298125
 -1.20431506  2.49298669  0.75799615 -0.09466223  0.        ]","[[  1.32848964   1.33892701  -0.18754923   0.14631322]
 [ 22.59495495  22.60484822   0.           0.        ]]",[ 2.86539872  1.38233113]
7,-0.121971053332,[-0.29395202 -0.14889877],[ 2.96992278  2.13765383],-2.90819,"[-0.44314593  0.64580011  1.32289387  2.7422627  -1.63895025  1.26298031
 -1.10128849  2.93403833  0.40603598 -0.91674003  0.        ]","[[  1.81567589   1.82623058  -0.18754923   0.14631322]
 [ 26.11250277  26.11375743   0.           0.        ]]",[ 2.78164746  1.30231171]
8,-0.222145469982,[-0.29395202 -0.14889877],[ 3.05728865  2.13651896],-3.14772,"[-1.10246789 -0.08385709  0.92144231  1.68472126 -1.63894851  1.26297936
 -1.00024219  3.36636341  0.80868701 -1.59162893  0.        ]","[[  2.37253973   2.38301456  -0.18754923   0.14631322]
 [ 29.56244427  29.55327926   0.           0.        ]]",[ 3.30344979  1.41443575]
9,-0.253105393173,[-0.29395202 -0.14889877],[ 1.81004548  1.0056293 ],-3.27281,"[-1.47786767 -0.49292806  0.11468435 -0.41252642 -1.63894677  1.26297842
 -0.90127267  3.06314041  1.36358713 -1.39581243  0.        ]","[[  2.99770314   3.00791678  -0.18754923   0.14631322]
 [ 32.94148292  27.14100895   0.           0.        ]]",[ 2.23352343  2.00553739]
