timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.331524226802,[-0.24403247 -0.1093711 ],[ 2.85059714  2.20085788],-1.93864,"[  1.25926322e+00   2.39207872e+00   8.77052547e-04  -8.02831118e-01
  -8.29573842e-01  -9.60909377e-01  -1.75156578e+00  -3.47694115e-01
   2.14413559e+00   8.85119155e-01   0.00000000e+00]","[[ 0.06900309 -0.00151265 -0.09669066 -0.11276358]
 [ 0.00424115 -0.004204    0.          0.        ]]",[ 2.7669067   1.67068254]
1,-0.335400045414,[-0.24403247 -0.1093711 ],[ 2.8361721   1.88935924],-1.96835,"[ 1.25438456  2.39100642  0.05899988 -0.66362037 -0.82957295 -0.9609082
 -1.63086489  0.16560286  2.13461867  0.98538916  0.        ]","[[ 0.10876214  0.0381165  -0.09669066 -0.11276358]
 [ 3.95850336  3.95393252  0.          0.        ]]",[ 2.05080501  2.38434778]
2,-0.344690735019,[-0.24403247 -0.1093711 ],[ 2.87325788  1.62812662],-1.99327,"[ 1.22715252  2.37424866  0.22975205 -0.25118323 -0.82957205 -0.96090702
 -1.51254937  0.66873981  2.06989854  1.27613836  0.        ]","[[ 0.22682236  0.15612237 -0.09669066 -0.11276358]
 [ 7.8346414   7.83372457  0.          0.        ]]",[ 3.78873845  1.67748334]
3,-0.352486323099,[-0.24403247 -0.1093711 ],[ 3.02246547  1.41036034],-1.97455,"[ 1.14152154  2.30278489  0.50037043  0.41044994 -0.82957116 -0.96090584
 -1.39656337  1.16190967  1.85210602  1.70559607  0.        ]","[[  0.42163905   0.35095317  -0.09669066  -0.11276358]
 [ 11.63448098  11.63666582   0.           0.        ]]",[ 4.57378657  2.89221816]
4,-0.347490805966,[-0.24403247 -0.1093711 ],[ 3.24025464  1.29786944],-2.13178,"[ 0.94493475  2.11855044  0.83589684  1.24713678 -0.82957027 -0.96090466
 -1.2828404   1.64529114  1.37204213  2.1217619   0.        ]","[[  0.69170735   0.62108594  -0.09669066  -0.11276358]
 [ 15.36019641  15.36414425   0.           0.        ]]",[ 2.99037668  2.10934419]
5,-0.315662124275,[-0.24403247 -0.1093711 ],[ 3.4274044   1.26127434],-1.9274,"[ 0.58548124  1.76143722  1.1621805   2.09091084 -0.82956937 -0.96090348
 -1.17130364  2.11905015  0.63332184  2.247689    0.        ]","[[  1.0355695    0.96502448  -0.09669066  -0.11276358]
 [ 19.01430189  19.01745335   0.           0.        ]]",[ 4.61517119  0.66280922]
6,-0.246892349727,[-0.24403247 -0.1093711 ],[ 3.45119762  1.23057914],-1.54381,"[ 0.04470077  1.22267342  1.35706543  2.6440304  -0.82956848 -0.9609023
 -1.06187378  2.41021272 -0.0886692   1.83566147  0.        ]","[[  1.45182095   1.36790235  -0.09669066  -0.11276358]
 [ 22.59939319  21.26275268   0.           0.        ]]",[ 3.39182139  0.79319664]
7,-0.145252482368,[-0.24403247 -0.1093711 ],[ 3.38253593  1.30234289],-0.963076,"[-0.6168244   0.56580707  1.26901477  2.60719186 -0.82956758 -0.96090112
 -0.95452525  2.76249219 -0.33401137  1.00617678  0.        ]","[[  1.93909061   1.82041483  -0.09669066  -0.11276358]
 [ 26.11630495  23.9793829    0.           0.        ]]",[ 3.42280983  2.64593975]
8,-0.0703382450711,[-0.24403247 -0.1093711 ],[ 3.11660028  0.9844991 ],-0.501222,"[-1.2230904  -0.08570188  0.78275971  1.73922726 -0.82956669 -0.96089994
 -0.84924661  3.21397768  0.1007038   0.38216177  0.        ]","[[  2.49602131   2.33493485  -0.09669066  -0.11276358]
 [ 29.56541051  27.46109147   0.           0.        ]]",[ 4.10317278  0.62920015]
9,-0.134682076281,[-0.24403247 -0.1093711 ],[ 2.65638661  0.0912807 ],-0.835573,"[-1.50089299 -0.49562612 -0.07046292  0.03056255 -0.8295658  -0.96089876
 -0.74609906  3.46626466  0.6421912   0.56469355  0.        ]","[[  3.12124188   2.90367532  -0.09669066  -0.11276358]
 [ 32.94470336  29.40677977   0.           0.        ]]",[ 1.88015956  0.47197611]
10,-0.15934928452,[-0.24403247 -0.1093711 ],[ 1.67413855 -0.21324301],-1.08848,"[-1.20097086 -0.53574403 -1.01377204 -0.93577239 -0.8295649  -0.96089758
 -0.64517644 -0.12455984  0.62553361  0.85598484  0.        ]","[[  3.81331241   3.18095043  -0.09669066  -0.11276358]
 [ 36.25110717   1.71657991   0.           0.        ]]",[ 0.77514725  0.23684923]
11,-0.156706094238,[-0.24403247 -0.1093711 ],[ 1.6329124  -0.18957925],-1.11334,"[-0.32645203 -0.53686473 -1.55151347 -0.81229824 -0.82956401 -0.9608964
 -0.57341021 -0.77453364  0.60024127  0.85090987  0.        ]","[[  4.56192383   3.14579882  -0.09669066  -0.11276358]
 [ 38.60229258  -3.29561567   0.           0.        ]]",[ 1.96332151 -1.26266374]
12,-0.161470593896,[-0.24403247 -0.1093711 ],[ 1.93692684  0.08564937],-1.26618,"[ 0.72096602 -0.52944663 -1.2655555  -0.44401811 -0.82956311 -0.96089522
 -0.4758926  -1.27956504  0.61757892  0.88438955  0.        ]","[[  5.36602508   3.04081304  -0.09669066  -0.11276358]
 [ 41.79714576  -7.19011606   0.           0.        ]]",[ 2.86525753 -0.81198448]
13,-0.17016112366,[-0.24403247 -0.1093711 ],[ 2.5233469   0.80305183],-1.36448,"[ 1.26083527 -0.48168169 -0.17339084  0.15802131 -0.82956222 -0.96089404
 -0.38031915 -1.67821177  0.5628594   1.01091659  0.        ]","[[  6.2333852    2.86616958  -0.09669066  -0.11276358]
 [ 44.92830633 -10.26426108   0.           0.        ]]",[ 1.70591053  0.92893423]
14,-0.155559862173,[-0.24403247 -0.1093711 ],[ 2.99001837  1.30780911],-0.902322,"[ 0.76161146 -0.39626773  1.03052555  0.70476727 -0.82956132 -0.96089286
 -0.28664785 -1.17529809  0.32980916  1.01289284  0.        ]","[[  7.1627424    2.69979832  -0.09669066  -0.11276358]
 [ 47.99714945  -6.38611558   0.           0.        ]]",[ 2.91581904  1.04832458]
15,-0.109664427578,[-0.24403247 -0.1093711 ],[ 3.03402257  1.59235406],-0.27726,"[-0.52621375 -0.33702171  1.30236694  0.97438252 -0.82956043 -0.96089168
 -0.19482665 -0.64607322  0.19219519  0.67989376  0.        ]","[[  8.15286715   2.61302497  -0.09669066  -0.11276358]
 [ 51.00538065  -2.30506415   0.           0.        ]]",[ 3.67312173  0.90197381]
16,-0.0984452538752,[-0.24403247 -0.1093711 ],[ 2.37436891  1.18844795],-0.528579,"[-1.46720139 -0.32967096  0.22315055  1.00424033 -0.82955954 -0.9608905
 -0.10480294 -0.17780584  0.46302644  0.34458668  0.        ]","[[  9.2025651    2.60315523  -0.09669066  -0.11276358]
 [ 53.95472249   1.30592299   0.           0.        ]]",[ 2.27144693  0.54636192]
17,-0.155700274875,[-0.24403247 -0.1093711 ],[ 1.6589601   0.30837804],-0.931936,"[-0.99347728 -0.3639099  -1.23708632  0.85898008 -0.82955864 -0.96088932
 -0.01654055  0.0985361   0.87804228  0.49275263  0.        ]","[[ 10.31067136   2.65065469  -0.09669066  -0.11276358]
 [ 56.84636047   3.43690007   0.           0.        ]]",[ 0.55075313  2.21088181]
18,-0.187754870961,[-0.24403247 -0.1093711 ],[ 1.82222199 -0.3235622 ],-1.2914,"[ 0.49740854 -0.43065285 -1.41380956  0.51623923 -0.82955775 -0.96088814
  0.01570671  0.60239629  0.86055157  0.93152932  0.        ]","[[ 11.45819739   2.75837477  -0.09669066  -0.11276358]
 [ 57.90283984   7.32235697   0.           0.        ]]",[ 2.60789651 -0.29480606]
19,-0.164838615963,[-0.24403247 -0.1093711 ],[ 2.22737932 -0.46442419],-1.05923,"[ 1.2583349  -0.49135405  0.014218    0.07170854 -0.82955685 -0.96088696
  0.10160078  0.43162543  0.53086902  0.98272254  0.        ]","[[ 12.64448943   2.89160674  -0.09669066  -0.11276358]
 [ 60.71688615   6.00548253   0.           0.        ]]",[ 3.684215   -1.26458212]
