timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.167291850805,[-0.27546063 -0.13181859],[ 1.37088394  1.62210786],-0.184738,"[ 1.22159992  1.93658515 -0.21719727 -0.49840503  0.38203689 -0.26634961
 -1.44921788 -0.30101885  1.02906611  0.03436756  0.        ]","[[-0.07175434  0.02712763  0.04322497 -0.02924858]
 [ 0.00293545  0.00164324  0.          0.        ]]",[ 1.56938124  2.8268766 ]
1,-0.169313503945,[-0.27546063 -0.13181859],[ 1.36846781  1.53495181],-0.234324,"[ 1.22443142  1.9341195  -0.15836879 -0.39332776  0.382036   -0.26634903
 -1.31120929  0.23129198  1.03082433  0.13085727  0.        ]","[[-0.03202113  0.06687257  0.04322497 -0.02924858]
 [ 3.95722743  3.95966397  0.          0.        ]]",[ 2.68118666  0.79855865]
2,-0.175669704085,[-0.27546063 -0.13181859],[ 1.43424296  1.5312345 ],-0.314052,"[ 1.22003972  1.91655797  0.01647808 -0.1041737   0.38203511 -0.26634845
 -1.1759179   0.64579386  1.00225355  0.40855918  0.        ]","[[ 0.08601705  0.17698909  0.04322497 -0.02924858]
 [ 7.83371085  7.04171609  0.          0.        ]]",[ 2.40376813  2.90376292]
3,-0.186922664608,[-0.27546063 -0.13181859],[ 1.54689884  1.5018959 ],-0.456073,"[ 1.17118339  1.85478014  0.30000691  0.35264877  0.38203422 -0.26634787
 -1.04330266  1.15935324  0.85115841  0.83353669  0.        ]","[[  0.28081522   0.35613701   0.04322497  -0.02924858]
 [ 11.63355076  10.86033515   0.           0.        ]]",[ 2.73728991  2.47746157]
4,-0.201648080388,[-0.27546063 -0.13181859],[ 1.67377162  1.45115376],-0.635395,"[ 1.0214069   1.69997416  0.66516668  0.94805116  0.38203333 -0.26634729
 -0.91327812  1.6627148   0.45768213  1.29030966  0.        ]","[[  0.55086431   0.61089738   0.04322497  -0.02924858]
 [ 15.35918687  14.60318438   0.           0.        ]]",[ 2.18255831  0.69593644]
5,-0.213938459426,[-0.27546063 -0.13181859],[ 1.76524067  1.41353548],-0.669212,"[ 0.70972689  1.4123798   1.04562172  1.5479104   0.38203244 -0.26634672
 -0.78574982  1.99413174 -0.20643504  1.5278579   0.        ]","[[  0.8947075    0.92768816   0.04322497  -0.02924858]
 [ 19.01331751  17.06760023   0.           0.        ]]",[ 1.67949857  0.06063475]
6,-0.215153994858,[-0.27546063 -0.13181859],[ 1.77823639  1.36404097],-0.665262,"[ 0.20184155  1.01722658  1.32198583  1.95625212  0.38203155 -0.26634614
 -0.66065153  1.98060164 -0.93269486  1.3058878   0.        ]","[[  1.31093577   1.26803327   0.04322497  -0.02924858]
 [ 22.5978347   16.96714329   0.           0.        ]]",[ 2.1591306   1.95367099]
7,-0.19506534221,[-0.27546063 -0.13181859],[ 1.67169285  1.07849848],-0.454823,"[-0.46241426  0.53103229  1.3336018   2.06958747  0.38203066 -0.26634556
 -0.53798062  2.46746916 -1.35956396  0.61902465  0.        ]","[[  1.79815422   1.64370205   0.04322497  -0.02924858]
 [ 26.11280833  20.58757688   0.           0.        ]]",[ 2.31063781  1.97970907]
8,-0.142933816409,[-0.27546063 -0.13181859],[ 1.48971999  0.78306997],-0.356067,"[-1.12461417 -0.02496428  0.93873718  1.72640155  0.38202977 -0.26634498
 -0.41764441  2.94462594 -1.16096979 -0.14225383  0.        ]","[[  2.35500258e+00   2.09105620e+00   4.32249687e-02  -2.92485816e-02]
 [  2.95608904e+01   2.41360076e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21996131  0.36841301]
9,-0.0651235569372,[-0.27546063 -0.13181859],[ 1.30704379  0.44778988],-0.105949,"[-1.51120665 -0.48521837  0.12742297  0.83125891  0.38202888 -0.2663444
 -0.2996765   3.07606498 -0.56874195 -0.30243524  0.        ]","[[  2.98013816e+00   2.58358561e+00   4.32249687e-02  -2.92485816e-02]
 [  3.29411151e+01   2.51138521e+01   0.00000000e+00   0.00000000e+00]]",[ 1.58086678  1.90556852]
10,-0.0465013953629,[-0.27546063 -0.13181859],[ 1.139189   -0.16812977],0.110585,"[-1.33976713 -0.68371419 -0.86121872 -0.5146256   0.38202799 -0.26634382
 -0.18415709  2.79693959 -0.38645407  0.14927484  0.        ]","[[  3.67218180e+00   3.12058432e+00   4.32249687e-02  -2.92485816e-02]
 [  3.62511823e+01   2.30386609e+01   0.00000000e+00   0.00000000e+00]]",[ 1.36580674 -0.87487724]
11,-0.0683383679537,[-0.27546063 -0.13181859],[ 1.08332312  0.31043649],-0.101044,"[-0.53609966 -0.67535355 -1.53474769 -0.8737938   0.3820271  -0.26634324
 -0.07106795 -0.60231836 -0.53202036  0.22201322  0.        ]","[[  4.42971411e+00   3.25653731e+00   4.32249687e-02  -2.92485816e-02]
 [  3.94916137e+01  -2.23843414e+00   0.00000000e+00   0.00000000e+00]]",[-0.01421095 -0.05976808]
