timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.105244307832,[-0.267187   -0.15186863],[ 3.06794953  3.40082955],-1.13512,"[ 1.27526583  2.56614972 -0.15349052 -0.77564862  0.96399725  0.297707
 -1.85914024 -0.34884654  0.63733724 -0.41408003  0.        ]","[[-0.03985045  0.03521461  0.11209087  0.03431249]
 [-0.00483006 -0.00340063  0.          0.        ]]",[ 3.80077875  3.36983968]
1,-0.101045316085,[-0.267187   -0.15186863],[ 2.97009206  3.1553216 ],-1.15143,"[ 1.27636396  2.56279126 -0.09564824 -0.6263196   0.96399668  0.2977069
 -1.74302393  0.14947563  0.63564961 -0.31311478  0.        ]","[[ -2.70999175e-04   7.48596742e-02   1.12090871e-01   3.43124881e-02]
 [  3.94961693e+00   3.95472002e+00   0.00000000e+00   0.00000000e+00]]",[ 3.30831588  3.61650799]
2,-0.0926181775062,[-0.267187   -0.15186863],[ 2.95587802  2.99945521],-1.26931,"[ 1.26679806  2.53858236  0.07628049 -0.18531144  0.96399611  0.2977068
 -1.62920144  0.63793398  0.59332484 -0.01662669  0.        ]","[[ 0.11761348  0.19288112  0.11209087  0.03431249]
 [ 7.82595788  7.8344941   0.          0.        ]]",[ 2.00726114  2.92536819]
3,-0.0950894041394,[-0.267187   -0.15186863],[ 3.01073003  2.82643342],-1.33634,"[ 1.20940961  2.4529689   0.35382944  0.51789332  0.96399554  0.2977067
 -1.51761856  1.11671601  0.40772107  0.43195679  0.        ]","[[  0.31225882   0.3877271    0.11209087   0.03431249]
 [ 11.62603693  11.63741345   0.           0.        ]]",[ 2.60447583  1.95003104]
4,-0.12491131924,[-0.267187   -0.15186863],[ 3.2609508  2.7060492],-1.60355,"[ 1.04829848  2.24622531  0.70849581  1.39823361  0.96399497  0.2977066
 -1.40821113  1.58599591 -0.04256574  0.89008469  0.        ]","[[  0.58216102   0.65787457   0.11209087   0.03431249]
 [ 15.35203773  15.36486615   0.           0.        ]]",[ 2.63065212  0.88941145]
5,-0.173907116067,[-0.267187   -0.15186863],[ 3.76978326  2.60756874],-1.95065,"[ 0.72413761  1.86367706  1.07294002  2.2608173   0.96399441  0.29770651
 -1.30090324  1.99080747 -0.77084038  1.082563    0.        ]","[[  0.92586425   0.99743385   0.11209087   0.03431249]
 [ 19.00654352  18.58026575   0.           0.        ]]",[ 3.73920817  1.1039103 ]
6,-0.218094255612,[-0.267187   -0.15186863],[ 4.31136227  2.42831469],-2.54126,"[ 0.2059124   1.28336802  1.32844966  2.81241583  0.96399384  0.29770641
 -1.19563282  2.44266398 -1.52826598  0.73586106  0.        ]","[[  1.34195992   1.40505066   0.11209087   0.03431249]
 [ 22.59166709  22.16935906   0.           0.        ]]",[ 3.93422816  0.22845415]
7,-0.232020121925,[-0.267187   -0.15186863],[ 4.7562294   2.66677594],-2.39056,"[-0.46179674  0.60149472  1.31806716  2.7147983   0.96399327  0.29770631
 -1.09235135  2.50089514 -1.83570966 -0.05859232  0.        ]","[[  1.82908199   1.85307947   0.11209087   0.03431249]
 [ 26.10905961  22.63192819   0.           0.        ]]",[ 6.04981185  3.38752665]
8,-0.198311326762,[-0.267187   -0.15186863],[ 4.81277609  2.88959718],-2.15107,"[-1.11577144 -0.04061759  0.90728333  1.79958114  0.9639927   0.29770621
 -0.99108744  2.9425911  -1.47078851 -0.70848846  0.        ]","[[  2.38586349   2.34091852   0.11209087   0.03431249]
 [ 29.55774546  26.14035579   0.           0.        ]]",[ 4.84555418  3.98047162]
9,-0.125004448699,[-0.267187   -0.15186863],[ 4.29084158  2.72060108],-1.56192,"[ -1.48087352e+00  -4.62332193e-01   9.52057410e-02   5.67856121e-04
   9.63992134e-01   2.97706109e-01  -8.91860504e-01   3.37567220e+00
  -9.12528804e-01  -5.94879488e-01   0.00000000e+00]","[[  3.01092983   2.8982377    0.11209087   0.03431249]
 [ 32.9370626   29.58039686   0.           0.        ]]",[ 3.7147562   2.80919417]
