timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.299489127167,[-0.28295058 -0.15626718],[ 3.93378305  3.05431271],-2.9645,"[ 1.27617877  2.5746911  -0.06287624 -0.82629746 -0.48483914 -1.13194687
 -1.86098275 -0.34815006  1.88795549  0.99796151  0.        ]","[[  2.21301641e-02   2.21565386e-02  -5.60501723e-02  -1.30690381e-01]
 [  3.09861382e-07   6.02196573e-04   0.00000000e+00   0.00000000e+00]]",[ 3.27644497  3.50752689]
1,-0.304738011263,[-0.28295058 -0.15626718],[ 3.81184292  2.7675271 ],-3.01737,"[ 1.27387309  2.57211403 -0.00493927 -0.67664952 -0.48483896 -1.1319461
 -1.7448843   0.14957405  1.8812199   1.09938904  0.        ]","[[ 0.06180525  0.06188086 -0.05605017 -0.13069038]
 [ 3.95434951  3.95864347  0.          0.        ]]",[ 3.33870586  1.84975473]
2,-0.318327263352,[-0.28295058 -0.15626718],[ 3.77700162  2.56757259],-3.0566,"[ 1.25419904  2.5501668   0.16614983 -0.23483847 -0.48483879 -1.13194533
 -1.63107953  0.63744629  1.82409539  1.39471751  0.        ]","[[ 0.17978336  0.17998    -0.05605017 -0.13069038]
 [ 7.83058702  7.83834058  0.          0.        ]]",[ 3.77679725  1.73983931]
3,-0.333768663989,[-0.28295058 -0.15626718],[ 3.86269569  2.3988378 ],-3.14787,"[ 1.18053711  2.46802179  0.43949588  0.47093528 -0.48483861 -1.13194456
 -1.51951443  1.11565401  1.61613656  1.83465893  0.        ]","[[  0.37452016   0.37490216  -0.05605017  -0.13069038]
 [ 11.63055077  11.64118594   0.           0.        ]]",[ 4.10741511  3.23208626]
4,-0.340014508971,[-0.28295058 -0.15626718],[ 4.0245676  1.8185761],-3.46534,"[ 0.99874897  2.26535148  0.78296151  1.35749501 -0.48483843 -1.13194379
 -1.41012492  1.5843712   1.14295845  2.26928796  0.        ]","[[  0.64451135   0.64512437  -0.05605017  -0.13069038]
 [ 15.35642158  15.36856749   0.           0.        ]]",[ 2.96471683  1.8273292 ]
5,-0.322387184703,[-0.28295058 -0.15626718],[ 4.41666031  1.39097297],-3.33131,"[ 0.65358458  1.88068439  1.12540668  2.24082906 -0.48483825 -1.13194302
 -1.30283735  2.04376014  0.40128998  2.41974833  0.        ]","[[  0.98829978   0.98915042  -0.05605017  -0.13069038]
 [ 19.01070669  19.02178173   0.           0.        ]]",[ 4.10747681  1.91993295]
6,-0.266977794516,[-0.28295058 -0.15626718],[ 4.76472282  1.05114937],-2.89515,"[ 0.12111344  1.28761863  1.34627743  2.80949157 -0.48483807 -1.13194225
 -1.19757907  2.49398396 -0.3403532   2.01830265  0.        ]","[[  1.40447906   1.40550984  -0.05605017  -0.13069038]
 [ 22.59587897  22.60213346   0.           0.        ]]",[ 4.98702712 -0.52089179]
7,-0.178292112908,[-0.28295058 -0.15626718],[ 4.76229858  1.20920038],-2.43248,"[-0.54484275  0.63562674  1.29183442  2.73264182 -0.48483789 -1.13194148
 -1.09431187  2.17795749 -0.60981929  1.21673706  0.        ]","[[  1.89168751   1.83233825  -0.05605017  -0.13069038]
 [ 26.11323827  20.0890261    0.           0.        ]]",[ 4.23021703  0.16119091]
8,-0.0879286724488,[-0.28295058 -0.15626718],[ 4.44917965  1.17259371],-1.91403,"[-1.17330784  0.08235464  0.83861848  2.05575931 -0.48483771 -1.13194071
 -0.99309879  2.20779317 -0.28406006  0.57209336  0.        ]","[[  2.44854116   2.23649937  -0.05605017  -0.13069038]
 [ 29.56063739  20.32631937   0.           0.        ]]",[ 3.60678351  0.03134442]
9,-0.0922307215916,[-0.28295058 -0.15626718],[ 3.63956881  0.31945914],-1.91384,"[-1.48954582 -0.31722462  0.00400486  0.90252692 -0.48483753 -1.13193994
 -0.89391206  2.17245041  0.26168654  0.52050065  0.        ]","[[  3.07365293   2.64020459  -0.05605017  -0.13069038]
 [ 32.93902011  20.045292     0.           0.        ]]",[ 3.08411185  0.63481927]
