timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.283991406503,[-0.21561213 -0.13844584],[ 2.60961103  2.10557175],-1.51273,"[ 1.25429914  2.29253097 -0.05912254 -0.96648063 -0.40922736 -1.00046455
 -1.69054159 -0.34328266  1.76368334  0.7938525   0.        ]","[[ 0.02965561 -0.06599064 -0.04904243 -0.11768642]
 [ 0.00493226 -0.00495044  0.          0.        ]]",[ 2.94674133  2.99833023]
1,-0.289236451665,[-0.21561213 -0.13844584],[ 2.62102914  1.87527633],-1.58197,"[  1.25157703e+00   2.29513057e+00  -6.99765572e-04  -8.34952777e-01
  -4.09226951e-01  -1.00046282e+00  -1.56682507e+00   1.76915123e-01
   1.76202421e+00   8.93352922e-01   0.00000000e+00]","[[ 0.06942836 -0.02637625 -0.04904243 -0.11768642]
 [ 3.95917979  3.95320348  0.          0.        ]]",[ 3.00802241  2.6014025 ]
2,-0.302970185844,[-0.21561213 -0.13844584],[ 2.71337748  1.73727942],-1.72419,"[ 1.23070075  2.28962511  0.17143328 -0.44319224 -0.40922654 -1.00046109
 -1.4455549   0.68681676  1.72057932  1.18545909  0.        ]","[[ 0.18750168  0.09161525 -0.04904243 -0.11768642]
 [ 7.83526479  7.8330169   0.          0.        ]]",[ 3.28041751  0.7209546 ]
3,-0.319019130668,[-0.21561213 -0.13844584],[ 2.85794353  1.70671082],-1.82165,"[ 1.15520491  2.24180103  0.446008    0.15642286 -0.40922613 -1.00045936
 -1.32666245  1.04140706  1.54391951  1.62120494  0.        ]","[[  0.38233387   0.2753463   -0.04904243  -0.11768642]
 [ 11.63537547  10.53108336   0.           0.        ]]",[ 3.18628256  1.27422782]
4,-0.327934057416,[-0.21561213 -0.13844584],[ 3.00520277  1.61047888],-2.00365,"[ 0.97132151  2.10424684  0.79021035  0.91464499 -0.40922571 -1.00045763
 -1.21011067  1.53416573  1.11925873  2.07337171  0.        ]","[[  0.65241652   0.52358733  -0.04904243  -0.11768642]
 [ 15.36069127  14.28048283   0.           0.        ]]",[ 3.02364475  2.39012104]
5,-0.316350143708,[-0.21561213 -0.13844584],[ 3.12270212  1.52251124],-1.85583,"[ 0.6244929   1.81415619  1.13195022  1.74126868 -0.4092253  -1.00045591
 -1.09580899  2.01711634  0.41032996  2.29018171  0.        ]","[[  0.99628212   0.84606835  -0.04904243  -0.11768642]
 [ 19.01410357  17.9552911    0.           0.        ]]",[ 5.52368077  2.10487865]
6,-0.2699380438,[-0.21561213 -0.13844584],[ 3.16941547  1.40631795],-1.55977,"[ 0.09179465  1.32942956  1.34969268  2.39782795 -0.40922489 -1.00045418
 -0.98367654  2.49042215 -0.36674417  1.9797652   0.        ]","[[  1.41251863   1.2413101   -0.04904243  -0.11768642]
 [ 22.59819356  21.55677303   0.           0.        ]]",[ 3.85032669  1.50904042]
7,-0.182164972907,[-0.21561213 -0.13844584],[ 3.06942606  1.2357825 ],-1.09055,"[-0.57189623  0.67214505  1.28920515  2.5454361  -0.40922447 -1.00045245
 -0.87365009  2.95426755 -0.7263473   1.15621727  0.        ]","[[  1.89976156   1.70785985  -0.04904243  -0.11768642]
 [ 26.11497908  25.0863579    0.           0.        ]]",[ 2.03347619  1.08605692]
8,-0.0769066004162,[-0.21561213 -0.13844584],[ 2.82402897  0.83659399],-0.51577,"[-1.19516286 -0.02355975  0.82771215  1.85080317 -0.40922406 -1.00045072
 -0.7657198   3.40889704 -0.34698009  0.4356986   0.        ]","[[  2.45667182   2.24429754  -0.04904243  -0.11768642]
 [ 29.56477251  28.54593602   0.           0.        ]]",[ 2.82092292  1.18375072]
9,-0.100506655008,[-0.21561213 -0.13844584],[ 2.40360188 -0.07475215],-0.520682,"[-1.50409598 -0.50038354 -0.01498584  0.21064512 -0.40922365 -1.00044899
 -0.65996005  3.85464323  0.25373764  0.5514078   0.        ]","[[  3.08189056   2.84924755  -0.04904243  -0.11768642]
 [ 32.94519393  31.93807079   0.           0.        ]]",[ 1.62998934 -0.13616301]
10,-0.137777906595,[-0.21561213 -0.13844584],[ 1.74826717 -0.05308145],-0.8327,"[-1.23955026 -0.56077139 -0.97209736 -0.80466257 -0.40922324 -1.00044726
 -0.55650857  0.008661    0.27271257  0.8693583   0.        ]","[[  3.7739749    3.15885188  -0.04904243  -0.11768642]
 [ 36.25183969   2.67320825   0.           0.        ]]",[ 1.96475881  0.38671162]
11,-0.137319233157,[-0.21561213 -0.13844584],[ 1.70285976  0.02843601],-0.885197,"[-0.3741787  -0.56096659 -1.54956895 -0.73113576 -0.40922282 -1.00044553
 -0.45509852 -0.72091122  0.24307123  0.87873636  0.        ]","[[  4.53153275   3.13673067  -0.04904243  -0.11768642]
 [ 39.493237    -2.87825793   0.           0.        ]]",[ 0.54579307  0.59410413]
12,-0.138432386288,[-0.21561213 -0.13844584],[ 1.8659178   0.09038782],-0.958862,"[ 0.67962158 -0.5582751  -1.29736738 -0.54272066 -0.40922241 -1.0004438
 -0.41195129 -0.66675879  0.22669546  0.89490476  0.        ]","[[  5.33523457   3.08000706  -0.04904243  -0.11768642]
 [ 40.87235608  -2.46620789   0.           0.        ]]",[ 2.32876592  0.1948291 ]
13,-0.136091399794,[-0.21561213 -0.13844584],[ 2.11436844  0.24766898],-0.97314,"[ 1.24815492 -0.55345887 -0.24796027 -0.40658251 -0.409222   -1.00044207
 -0.31339615 -0.55902617  0.16822663  0.89711777  0.        ]","[[  6.18428816   3.03890846  -0.04904243  -0.11768642]
 [ 44.02250228  -1.64645471   0.           0.        ]]",[ 2.45408737  0.68114832]
14,-0.124837173714,[-0.21561213 -0.13844584],[ 2.38714337  0.56703687],-0.635984,"[ 0.82364486 -0.54995359  0.96512166 -0.33504156 -0.40922159 -1.00044034
 -0.21679159 -0.43011438  0.11006868  0.82349819  0.        ]","[[  7.09571913   3.01724557  -0.04904243  -0.11768642]
 [ 47.110302    -0.66554423   0.           0.        ]]",[ 1.42564561  1.4134309 ]
