timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.10869322  1.65979908  0.02011257  0.54359963  0.88726745  1.17225105
 -0.71788349  0.26742349  0.45037747 -0.90273881  0.        ]","[[ 0.06971691 -0.00424954  0.10239792  0.13046233]
 [-0.0027424   0.00341815  0.          0.        ]]",[-0.99655811 -0.84796381],-1.28169,-0.158117493733,[-0.0404029  -0.15136874],[ 0.53015554 -0.84765172]
1,"[ 1.11140542  1.65889134 -0.04001366  0.46763983  0.88726177  1.17224108
 -0.98225947 -0.1841822   0.45325464 -0.99350842  0.        ]","[[ 0.03012181 -0.03785423  0.10239792  0.13046233]
 [-3.94365169 -3.35270739  0.          0.        ]]",[-1.5878521  -1.30212795],-1.34733,-0.167414576459,[-0.0404029  -0.15136874],[ 0.52674228 -0.79302973]
2,"[ 1.10673476  1.64681839 -0.21890206  0.22885338  0.88725609  1.17223111
 -1.24230449 -0.70785386  0.43134501 -1.26714819  0.        ]","[[-0.08764422 -0.14395503  0.10239792  0.13046233]
 [-7.82006832 -7.24440303  0.          0.        ]]",[ 1.10461833 -1.4535715 ],-1.26658,-0.194734770678,[-0.0404029  -0.15136874],[ 0.52090281 -0.73190355]
3,"[ 1.08378925  1.5933563  -0.39204455 -0.173335    0.88725041  1.17222115
 -0.96644604 -1.22156266  0.33880337 -1.58304029  0.        ]","[[ -0.20278966  -0.32714744   0.10239792   0.13046233]
 [ -3.70819604 -11.0621055    0.           0.        ]]",[ 0.18002513 -1.07769777],-1.32645,-0.225178253766,[-0.0404029  -0.15136874],[ 0.50097454 -0.65373987]
4,"[ 1.06244897  1.45094024 -0.49000311 -0.69702726  0.88724474  1.17221119
 -0.91368183 -1.72491515  0.17622808 -1.83907574  0.        ]","[[ -0.26906232  -0.58592274   0.10239792   0.13046233]
 [ -2.92177735 -14.80295325   0.           0.        ]]",[-0.44900289 -0.39681764],-1.31359,-0.249004755203,[-0.0404029  -0.15136874],[ 0.47287336 -0.58177251]
5,"[ 1.03095645  1.19115867 -0.59967688 -1.21051666  0.88723906  1.17220122
 -1.02901143 -1.8967933  -0.0829318  -2.05266034  0.        ]","[[ -0.34474592  -0.89479986   0.10239792   0.13046233]
 [ -4.64100291 -16.08050724   0.           0.        ]]",[ 2.49695826  0.02628155],-1.17691,-0.269682209857,[-0.0404029  -0.15136874],[ 0.44757229 -0.53553605]
6,"[ 1.00488859  0.847301   -0.67366241 -1.56388684  0.88723338  1.17219126
 -0.75749385 -1.84007018 -0.36347316 -2.13409612  0.        ]","[[ -0.39696056  -1.21218299   0.10239792   0.13046233]
 [ -0.59380242 -15.65917707   0.           0.        ]]",[ 0.60914374 -0.12517273],-1.33735,-0.279415618467,[-0.0404029  -0.15136874],[ 0.41806859 -0.49435347]
7,"[ 1.0113954   0.46247775 -0.65620127 -1.70554972  0.8872277   1.17218129
 -0.59504973 -1.86508549 -0.57841659 -2.07805303  0.        ]","[[ -0.38454329  -1.52723432   0.10239792   0.13046233]
 [  1.8275569  -15.84530528   0.           0.        ]]",[-0.31555672 -0.29712744],-1.43959,-0.275592581271,[-0.0404029  -0.15136874],[ 0.38527346 -0.44608641]
8,"[ 1.02324939  0.05963468 -0.622707   -1.61836937  0.88722203  1.17217133
 -0.68131446 -1.98112054 -0.76793355 -1.94310559  0.        ]","[[ -0.36089333  -1.85279503   0.10239792   0.13046233]
 [  0.54163912 -16.70790882   0.           0.        ]]",[ 0.02453091 -0.00456708],-1.48069,-0.264601919432,[-0.0404029  -0.15136874],[ 0.35988751 -0.39825654]
9,"[ 1.02883857 -0.31221456 -0.60603905 -1.29597969  0.88721635  1.17216136
 -0.67558389 -1.93901266 -0.92799304 -1.74445685  0.        ]","[[ -0.34920443  -2.18381587   0.10239792   0.13046233]
 [  0.62700651 -16.39521577   0.           0.        ]]",[ 0.25625727 -1.44865178],-1.55954,-0.248040293008,[-0.0404029  -0.15136874],[ 0.33783799 -0.36179829]
10,"[ 1.03914366 -0.62978687 -0.57363572 -0.71100788  0.88721067  1.1721514
 -0.60840974 -2.42806154 -1.02917354 -1.47191616  0.        ]","[[ -0.32661838  -2.54819153   0.10239792   0.13046233]
 [  1.62825791 -20.03022606   0.           0.        ]]",[ 0.94725269  0.74146992],-1.4549,-0.222798680477,[-0.0404029  -0.15136874],[ 0.32316861 -0.26816809]
11,"[ 1.06680188 -0.81188122 -0.47190714  0.0461185   0.88720499  1.17214144
 -0.35899127 -1.97961768 -1.04143495 -1.17643612  0.        ]","[[ -0.25675315  -2.91535931   0.10239792   0.13046233]
 [  5.34605223 -16.69763461   0.           0.        ]]",[ 1.51492616 -1.4744021 ],-1.44811,-0.191376105757,[-0.0404029  -0.15136874],[ 0.32020968 -0.24439594]
