timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20519049  2.1597826  -0.03514672  1.07255862 -0.32965315 -0.62899941
 -1.04354463  0.36387585  1.55336037  0.70388379  0.        ]","[[ 0.05626987  0.07705361 -0.03747462 -0.07463849]
 [-0.00269495 -0.00348221  0.          0.        ]]",[ 1.98351262 -1.52741005],-2.47548,-0.26398215116,[-0.21612319 -0.39697915],[ 1.90313077 -1.8213619 ]
1,"[ 1.2010399   2.16292286  0.02376165  0.94580553 -0.32965278 -0.62899851
 -0.91707037 -0.18983676  1.55118112  0.73615361  0.        ]","[[ 0.09592247  0.03724139 -0.03747462 -0.07463849]
 [ 3.95477172 -3.9645349   0.          0.        ]]",[ 1.56178976 -1.72512574],-2.50556,-0.265144313871,[-0.21612319 -0.39697915],[ 1.8790834  -1.57169032]
2,"[ 1.17599339  2.15932512  0.19740135  0.56901065 -0.32965241 -0.62899762
 -0.79309887 -0.73258173  1.53796614  0.83153037  0.        ]","[[ 0.21393871 -0.08100477 -0.03747462 -0.07463849]
 [ 7.83393614 -7.84713214  0.          0.        ]]",[ 2.42188231 -0.06593405],-2.21701,-0.268038026874,[-0.21612319 -0.39697915],[ 1.83572102 -1.44368804]
3,"[ 1.09400281  2.12443961  0.47328801  0.07202472 -0.32965203 -0.62899672
 -0.67162377 -0.74755297  1.49019782  1.01620179  0.        ]","[[  0.40875434  -0.23902233  -0.03747462  -0.07463849]
 [ 11.63499403  -7.95423909   0.           0.        ]]",[ 1.48952612 -1.90887586],-2.49368,-0.272322936005,[-0.21612319 -0.39697915],[ 1.771505   -1.65476894]
4,"[ 0.90229647  2.03397723  0.8166394  -0.52053812 -0.32965166 -0.62899583
 -0.55249933 -1.27920351  1.37695255  1.26954412  0.        ]","[[  0.67885291  -0.43626694  -0.03747462  -0.07463849]
 [ 15.36250343 -11.75748392   0.           0.        ]]",[ 1.16511071 -0.81396622],-2.35619,-0.275986376417,[-0.21612319 -0.39697915],[ 1.64967799 -1.59436905]
5,"[ 0.54827996  1.83650605  1.15286167 -1.23091289 -0.32965129 -0.62899493
 -0.43572479 -1.69727817  1.17233451  1.52284973  0.        ]","[[  1.02276336  -0.70142543  -0.03747462  -0.07463849]
 [ 19.01648572 -14.74827661   0.           0.        ]]",[ 2.03025469 -2.44203607],-2.17758,-0.274839511355,[-0.21612319 -0.39697915],[ 1.5009023  -1.60808313]
6,"[ 0.01215627  1.48731126  1.35815575 -1.91219732 -0.32965092 -0.62899404
 -0.32122501 -2.20991176  0.86496086  1.70710421  0.        ]","[[  1.43903868  -1.0331879   -0.03747462  -0.07463849]
 [ 22.59929067 -18.41556124   0.           0.        ]]",[ 0.28510109 -1.79212915],-1.9671,-0.264918750074,[-0.21612319 -0.39697915],[ 1.36873746 -1.48378384]
7,"[-0.61069934  0.96148548  1.29206763 -2.3337865  -0.32965055 -0.62899314
 -0.2993654  -2.71215308  0.51748318  1.71534619  0.        ]","[[  1.89788677  -1.43754996  -0.03747462  -0.07463849]
 [ 23.28328919 -22.00858799   0.           0.        ]]",[ 1.8967946 -1.2436562],-1.61914,-0.241676854796,[-0.21612319 -0.39697915],[ 1.32381475 -1.08791888]
8,"[-1.18200862  0.31192533  0.88895858 -2.17706725 -0.32965017 -0.62899225
 -0.18750513 -3.2044079   0.20634832  1.51374276  0.        ]","[[  2.39866965  -1.91305781  -0.03747462  -0.07463849]
 [ 26.78349993 -25.5302956    0.           0.        ]]",[ 1.13236108 -1.47102324],-1.45063,-0.203040617822,[-0.21612319 -0.39697915],[ 1.24461508 -0.43673074]
9,"[-1.52408248 -0.29798613  0.13727342 -1.18638806 -0.3296498  -0.62899136
 -0.07784283 -3.68682246  0.01605602  1.11967368  0.        ]","[[  2.96876848  -2.45829336  -0.03747462  -0.07463849]
 [ 30.21493421 -28.98177044   0.           0.        ]]",[ 1.83860575  0.31619657],-1.23981,-0.149715894562,[-0.21612319 -0.39697915],[ 1.17155719  0.02015486]
