timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18984539  2.14973177 -0.03619458  0.86835342 -1.65303343  1.22814247
 -1.0680622   0.3913636   2.79467677 -1.15603902  0.        ]","[[ 0.07649072 -0.0265668  -0.1915674   0.14038043]
 [-0.00324998 -0.00382658  0.          0.        ]]",[ 4.58833008 -1.11699538],-3.85234,-0.420837359063,[-0.3233251  -0.55210048],[ 4.48016357 -0.47041059]
1,"[ 1.18457916  2.14715786  0.02280219  0.73833549 -1.65303001  1.22814076
 -0.95571955 -0.18952322  2.79173755 -1.12281307  0.        ]","[[ 0.11613232 -0.06638585 -0.1915674   0.14038043]
 [ 3.95422898 -3.96487116  0.          0.        ]]",[ 5.34409739  0.13439902],-3.49958,-0.41930418178,[-0.3233251  -0.55210048],[ 4.49636173 -0.12051183]
2,"[ 1.15620139  2.1367129   0.1964284   0.50041609 -1.65302658  1.22813905
 -0.8456488  -0.10018702  2.77317526 -0.98291141  0.        ]","[[ 0.23412047 -0.13957129 -0.1915674   0.14038043]
 [ 7.83168271 -3.35569192  0.          0.        ]]",[  4.06837924e+00   4.02988891e-03],-3.6267,-0.412417122095,[-0.3233251  -0.55210048],[ 4.42320538 -0.41150144]
3,"[ 1.06878588  2.12089565  0.47137273  0.28694419 -1.65302316  1.22813734
 -0.73774833 -0.08830771  2.70725134 -0.70918196  0.        ]","[[  0.42889066  -0.2058726   -0.1915674    0.14038043]
 [ 11.6326889   -3.27468779   0.           0.        ]]",[ 4.60927166 -0.54960538],-3.56892,-0.396836780387,[-0.3233251  -0.55210048],[ 4.29181671 -0.73288065]
4,"[ 0.87003775  2.09122514  0.81161063  0.01239788 -1.65301973  1.22813563
 -0.63195588 -0.39812101  2.54846717 -0.35438949  0.        ]","[[  0.69893583  -0.29256316  -0.1915674    0.14038043]
 [ 15.35943979  -5.38729051   0.           0.        ]]",[ 3.58880234 -0.06221917],-3.43758,-0.37059630758,[-0.3233251  -0.55210048],[ 4.01673222 -0.88706338]
5,"[ 0.50859395  2.03970714  1.14116976 -0.32298078 -1.65301631  1.22813392
 -0.52827243 -0.41874447  2.24784093  0.02102652  0.        ]","[[  1.04277052  -0.4017206   -0.1915674    0.14038043]
 [ 19.01189916  -5.5279226    0.           0.        ]]",[ 2.27947677 -1.28057257],-3.41371,-0.330324278931,[-0.3233251  -0.55210048],[ 3.40311122 -1.39512444]
6,"[-0.03310794  1.94485611  1.33547664 -0.75599906 -1.65301289  1.22813221
 -0.42659163 -0.98343384  1.78823147  0.30824137  0.        ]","[[  1.45894611  -0.55091435  -0.1915674    0.14038043]
 [ 22.59381302  -9.37851405   0.           0.        ]]",[ 3.68474372 -1.16780759],-2.72593,-0.274248953922,[-0.3233251  -0.55210048],[ 2.83991528 -1.40281129]
7,"[-0.69347577  1.75254888  1.24076595 -1.33529407 -1.65300946  1.2281305
 -0.32690331 -1.53682061  1.22970761  0.37787094  0.        ]","[[  1.9460551   -0.77634746  -0.1915674    0.14038043]
 [ 26.10553837 -13.15204597   0.           0.        ]]",[ 2.44151739 -1.76340919],-2.20298,-0.205081917223,[-0.3233251  -0.55210048],[ 2.29632115 -1.16273284]
8,"[-1.29599976  1.42078884  0.74116836 -1.9224582  -1.65300604  1.22812879
 -0.22915614 -2.07906306  0.68524027  0.1592015   0.        ]","[[  2.5027118   -1.07648972  -0.1915674    0.14038043]
 [ 29.54888348 -16.84961047   0.           0.        ]]",[ 2.08296348 -1.62029081],-1.70875,-0.130208417621,[-0.3233251  -0.55210048],[ 2.00087166 -0.60941976]
9,"[-1.5682733   0.92985627 -0.12949172 -2.28986402 -1.65300261  1.22812708
 -0.1333021  -2.61033332  0.32107893 -0.32936188  0.        ]","[[  3.12756594  -1.44983327  -0.1915674    0.14038043]
 [ 32.9255396  -20.47239821   0.           0.        ]]",[ 1.37314678  0.68143911],-1.48866,-0.0851487395312,[-0.3233251  -0.55210048],[ 2.0612464   0.26955038]
