timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19879156  2.14680971 -0.25493565  0.63526632  0.52047273  0.28647129
 -1.03297998  0.36266328  0.82878381 -0.5335886   0.        ]","[[-0.09140973 -0.05719098  0.06149737  0.03083708]
 [-0.00197913  0.00475614  0.          0.        ]]",[ 2.40831041 -0.88490874],-1.2356,-0.15727632849,[-0.21862584 -0.38851419],[ 1.25828409 -1.27424121]
1,"[ 1.20269123  2.14317927 -0.19595518  0.52487995  0.52047202  0.28647095
 -0.9045064  -0.12675984  0.83137207 -0.49712075  0.        ]","[[-0.05174472 -0.09226774  0.06149737  0.03083708]
 [ 3.95530035 -3.50074244  0.          0.        ]]",[-0.06191195 -0.51161188],-1.41852,-0.156075848498,[-0.21862584 -0.38851419],[ 1.23972487 -1.00950217]
2,"[ 1.20412925  2.1262488  -0.08287815  0.24471815  0.52047131  0.28647062
 -0.91497086 -0.39989461  0.83048067 -0.44725355  0.        ]","[[ 0.02412669 -0.18191111  0.06149737  0.03083708]
 [ 3.63291126 -5.45707422  0.          0.        ]]",[ 1.64087102  0.07882831],-1.12498,-0.154044633385,[-0.21862584 -0.38851419],[ 1.2101053  -0.91498947]
3,"[ 1.19186751  2.09258465  0.08292602 -0.07726572  0.5204706   0.28647029
 -0.78887854 -0.34143442  0.82483692 -0.35027616  0.        ]","[[ 0.13575348 -0.28685164  0.06149737  0.03083708]
 [ 7.51685228 -5.0383563   0.          0.        ]]",[ 1.28004973 -2.35603848],-1.46375,-0.150196701543,[-0.21862584 -0.38851419],[ 1.1168431  -1.08225203]
4,"[ 1.13279941  2.0253509   0.35622451 -0.48951036  0.52046989  0.28646995
 -0.66522355 -0.88050899  0.79864742 -0.15633655  0.        ]","[[  0.32430581  -0.42635911   0.06149737   0.03083708]
 [ 11.32572599  -8.89948365   0.           0.        ]]",[ 0.71656491 -0.75140017],-1.22542,-0.143080630044,[-0.21862584 -0.38851419],[ 0.98686004 -0.88846117]
5,"[ 0.98174131  1.88182721  0.69448138 -1.04986402  0.52046918  0.28646962
 -0.58042084 -1.27137908  0.72195783  0.07132869  0.        ]","[[  0.57702803  -0.63243894   0.06149737   0.03083708]
 [ 13.93784945 -11.69911102   0.           0.        ]]",[ 3.05590126 -0.76978174],-0.982458,-0.133313192766,[-0.21862584 -0.38851419],[ 0.83775562 -0.83384037]
6,"[ 0.69169519  1.63202866  1.04222883 -1.64601146  0.52046847  0.28646929
 -0.46087563 -1.66465091  0.57031372  0.31044247  0.        ]","[[  0.89272938  -0.89468479   0.06149737   0.03083708]
 [ 17.62013941 -14.5159654    0.           0.        ]]",[ 1.22655986 -0.52355521],-0.987684,-0.120686629502,[-0.21862584 -0.38851419],[ 0.66949069 -0.78014123]
7,"[ 0.22130769  1.2643927   1.31001035 -2.12911326  0.52046776  0.28646895
 -0.34367729 -1.91389234  0.31994354  0.52985423  0.        ]","[[  1.28135072  -1.2029179    0.06149737   0.03083708]
 [ 21.23014226 -16.30122705   0.           0.        ]]",[ 0.05049264 -0.37052474],-0.960987,-0.106320885858,[-0.21862584 -0.38851419],[ 0.4970105  -0.74682188]
8,"[-0.35382891  0.80956147  1.3588631  -2.33879571  0.52046705  0.28646862
 -0.35076072 -2.0733861   0.00863314  0.632616    0.        ]","[[  1.70376426  -1.54040527   0.06149737   0.03083708]
 [ 21.01194136 -17.44368977   0.           0.        ]]",[ 0.43766503 -0.334549  ],-0.870654,-0.0925551767432,[-0.21862584 -0.38851419],[ 0.40443981 -0.68092358]
9,"[-0.9097751   0.3221827   1.13917429 -2.17169709  0.52046634  0.28646829
 -0.3079562  -2.20984705 -0.29627136  0.57794516  0.        ]","[[  2.13723136  -1.89908713   0.06149737   0.03083708]
 [ 22.33041871 -18.42119837   0.           0.        ]]",[ 0.5741347  -0.74695262],-0.816124,-0.0799223766486,[-0.21862584 -0.38851419],[ 0.43329287 -0.58316219]
