timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.26400819 -0.49725696],"[[ 0.08383465  0.04156337  0.05875318  0.1980215 ]
 [-0.00173442 -0.00228981  0.          0.        ]]",[ 1.75027935  0.09158685],"[  1.25332268e+00   2.50029620e+00  -1.08107467e-03   1.25671132e+00
   4.83275916e-01   1.71934854e+00  -1.29804857e+00   4.02690800e-01
   9.35768649e-01  -1.61963725e+00   0.00000000e+00]",-2.43631,-0.231185914215,[ 1.52741432 -0.18620223]
1,[-0.26400819 -0.49725696],"[[ 0.12348941  0.04514114  0.05875318  0.1980215 ]
 [ 3.9540397   0.3588672   0.          0.        ]]",[ 0.96283836  0.03080806],"[ 1.24765509  2.50004015  0.0570575   1.2713708   0.48327519  1.71934029
 -1.18605959  0.45343765  0.9272537  -1.54408595  0.        ]",-2.45179,-0.223942017264,[ 1.42420316 -0.30085966]
2,[-0.26400819 -0.49725696],"[[ 0.24000063  0.05345652  0.05875318  0.1980215 ]
 [ 7.68466138  0.47229604  0.          0.        ]]",[ 1.86360616 -1.7396602 ],"[ 1.21859885  2.49939957  0.22588573  1.30543775  0.48327447  1.71933205
 -1.08044522  0.46937527  0.88688101 -1.32725425  0.        ]",-2.45905,-0.202315314302,[ 1.16848123 -0.49540746]
3,[-0.26400819 -0.49725696],"[[  0.43187478   0.02306577   0.05875318   0.1980215 ]
 [ 11.49007609  -3.49813415   0.           0.        ]]",[ 1.47947853 -0.21875227],"[ 1.13141862  2.5011325   0.49251283  1.18085639  0.48327375  1.71932381
 -0.97271407 -0.08852552  0.78837555 -1.02482816  0.        ]",-2.09401,-0.169576768252,[ 0.83316028 -0.26008373]
4,[-0.26400819 -0.49725696],"[[  0.69908969  -0.05490713   0.05875318   0.1980215 ]
 [ 15.21900414  -4.29647872   0.           0.        ]]",[ 2.10980167 -0.55007984],"[ 0.93436384  2.49923705  0.82411328  0.86110294  0.48327303  1.71931556
 -0.86714865 -0.20070396  0.5950019  -0.67334234  0.        ]",-1.78806,-0.125513572915,[ 0.24178326 -0.64611524]
5,[-0.26400819 -0.49725696],"[[  1.04014878  -0.16184992   0.05875318   0.1980215 ]
 [ 18.87475136  -6.39078214   0.           0.        ]]",[-0.45757429 -0.44067916],"[ 0.57638473  2.48176082  1.14688426  0.42516583  0.4832723   1.71930732
 -0.76365528 -0.4949828   0.25907003 -0.31940939  0.        ]",-1.49133,-0.0677503067404,[-0.41490388 -0.89663637]
6,[-0.26400819 -0.49725696],"[[  1.39574456  -0.305892     0.05875318   0.1980215 ]
 [ 16.6921053   -8.00802168   0.           0.        ]]",[-0.93418943 -0.7364726 ],"[ 0.1181966   2.43139082  1.32707505 -0.14916423  0.48327158  1.71929908
 -0.82544297 -0.72222695 -0.14521128 -0.10017854  0.        ]",-1.4017,-0.00976090572606,[-0.815476  -0.9987452]
7,[-0.26400819 -0.49725696],"[[  1.68920778  -0.49370145   0.05875318   0.1980215 ]
 [ 12.66759557 -10.76376098   0.           0.        ]]",[-0.96305759 -1.4089789 ],"[-0.28527558  2.32117926  1.33927638 -0.8578257   0.48327086  1.71929084
 -0.93937226 -1.10944531 -0.45145529 -0.05079537  0.        ]",-1.46624,-0.0304677955665,[-0.84677988 -0.81158221]
8,[-0.26400819 -0.49725696],"[[  1.90183488  -0.746549     0.05875318   0.1980215 ]
 [  8.6085294  -14.50855805   0.           0.        ]]",[-0.91967722 -0.38106617],"[-0.57085934  2.0999338   1.26955735 -1.69971152  0.48327014  1.71928259
 -1.0542793  -1.63563621 -0.57923764 -0.10701794  0.        ]",-1.54097,-0.0469424810646,[-0.63016582 -0.50040108]
9,[-0.26400819 -0.49725696],"[[  2.03579269  -1.04896332   0.05875318   0.1980215 ]
 [  4.79977716 -15.728866     0.           0.        ]]",[-0.3163819  -0.74025802],"[-0.74118731  1.74431044  1.19307285 -2.47010343  0.48326941  1.71927435
 -1.16209946 -1.80709744 -0.5491735  -0.22987268  0.        ]",-1.56662,-0.0461446465874,[-0.25625843 -0.26922208]
10,[-0.26400819 -0.49725696],"[[  2.11827635  -1.38982087   0.05875318   0.1980215 ]
 [  3.45292027 -18.34818265   0.           0.        ]]",[-0.17530172 -0.12755171],"[-0.84073455  1.26352474  1.13412778 -2.94906482  0.48326869  1.71926611
 -1.2002246  -2.17513247 -0.43971521 -0.42685732  0.        ]",-1.54278,-0.0487662772294,[ 0.32079014  0.22024035]
11,[-0.26400819 -0.49725696],"[[  2.17967929  -1.75820535   0.05875318   0.1980215 ]
 [  2.6898704  -18.48980768   0.           0.        ]]",[ 1.07344304 -0.03143609],"[-0.91170324  0.71054917  1.08466558 -2.94419649  0.48326797  1.71925787
 -1.22182237 -2.19501718 -0.338522   -0.70287499  0.        ]",-1.45927,-0.0726794133815,[ 0.79280543  0.49861157]
12,[-0.26400819 -0.49725696],"[[  2.27264737  -2.12558105   0.05875318   0.1980215 ]
 [  6.59414705 -18.24849438   0.           0.        ]]",[ 2.95198915 -0.72076692],"[-1.01340749  0.19660783  1.00116994 -2.40072361  0.48326725  1.71924963
 -1.11129182 -2.16109479 -0.33026624 -1.00479657  0.        ]",-1.41358,-0.106530168645,[ 1.1368556   0.62311393]
13,[-0.26400819 -0.49725696],"[[  2.44293803  -2.51555987   0.05875318   0.1980215 ]
 [ 10.42227644 -20.74102054   0.           0.        ]]",[ 0.7937207   0.40564313],"[-1.17915314 -0.23151471  0.82359423 -1.3174023   0.48326652  1.71924138
 -1.00291755 -2.51130211 -0.41575863 -1.32067747  0.        ]",-1.55886,-0.14397993481,[ 1.25235379  0.72032851]
14,[-0.26400819 -0.49725696],"[[  2.68084379  -2.91014181   0.05875318   0.1980215 ]
 [ 13.35858496 -18.72389527   0.           0.        ]]",[ 0.90998767  0.53954036],"[-1.35861237 -0.47754498  0.53087682  0.14522781  0.4832658   1.71923314
 -0.91979052 -2.22785775 -0.53572831 -1.64297501  0.        ]",-1.61326,-0.18325543453,[ 1.28296959  0.7071535 ]
