timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17828883  2.03905522 -0.24979057  0.98432692  1.01332422 -0.23515921
 -0.96193371  0.34208641  0.40998868  0.09814043  0.        ]","[[-0.0916306   0.08397928  0.1185653  -0.02826539]
 [-0.00042504  0.00333277  0.          0.        ]]",[ 1.07037521 -1.33496171],-1.07254,-0.0928283353563,[-0.16236763 -0.30559748],[ 0.6309731  -1.37226129]
1,"[ 1.18219963  2.04246926 -0.19051899  0.86969968  1.01332108 -0.23515883
 -0.81549994 -0.20331156  0.41201644  0.13016406  0.        ]","[[-0.05193305  0.044302    0.1185653  -0.02826539]
 [ 3.95699703 -3.95785458  0.          0.        ]]",[ 1.70267405 -2.20059231],-1.08703,-0.0939648359006,[-0.16236763 -0.30559748],[ 0.64071488 -1.14474809]
2,"[ 1.18104371  2.04010388 -0.0138866   0.52798605  1.01331794 -0.23515846
 -0.67196402 -0.73790654  0.41141996  0.22553554  0.        ]","[[ 0.06612726 -0.07381188  0.1185653  -0.02826539]
 [ 7.83611629 -7.84058525  0.          0.        ]]",[-0.83254709  0.16585045],-0.980332,-0.0973529989977,[-0.16236763 -0.30559748],[ 0.61426014 -1.00936198]
3,"[ 1.15975041  2.01052123  0.16734093  0.10273272  1.0133148  -0.23515808
 -0.79957244 -0.62592836  0.39994817  0.29987458  0.        ]","[[ 0.18824722 -0.22246363  0.1185653  -0.02826539]
 [ 4.38735754 -7.02730747  0.          0.        ]]",[ 1.46050822 -2.20907941],-1.02519,-0.0994818340183,[-0.16236763 -0.30559748],[ 0.56776136 -1.16872573]
4,"[ 1.11644855  1.93655715  0.35075245 -0.3895285   1.01331166 -0.2351577
 -0.65634909 -1.15214157  0.37503975  0.35247768  0.        ]","[[  0.31482974  -0.40135609   0.1185653   -0.02826539]
 [  8.25802551 -10.84917299   0.           0.        ]]",[ 1.03633785 -0.91774354],-0.935096,-0.0994338677638,[-0.16236763 -0.30559748],[ 0.54145682 -1.00001001]
5,"[ 1.00358654  1.76651335  0.62850971 -1.0166936   1.01330852 -0.23515732
 -0.51595532 -1.62304918  0.31239462  0.46002683  0.        ]","[[  0.51805805  -0.65265644   0.1185653   -0.02826539]
 [ 12.0522307  -14.26939664   0.           0.        ]]",[ 0.67471447 -0.98604623],-0.938153,-0.0997495928429,[-0.16236763 -0.30559748],[ 0.47094554 -0.85832369]
6,"[ 0.78308065  1.45250143  0.94374749 -1.65377223  1.01330539 -0.23515694
 -0.4259392  -2.12173596  0.19097206  0.58093767  0.        ]","[[  0.78351024  -0.97438649   0.1185653   -0.02826539]
 [ 14.48495071 -17.89145101   0.           0.        ]]",[-0.00797828 -2.76908179],-0.99181,-0.0985581498216,[-0.16236763 -0.30559748],[ 0.38209915 -0.68526196]
7,"[ 0.46905557  0.96605716  1.20040414 -2.09446213  1.01330225 -0.23515656
 -0.43765089 -2.61798688  0.00783269  0.62688996  0.        ]","[[  1.07003407  -1.36838057   0.1185653   -0.02826539]
 [ 14.1684141  -21.49593183   0.           0.        ]]",[-0.69867386 -0.90448494],-0.89061,-0.0905227377785,[-0.16236763 -0.30559748],[ 0.30437422 -0.44224596]
8,"[ 0.14631043  0.34923853  1.33842982 -2.05687811  1.01329911 -0.23515618
 -0.5503109  -3.05227776 -0.22345215  0.53093061  0.        ]","[[  1.3228567   -1.82994942   0.1185653   -0.02826539]
 [ 11.12368595 -24.65054852   0.           0.        ]]",[-0.2381018   0.08725842],-0.795967,-0.0718216660269,[-0.16236763 -0.30559748],[ 0.30233401 -0.23485079]
9,"[-0.14012085 -0.2183819   1.38317069 -1.38897457  1.01329597 -0.2351558
 -0.59334328 -2.93740292 -0.50039059  0.36088159  0.        ]","[[  1.53366193  -2.31459171   0.1185653   -0.02826539]
 [  9.96068059 -23.81651253   0.           0.        ]]",[ 0.44127859 -0.67798273],-0.803711,-0.062654540066,[-0.16236763 -0.30559748],[ 0.3337414  -0.17141157]
10,"[-0.43416904 -0.5818259   1.36064224 -0.19242566  1.01329283 -0.23515542
 -0.53600257 -3.24199577 -0.82954888  0.19685863  0.        ]","[[  1.74842309  -2.81312299   0.1185653   -0.02826539]
 [ 11.51031276 -26.02924733   0.           0.        ]]",[ 0.97319344  1.55761655],-0.8315,-0.0883351506309,[-0.16236763 -0.30559748],[ 0.4357349 -0.0208624]
11,"[-0.78217115 -0.65312008  1.23890388  0.84224998  1.01328969 -0.23515504
 -0.40182389 -0.35566943 -1.09124683  0.08667857  0.        ]","[[  2.01500974  -3.1764004    0.1185653   -0.02826539]
 [ 15.13653449  -5.06496428   0.           0.        ]]",[ 0.34721102 -0.29146184],-0.921267,-0.120811022962,[-0.16236763 -0.30559748],[ 0.23797967 -0.35619375]
12,"[-1.13632825 -0.65349848  0.97459368  0.8152034   1.01328656 -0.23515466
 -0.36202962  0.78266795 -1.0519936   0.10215269  0.        ]","[[  2.32853188  -3.16705449   0.1185653   -0.02826539]
 [ 16.21197475   3.20313775   0.           0.        ]]",[-0.53759084 -0.37372999],-0.899634,-0.115655364931,[-0.16236763 -0.30559748],[ 0.19399181 -0.6278311 ]
13,"[-1.38909114 -0.65274941  0.62240923  0.62017808  1.01328342 -0.23515428
 -0.45266349  0.75999577 -1.00634662  0.17139488  0.        ]","[[  2.62819564  -3.09967486   0.1185653   -0.02826539]
 [ 13.76253634   3.03847624   0.           0.        ]]",[ 2.68978333 -0.12959335],-0.880364,-0.111131285293,[-0.16236763 -0.30559748],[ 0.22001196 -0.67630744]
14,"[-1.53864529 -0.64760037  0.1862683   0.46129571  1.01328028 -0.2351539
 -0.31624305  0.68109763 -1.00226707  0.24797738  0.        ]","[[  2.94043725  -3.04465507   0.1185653   -0.02826539]
 [ 17.4493334    2.465427     0.           0.        ]]",[-0.12855606  0.20824585],-0.807508,-0.113289888611,[-0.16236763 -0.30559748],[ 0.23913011 -0.67460549]
15,"[-1.55305333 -0.63796219 -0.3206411   0.29732942  1.01327714 -0.23515353
 -0.34785907  0.78791713 -1.03895911  0.32386014  0.        ]","[[  3.28085101  -2.98756202   0.1185653   -0.02826539]
 [ 16.59488417   3.24130187   0.           0.        ]]",[-0.06208547  0.03108145],-0.818832,-0.121421262891,[-0.16236763 -0.30559748],[ 0.25550097 -0.69878525]
16,"[-1.42009987 -0.62158153 -0.78466703  0.11126361  1.013274   -0.23515315
 -0.36911348  0.79605033 -1.11335005  0.37871643  0.        ]","[[  3.60698536  -2.92214324   0.1185653   -0.02826539]
 [ 16.02046015   3.30039002   0.           0.        ]]",[ 0.16001318 -1.3518326 ],-0.932064,-0.133675008055,[-0.16236763 -0.30559748],[ 0.26704687 -0.6966604 ]
17,"[-1.16008264 -0.61362382 -1.17517447  0.03906548  1.01327087 -0.23515277
 -0.35741323  0.24194106 -1.18492803  0.36954652  0.        ]","[[  3.93056672  -2.8965161    0.1185653   -0.02826539]
 [ 16.33664591  -0.72425718   0.           0.        ]]",[ 0.15770951  0.50800278],-0.856526,-0.142535858805,[-0.16236763 -0.30559748],[ 0.31659469 -0.55161434]
