timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07818772  1.30620615  0.01222329  0.29867655  0.04777889  0.7366042
 -0.3217139   0.149047    1.04483121 -0.5408542   0.        ]","[[ 0.03669401 -0.00752903  0.00556809  0.07878417]
 [ 0.00483973 -0.00082357  0.          0.        ]]",[ 0.834098    0.28415773],-1.17397,-0.216602207869,[-0.028717   -0.00845757],[ 0.17652579 -0.44111183]
1,"[ 1.0757238   1.30620487  0.0628888   0.31908072  0.04777851  0.73659533
 -0.03431723  0.2976916   1.04205042 -0.48348556  0.        ]","[[ 0.06989122  0.00373075  0.00556809  0.07878417]
 [ 3.30389842  1.12306057  0.          0.        ]]",[ 0.52583737 -1.29816676],-1.32545,-0.213612968835,[-0.028717   -0.00845757],[ 0.17669334 -0.43590474]
2,"[ 1.06224359  1.30606938  0.19392416  0.28736652  0.04777814  0.73658647
  0.14133604 -0.22905726  1.03047211 -0.37078044  0.        ]","[[ 0.1561998  -0.01376684  0.00556809  0.07878417]
 [ 5.32024112 -2.85954309  0.          0.        ]]",[ 0.23665271 -1.90692052],-1.36754,-0.207633386237,[-0.028717   -0.00845757],[ 0.17652383 -0.44342828]
3,"[ 1.02860127  1.29871307  0.36524506  0.11313519  0.04777776  0.73657761
  0.21385469 -0.74531232  1.01277274 -0.27830056  0.        ]","[[  2.70956949e-01  -1.10120709e-01   5.56808835e-03   7.87841699e-02]
 [  6.15269882e+00  -6.76283161e+00   0.00000000e+00   0.00000000e+00]]",[ 2.01175293 -1.61117099],-1.22999,-0.202310013217,[-0.028717   -0.00845757],[ 0.17577763 -0.45473695]
4,"[ 0.95169201  1.25697098  0.59678086 -0.1951287   0.04777739  0.73656875
  0.54800585 -1.25147751  0.97817232 -0.18149385  0.        ]","[[  4.32495858e-01  -2.83776259e-01   5.56808835e-03   7.87841699e-02]
 [  9.98843728e+00  -1.05899420e+01   0.00000000e+00   0.00000000e+00]]",[-0.06614721 -0.42039052],-1.20788,-0.195098331807,[-0.028717   -0.00845757],[ 0.17521843 -0.46092916]
5,"[ 0.81540875  1.14958728  0.85373556 -0.57273037  0.04777702  0.73655989
  0.50805246 -1.44383181  0.91744465 -0.08762113  0.        ]","[[  6.27663733e-01  -5.10169538e-01   5.56808835e-03   7.87841699e-02]
 [  9.52987753e+00  -1.20445282e+01   0.00000000e+00   0.00000000e+00]]",[-0.9739289   0.99707562],-1.12195,-0.184752378326,[-0.028717   -0.00845757],[ 0.17417641 -0.46640083]
6,"[ 0.68140972  1.00984237  1.02855727 -0.86774919  0.04777664  0.73655103
  0.15584393 -0.88990201  0.85806424 -0.04498607  0.        ]","[[  7.77698033e-01  -7.09040018e-01   5.56808835e-03   7.87841699e-02]
 [  5.48698464e+00  -7.85651740e+00   0.00000000e+00   0.00000000e+00]]",[ 0.93187155 -1.32590612],-1.17028,-0.175427905697,[-0.028717   -0.00845757],[ 0.17230339 -0.46821117]
7,"[ 0.53010793  0.83677294  1.17525222 -1.11225988  0.04777627  0.73654216
  0.46769582 -1.39313363  0.78894432 -0.01599859  0.        ]","[[  9.23353366e-01  -9.04347984e-01   5.56808835e-03   7.87841699e-02]
 [  9.06667261e+00  -1.16615432e+01   0.00000000e+00   0.00000000e+00]]",[-0.38650005 -1.15932513],-1.17963,-0.164756689704,[-0.028717   -0.00845757],[ 0.17290603 -0.46570629]
8,"[ 0.33853347  0.55080596  1.30952623 -1.3599204   0.0477759   0.7365333
  0.31894108 -1.88613655  0.69685621 -0.03633411  0.        ]","[[  1.08755649e+00  -1.17498265e+00   5.56808835e-03   7.87841699e-02]
 [  7.35921172e+00  -1.53895254e+01   0.00000000e+00   0.00000000e+00]]",[-1.16593043 -0.49906922],-1.11099,-0.150476528941,[-0.028717   -0.00845757],[ 0.17443839 -0.4596861 ]
9,"[ 0.20530773  0.16439547  1.37705214 -1.49541411  0.04777552  0.73652444
 -0.03849443 -2.10697242  0.60432704 -0.1700929   0.        ]","[[  1.19357821e+00  -1.49953199e+00   5.56808835e-03   7.87841699e-02]
 [  3.25638691e+00  -1.70599208e+01   0.00000000e+00   0.00000000e+00]]",[-0.19617064 -2.10364037],-1.11858,-0.137467875503,[-0.028717   -0.00845757],[ 0.17650566 -0.44705111]
