timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14402286  2.05511681 -0.28801608  1.21381379 -1.59324775 -1.36148277
 -1.00309497  0.39736346  2.84652562  1.2750664   0.        ]","[[-0.0526216   0.0552478  -0.18404044 -0.15717047]
 [-0.00367592  0.00293063  0.          0.        ]]",[ 4.63377434 -2.57084106],-4.76572,-0.42228335104,[-0.4547402 -0.6989975],[ 5.29227877 -2.16780019]
1,"[ 1.14583739  2.0570562  -0.22804672  1.09663188 -1.59324543 -1.36148117
 -0.8955501  -0.21056668  2.84757939  1.30976238  0.        ]","[[-0.01298843  0.01556255 -0.18404044 -0.15717047]
 [ 3.95380972 -3.95824952  0.          0.        ]]",[ 6.04232442 -1.90896088],-4.40316,-0.423845170354,[-0.4547402 -0.6989975],[ 5.38830519 -1.88065004]
2,"[ 1.1382601   2.04994804 -0.04968884  0.74813799 -1.59324312 -1.36147957
 -0.79013311 -0.80645483  2.84312878  1.41302907  0.        ]","[[ 0.10500879 -0.10255912 -0.18404044 -0.15717047]
 [ 7.83299705 -7.84096736  0.          0.        ]]",[ 5.63026126 -1.31737249],-4.39691,-0.427821273516,[-0.4547402 -0.6989975],[ 5.42063856 -1.75674987]
3,"[ 1.08364171  1.99640218  0.23878185  0.184327   -1.5932408  -1.36147798
 -0.68679957 -1.3905257   2.81109977  1.580059    0.        ]","[[  0.29982033  -0.2975629   -0.18404044  -0.15717047]
 [ 11.63551971 -11.64669244   0.           0.        ]]",[ 5.6978246  -2.25386875],-4.50031,-0.432114980458,[-0.4547402 -0.6989975],[ 5.38246584 -1.7442112 ]
4,"[ 0.92517391  1.83998214  0.60854326 -0.53868554 -1.59323849 -1.36147638
 -0.58550234 -1.96297862  2.71818667  1.79415513  0.        ]","[[  0.56993002  -0.5679223   -0.18404044  -0.15717047]
 [ 15.36311124 -15.37673285   0.           0.        ]]",[ 5.70169184 -1.93438495],-4.38292,-0.433277469178,[-0.4547402 -0.6989975],[ 5.28362751 -1.66135597]
5,"[ 0.60217536  1.52037345  0.99051895 -1.28604543 -1.59323617 -1.36147479
 -0.4861915  -2.52398737  2.52881322  2.01529733  0.        ]","[[  0.91385748  -0.9121353   -0.18404044  -0.15717047]
 [ 19.01760823 -19.03223336   0.           0.        ]]",[ 4.93444014 -1.77408044],-4.24963,-0.426682152366,[-0.4547402 -0.6989975],[ 5.15148497 -1.43845177]
6,"[ 0.08204601  1.00512411  1.26201387 -1.81799664 -1.59323386 -1.36147319
 -0.38881729 -3.07371723  2.22386656  2.17239919  0.        ]","[[  1.33015931  -1.32872193  -0.18404044  -0.15717047]
 [ 22.60084083 -22.61428631   0.           0.        ]]",[ 4.79694773 -1.6704345 ],-3.83505,-0.407169556886,[-0.4547402 -0.6989975],[ 5.09632969 -0.97783059]
7,"[-0.59184828  0.33717453  1.25982367 -1.81560088 -1.59323154 -1.3614716
 -0.29333767 -3.61236777  1.82877044  2.17090296  0.        ]","[[  1.81742649  -1.81622574  -0.18404044  -0.15717047]
 [ 26.1143559  -26.1242099    0.           0.        ]]",[ 5.28658135 -1.32159366],-3.29542,-0.370615797532,[-0.4547402 -0.6989975],[ 5.17373753 -0.57815403]
8,"[-1.25621405 -0.32161597  0.84265913 -1.00282748 -1.59322923 -1.36147
 -0.19972924 -4.14023486  1.43925884  1.92894712  0.        ]","[[  2.37427473  -2.37322223  -0.18404044  -0.15717047]
 [ 29.55901435 -29.56395195   0.           0.        ]]",[ 4.08854994  1.27404919],-2.99733,-0.317346623244,[-0.4547402 -0.6989975],[  5.55565262e+00   7.82012939e-04]
9,"[-1.63351633 -0.67622651  0.00627851  0.398004   -1.59322691 -1.36146841
 -0.10798863 -3.44241145  1.2151335   1.52066286  0.        ]","[[  2.99932854  -2.9188786   -0.18404044  -0.15717047]
 [ 32.93493936 -25.01707694   0.           0.        ]]",[ 5.75607219  0.957199  ],-2.41277,-0.265280077031,[-0.4547402 -0.6989975],[ 5.59102821  0.50687486]
