timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14948221  2.07648581 -0.30731917  0.91177219 -0.24651821  1.30905417
 -1.01149106  0.39462187  1.56082367 -1.54853731  0.        ]","[[-0.07790353 -0.03741442 -0.0280363   0.15023794]
 [ 0.00133962 -0.00482735  0.          0.        ]]",[ 4.12637076  0.53588622],-3.0993,-0.292063150607,[-0.41507769 -0.66740179],[ 3.50122333 -0.22057393]
1,"[ 1.15268801  2.07726678 -0.24748353  0.97553786 -0.24651809  1.3090526
 -0.90318991  0.71616894  1.56727911 -1.45590811  0.        ]","[[-0.03819477 -0.01623584 -0.0280363   0.15023794]
 [ 3.9563697   2.11562356  0.          0.        ]]",[ 4.38853146 -0.80255158],-3.30024,-0.286641709417,[-0.41507769 -0.66740179],[ 3.42488432 -0.60014892]
2,"[ 1.14926626  2.07741727 -0.06943598  1.00563558 -0.24651798  1.30905102
 -0.79697436  0.22770816  1.56419854 -1.23050914  0.        ]","[[  7.98505286e-02  -6.24238908e-03  -2.80363042e-02   1.50237939e-01]
 [  7.83524099e+00  -1.10553812e+00   0.00000000e+00   0.00000000e+00]]",[ 3.54481457 -0.7335237 ],-3.16719,-0.272710134834,[-0.41507769 -0.66740179],[ 3.11548066 -0.4130263 ]
3,"[ 1.10150373  2.07516962  0.21962551  0.85197302 -0.24651786  1.30904945
 -0.69286316 -0.20962886  1.51788067 -0.9274365   0.        ]","[[  0.27470221  -0.05728963  -0.0280363    0.15023794]
 [ 11.63726697  -3.98956348   0.           0.        ]]",[ 1.98109744 -0.28948201],-3.03965,-0.252114217153,[-0.41507769 -0.66740179],[ 2.37656045 -0.51611823]
4,"[ 0.95213573  2.06235064  0.59249522  0.58086844 -0.24651774  1.30904787
 -0.59082926 -0.37167277  1.38274192 -0.5483834   0.        ]","[[  0.54483318  -0.14780278  -0.0280363    0.15023794]
 [ 15.36343479  -5.05816501   0.           0.        ]]",[ 0.93441161 -0.2664018 ],-2.86828,-0.222144957773,[-0.41507769 -0.66740179],[ 1.32744443 -0.93858624]
5,"[ 0.64194826  2.03144381  0.97947732  0.25430488 -0.24651763  1.3090463
 -0.49791647 -0.51660254  1.10199165 -0.13286929  0.        ]","[[  0.88614536  -0.25855583  -0.0280363    0.15023794]
 [ 18.75651036  -6.0139074    0.           0.        ]]",[-0.44565103 -1.63566846],-2.81993,-0.18050294047,[-0.41507769 -0.66740179],[ 0.25276148 -1.36636472]
6,"[ 0.21386825  1.95867505  1.23776084 -0.19647428 -0.24651751  1.30904472
 -0.55630318 -1.09879607  0.73813771  0.15583831  0.        ]","[[  1.23988206  -0.41735488  -0.0280363    0.15023794]
 [ 16.62427284  -9.85319303   0.           0.        ]]",[-1.16253462 -1.32700753],-2.4613,-0.137645977108,[-0.41507769 -0.66740179],[-0.54085588 -1.24391413]
7,"[-0.1808309   1.79349309  1.31836271 -0.80360451 -0.2465174   1.30904315
 -0.67358909 -1.66934861  0.47205889  0.23695712  0.        ]","[[  1.52939367  -0.65216907  -0.0280363    0.15023794]
 [ 12.34109127 -13.61572378   0.           0.        ]]",[-0.66391626 -1.0288977 ],-1.99302,-0.108068511902,[-0.41507769 -0.66740179],[-0.84372216 -0.69345915]
8,"[-0.48307417  1.48570783  1.29616878 -1.44557522 -0.24651728  1.30904157
 -0.75216089 -2.22870734  0.35638609  0.16522351  0.        ]","[[  1.74742741  -0.96149344  -0.0280363    0.15023794]
 [  9.47170857 -17.30446023   0.           0.        ]]",[-0.82431297  0.07468156],-1.82769,-0.091962895659,[-0.41507769 -0.66740179],[-0.44726032  0.3478471 ]
9,"[-0.69149057  1.06247726  1.23748939 -1.87876998 -0.24651716  1.30904
 -0.84661411 -2.13173652  0.34027534 -0.00468589  0.        ]","[[  1.90225451  -1.30116622  -0.0280363    0.15023794]
 [  6.02234792 -16.66501847   0.           0.        ]]",[-0.81759899  1.12160059],-1.72573,-0.0864581662437,[-0.41507769 -0.66740179],[-0.22826074  0.88843423]
