timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20330226  2.1653627   0.0059035   0.61273047  1.2148543   0.53022038
 -1.04635366  0.36574809  0.25660494 -0.47640308  0.        ]","[[ 0.08403575 -0.06818025  0.14178383  0.059008  ]
 [ 0.00182064  0.00409994  0.          0.        ]]",[-0.86379431 -1.54192111],-1.35686,-0.0836172992333,[-0.21189488 -0.39842844],[ 0.56066823 -1.02036989]
1,"[ 1.20644898  2.16051543 -0.04498039  0.48641658  1.21485129  0.5302197
 -1.15510484 -0.18789002  0.25702558 -0.57123164  0.        ]","[[ 0.04980273 -0.10781358  0.14178383  0.059008  ]
 [-3.41376004 -3.95424478  0.          0.        ]]",[ 0.02156293 -1.51169213],-1.28273,-0.090883828373,[-0.21189488 -0.39842844],[ 0.67054313 -0.51609695]
2,"[ 1.20795503  2.13331165 -0.14435913  0.11422937  1.21484828  0.53021902
 -1.15019042 -0.73075922  0.2356908  -0.7911025   0.        ]","[[-0.0169245  -0.22584137  0.14178383  0.059008  ]
 [-3.25949919 -7.83559794  0.          0.        ]]",[-0.11990955  1.01850163],-1.09435,-0.1086996421,[-0.21189488 -0.39842844],[ 0.86154217 -0.00890726]
3,"[ 1.20303502  2.08849629 -0.24747318 -0.24014717  1.21484527  0.53021834
 -1.16329101 -0.15522499  0.18449139 -1.00562326  0.        ]","[[-0.08624367 -0.34126733  0.14178383  0.059008  ]
 [-3.67102936 -3.72071107  0.          0.        ]]",[ 1.51714444  0.14070395],-1.16222,-0.12719468745,[-0.21189488 -0.39842844],[ 1.01178312 -0.29677397]
4,"[ 1.19837463  2.05383795 -0.29637989 -0.4428368   1.21484225  0.53021766
 -1.03502451 -0.06720738  0.14479034 -1.11379555  0.        ]","[[-0.11924688 -0.40936766  0.14178383  0.059008  ]
 [ 0.35731119 -3.09141408  0.          0.        ]]",[ 0.88801319 -0.26586465],-1.30686,-0.136851895131,[-0.21189488 -0.39842844],[ 1.05958629 -0.34056437]
5,"[ 1.20407453  2.01091483 -0.23362953 -0.65009565  1.21483924  0.53021698
 -0.92337981 -0.2060648   0.13561359 -1.10196098  0.        ]","[[-0.07692082 -0.48115702  0.14178383  0.059008  ]
 [ 3.86363245 -4.08420038  0.          0.        ]]",[ 0.9114148  -0.68570327],-1.3397,-0.135040937294,[-0.21189488 -0.39842844],[ 1.04330611 -0.28620875]
6,"[ 1.20726002  1.93438699 -0.06586301 -0.94753435  1.21483623  0.5302163
 -0.8109735  -0.57467349  0.13923373 -1.00584778  0.        ]","[[ 0.03577167 -0.58928348  0.14178383  0.059008  ]
 [ 7.39388429 -6.71963385  0.          0.        ]]",[ 0.99536624  0.54912072],-1.14266,-0.124511360847,[-0.21189488 -0.39842844],[ 0.98467016 -0.12106201]
7,"[ 1.17446459  1.84158776  0.20842675 -1.2318617   1.21483322  0.53021562
 -0.69026422 -0.25210466  0.15138044 -0.79575282  0.        ]","[[  0.22168545  -0.70053725   0.14178383   0.059008  ]
 [ 11.18491265  -4.41337882   0.           0.        ]]",[ 1.76376356 -1.4227285 ],-1.12438,-0.102683227054,[-0.21189488 -0.39842844],[ 0.83008027 -0.59177351]
8,"[ 1.05080965  1.71956167  0.5726163  -1.525342    1.21483021  0.53021494
 -0.57128363 -0.79379747  0.12891172 -0.48367633  0.        ]","[[  0.4828749   -0.82766391   0.14178383   0.059008  ]
 [ 14.92165489  -8.28630298   0.           0.        ]]",[ 0.53069302  0.61640592],-0.861362,-0.0707582879708,[-0.21189488 -0.39842844],[ 0.62158519 -0.46403858]
9,"[ 0.79138693  1.56819608  0.94896944 -1.80362958  1.21482719  0.53021425
 -0.5138332  -0.42943396  0.02753015 -0.12133803  0.        ]","[[  0.79941079  -0.96725305   0.14178383   0.059008  ]
 [ 16.72595161  -5.68123542   0.           0.        ]]",[ 0.89069964  0.73268559],-0.755259,-0.0368260850705,[-0.21189488 -0.39842844],[ 0.33459708 -1.06382632]
10,"[ 0.37409519  1.47025983  1.25024258 -1.94571987  1.21482418  0.53021357
 -0.41216739 -0.00788309 -0.18730604  0.30013265  0.        ]","[[  1.1659657   -1.05063887   0.14178383   0.059008  ]
 [ 19.91890101  -2.66729715   0.           0.        ]]",[-0.58579112 -1.28497052],-0.93883,-0.0460789179258,[-0.21189488 -0.39842844],[ 0.03946891 -1.66566002]
