timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56326634 -0.80039054],"[[-0.02927719  0.02401221 -0.18732549 -0.12309174]
 [ 0.002448   -0.00177479  0.          0.        ]]",[ 6.28851963 -2.5737625 ],"[ 1.12878634  2.08021625 -0.32401616  1.30575414 -1.62578001 -1.07505968
 -1.00271234  0.40824968  3.05871282  1.06941916  0.        ]",-5.33675,-0.414889046381,[ 5.96950769 -2.17833042]
1,[-0.56326634 -0.80039054],"[[ 0.01047723 -0.01576622 -0.18732549 -0.12309174]
 [ 3.95981248 -3.96286173  0.          0.        ]]",[ 6.60951802 -2.85840649],"[ 1.12931524  2.08044546 -0.26325924  1.19004566 -1.62577747 -1.07505868
 -0.902277   -0.22229725  3.0590315   1.1068488   0.        ]",-5.29345,-0.416086599652,[ 6.15303421 -1.95719814]
2,[-0.56326634 -0.80039054],"[[ 0.12859337 -0.13397917 -0.18732549 -0.12309174]
 [ 7.83888736 -7.8454819   0.          0.        ]]",[ 7.70340126 -2.05438711],"[ 1.1176806   2.06783206 -0.08326299  0.84732549 -1.62577493 -1.07505768
 -0.80382871 -0.84035317  3.05172598  1.21775845  0.        ]",-4.92249,-0.418954584182,[ 6.25705862 -1.91446686]
3,[-0.56326634 -0.80039054],"[[  0.3235217   -0.32907218  -0.18732549  -0.12309174]
 [ 11.64131171 -11.6510993    0.           0.        ]]",[ 6.65360058 -1.57919149],"[ 1.05580661  2.00405937  0.20663963  0.29581653 -1.62577238 -1.07505669
 -0.70732584 -1.44615013  3.01292601  1.39638147  0.        ]",-5.02971,-0.421391008366,[ 6.28051424 -1.9983778 ]
4,[-0.56326634 -0.80039054],"[[  0.59374639  -0.59951853  -0.18732549  -0.12309174]
 [ 15.36882227 -15.38101876   0.           0.        ]]",[ 5.78850587 -1.93912717],"[ 0.88663096  1.8318002   0.57586124 -0.40548738 -1.62576984 -1.07505569
 -0.6127243  -2.03989421  2.90685947  1.62386493  0.        ]",-5.15765,-0.419984276642,[ 6.22359228 -2.05330062]
5,[-0.56326634 -0.80039054],"[[  0.93778739  -0.94381595  -0.18732549  -0.12309174]
 [ 19.02325307 -19.03638752   0.           0.        ]]",[ 5.70042795 -2.2182928 ],"[ 0.55007542  1.49094681  0.95305869 -1.11981685 -1.62576729 -1.0750547
 -0.51997752 -2.62176576  2.69586388  1.85623206  0.        ]",-4.89227,-0.410255914039,[ 6.16747093 -1.92478073]
6,[-0.56326634 -0.80039054],"[[  1.35420149  -1.36048435  -0.18732549  -0.12309174]
 [ 22.60642157 -22.61831057   0.           0.        ]]",[ 6.77025848 -1.36101048],"[ 0.01580701  0.95173514  1.21348444 -1.60900258 -1.62576475 -1.0750537
 -0.42903935 -3.19193794  2.36092393  2.01658475  0.        ]",-4.09664,-0.387390353725,[ 6.1515274  -1.56196249]
7,[-0.56326634 -0.80039054],"[[  1.84157947  -1.84806754  -0.18732549  -0.12309174]
 [ 26.11984934 -26.12813133   0.           0.        ]]",[ 6.06849494 -1.34099145],"[-0.66841982  0.26334614  1.19350118 -1.56199109 -1.6257622  -1.07505271
 -0.33987118 -3.75062139  1.93197618  2.00405054  0.        ]",-3.60109,-0.347931313901,[ 6.17844057 -0.99160182]
8,[-0.56326634 -0.80039054],"[[  2.39853628  -2.4051419   -0.18732549  -0.12309174]
 [ 29.56436536 -29.56782948   0.           0.        ]]",[ 7.15013303  0.16422785],"[-1.33353503 -0.40311108  0.7547985  -0.71796139 -1.62575966 -1.07505171
 -0.25245194 -4.29812768  1.51500832  1.73336791  0.        ]",-3.0998,-0.293499759237,[ 6.58950186 -0.0385178 ]
9,[-0.56326634 -0.80039054],"[[  3.02369491  -2.98407964  -0.18732549  -0.12309174]
 [ 32.9400121  -28.33034396   0.           0.        ]]",[ 6.98072767  0.79185477],"[-1.69757176 -0.75517332 -0.09949109  0.77959623 -1.62575711 -1.07505071
 -0.16678056 -4.10111083  1.28603832  1.25439532  0.        ]",-2.49003,-0.241985833286,[ 6.64170694  1.01721084]
10,[-0.56326634 -0.80039054],"[[  3.71569341  -3.22891994  -0.18732549  -0.12309174]
 [ 36.2485423   -0.15580274   0.           0.        ]]",[ 5.4750671   0.70992265],"[-1.4800188  -0.7673983  -1.10935994  1.48962172 -1.62575457 -1.07504972
 -0.08281254  0.38373922  1.31576079  1.06295739  0.        ]",-2.33549,-0.233773099852,[ 5.17070007  0.29030231]
11,[-0.56326634 -0.80039054],"[[  4.47319284  -3.16656769  -0.18732549  -0.12309174]
 [ 39.49053746   4.90473076   0.           0.        ]]",[ 5.06631869 -0.88880954],"[ -6.25061785e-01  -7.72389512e-01  -1.76422956e+00   1.30855223e+00
  -1.62575202e+00  -1.07504872e+00  -5.33138682e-04   1.18927881e+00
   1.23716134e+00   1.18737606e+00   0.00000000e+00]",-2.254,-0.233415214645,[ 4.82764196 -0.16629091]
12,[-0.56326634 -0.80039054],"[[  5.29488387  -3.08739185  -0.18732549  -0.12309174]
 [ 42.66795824   2.99441724   0.           0.        ]]",[ 5.75296208  0.29868038],"[ 0.49126658 -0.77073877 -1.55568871  1.07831292 -1.62574948 -1.07504773
  0.08010742  0.88519256  1.09940761  1.14905898  0.        ]",-1.53404,-0.218409927128,[ 4.69052935  0.02747673]
13,[-0.56326634 -0.80039054],"[[  6.17949254  -3.01622463  -0.18732549  -0.12309174]
 [ 45.78250279   4.11867642   0.           0.        ]]",[ 4.97288765 -1.25930656],"[ 1.12177461 -0.76163608 -0.43748061  0.87216373 -1.62574693 -1.07504673
  0.15915222  1.06415228  1.09823838  0.98240991  0.        ]",-2.10322,-0.208427429932,[ 4.60060263 -0.40627751]
14,[-0.56326634 -0.80039054],"[[  7.12577052  -2.97438184  -0.18732549  -0.12309174]
 [ 48.83515807   0.07916295   0.           0.        ]]",[ 5.28957765 -0.41675998],"[ 0.65498663 -0.75293412  0.86152607  0.75175118 -1.62574439 -1.07504574
  0.23662631  0.42113833  1.26311807  0.92801846  0.        ]",-2.58014,-0.221591585764,[ 5.21337652 -0.03436047]
15,[-0.56326634 -0.80039054],"[[  8.13249825  -2.98935227  -0.18732549  -0.12309174]
 [ 51.82766202  -1.57069948   0.           0.        ]]",[ 5.6163381  -0.51820197],"[-0.67897436 -0.75633062  1.19029637  0.79474497 -1.62574184 -1.07504474
  0.31257379  0.15851144  1.35566319  1.0665804   0.        ]",-2.9043,-0.237841151862,[ 5.58692408 -0.07965419]
16,[-0.56326634 -0.80039054],"[[  9.19848326  -3.02119727  -0.18732549  -0.12309174]
 [ 54.7610951   -0.47267848   0.           0.        ]]",[ 5.57253425 -0.34334371],"[-1.6712527  -0.76250415  0.06366576  0.88651839 -1.6257393  -1.07504374
  0.38702209  0.33329548  1.29761935  1.20242594  0.        ]",-2.76769,-0.239938553677,[ 5.19465113 -0.22149901]
17,[-0.56326634 -0.80039054],"[[ 10.32255367  -3.01940427  -0.18732549  -0.12309174]
 [ 57.6363433    0.36255432   0.           0.        ]]",[ 5.15800441  0.28373989],"[-1.17317338 -0.76219411 -1.47445023  0.88134017 -1.62573676 -1.07504275
  0.45999367  0.46624857  1.14975392  1.24864021  0.        ]",-2.02383,-0.229250513942,[ 4.8331399  -0.02006331]
18,[-0.56326634 -0.80039054],"[[ 11.50355743  -3.00093275  -0.18732549  -0.12309174]
 [ 60.45462513   1.48094769   0.           0.        ]]",[ 4.9339637   0.37393371],"[ 0.40092506 -0.75874008 -1.61473848  0.82806991 -1.62573421 -1.07504175
  0.53151945  0.6442754   1.0333372   1.10515268  0.        ]",-1.55823,-0.209661656983,[ 4.55609083  0.05656731]
19,[-0.56326634 -0.80039054],"[[ 12.74036597  -2.9567262   -0.18732549  -0.12309174]
 [ 63.21698924   2.93502175   0.           0.        ]]",[ 4.09869627 -0.59454892],"[ 1.10797766 -0.74852011 -0.014665    0.70118219 -1.62573167 -1.07504076
  0.60162604  0.87573608  1.15165723  0.90146429  0.        ]",-2.25119,-0.209240138985,[ 4.68400145 -0.451298  ]
20,[-0.56326634 -0.80039054],"[[ 14.03187068  -2.92219217  -0.18732549  -0.12309174]
 [ 65.92449911   0.52656126   0.           0.        ]]",[ 5.29137374 -0.77892669],"[-0.139934   -0.73862856  1.24073241  0.60277223 -1.62572912 -1.07503976
  0.67034042  0.492354    1.39652678  1.00969772  0.        ]",-2.92051,-0.23890997761,[ 5.31279755 -0.38522828]
21,[-0.56326634 -0.80039054],"[[ 15.37699051  -2.94266762  -0.18732549  -0.12309174]
 [ 68.57870128  -2.56381814   0.           0.        ]]",[ 5.1116061  -0.23652786],"[ -1.63043265e+00  -7.44693744e-01   2.17423588e-01   6.61035922e-01
  -1.62572658e+00  -1.07503877e+00   7.37701834e-01   4.23292266e-04
   1.32036256e+00   1.27225788e+00   0.00000000e+00]",-2.74313,-0.246236527458,[ 5.26930237 -0.21775304]
22,[-0.56326634 -0.80039054],"[[ 16.77467055  -3.0027928   -0.18732549  -0.12309174]
 [ 71.18066102  -2.79080042   0.           0.        ]]",[ 4.75785761  0.43306595],"[-0.97411227 -0.7591077  -1.6176232   0.83342638 -1.62572403 -1.07503777
  0.8037373  -0.03570805  1.11160374  1.24554625  0.        ]",-1.84883,-0.22564754348,[ 5.01336861  0.37309179]
23,[-0.56326634 -0.80039054],"[[ 18.22387317  -3.02194824  -0.18732549  -0.12309174]
 [ 73.73103296   0.16605273   0.           0.        ]]",[ 3.91181327  0.99567033],"[ 0.86069792 -0.76262889 -1.17442056  0.88868367 -1.62572149 -1.07503677
  0.86846343  0.43496795  1.05727349  1.05367582  0.        ]",-1.54965,-0.208711755697,[ 4.74135876  0.33253035]
