timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09526548  1.96388744 -0.17133127  1.25047721 -0.82276051  0.76649681
 -0.9026885   0.39732912  2.18434507 -0.71903141  0.        ]","[[ 0.06195275  0.02822621 -0.09454756  0.08853337]
 [-0.00220633  0.00056353  0.          0.        ]]",[ 3.75069373 -0.77863149],-4.47557,-0.312421947916,[-0.67702013 -0.8797332 ],[ 4.31343985 -0.72187746]
1,"[ 1.09068427  1.96443414 -0.11034129  1.16558957 -0.8227601   0.76649645
 -0.79909342 -0.09943111  2.18070552 -0.67319846  0.        ]","[[  1.01611591e-01  -2.71142816e-03  -9.45475635e-02   8.85333712e-02]
 [  3.95491049e+00  -3.08404182e+00   0.00000000e+00   0.00000000e+00]]",[ 4.18442865  0.24357095],-4.21687,-0.310916765815,[-0.67702013 -0.8797332 ],[ 4.27840662 -0.27079189]
2,"[ 1.06401723  1.96239781  0.06929933  1.02459416 -0.82275969  0.76649609
 -0.69758901  0.06547906  2.15568404 -0.49661256  0.        ]","[[ 0.21961147 -0.05411821 -0.09454756  0.08853337]
 [ 7.83217025 -2.06004145  0.          0.        ]]",[ 3.83344064 -0.78211075],-4.40213,-0.304551364371,[-0.67702013 -0.8797332 ],[ 4.00734806 -0.68581057]
3,"[ 0.97829694  1.95339559  0.35445819  0.82819297 -0.82275928  0.76649573
 -0.59805035 -0.42691382  2.07579802 -0.20092399  0.        ]","[[  0.41440317  -0.12599595  -0.09454756   0.08853337]
 [ 11.63434428  -5.11752689   0.           0.        ]]",[ 3.32801912  0.14720889],-4.22003,-0.292035061674,[-0.67702013 -0.8797332 ],[ 3.70113945 -0.60061103]
4,"[ 0.77949518  1.93041325  0.70878829  0.57017408 -0.82275887  0.76649536
 -0.50051635 -0.31693398  1.89066704  0.18029606  0.        ]","[[  0.68446995  -0.22149492  -0.09454756   0.08853337]
 [ 15.35994536  -4.43461437   0.           0.        ]]",[ 2.45354759 -1.08631927],-4.31485,-0.271491657472,[-0.67702013 -0.8797332 ],[ 2.64810109 -1.21205115]
5,"[ 0.41399118  1.88046261  1.05471726  0.23453207 -0.82275846  0.766495
 -0.40486162 -0.94063201  1.55115176  0.57643972  0.        ]","[[  1.02832827  -0.34904507  -0.09454756   0.08853337]
 [ 19.01376298  -8.30743185   0.           0.        ]]",[ 2.5005841  -0.68232976],-3.88048,-0.241030217458,[-0.67702013 -0.8797332 ],[ 1.67656398 -1.33018613]
6,"[-0.13790148  1.76582051  1.26396812 -0.23937774 -0.82275805  0.76649464
 -0.31110134 -1.34932759  1.0546965   0.86501079  0.        ]","[[  1.44453644  -0.54065722  -0.09454756   0.08853337]
 [ 22.59521695 -10.84520858   0.           0.        ]]",[ 0.95323503 -1.26960827],-3.5597,-0.200294898618,[-0.67702013 -0.8797332 ],[ 0.45571771 -1.48742139]
7,"[-0.81274366  1.54695197  1.17786295 -0.78616545 -0.82275764  0.76649428
 -0.2240085  -1.95234743  0.44650102  0.93690535  0.        ]","[[  1.92981772  -0.79513232  -0.09454756   0.08853337]
 [ 25.92198851 -14.58964095   0.           0.        ]]",[-1.67242385 -1.24177489],-3.0686,-0.148971137739,[-0.67702013 -0.8797332 ],[-0.75729114 -1.22298098]
8,"[-1.36185137  1.17396729  0.77152445 -1.30140164 -0.82275723  0.76649391
 -0.34094033 -2.54296739 -0.02509625  0.74383172  0.        ]","[[  2.4034442   -1.12372098  -0.09454756   0.08853337]
 [ 21.45542119 -18.25709779   0.           0.        ]]",[-0.74101268 -0.39749855],-2.703,-0.098977522932,[-0.67702013 -0.8797332 ],[-0.87423289 -0.31780332]
9,"[-1.64765378  0.66907091  0.25166299 -1.56442595 -0.82275681  0.76649355
 -0.42877    -2.73783928 -0.21930501  0.43425522  0.        ]","[[  2.7988933   -1.50100306  -0.09454756   0.08853337]
 [ 18.10049786 -19.46718893   0.           0.        ]]",[-0.46713655  0.76350175],-2.47819,-0.059171834635,[-0.67702013 -0.8797332 ],[-0.41281059  0.57445538]
10,"[-1.72986435  0.1800185  -0.26251509 -1.460153   -0.8227564   0.76649319
 -0.48652888 -2.18865389 -0.25615546  0.11858488  0.        ]","[[  3.13876768  -1.85613102  -0.09454756   0.08853337]
 [ 15.89421785 -16.05706409   0.           0.        ]]",[ 0.19609508  1.13215382],-2.32349,-0.0310223953904,[-0.67702013 -0.8797332 ],[-0.09485777  1.03179836]
11,"[-1.65822543 -0.17187067 -0.75184642 -1.14676433 -0.82275599  0.76649283
 -0.47442647 -1.49963006 -0.25294409 -0.16572054  0.        ]","[[  3.46129     -2.13434497  -0.09454756   0.08853337]
 [ 16.35649875 -11.77859788   0.           0.        ]]",[-0.54567719  0.6150954 ],-2.33802,-0.0293223537378,[-0.67702013 -0.8797332 ],[ 0.05285235  1.14611435]
12,"[-1.46513191 -0.39970487 -1.16588373 -0.79254652 -0.82275558  0.76649247
 -0.53943736 -1.06970842 -0.22152137 -0.39761817  0.        ]","[[  3.76350509  -2.34313133  -0.09454756   0.08853337]
 [ 13.87320697  -9.1090141    0.           0.        ]]",[ 0.75639283  1.63489356],-2.22392,-0.0482918579504,[-0.67702013 -0.8797332 ],[ 0.14194949  1.14500749]
13,"[-1.16500377 -0.5299199  -1.50079319 -0.50472325 -0.82275517  0.7664921
 -0.46822182 -0.40289418 -0.1931128  -0.58887719  0.        ]","[[  4.06826263  -2.48376827  -0.09454756   0.08853337]
 [ 16.59348879  -4.96844795   0.           0.        ]]",[ 0.56862459  0.33835431],-2.3594,-0.0671671650162,[-0.67702013 -0.8797332 ],[ 0.34838724  0.8901577 ]
