timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16131552  2.09332151 -0.29934442  0.73516398 -1.03659467 -1.56330583
 -1.02903608  0.39476243  2.27214167  1.26195791  0.        ]","[[-0.08310647 -0.08531074 -0.11910115 -0.18057124]
 [ 0.00153224  0.00322899  0.          0.        ]]",[ 3.24691921 -1.33638734],-4.2524,-0.361557480626,[-0.37807548 -0.63532495],[ 3.60122728 -1.94045007]
1,"[ 1.16479796  2.08755925 -0.23967116  0.6130374  -1.03659364 -1.56330325
 -0.91941769 -0.19882547  2.274143    1.29619217  0.        ]","[[-0.04337013 -0.12499005 -0.11910115 -0.18057124]
 [ 3.95892147 -3.95795042  0.          0.        ]]",[ 3.9358844  -1.51713239],-4.1379,-0.363491418425,[-0.37807548 -0.63532495],[ 3.83741546 -1.60788178]
2,"[ 1.16222923  2.05768846 -0.06207718  0.25383791 -1.0365926  -1.56330067
 -0.81196745 -0.78065128  2.27266124  1.39794836  0.        ]","[[ 0.07472859 -0.24310552 -0.11910115 -0.18057124]
 [ 7.83804214 -7.84063966  0.          0.        ]]",[ 3.48612918 -2.2937226 ],-4.30435,-0.368602853156,[-0.37807548 -0.63532495],[ 3.90636253 -1.46086562]
3,"[ 1.11596919  1.96777574  0.226439   -0.31412922 -1.03659157 -1.56329809
 -0.70663943 -1.35093079  2.24608464  1.56320718  0.        ]","[[  0.26964079  -0.43810204  -0.11910115  -0.18057124]
 [ 11.64055137 -11.64628472   0.           0.        ]]",[ 3.74758586 -1.25913107],-4.13495,-0.374918090859,[-0.37807548 -0.63532495],[ 3.8522377  -1.47248673]
4,"[ 0.96879227  1.76567842  0.59907124 -1.01498203 -1.03659054 -1.56329551
 -0.60338524 -1.9098567   2.16155842  1.77661887  0.        ]","[[  0.53985152  -0.70845195  -0.11910115  -0.18057124]
 [ 15.36819465 -15.37618173   0.           0.        ]]",[ 3.48328486 -1.84577251],-4.1635,-0.379153602725,[-0.37807548 -0.63532495],[ 3.74510193 -1.46143019]
5,"[ 0.65853047  1.40057794  0.98912032 -1.68996747 -1.03658951 -1.56329293
 -0.50215439 -2.45760063  1.98339176  1.99998303  0.        ]","[[  0.88388162  -1.05265206  -0.11910115  -0.18057124]
 [ 19.02279419 -19.03148984   0.           0.        ]]",[ 3.08134203 -0.80097527],-3.8989,-0.376794271442,[-0.37807548 -0.63532495],[ 3.68272471 -1.27161551]
6,"[ 0.14945505  0.86695517  1.27568239 -2.07769869 -1.03658848 -1.56329034
 -0.40290312 -2.87624375  1.69221302  2.17144277  0.        ]","[[  1.30028618  -1.4613151   -0.11910115  -0.18057124]
 [ 22.60592906 -21.82530793   0.           0.        ]]",[ 3.61229358 -1.55421194],-3.44009,-0.363256554678,[-0.37807548 -0.63532495],[ 3.74721766 -0.97139651]
7,"[-0.51980023  0.2258159   1.29515847 -1.89519431 -1.03658745 -1.56328776
 -0.30558105 -3.40451585  1.31002472  2.1971283   0.        ]","[[  1.78765515  -1.93319503  -0.11910115  -0.18057124]
 [ 26.11941735 -25.35077753   0.           0.        ]]",[ 3.89711735 -0.34274361],-2.97609,-0.333765694865,[-0.37807548 -0.63532495],[ 4.10293531 -0.62934154]
8,"[-1.19087552 -0.34778485  0.90191218 -0.9780028  -1.03658642 -1.56328518
 -0.21017522 -3.5322701   0.92922956  2.0107041   0.        ]","[[  2.34460105  -2.44876599  -0.11910115  -0.18057124]
 [ 29.56372636 -26.20348009   0.           0.        ]]",[ 4.31211649 -0.04914294],-2.76268,-0.288230985292,[-0.37807548 -0.63532495],[ 4.46148252 -0.11457172]
9,"[-1.58823265 -0.6461045   0.08289813  0.46906371 -1.03658539 -1.5632826
 -0.11667328 -3.48340001  0.70582553  1.64015969  0.        ]","[[  2.969746    -2.96956243  -0.11910115  -0.18057124]
 [ 32.93930221 -25.87749694   0.           0.        ]]",[ 3.92033757  0.57965699],-2.48727,-0.236920872211,[-0.37807548 -0.63532495],[ 4.78845453  0.49343383]
