timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.2104595   2.18366069 -0.17511708  1.06556729 -1.66931508  1.34749154
 -1.05876977  0.3696471   2.70375157 -1.34610664  0.        ]","[[-0.03759764  0.06724741 -0.19240549  0.15336614]
 [ 0.0027398   0.00449625  0.          0.        ]]",[ 3.72501885 -0.56321816],-3.12086,-0.430707021072,[-0.22415811 -0.40481266],[ 3.38421226 -0.43162152]
1,"[ 1.21142601  2.18539273 -0.11594438  0.99327296 -1.66930925  1.34748804
 -0.93488489  0.05653384  2.7037077  -1.29744563  0.        ]","[[  2.15583158e-03   4.49455634e-02  -1.92405486e-01   1.53366136e-01]
 [  3.95942954e+00  -2.22723852e+00   0.00000000e+00   0.00000000e+00]]",[ 4.34324925 -0.07422732],-2.9386,-0.428635142683,[-0.22415811 -0.40481266],[ 3.36146021 -0.32082504]
2,"[ 1.20148963  2.18678623  0.05944576  0.84050919 -1.66930342  1.34748454
 -0.8134748   0.02127334  2.69371463 -1.13582686  0.        ]","[[  1.20250124e-01  -2.12084879e-03  -1.92405486e-01   1.53366136e-01]
 [  7.83708852e+00  -2.47855964e+00   0.00000000e+00   0.00000000e+00]]",[ 4.10084047 -0.23616315],-2.94055,-0.420979222893,[-0.22415811 -0.40481266],[ 3.34938431 -0.4223313 ]
3,"[ 1.14366212  2.18421821  0.3422922   0.65077376 -1.66929759  1.34748104
 -0.69445836 -0.10324309  2.64274836 -0.85717625  0.        ]","[[  0.31513061  -0.06059671  -0.19240549   0.15336614]
 [ 11.63830545  -3.36605762   0.           0.        ]]",[ 2.92089241 -0.37571098],-2.98586,-0.405155292866,[-0.22415811 -0.40481266],[ 3.30725527 -0.54251742]
4,"[ 0.98238772  2.172693    0.70332377  0.38729828 -1.66929176  1.34747754
 -0.57778839 -0.30280359  2.50551194 -0.49606858  0.        ]","[[  0.58528348  -0.1421893   -0.19240549   0.15336614]
 [ 15.36458483  -4.78843634   0.           0.        ]]",[ 1.85869324 -1.4261064 ],-3.03215,-0.378585540893,[-0.22415811 -0.40481266],[ 3.22105241 -0.69206405]
5,"[ 0.65886994  2.13369343  1.07363039 -0.03970114 -1.66928593  1.34747404
 -0.46339226 -0.84519432  2.24647643 -0.12845814  0.        ]","[[  0.92923307  -0.27674663  -0.19240549   0.15336614]
 [ 19.01824437  -8.65435711   0.           0.        ]]",[ 2.59387924 -0.53316827],-2.58657,-0.339716402043,[-0.22415811 -0.40481266],[ 3.04327035 -0.75994134]
6,"[ 0.14274469  2.03597629  1.33204633 -0.62098855 -1.6692801   1.34747054
 -0.35127025 -1.11743659  1.84861323  0.16137131  0.        ]","[[  1.34552668  -0.46930387  -0.19240549   0.15336614]
 [ 22.59927354 -10.59479062   0.           0.        ]]",[ 2.6186076  -1.12766058],-2.22206,-0.286583681917,[-0.22415811 -0.40481266],[ 2.80845165 -0.95668977]
7,"[-0.5209626   1.84171235  1.31887252 -1.29057071 -1.66927426  1.34746704
 -0.24132362 -1.64350678  1.33681012  0.27139201  0.        ]","[[  1.83274307  -0.71882272  -0.19240549   0.15336614]
 [ 26.11082477 -14.34441649   0.           0.        ]]",[ 1.1182172  -0.54344406],-1.79993,-0.219088660182,[-0.22415811 -0.40481266],[ 2.47370386 -0.88665926]
8,"[-1.16948708  1.51678547  0.89795451 -1.92667377 -1.66926843  1.34746354
 -0.13353652 -1.90534474  0.80260192  0.11188505  0.        ]","[[  2.38949787  -1.02443896  -0.19240549   0.15336614]
 [ 29.55340399 -16.21073778   0.           0.        ]]",[ 0.94793015 -1.53356512],-1.33167,-0.143647019937,[-0.22415811 -0.40481266],[ 2.14676881 -0.74717039]
9,"[-1.52918484  1.04965574  0.07268616 -2.34351023 -1.6692626   1.34746004
 -0.03427301 -2.41539559  0.40244616 -0.32829646  0.        ]","[[  3.01237253  -1.38513285  -0.19240549   0.15336614]
 [ 32.72375051 -19.84626826   0.           0.        ]]",[ 0.93006653 -1.34436904],-1.10106,-0.0922741432867,[-0.22415811 -0.40481266],[ 1.92357802 -0.1433166 ]
10,"[-1.33357592  0.4512794  -0.90462169 -2.30075509 -1.66925677  1.34745654
  0.06085514 -2.91513596  0.30752289 -0.91207514  0.        ]","[[  3.69732956  -1.81780013  -0.19240549   0.15336614]
 [ 35.76201915 -23.40839946   0.           0.        ]]",[ 0.84939887  0.53803531],-1.02306,-0.125486004187,[-0.22415811 -0.40481266],[ 1.88812757  0.46397847]
11,"[-0.5358127  -0.09444252 -1.5527887  -1.65846151 -1.66925094  1.34745303
  0.14409706 -2.55049673  0.51567259 -1.39187377  0.        ]","[[  4.43924519  -2.25989221  -0.19240549   0.15336614]
 [ 38.42065768 -20.80950502   0.           0.        ]]",[ 3.48405255  1.48060499],-0.895709,-0.189540199959,[-0.22415811 -0.40481266],[ 2.0685277  0.7514438]
12,"[ 0.52792518 -0.42520191 -1.40568117 -0.73590462 -1.66924511  1.34744953
  0.24433567 -1.93655609  0.84782091 -1.5933019   0.        ]","[[  5.23978167  -2.63217543  -0.19240549   0.15336614]
 [ 41.62214757 -16.43359004   0.           0.        ]]",[ 2.44089423 -0.04245236],-1.26924,-0.236001592428,[-0.22415811 -0.40481266],[ 2.28206801  1.02091551]
13,"[ 1.18932284 -0.57914069 -0.38494577  0.25863116 -1.66923928  1.34744603
  0.3425523  -1.91409302  1.08688843 -1.49205695  0.        ]","[[  6.10370034  -2.95923799  -0.19240549   0.15336614]
 [ 44.75905918 -16.27353866   0.           0.        ]]",[ 0.87688302  1.76450211],-1.2909,-0.24922324003,[-0.22415811 -0.40481266],[ 2.39858603  1.25552845]
14,"[ 0.85001389 -0.60134448  0.8865516   0.72967615 -1.66923345  1.34744253
  0.42354263  0.27962637  1.1337117  -1.41689155  0.        ]","[[  7.02483738  -3.10532378  -0.19240549   0.15336614]
 [ 47.34578837  -0.63731794   0.           0.        ]]",[ 3.14978264 -0.06072941],-1.69311,-0.247859476147,[-0.22415811 -0.40481266],[ 2.49305177  0.76272863]
15,"[-0.36765552 -0.59979615  1.35336418  0.65445846 -1.66922762  1.34743903
  0.51816482  0.63903655  1.22803458 -1.41443262  0.        ]","[[  8.00207557  -3.08212951  -0.19240549   0.15336614]
 [ 50.36790221   1.92446106   0.           0.        ]]",[ 1.41501743  0.95390835],-1.97302,-0.257571843881,[-0.22415811 -0.40481266],[ 2.56442261  0.45302826]
16,"[-1.43960491 -0.58948225  0.44083895  0.40889387 -1.66922179  1.34743553
  0.61091044  1.16377284  1.27320751 -1.25620636  0.        ]","[[  9.03915471  -3.00611546  -0.19240549   0.15336614]
 [ 53.33008411   5.66464751   0.           0.        ]]",[ 1.90123138 -0.49093815],-2.37343,-0.25102705433,[-0.22415811 -0.40481266],[ 2.6839304  0.1584509]
17,"[-1.20805389 -0.56611853 -1.08974389  0.11303384 -1.66921596  1.34743203
  0.70180395  0.87566612  1.09276666 -1.14760454  0.        ]","[[ 10.13488355  -2.91342866  -0.19240549   0.15336614]
 [ 56.2331172    3.61111569   0.           0.        ]]",[ 2.90039817  0.3555244 ],-1.90711,-0.223245578745,[-0.22415811 -0.40481266],[ 2.64421272  0.29678762]
18,"[ 0.23219577 -0.53414869 -1.54473184 -0.15486618 -1.66921013  1.34742853
  0.79089575  1.06368816  0.92451527 -1.38624465  0.        ]","[[ 11.2880964   -2.82776248  -0.19240549   0.15336614]
 [ 59.07861174   4.95129741   0.           0.        ]]",[ 3.37764304 -1.45901545],-1.63105,-0.224353281813,[-0.22415811 -0.40481266],[ 2.59660053  0.09399199]
19,"[ 1.20818151 -0.50677694 -0.22138772 -0.33330416 -1.6692043   1.34742504
  0.87821926  0.49519063  1.13356915 -1.67024352  0.        ]","[[ 12.49765075  -2.76939468  -0.19240549   0.15336614]
 [ 61.86763691   0.89921472   0.           0.        ]]",[ 3.466617   -0.01077715],-1.63781,-0.268947489131,[-0.22415811 -0.40481266],[ 2.56717181  0.28449762]
20,"[ 0.33904661 -0.49773404  1.26634794 -0.38587211 -1.66919847  1.34742154
  0.96382829  0.48762163  1.45073866 -1.48178526  0.        ]","[[ 13.76243738  -2.75195304  -0.19240549   0.15336614]
 [ 64.60191277   0.84526901   0.           0.        ]]",[ 1.63627945 -0.87423501],-2.23904,-0.286702272205,[-0.22415811 -0.40481266],[ 2.61742949 -0.04610384]
21,"[ -1.27924601e+00  -5.07019434e-01   7.53870352e-01  -3.31849261e-01
  -1.66919263e+00   1.34741804e+00   1.04775064e+00   6.25461577e-04
   1.35731753e+00  -1.08664281e+00   0.00000000e+00]","[[ 15.08136787  -2.76987543  -0.19240549   0.15336614]
 [ 67.28232806  -2.62589464   0.           0.        ]]",[ 3.72891219  0.8984944 ],-1.70245,-0.249909809437,[-0.22415811 -0.40481266],[ 2.63760042  0.2306034 ]
22,"[-1.17573401 -0.51506749 -1.12899174 -0.28260338 -1.6691868   1.34741454
  1.13001763  0.50806433  0.99879195 -1.09206485  0.        ]","[[ 16.45337881  -2.78610445  -0.19240549   0.15336614]
 [ 69.90988522   0.99097939   0.           0.        ]]",[ 1.66039457  0.23982988],-1.79293,-0.208874880141,[-0.22415811 -0.40481266],[ 2.61260128  0.21509469]
23,"[ 0.61083104 -0.50032408 -1.34906338 -0.37107248 -1.66918097  1.34741104
  1.21063726  0.63966397  0.9145842  -1.52074187  0.        ]","[[ 17.87741233  -2.75687548  -0.19240549   0.15336614]
 [ 72.48484123   1.92898686   0.           0.        ]]",[ 2.08672475  0.25625577],-1.35175,-0.235244328956,[-0.22415811 -0.40481266],[ 2.57994437  0.18432671]
24,"[ 1.04107756 -0.47344918  0.598375   -0.51544548 -1.66917514  1.34740754
  1.2896506   0.77798149  1.3350396  -1.6755073   0.        ]","[[ 19.35243056  -2.70840679  -0.19240549   0.15336614]
 [ 75.00850892   2.91487905   0.           0.        ]]",[ 3.6131881  -0.30912085],-1.9223,-0.289268421824,[-0.22415811 -0.40481266],[ 2.64262819 -0.20727387]
25,"[-0.77188342 -0.44548336  1.21683557 -0.64820528 -1.66916931  1.34740404
  1.3670954   0.59973304  1.49587121 -1.13966567  0.        ]","[[ 20.87741856  -2.66285941  -0.19240549   0.15336614]
 [ 77.48209538   1.64438571   0.           0.        ]]",[ 2.93828757 -0.10887504],-2.00288,-0.269628869367,[-0.22415811 -0.40481266],[ 2.69208479 -0.44729218]
26,"[-1.39746777 -0.42676853 -0.78043811 -0.72932156 -1.66916348  1.34740054
  1.44301318  0.53647408  0.97324819 -0.96065941  0.        ]","[[ 22.45138944  -2.63449801  -0.19240549   0.15336614]
 [ 79.90692908   1.19350067   0.           0.        ]]",[ 2.6905758   0.68366057],-1.46896,-0.196969459939,[-0.22415811 -0.40481266],[ 2.57861686 -0.23337489]
27,"[ 0.50885807 -0.39070785 -1.41747456 -0.87177231 -1.66915765  1.34739704
  1.5174139   0.91496778  0.82469434 -1.62557504  0.        ]","[[ 24.07337312  -2.58356368  -0.19240549   0.15336614]
 [ 82.28332893   3.89129195   0.           0.        ]]",[ 1.87516777 -0.85739773],-1.5556,-0.237116127851,[-0.22415811 -0.40481266],[ 2.54778647 -0.32369778]
28,"[ 0.96352246 -0.35775002  0.73333404 -0.9889892  -1.66915182  1.34739354
  1.59033986  0.43019793  1.48720256 -1.71937021  0.        ]","[[ 25.74240828  -2.54040915  -0.19240549   0.15336614]
 [ 84.61264741   0.43601363   0.           0.        ]]",[ 1.6260028   1.46311872],-1.99839,-0.308469187126,[-0.22415811 -0.40481266],[ 2.70368457 -0.28374338]
29,"[-1.10662694 -0.31812075  0.96609326 -1.11674596 -1.66914599  1.34739004
  1.66181568  0.98710492  1.46362403 -0.89087009  0.        ]","[[ 27.45757078  -2.49186572  -0.19240549   0.15336614]
 [ 86.89567241   4.40547516   0.           0.        ]]",[ 2.06392956 -1.36572348],-2.11804,-0.252530366587,[-0.22415811 -0.40481266],[ 2.7415359  -1.03405058]
30,"[-0.97217689 -0.27661815 -1.32461597 -1.23781259 -1.66914016  1.34738654
  1.73187231  0.42230702  0.68680512 -1.10433013  0.        ]","[[ 29.21793286  -2.44415115  -0.19240549   0.15336614]
 [ 89.13339406   0.37978602   0.           0.        ]]",[ 1.67859643 -0.2086998 ],-1.43532,-0.177203716847,[-0.22415811 -0.40481266],[ 2.46176887 -0.46336487]
