timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20575573  2.16168036 -0.18765333  0.63725779  0.25927694 -1.61817731
 -1.03113315  0.3615044   1.06090063  1.33838714  0.        ]","[[-0.04822623 -0.05674559  0.02957531 -0.18606409]
 [-0.00391134  0.00305879  0.          0.        ]]",[ 2.41154946 -1.38167415],-2.00989,-0.247178512325,[-0.21541815 -0.3829281 ],[ 1.10715687 -2.21775866]
1,"[ 1.20730153  2.15745392 -0.12865481  0.51272972  0.25927664 -1.61817111
 -0.90369262 -0.18942809  1.06171158  1.37103784  0.        ]","[[-0.00859771 -0.09642828  0.02957531 -0.18606409]
 [ 3.95358284 -3.95812001  0.          0.        ]]",[ 2.2869624  -1.88517181],-2.03687,-0.249990032555,[-0.21541815 -0.3829281 ],[ 1.1070801  -2.00718355]
2,"[ 1.1991241   2.13206955  0.04676903  0.14564742  0.25927635 -1.61816491
 -0.77877311 -0.72944428  1.05738322  1.46820039  0.        ]","[[ 0.10939523 -0.21454718  0.02957531 -0.18606409]
 [ 7.83280077 -7.84081427  0.          0.        ]]",[ 1.51623449 -1.74622456],-2.12158,-0.257886990392,[-0.21541815 -0.3829281 ],[ 1.0924356 -1.8841275]
3,"[ 1.14416956  2.04910478  0.33030179 -0.4375525   0.25927606 -1.6181587
 -0.65632132 -1.25874436  1.02834729  1.62525386  0.        ]","[[  0.30420348  -0.40954733   0.02957531  -0.18606409]
 [ 11.63539494 -11.64647467   0.           0.        ]]",[ 2.16455636 -1.9021815 ],-2.02848,-0.269263888889,[-0.21541815 -0.3829281 ],[ 1.06958687 -1.7706666 ]
4,"[ 0.98659116  1.8552624   0.69332467 -1.16312234  0.25927576 -1.6181525
 -0.53628101 -1.77750618  0.94511208  1.82633847  0.        ]","[[  0.57431181  -0.6799013    0.02957531  -0.18606409]
 [ 15.36310874 -15.37639948   0.           0.        ]]",[ 0.22266284 -0.81638452],-2.15456,-0.281367607395,[-0.21541815 -0.3829281 ],[ 1.03581071 -1.66451275]
5,"[ 0.70022015  1.50615288  1.03912705 -1.86096214  0.25927547 -1.6181463
 -0.51764366 -2.18465995  0.7916431   1.99660559  0.        ]","[[  0.88738042  -1.01680257   0.02957531  -0.18606409]
 [ 15.94185171 -18.30391501   0.           0.        ]]",[ 0.2364185  -2.00764803],-2.04791,-0.287322842938,[-0.21541815 -0.3829281 ],[ 0.99109697 -1.5260855 ]
6,"[ 0.31394523  0.98593973  1.27902169 -2.29550897  0.25927518 -1.6181401
 -0.49761383 -2.68481745  0.57735617  2.06059596  0.        ]","[[  1.21245814  -1.41896417   0.02957531  -0.18606409]
 [ 16.56383742 -21.90020996   0.           0.        ]]",[ 1.76260822 -1.29655463],-1.87779,-0.280955260842,[-0.21541815 -0.3829281 ],[ 0.97068    -1.16857576]
7,"[-0.18153779  0.33743576  1.37356294 -2.17039405  0.25927488 -1.61813389
 -0.38066138 -3.17505842  0.29405308  2.02025701  0.        ]","[[  1.58017261  -1.89233853   0.02957531  -0.18606409]
 [ 20.19566066 -25.42532838   0.           0.        ]]",[ 1.22132228 -1.19747206],-1.78984,-0.262954245354,[-0.21541815 -0.3829281 ],[ 0.92780161 -0.6243155 ]
8,"[-0.76591741 -0.27997841  1.2259808  -1.22649418  0.25927459 -1.61812769
 -0.26600258 -3.65548218 -0.04400023  1.85054876  0.        ]","[[  2.01980991  -2.43550767   0.02957531  -0.18606409]
 [ 23.75625849 -28.88002586   0.           0.        ]]",[ 0.25460213  0.35188291],-1.69769,-0.23337492612,[-0.21541815 -0.3829281 ],[ 0.92168593 -0.16997442]
9,"[-1.27127284 -0.59658131  0.77514491  0.3509878   0.2592743  -1.61812149
 -0.2486532  -3.38199632 -0.33801537  1.53740294  0.        ]","[[  2.50034229  -2.99337968   0.02957531  -0.18606409]
 [ 24.29501603 -26.91392827   0.           0.        ]]",[ 1.35952641 -0.52380828],-1.52511,-0.194242575101,[-0.21541815 -0.3829281 ],[ 0.91151893 -0.01295263]
10,"[-1.53464117 -0.60655978  0.06309158  1.08892834  0.259274   -1.61811529
 -0.1366033   0.35088156 -0.40126613  1.37379199  0.        ]","[[  3.02115643  -3.22848593   0.02957531  -0.18606409]
 [ 27.77459516  -0.07349047   0.           0.        ]]",[ 1.16063214 -0.80002652],-1.53067,-0.1753370563,[-0.21541815 -0.3829281 ],[ 0.65346193 -0.57737368]
11,"[-1.39586054 -0.61126292 -0.78945764  0.90292071  0.25927371 -1.61810909
 -0.02680379  0.9351901  -0.38424013  1.48557642  0.        ]","[[  3.61085971e+00  -3.16928346e+00   2.95753115e-02  -1.86064090e-01]
 [  3.11842914e+01   4.12786057e+00   0.00000000e+00   0.00000000e+00]]",[-0.67017211 -1.2338215 ],-1.63245,-0.188523652591,[-0.21541815 -0.3829281 ],[ 0.64871562 -0.72935569]
12,"[-0.84113812 -0.6103008  -1.41532057  0.66980475  0.25927342 -1.61810288
 -0.13213098  0.78317451 -0.45674565  1.56494367  0.        ]","[[  4.20172861  -3.09519938   0.02957531  -0.18606409]
 [ 27.91347622   3.0348368    0.           0.        ]]",[ 1.00018483 -1.02821193],-1.65588,-0.199299263523,[-0.21541815 -0.3829281 ],[ 0.59447229 -0.66786194]
13,"[-0.05620947 -0.6058189  -1.60036139  0.52404073  0.25927312 -1.61809668
 -0.02243069  0.59415188 -0.53937564  1.54485703  0.        ]","[[  4.79417773e+00  -3.04877176e+00   2.95753115e-02  -1.86064090e-01]
 [  3.13200841e+01   1.67571943e+00   0.00000000e+00   0.00000000e+00]]",[ 0.63794737 -1.79248797],-1.66224,-0.198896316929,[-0.21541815 -0.3829281 ],[ 0.53109819 -0.5478217 ]
14,"[ 0.74621413 -0.60230809 -1.22844509  0.44843333  0.25927283 -1.61809048
  0.03893776  0.47554984 -0.57424955  1.45980118  0.        ]","[[  5.43970007e+00  -3.02461708e+00   2.95753115e-02  -1.86064090e-01]
 [  3.32258055e+01   8.22943938e-01   0.00000000e+00   0.00000000e+00]]",[ 1.09710685  0.7979886 ],-1.57893,-0.189914662035,[-0.21541815 -0.3829281 ],[ 0.46599185 -0.4521786 ]
15,"[ 1.1927447  -0.59294665 -0.33231386  0.29884865  0.25927254 -1.61808428
  0.1452555   0.9128446  -0.54006001  1.33590564  0.        ]","[[  6.13734220e+00  -2.97661131e+00   2.95753115e-02  -1.86064090e-01]
 [  3.65273712e+01   3.96721881e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3181516  -0.10872312],-1.58026,-0.174228506556,[-0.21541815 -0.3829281 ],[ 0.42044789 -0.71633893]
16,"[ 0.9746631  -0.57226621  0.71294409  0.06996164  0.25927225 -1.61807808
  0.16252442  0.84221481 -0.39589672  1.26286646  0.        ]","[[  6.87327029e+00  -2.90236298e+00   2.95753115e-02  -1.86064090e-01]
 [  3.70636403e+01   3.45938341e+00   0.00000000e+00   0.00000000e+00]]",[-0.39817861 -1.48138516],-1.45182,-0.161924130902,[-0.21541815 -0.3829281 ],[ 0.45129266 -0.98576415]
17,"[ 0.18859156 -0.56224166  1.32255921 -0.01774143  0.25927195 -1.61807188
  0.0881215   0.28218875 -0.26684855  1.36240585  0.        ]","[[  7.59136073e+00  -2.87357675e+00   2.95753115e-02  -1.86064090e-01]
 [  3.47531610e+01  -5.67344141e-01   0.00000000e+00   0.00000000e+00]]",[ 1.63448116  0.07530482],-1.44642,-0.172663636261,[-0.21541815 -0.3829281 ],[ 0.55720794 -0.95367002]
18,"[-0.785976   -0.56521904  1.21529827  0.00725533  0.25927166 -1.61806567
  0.19346522  0.32544521 -0.25575428  1.53144005  0.        ]","[[  8.31924610e+00  -2.88180337e+00   2.95753115e-02  -1.86064090e-01]
 [  3.80244712e+01  -2.56316729e-01   0.00000000e+00   0.00000000e+00]]",[-0.34362561 -0.71057739],-1.53602,-0.193108655408,[-0.21541815 -0.3829281 ],[ 0.60890627 -1.0872438 ]
19,"[-1.45334922 -0.57634115  0.41754379  0.1089512   0.25927137 -1.61805947
  0.12541407 -0.06496542 -0.34675748  1.64253996  0.        ]","[[  9.05853253e+00  -2.91509413e+00   2.95753115e-02  -1.86064090e-01]
 [  3.59112430e+01  -3.06346362e+00   0.00000000e+00   0.00000000e+00]]",[-0.09526643 -1.57429712],-1.6204,-0.20702952601,[-0.21541815 -0.3829281 ],[ 0.63520747 -0.84508479]
20,"[-1.46534447 -0.60076445 -0.6140756   0.4198632   0.25927107 -1.61805327
  0.09037953 -0.39427368 -0.43096336  1.60621858  0.        ]","[[  9.76584099e+00  -3.01547226e+00   2.95753115e-02  -1.86064090e-01]
 [  3.48232992e+01  -5.43127021e+00   0.00000000e+00   0.00000000e+00]]",[ 0.17520446 -0.19599432],-1.62183,-0.203772789557,[-0.21541815 -0.3829281 ],[ 0.62308681 -0.53364277]
21,"[-0.86804318 -0.60614373 -1.39856277  0.53222975  0.25927078 -1.61804707
  0.09052804  0.39737415 -0.48473157  1.5818534   0.        ]","[[  1.04623543e+01  -3.05138442e+00   2.95753115e-02  -1.86064090e-01]
 [  3.48279139e+01   2.60860576e-01   0.00000000e+00   0.00000000e+00]]",[ 1.30947728 -1.32295826],-1.68565,-0.201923996164,[-0.21541815 -0.3829281 ],[ 0.58399606 -0.58294237]
22,"[ 0.09954461 -0.604188   -1.57677425  0.48687719  0.25927049 -1.61804087
  0.19582458  0.48190492 -0.55465231  1.53105275  0.        ]","[[  1.11917200e+01  -3.03690680e+00   2.95753115e-02  -1.86064090e-01]
 [  3.80977456e+01   8.68659953e-01   0.00000000e+00   0.00000000e+00]]",[ 1.13911771 -0.25984281],-1.61554,-0.197708496913,[-0.21541815 -0.3829281 ],[ 0.51417094 -0.48760656]
23,"[ 0.98192757 -0.60171054 -0.932793    0.43721685  0.25927019 -1.61803467
  0.29903509  0.45268319 -0.56841964  1.42367945  0.        ]","[[  1.19858323e+01  -3.02102857e+00   2.95753115e-02  -1.86064090e-01]
 [  4.13027991e+01   6.58553593e-01   0.00000000e+00   0.00000000e+00]]",[-0.20873305 -1.02748921],-1.609,-0.185481825717,[-0.21541815 -0.3829281 ],[ 0.44412255 -0.42374805]
24,"[ 1.17142671 -0.60009009  0.2222996   0.40804029  0.2592699  -1.61802847
  0.24608993  0.40463089 -0.5005065   1.34158922  0.        ]","[[  1.27953923e+01  -3.01168583e+00   2.95753115e-02  -1.86064090e-01]
 [  3.96586790e+01   3.13051116e-01   0.00000000e+00   0.00000000e+00]]",[ 0.33196268 -0.58628165],-1.5544,-0.173719594368,[-0.21541815 -0.3829281 ],[ 0.41144133 -0.52737033]
25,"[ 0.54269539 -0.59921568  1.15916344  0.39315187  0.25926961 -1.61802227
  0.26313184  0.38496523 -0.40176414  1.34653744  0.        ]","[[  1.35938757e+01  -3.00691407e+00   2.95753115e-02  -1.86064090e-01]
 [  4.01878975e+01   1.71654436e-01   0.00000000e+00   0.00000000e+00]]",[ 1.4322102  -0.18979349],-1.48983,-0.172080132841,[-0.21541815 -0.3829281 ],[ 0.47472209 -0.73809707]
26,"[-0.56500265 -0.59867041  1.31048826  0.38413736  0.25926931 -1.61801606
  0.36501094  0.37681615 -0.33609976  1.43827315  0.        ]","[[  1.44293761e+01  -3.00402348e+00   2.95753115e-02  -1.86064090e-01]
 [  4.33516001e+01   1.13064245e-01   0.00000000e+00   0.00000000e+00]]",[ 0.01395853  0.07746359],-1.48448,-0.182260580325,[-0.21541815 -0.3829281 ],[ 0.58837938 -0.8905015 ]
