timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21182261  2.19194415 -0.17222735  0.90114682 -0.08928588  0.14443822
 -1.06151947  0.37018838  1.36564012 -0.24750396  0.        ]","[[-0.03572131  0.01453874 -0.00879363  0.01484304]
 [ 0.00325164 -0.0019814   0.          0.        ]]",[ 1.72711484 -1.43671539],-1.88556,-0.219686764283,[-0.22639772 -0.41951072],[ 1.67673087 -1.316818  ]
1,"[ 1.21268651  2.19163545 -0.11304457  0.77137138 -0.0892858   0.14443809
 -0.93842042 -0.18634463  1.3660965  -0.21461539  0.        ]","[[ 0.00404902 -0.02524378 -0.00879363  0.01484304]
 [ 3.96060039 -3.96306407  0.          0.        ]]",[ 0.96515905 -0.78226563],-1.87272,-0.219410016558,[-0.22639772 -0.41951072],[ 1.61492646 -1.05872369]
2,"[ 1.20266784  2.17939954  0.0602822   0.41524871 -0.08928572  0.14443795
 -0.82205458 -0.61071457  1.36087871 -0.1116895   0.        ]","[[ 0.12079456 -0.13481007 -0.00879363  0.01484304]
 [ 7.7015002  -6.98348767  0.          0.        ]]",[ 0.72478264 -1.6664292 ],-2.03567,-0.218097448901,[-0.22639772 -0.41951072],[ 1.54653406 -0.96548569]
3,"[ 1.15038339  2.12428706  0.32373506 -0.15028361 -0.08928564  0.14443782
 -0.73755735 -1.14774531  1.33315427  0.03780667  0.        ]","[[  3.02078757e-01  -3.12830341e-01  -8.79363245e-03   1.48430436e-02]
 [  1.04178910e+01  -1.08057747e+01   0.00000000e+00   0.00000000e+00]]",[ 2.6808946  -1.24903509],-1.72308,-0.214698729725,[-0.22639772 -0.41951072],[ 1.46688843 -0.80682397]
4,"[ 1.01113173  1.97388472  0.65645336 -0.89723956 -0.08928556  0.14443769
 -0.62085807 -1.67415936  1.25914134  0.21581528  0.        ]","[[  5.48077175e-01  -5.66538921e-01  -8.79363245e-03   1.48430436e-02]
 [  1.41695228e+01  -1.45525231e+01   0.00000000e+00   0.00000000e+00]]",[ 2.25165205 -0.94015038],-1.64875,-0.207146261075,[-0.22639772 -0.41951072],[ 1.38085246 -0.68857247]
5,"[ 0.72565352  1.67233225  1.01698447 -1.68557923 -0.08928548  0.14443756
 -0.50645224 -2.1567631   1.10750318  0.41156285  0.        ]","[[  8.68367870e-01  -8.92054962e-01  -8.79363245e-03   1.48430436e-02]
 [  1.78474288e+01  -1.79874978e+01   0.00000000e+00   0.00000000e+00]]",[ 0.7641877  -0.02817265],-1.55125,-0.192591920799,[-0.22639772 -0.41951072],[ 1.28698826 -0.55311501]
6,"[ 0.26773533  1.23684173  1.29438424 -2.24152065 -0.0892854   0.14443743
 -0.42333778 -2.12229756  0.86463065  0.58992331  0.        ]","[[  1.25212325e+00  -1.24934586e+00  -8.79363245e-03   1.48430436e-02]
 [  2.05193803e+01  -1.77422654e+01   0.00000000e+00   0.00000000e+00]]",[ 1.03409159 -0.95664857],-1.34396,-0.170311005846,[-0.22639772 -0.41951072],[ 1.16831064 -0.71588767]
7,"[-0.33820727  0.70097666  1.35726135 -2.40110007 -0.08928532  0.14443729
 -0.31278212 -2.60492984  0.5415399   0.67653017  0.        ]","[[  1.69816878e+00  -1.63866001e+00  -8.79363245e-03   1.48430436e-02]
 [  2.40735143e+01  -2.11775168e+01   0.00000000e+00   0.00000000e+00]]",[ 1.09553968 -0.8283028 ],-1.12965,-0.139553310194,[-0.22639772 -0.41951072],[ 0.986803   -0.37762904]
8,"[-0.98939377  0.10172628  1.07136623 -1.97723471 -0.08928524  0.14443716
 -0.20438741 -3.00646285  0.19112589  0.575743    0.        ]","[[  2.21460058e+00  -2.09088784e+00  -8.79363245e-03   1.48430436e-02]
 [  2.75581787e+01  -2.40356241e+01   0.00000000e+00   0.00000000e+00]]",[ 0.36136591  0.03453673],-0.971549,-0.097732396847,[-0.22639772 -0.41951072],[ 0.91965568  0.01026636]
9,"[-1.44789553 -0.37527295  0.41487359 -0.92362655 -0.08928516  0.14443703
 -0.17678223 -2.92002881 -0.06367081  0.28741472  0.        ]","[[  2.77466949e+00  -2.56542811e+00  -8.79363245e-03   1.48430436e-02]
 [  2.84456237e+01  -2.34206017e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37052731 -0.73250831],-0.861065,-0.0495662801893,[-0.22639772 -0.41951072],[ 0.9734683   0.13091356]
10,"[-1.5089504  -0.59586117 -0.43091307  0.58222791 -0.08928508  0.1444369
 -0.14862621 -2.59581053 -0.11313248 -0.10788044  0.        ]","[[  3.35266415e+00  -3.05827427e+00  -8.79363245e-03   1.48430436e-02]
 [  2.93507768e+01  -2.11130707e+01   0.00000000e+00   0.00000000e+00]]",[ 1.57553073  0.45617235],-0.687144,-0.0167353465274,[-0.22639772 -0.41951072],[ 1.08769131  0.40027308]
11,"[-1.09005838 -0.59855527 -1.21941856  1.03465221 -0.089285    0.14443677
 -0.04350955  0.52067648 -0.08100874 -0.17892784  0.        ]","[[  3.97358818e+00  -3.19708120e+00  -8.79363245e-03   1.48430436e-02]
 [  3.27300549e+01   1.06898352e+00   0.00000000e+00   0.00000000e+00]]",[ 0.70329626 -0.50228941],-1.07816,-0.0241411200763,[-0.22639772 -0.41951072],[ 1.14474332  0.19057781]
12,"[-0.24970173 -0.6006921  -1.60454369  0.84042699 -0.08928492  0.14443663
  0.02295703  0.87289907 -0.1647731  -0.11594336  0.        ]","[[  4.64962872e+00  -3.13751730e+00  -8.79363245e-03   1.48430436e-02]
 [  3.48668142e+01   3.57598719e+00   0.00000000e+00   0.00000000e+00]]",[ 0.83541484  0.17213178],-0.636268,-0.0104100781635,[-0.22639772 -0.41951072],[ 1.06850171  0.06831878]
