timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21391631  2.20231272 -0.05368505  1.0882351   0.25614045 -1.4372231
 -1.06347528  0.37023077  1.07692285  1.44943508  0.        ]","[[  4.22660388e-02   7.18275881e-02   2.85692829e-02  -1.65163418e-01]
 [ -1.25344633e-04   3.65513106e-03   0.00000000e+00   0.00000000e+00]]",[ 0.24964617 -1.38780705],-2.5314,-0.25635474855,[-0.22567029 -0.43228701],[ 0.74425912 -2.10612798]
1,"[ 1.21326898  2.20519179 -0.0389483   0.95927544  0.25614021 -1.43721921
 -1.03294877 -0.18430923  1.07895489  1.43060322  0.        ]","[[ 0.05218758  0.03216827  0.02856928 -0.16516342]
 [ 0.98898113 -3.95638787  0.          0.        ]]",[ 0.78085334 -2.22943988],-2.51827,-0.254950472002,[-0.22567029 -0.43228701],[ 0.71359849 -1.85197961]
2,"[ 1.20787701  2.20073361  0.03604622  0.57513223  0.25613997 -1.43721532
 -0.93817663 -0.72798298  1.07883654  1.41086804  0.        ]","[[ 0.10277854 -0.08591341  0.02856928 -0.16516342]
 [ 4.05988502 -7.83883609  0.          0.        ]]",[-0.15344315 -2.23545159],-2.6055,-0.253273660064,[-0.22567029 -0.43228701],[ 0.72259766 -1.64782274]
3,"[ 1.19361064  2.15094771  0.14544848 -0.04802661  0.25613973 -1.43721143
 -0.95934158 -1.26068657  1.06699938  1.36187568  0.        ]","[[  0.17709491  -0.28085812   0.02856928  -0.16516342]
 [  3.37401274 -11.64295697   0.           0.        ]]",[ 1.20745901 -0.612072  ],-2.23829,-0.24801996209,[-0.22567029 -0.43228701],[ 0.79971135 -1.43233633]
4,"[ 1.16015307  2.00940658  0.29957157 -0.80768915  0.25613948 -1.43720753
 -0.83929004 -1.56797662  1.02796935  1.31454963  0.        ]","[[  0.28360491  -0.53573506   0.02856928  -0.16516342]
 [  7.26406787 -13.83738753   0.           0.        ]]",[ 0.64269644 -2.08035875],-2.38308,-0.240246826219,[-0.22567029 -0.43228701],[ 0.88848436 -1.32228136]
5,"[ 1.07632801  1.7296145   0.53424628 -1.59067393  0.25613924 -1.43720364
 -0.76521404 -2.08416579  0.94615091  1.32073744  0.        ]","[[  0.45296892  -0.84946864   0.02856928  -0.16516342]
 [  9.66435803 -17.52363336   0.           0.        ]]",[ 1.12778058 -1.34685619],-2.17128,-0.23283490853,[-0.22567029 -0.43228701],[ 0.96591794 -1.06080151]
6,"[ 0.90547529  1.26404474  0.82316671 -2.22111254  0.256139   -1.43719975
 -0.64896591 -2.59011779  0.79768831  1.35578969  0.        ]","[[  0.68404867  -1.23619502   0.02856928  -0.16516342]
 [ 13.43118165 -21.13684054   0.           0.        ]]",[ 1.52343675 -0.14396724],-1.88941,-0.222386580775,[-0.22567029 -0.43228701],[ 0.95913446 -0.71863455]
7,"[ 0.59428261  0.6779618   1.12641519 -2.38860754  0.25613876 -1.43719586
 -0.53501155 -2.61128803  0.57678035  1.43663828  0.        ]","[[  0.98971803  -1.66045146   0.02856928  -0.16516342]
 [ 17.1236837  -21.28815008   0.           0.        ]]",[-1.035739    0.41226821],-1.86821,-0.212580922349,[-0.22567029 -0.43228701],[ 0.83595991 -0.61872792]
8,"[ 0.22138384  0.13761193  1.31185577 -2.01114318  0.25613852 -1.43719196
 -0.66760067 -2.32347104  0.32137262  1.46790974  0.        ]","[[  1.28908692  -2.06559153   0.02856928  -0.16516342]
 [ 12.82730516 -19.23287742   0.           0.        ]]",[ 0.55272522 -0.52980052],-1.72697,-0.199858172004,[-0.22567029 -0.43228701],[ 0.69740856 -0.57288373]
9,"[-0.15332994 -0.29207504  1.37044257 -1.17801974  0.25613828 -1.43718807
 -0.60789281 -2.56381206  0.04591349  1.42376155  0.        ]","[[  1.5650444   -2.46747103   0.02856928  -0.16516342]
 [ 14.76202371 -20.94933638   0.           0.        ]]",[ 0.23590393  0.21851826],-1.61317,-0.183287148145,[-0.22567029 -0.43228701],[ 0.47324166 -0.15583771]
10,"[-0.56264149 -0.54877776  1.3058257  -0.00765127  0.25613804 -1.43718418
 -0.58807456 -2.38449583 -0.24119529  1.33238253  0.        ]","[[  1.86672807  -2.87361011   0.02856928  -0.16516342]
 [ 15.40418087 -19.66888778   0.           0.        ]]",[ 0.370915    0.75648659],-1.5378,-0.167850825361,[-0.22567029 -0.43228701],[ 0.39198279 -0.08475152]
11,"[-0.95614239 -0.59881521  1.09740712  0.87014316  0.2561378  -1.43718029
 -0.55213839 -0.13218436 -0.42902195  1.23214036  0.        ]","[[  2.18649341  -3.14638046   0.02856928  -0.16516342]
 [ 16.56861595  -3.58441309   0.           0.        ]]",[-0.04345653 -0.32020942],-1.54052,-0.157718070907,[-0.22567029 -0.43228701],[ 0.56880867 -0.37370616]
12,"[-1.2744155  -0.59879198  0.75800825  0.83039613  0.25613755 -1.4371764
 -0.56756128  0.7412731  -0.39747309  1.26403007  0.        ]","[[  2.5128523   -3.1341743    0.02856928  -0.16516342]
 [ 16.06884016   2.65322746   0.           0.        ]]",[-0.12214672 -2.50422078],-1.63062,-0.160909210308,[-0.22567029 -0.43228701],[ 0.69564688 -0.7362051 ]
13,"[-1.4697212  -0.59618862  0.34473931  0.65479516  0.25613731 -1.4371725
 -0.59230331  0.70431078 -0.3751254   1.33759584  0.        ]","[[  2.82618509  -3.0802084    0.02856928  -0.16516342]
 [ 15.26709129   2.38927468   0.           0.        ]]",[ 0.85597196 -0.70947581],-1.65491,-0.169349175616,[-0.22567029 -0.43228701],[ 0.70054674 -0.80912554]
14,"[-1.53731263 -0.59190512 -0.14761455  0.53137112  0.25613707 -1.43716861
 -0.49704271  0.56876939 -0.39097274  1.40247795  0.        ]","[[  3.16249727  -3.04217952   0.02856928  -0.16516342]
 [ 18.35383925   1.4213367    0.           0.        ]]",[ 0.0982966 -1.4584691],-1.68769,-0.177331919248,[-0.22567029 -0.43228701],[ 0.664536   -0.80194592]
15,"[-1.43517495 -0.5887511  -0.67944777  0.46488415  0.25613683 -1.43716472
 -0.49624614  0.46800574 -0.43274817  1.4404856   0.        ]","[[  3.5298328   -3.02163751   0.02856928  -0.16516342]
 [ 18.37963304   0.70175656   0.           0.        ]]",[ 1.01633402 -0.78452856],-1.74465,-0.182566992549,[-0.22567029 -0.43228701],[ 0.61170888 -0.78126347]
16,"[-1.12812094 -0.58699369 -1.17481388  0.43241628  0.25613659 -1.43716083
 -0.38528763  0.41735627 -0.48645389  1.4471232   0.        ]","[[  3.9334994   -3.01158824   0.02856928  -0.16516342]
 [ 21.97504682   0.34005675   0.           0.        ]]",[ 1.99501764 -1.19169071],-1.79047,-0.184499037272,[-0.22567029 -0.43228701],[ 0.55283147 -0.7189914 ]
