timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16263092  2.08763274 -0.13608763  0.75125601  1.6740091   0.99012728
 -1.02476993  0.3942208  -0.20867967 -1.07238956  0.        ]","[[ 0.02789889 -0.08238451  0.19350232  0.11355345]
 [-0.00063652 -0.00143138  0.          0.        ]]",[ 1.01736879 -0.3286932 ],-2.07016,-0.117886081197,[-0.38947609 -0.64957571],[ 1.47313261 -0.41425431]
1,"[ 1.16000035  2.08601917 -0.07640106  0.71112125  1.6740061   0.99012635
 -0.91545404  0.19845787 -0.20923001 -1.01290237  0.        ]","[[ 0.06758192 -0.09548653  0.19350232  0.11355345]
 [ 3.95576542 -1.30442168  0.          0.        ]]",[ 1.84552013 -0.06013411],-1.95791,-0.111064143056,[-0.38947609 -0.64957571],[ 1.25427747 -0.27902561]
2,"[ 1.13932156  2.08174586  0.09980301  0.62481641  1.67400309  0.99012543
 -0.80831186  0.16634179 -0.22246987 -0.82643431  0.        ]","[[ 0.18560368 -0.12371981  0.19350232  0.11355345]
 [ 7.83350047 -1.51818446  0.          0.        ]]",[-0.51422154 -0.54707208],-2.00881,-0.0894938547465,[-0.38947609 -0.64957571],[ 0.64759743 -0.4802984 ]
3,"[ 1.09254298  2.07107338  0.29606397  0.46734681  1.67400009  0.9901245
 -0.86877401 -0.15446109 -0.25692149 -0.63532397  0.        ]","[[ 0.32031775 -0.17550712  0.19350232  0.11355345]
 [ 5.64519034 -3.65343527  0.          0.        ]]",[ 0.62113293 -0.75612637],-1.87376,-0.0669806042909,[-0.38947609 -0.64957571],[ 0.32894358 -0.2442708 ]
4,"[ 1.02082414  2.0392754   0.48607787  0.16064588  1.67399709  0.99012358
 -0.80393551 -0.59353664 -0.30301877 -0.49432918  0.        ]","[[ 0.45676616 -0.27789806  0.19350232  0.11355345]
 [ 7.99184324 -6.57590462  0.          0.        ]]",[-0.01425525  0.22301118],-1.78877,-0.0500803251024,[-0.38947609 -0.64957571],[-0.01953289  0.09811202]
5,"[ 0.90920077  1.98359997  0.6900659  -0.19115143  1.67399408  0.99012265
 -0.80986886 -0.4412829  -0.3735238  -0.34336394  0.        ]","[[ 0.61444815 -0.39924849  0.19350232  0.11355345]
 [ 7.77707677 -5.56251268  0.          0.        ]]",[-0.62278892 -1.20881894],-1.86585,-0.0327012818997,[-0.38947609 -0.64957571],[-0.58361334 -0.11875054]
6,"[ 0.79652319  1.88911154  0.84146598 -0.60080313  1.67399108  0.99012173
 -0.88215229 -1.0194754  -0.43471163 -0.27557436  0.        ]","[[ 0.74374144 -0.54911111  0.19350232  0.11355345]
 [ 5.16092374 -9.41093944  0.          0.        ]]",[ 0.78114178 -0.40173739],-1.73642,-0.0273385164342,[-0.38947609 -0.64957571],[-0.49626565  0.52244329]
7,"[ 0.6626177   1.7201157   0.97962281 -1.09518779  1.67398808  0.9901208
 -0.7995697  -1.23060892 -0.50208576 -0.26117826  0.        ]","[[  0.87694756  -0.75143017   0.19350232   0.11355345]
 [  8.14978097 -10.81624334   0.           0.        ]]",[-1.38707902  1.0242711 ],-1.7641,-0.0306836332756,[-0.38947609 -0.64957571],[-0.64144838  0.82267702]
8,"[ 0.52649643  1.54104093  1.08794525 -1.45333346  1.67398507  0.99011988
 -0.91337367 -0.60332858 -0.57586616 -0.24889692  0.        ]","[[ 0.9986175  -0.92586396  0.19350232  0.11355345]
 [ 4.03089015 -6.64109835  0.          0.        ]]",[-1.59998181 -0.05742904],-1.83788,-0.0366141777762,[-0.38947609 -0.64957571],[-0.95020247  0.42134947]
9,"[ 0.47907081  1.38631047  1.11962978 -1.67794808  1.67398207  0.99011895
 -1.02489931 -0.61756021 -0.60102992 -0.319677    0.        ]","[[  1.03873717e+00  -1.05963606e+00   1.93502323e-01   1.13553450e-01]
 [ -5.54888794e-03  -6.73582603e+00   0.00000000e+00   0.00000000e+00]]",[-1.20871865  0.54121102],-1.81969,-0.0442280517552,[-0.38947609 -0.64957571],[-0.68604684  0.69237316]
10,"[ 0.52614361  1.24751986  1.08818891 -1.82912524  1.67397907  0.99011803
 -1.13424483 -0.27539992 -0.58680109 -0.48114429  0.        ]","[[ 0.99891922 -1.17150261  0.19350232  0.11355345]
 [-3.96309232 -4.45842599  0.          0.        ]]",[-0.09383143  0.34902367],-1.79597,-0.0574461480216,[-0.38947609 -0.64957571],[-0.3699103   0.61490071]
