timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.34595507 -0.58933133],"[[-0.00945842  0.08140302  0.10464176  0.01242316]
 [ 0.00368    -0.00461052  0.          0.        ]]",[ 1.58581378 -1.3920494 ],"[ 1.20538911  2.27351844 -0.19257909  1.3955228   0.89226458  0.09842939
 -1.17968152  0.41056282  0.54331981 -0.11872497  0.        ]",-2.00968,-0.10521108207,[ 0.71030104 -1.25882387]
1,[-0.34595507 -0.58933133],"[[ 0.03032041  0.04156846  0.10464176  0.01242316]
 [ 3.96102071 -3.96564069  0.          0.        ]]",[-0.01453481 -1.505431  ],"[ 1.20481053  2.27703725 -0.13328819  1.25645889  0.89226339  0.09842932
 -1.07344758 -0.17619834  0.54298638 -0.08368876  0.        ]",-2.16031,-0.105038813665,[ 0.63891768 -0.88188314]
2,[-0.34595507 -0.58933133],"[[ 0.10819299 -0.07668394  0.10464176  0.01242316]
 [ 3.82667916 -7.84666374  0.          0.        ]]",[-0.53265448 -1.19064912],"[ 1.19732377  2.2740349  -0.01751171  0.84313749  0.89226221  0.09842924
 -1.07705217 -0.75110744  0.54047405 -0.05425709  0.        ]",-2.10301,-0.104735069249,[ 0.55472869 -0.48904246]
3,[-0.34595507 -0.58933133],"[[  0.16284029  -0.27177788   0.10464176   0.01242316]
 [  1.64528087 -11.65005979   0.           0.        ]]",[ 1.0351894  -0.53595335],"[ 1.18706618  2.22533626  0.06319368  0.17213155  0.89226102  0.09842917
 -1.13560844 -1.31451576  0.52963012 -0.14259854  0.        ]",-1.7474,-0.103705482623,[ 0.56595564  0.12130737]
4,[-0.34595507 -0.58933133],"[[  2.35116963e-01  -5.23771803e-01   1.04641756e-01   1.24231611e-02]
 [  5.56934655e+00  -1.35429950e+01   0.00000000e+00   0.00000000e+00]]",[-0.01358837 -0.36402149],"[ 1.1672206   2.08494601  0.16878711 -0.638331    0.89225983  0.0984291
 -1.03026793 -1.59491884  0.48637368 -0.25094759  0.        ]",-1.73417,-0.1001644327,[ 0.44180697  0.60942781]
5,[-0.34595507 -0.58933133],"[[  3.44862253e-01  -8.06401985e-01   1.04641756e-01   1.24231611e-02]
 [  5.40569817e+00  -1.47161107e+01   0.00000000e+00   0.00000000e+00]]",[ 1.43573634  1.35547356],"[ 1.12364499  1.83427529  0.32547428 -1.41362598  0.89225864  0.09842902
 -1.03465937 -1.76869105  0.40440545 -0.31413266  0.        ]",-1.34877,-0.0921901744277,[ 0.33671916  1.05386269]
6,[-0.34595507 -0.58933133],"[[  0.49158719  -1.05808345   0.10464176   0.01242316]
 [  9.25415664 -10.466129     0.           0.        ]]",[-0.07986868  0.54542882],"[ 1.04093166  1.5436396   0.52516547 -1.936946    0.89225745  0.09842895
 -0.93134878 -1.13912582  0.30997999 -0.28463519  0.        ]",-1.42223,-0.0800943980557,[-0.08680403  0.65961862]
7,[-0.34595507 -0.58933133],"[[ 0.67165946 -1.24365378  0.10464176  0.01242316]
 [ 8.75474266 -8.09879836  0.          0.        ]]",[-2.44416243  1.22002231],"[ 0.9036806   1.29965522  0.74915692 -2.20118719  0.89225626  0.09842888
 -0.94475389 -0.78844474  0.22711981 -0.15647566  0.        ]",-1.43878,-0.0668405487089,[-0.42380449  0.3865968 ]
8,[-0.34595507 -0.58933133],"[[ 0.80530609 -1.36428126  0.10464176  0.01242316]
 [ 4.6236282  -3.97774256  0.          0.        ]]",[-1.05305166 -0.57709564],"[ 0.77878735  1.13197363  0.8963724  -2.31236096  0.89225507  0.0984288
 -1.05564927 -0.17797947  0.1603493  -0.0586245   0.        ]",-1.49044,-0.0579196205444,[-0.79222775 -0.13530952]
9,[-0.34595507 -0.58933133],"[[ 0.85716099 -1.46596372  0.10464176  0.01242316]
 [ 0.57526958 -6.18318553  0.          0.        ]]",[-0.8582502   0.32298827],"[ 0.72557265  0.98718841  0.94846271 -2.36746979  0.89225388  0.09842873
 -1.16432273 -0.50467853  0.10472888 -0.0681193   0.        ]",-1.38241,-0.0510546309463,[-0.51673663  0.35773134]
