timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.13577378  2.04460924 -0.16630825  1.25901658 -0.56408103  1.24558397
 -0.98258957  0.39594623  1.87845467 -1.20285024  0.        ]","[[ 0.03181119  0.06673016 -0.06487386  0.14312336]
 [ 0.00063211 -0.00395537  0.          0.        ]]",[ 4.1482915  -0.38264178],-3.5868,-0.303161623613,[-0.48002052 -0.72418231],[ 3.62465835 -0.54102743]
1,"[ 1.13290197  2.04585735 -0.10614234  1.21462285 -0.56408074  1.24558272
 -0.87617222  0.16180623  1.87429116 -1.14401133  0.        ]","[[ 0.07152014  0.05143487 -0.06487386  0.14312336]
 [ 3.95708701 -1.52051479  0.          0.        ]]",[ 3.74115896 -0.9833193 ],-3.65373,-0.299939143532,[-0.48002052 -0.72418231],[ 3.4581039  -0.41557539]
2,"[ 1.11139613  2.04746836  0.07136513  1.01352703 -0.56408045  1.24558147
 -0.77183546 -0.43489794  1.85500103 -0.99302566  0.        ]","[[ 0.18958214 -0.01775372 -0.06487386  0.14312336]
 [ 7.83619231 -5.38545694  0.          0.        ]]",[ 2.86551838 -0.53066346],-3.53224,-0.291232292333,[-0.48002052 -0.72418231],[ 3.15460801 -0.20052643]
3,"[ 1.03428532  2.03303377  0.35449291  0.64362603 -0.56408015  1.24558022
 -0.66958096 -0.74306144  1.79683233 -0.76334341  0.        ]","[[  0.38444938  -0.1454898   -0.06487386   0.14312336]
 [ 11.6378847   -7.38147962   0.           0.        ]]",[ 0.87901695 -1.21025687],-3.59295,-0.276165249438,[-0.48002052 -0.72418231],[ 2.73456645 -0.26691678]
4,"[ 0.85116045  1.97223668  0.70344106  0.11916911 -0.56407986  1.24557897
 -0.58219888 -1.33197809  1.66840963 -0.48475244  0.        ]","[[  0.64980243  -0.33139207  -0.06487386   0.14312336]
 [ 14.88663911 -11.19598699   0.           0.        ]]",[ 1.31687119  0.01103003],-3.20271,-0.253585705433,[-0.48002052 -0.72418231],[ 2.17410088 -0.14899242]
5,"[ 0.51132499  1.84126119  1.04914489 -0.4611396  -0.56407957  1.24557772
 -0.48370308 -1.29113793  1.42928612 -0.1798634   0.        ]","[[  0.9842758   -0.55265876  -0.06487386   0.14312336]
 [ 18.5485911  -10.93146811   0.           0.        ]]",[ 1.41013812 -0.63096614],-2.90844,-0.220567925342,[-0.48002052 -0.72418231],[ 1.34585202 -0.38368595]
6,"[-0.0135535   1.63290602  1.27834357 -1.0087359  -0.56407928  1.24557647
 -0.3871143  -1.64345778  1.04415361  0.09461688  0.        ]","[[  1.39127644  -0.79418608  -0.06487386   0.14312336]
 [ 22.13964308 -13.21351131   0.           0.        ]]",[ 0.36409367 -0.38039071],-2.46832,-0.174539779745,[-0.48002052 -0.72418231],[ 0.62441695 -0.25125003]
7,"[-0.64148235  1.32570299  1.24639163 -1.48658614 -0.56407899  1.24557522
 -0.36009715 -1.83537721  0.57060085  0.20887066  0.        ]","[[  1.84414649  -1.07092983  -0.06487386   0.14312336]
 [ 23.14410322 -14.45662307   0.           0.        ]]",[-0.01266903  0.14403205],-1.91206,-0.120397332043,[-0.48002052 -0.72418231],[-0.04593892  0.02463165]
8,"[-1.19836265  0.96282243  0.91491411 -1.77265652 -0.56407869  1.24557397
 -0.37371896 -1.70279136  0.11808648  0.12753057  0.        ]","[[  2.30194709  -1.35144621  -0.06487386   0.14312336]
 [ 22.63765429 -13.59786047   0.           0.        ]]",[-1.27249685 -1.06302069],-1.91232,-0.0654432350705,[-0.48002052 -0.72418231],[-0.70663834  0.26298514]
9,"[-1.53547523  0.53703665  0.419417   -1.83065452 -0.5640784   1.24557273
 -0.49214778 -2.27213321 -0.15811929 -0.10972335  0.        ]","[[  2.71052508  -1.66040212  -0.06487386   0.14312336]
 [ 18.23460361 -17.28561603   0.           0.        ]]",[-0.01028313  1.75792948],-1.70752,-0.0293415342358,[-0.48002052 -0.72418231],[-0.26162454  0.99557769]
10,"[-1.6600783   0.13121506 -0.10784798 -1.62161828 -0.56407811  1.24557148
 -0.50292661 -1.60776474 -0.27864115 -0.39127385  0.        ]","[[  3.07119632  -1.96293856  -0.06487386   0.14312336]
 [ 17.83385088 -12.98240082   0.           0.        ]]",[-0.76099073  1.46249258],-1.765,-0.0402405458099,[-0.48002052 -0.72418231],[-0.41618603  0.93785799]
11,"[-1.61914237 -0.13259722 -0.59366491 -1.31883039 -0.56407782  1.24557023
 -0.59342644 -0.95658128 -0.34271661 -0.63432606  0.        ]","[[  3.39411547  -2.18026661  -0.06487386   0.14312336]
 [ 14.46916576  -8.76457459   0.           0.        ]]",[-0.55730814  0.45993772],-1.83401,-0.0653653272817,[-0.48002052 -0.72418231],[-0.48665333  0.75822413]
12,"[-1.48063615 -0.29886898 -0.96440328 -1.03276508 -0.56407752  1.24556898
 -0.66045839 -0.64852174 -0.3556467  -0.81941373  0.        ]","[[  3.65849453  -2.33553745  -0.06487386   0.14312336]
 [ 11.97698654  -6.76922061   0.           0.        ]]",[-0.65250696  0.8512828 ],-1.87773,-0.0860451366546,[-0.48002052 -0.72418231],[-0.28884596  0.64653504]
13,"[-1.30850894 -0.39414926 -1.22431371 -0.82084286 -0.56407723  1.24556773
 -0.7363091  -0.10737323 -0.35304665 -0.95069587  0.        ]","[[ 3.8697402  -2.43575348 -0.06487386  0.14312336]
 [ 9.15693439 -3.26410684  0.          0.        ]]",[ 0.92338961 -0.01895739],-1.93739,-0.100836958646,[-0.48002052 -0.72418231],[ 0.14685757  0.31350598]
14,"[-1.08227197 -0.45066022 -1.4453524  -0.67223535 -0.56407694  1.24556648
 -0.64285373 -0.10893633 -0.35787237 -1.07093553  0.        ]","[[  4.08773989  -2.50113755  -0.06487386   0.14312336]
 [ 12.63147541  -3.27423161   0.           0.        ]]",[ 1.47557657  0.71071559],-1.94454,-0.114347828515,[-0.48002052 -0.72418231],[ 0.44304132  0.41461191]
15,"[-0.72354975 -0.48022895 -1.6476149  -0.58578037 -0.56407665  1.24556523
 -0.54308989  0.33562684 -0.37344794 -1.22419653  0.        ]","[[  4.37758402  -2.53773153  -0.06487386   0.14312336]
 [ 16.34055956  -0.39471903   0.           0.        ]]",[ 0.09882261  0.43441983],-2.11624,-0.131556339627,[-0.48002052 -0.72418231],[ 0.96605343  0.20640257]
16,"[-0.27376601 -0.4727383  -1.73182037 -0.60832056 -0.56407636  1.24556398
 -0.54126735  0.60250236 -0.38412406 -1.41211594  0.        ]","[[  4.70507521  -2.52828233  -0.06487386   0.14312336]
 [ 16.40830904   1.3338808    0.           0.        ]]",[ 1.68208819 -0.44529812],-2.15408,-0.15271463347,[-0.48002052 -0.72418231],[ 1.48856115  0.10851535]
17,"[ 0.22614118 -0.4657278  -1.63602536 -0.62901232 -0.56407606  1.24556273
 -0.44351938  0.32634054 -0.32569749 -1.61412436  0.        ]","[[  5.0697036   -2.51955235  -0.06487386   0.14312336]
 [ 20.04244649  -0.45486449   0.           0.        ]]",[ 1.903516    0.97088397],-2.06833,-0.175683121891,[-0.48002052 -0.72418231],[ 1.73835778  0.47663596]
18,"[ 0.73481565 -0.44134273 -1.27828762 -0.69814474 -0.56407577  1.24556148
 -0.34770981  0.92143677 -0.17216845 -1.82712686  0.        ]","[[  5.50629284  -2.4899765   -0.06487386   0.14312336]
 [ 23.60451737   3.39967617   0.           0.        ]]",[ 2.53906709 -0.50876317],-2.19944,-0.201308291112,[-0.48002052 -0.72418231],[ 2.27496767  0.0269914 ]
19,"[ 1.08584839 -0.4005074  -0.6189403  -0.805082   -0.56407548  1.24556024
 -0.25380237  0.60030008  0.11129912 -1.96947633  0.        ]","[[  6.01341269  -2.44285378  -0.06487386   0.14312336]
 [ 27.09586971   1.31962308   0.           0.        ]]",[ 2.88385335  1.11254557],-2.23794,-0.224054614489,[-0.48002052 -0.72418231],[ 2.3351593  0.2881535]
20,"[ 1.07124555 -0.33948714  0.24321084 -0.94757585 -0.56407519  1.24555899
 -0.16176303  1.2079451   0.49514885 -1.91601601  0.        ]","[[  6.58966468  -2.37697311  -0.06487386   0.14312336]
 [ 30.51776935   5.25544632   0.           0.        ]]",[ 2.01627522 -0.85907602],-2.7492,-0.23547503281,[-0.48002052 -0.72418231],[ 2.22955728 -0.62163466]
21,"[ 0.55028083 -0.26993561  1.02005615 -1.08933107 -0.56407489  1.24555774
 -0.07154856  0.66720543  0.81770003 -1.5587754   0.        ]","[[  7.23367131  -2.30700693  -0.06487386   0.14312336]
 [ 33.87182262   1.75298933   0.           0.        ]]",[ 1.58400189 -0.80481907],-2.93409,-0.223769982252,[-0.48002052 -0.72418231],[ 2.08231306 -0.26407439]
22,"[-0.38952521 -0.26707902  1.29657269 -1.09474267 -0.5640746   1.24555649
  0.01689854  0.17046551  0.79691194 -1.02886237  0.        ]","[[  7.94409955  -2.3042303   -0.06487386   0.14312336]
 [ 37.16016733  -1.46447541   0.           0.        ]]",[ 2.02185262  0.37280471],-2.4937,-0.180822417565,[-0.48002052 -0.72418231],[ 1.94923162  0.0483841 ]
23,"[-1.32967368 -0.28155232  0.76884732 -1.0670022  -0.56407431  1.24555524
  0.10359732  0.40357185  0.41596211 -0.63704653  0.        ]","[[  8.71964431  -2.31837206  -0.06487386   0.14312336]
 [ 40.38351179   0.04539286   0.           0.        ]]",[ 1.40820623  0.21512898],-2.02621,-0.11775519689,[-0.48002052 -0.72418231],[ 1.10421348 -0.51466924]
24,"[-1.65094509 -0.27185047 -0.41762795 -1.08568233 -0.56407402  1.24555399
  0.1885724   0.53580008 -0.16231004 -0.64243269  0.        ]","[[  9.55901284  -2.30887251  -0.06487386   0.14312336]
 [ 43.54277175   0.90185774   0.           0.        ]]",[-1.17589133 -0.35876043],-2.03556,-0.0717473728207,[-0.48002052 -0.72418231],[-0.28044707 -0.65109897]
