timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19974018  2.15047043  0.01654184  0.6014302   1.19583123  1.62243304
 -1.02390466  0.3592874   0.27433078 -1.487086    0.        ]","[[ 0.0887667  -0.06618293  0.13781285  0.18383264]
 [ 0.0026841  -0.0008173   0.          0.        ]]",[ 0.29529855 -0.12297971],-1.77161,-0.186817741199,[-0.21028617 -0.39754656],[ 0.97170937 -0.55936968]
1,"[ 1.19820553  2.14999133  0.03400922  0.58613783  1.19582804  1.62242656
 -0.9859129   0.29156128  0.27338116 -1.47118054  0.        ]","[[ 0.10054231 -0.07108938  0.13781285  0.18383264]
 [ 1.17098589 -0.48820243  0.          0.        ]]",[ 0.80476847 -1.21676063],-1.84749,-0.184989504809,[-0.21028617 -0.39754656],[ 0.96209061 -0.52724957]
2,"[ 1.18850885  2.14343718  0.11549262  0.43251395  1.19582484  1.62242009
 -0.88309447 -0.25747937  0.26812486 -1.42084509  0.        ]","[[ 0.15568675 -0.12049659  0.13781285  0.18383264]
 [ 4.33292699 -4.43934433  0.          0.        ]]",[ 1.17774979 -0.23347349],-1.66522,-0.17909354863,[-0.21028617 -0.39754656],[ 0.97223771 -0.2123186 ]
3,"[ 1.15111048  2.12079061  0.29791841  0.133327    1.19582165  1.62241361
 -0.7572346  -0.37392916  0.24730415 -1.29417336  0.        ]","[[ 0.28117956 -0.21769184  0.13781285  0.18383264]
 [ 8.20347734 -5.27737112  0.          0.        ]]",[-1.03580928 -0.93492671],-1.76498,-0.163897558536,[-0.21028617 -0.39754656],[ 0.87342489 -0.25390759]
4,"[ 1.09440074  2.06504555  0.47010546 -0.29046701  1.19581846  1.62240713
 -0.89109912 -0.87359721  0.21821893 -1.21583886  0.        ]","[[ 0.40394424 -0.3593173   0.13781285  0.18383264]
 [ 4.08666615 -8.87320874  0.          0.        ]]",[ 0.1131171  -0.18160112],-1.52185,-0.153597235178,[-0.21028617 -0.39754656],[ 0.91140103 -0.04866391]
5,"[ 1.0436463   1.9548754   0.58485475 -0.80409783  1.19581526  1.62240066
 -0.87916855 -0.94911798  0.19115523 -1.2407982   0.        ]","[[ 0.48935828 -0.54223458  0.13781285  0.18383264]
 [ 4.45351627 -9.41670272  0.          0.        ]]",[ 1.90171966  0.26459664],-1.34538,-0.15486126503,[-0.21028617 -0.39754656],[ 0.94374132 -0.0381197 ]
6,"[ 0.95124108  1.81150408  0.74685471 -1.24763152  1.19581207  1.62239418
 -0.75339862 -0.77779572  0.13950973 -1.19462388  0.        ]","[[ 0.61723451 -0.71819901  0.13781285  0.18383264]
 [ 8.32129739 -8.18380465  0.          0.        ]]",[ 0.63597086 -0.06455009],-1.36193,-0.147000290973,[-0.21028617 -0.39754656],[ 0.86577547 -0.23558035]
7,"[ 0.78061381  1.6481314   0.96083902 -1.60532808  1.19580888  1.62238771
 -0.6769224  -0.79086225  0.05136522 -1.05312973  0.        ]","[[  0.8072568   -0.8828191    0.13781285   0.18383264]
 [ 10.67314749  -8.27784706   0.           0.        ]]",[-0.67632841 -1.2629312 ],-1.35689,-0.126722468693,[-0.21028617 -0.39754656],[ 0.75405109 -0.37734705]
8,"[ 0.58209276  1.41371028  1.13159708 -1.95659702  1.19580569  1.62238123
 -0.77075671 -1.31814199 -0.05457345 -0.97580469  0.        ]","[[  0.99176722  -1.08644759   0.13781285   0.18383264]
 [  7.78740853 -12.07240208   0.           0.        ]]",[-0.18695619 -0.80992579],-1.17722,-0.11364138116,[-0.21028617 -0.39754656],[ 0.8054415  -0.18422681]
9,"[ 0.40554138  1.06194556  1.23743898 -2.24522359  1.19580249  1.62237476
 -0.79979546 -1.73049542 -0.16312222 -1.0286908   0.        ]","[[  1.13855576  -1.35766965   0.13781285   0.18383264]
 [  6.89433286 -15.03992755   0.           0.        ]]",[ 0.96373226  1.40116517],-1.07647,-0.117496959948,[-0.21028617 -0.39754656],[ 0.9100951   0.01173288]
10,"[ 0.17949157  0.70693277  1.32536142 -2.31273184  1.1957993   1.62236828
 -0.68023074 -1.13895142 -0.29939245 -1.05308625  0.        ]","[[  1.31333233  -1.61575726   0.13781285   0.18383264]
 [ 10.57128344 -10.78293647   0.           0.        ]]",[ 0.97590374 -0.55794416],-1.18712,-0.120119116605,[-0.21028617 -0.39754656],[ 0.78937089 -0.2780011 ]
11,"[-0.15798358  0.3857448   1.37440506 -2.19365887  1.19579611  1.62236181
 -0.56140519 -1.41624871 -0.47436627 -1.01512377  0.        ]","[[  1.56142096  -1.85143931   0.13781285   0.18383264]
 [ 14.22550898 -12.77852453   0.           0.        ]]",[-0.82038122  0.88658482],-1.22411,-0.119511617835,[-0.21028617 -0.39754656],[ 0.7620697  -0.19060427]
12,"[-0.49761157  0.10739013  1.33185351 -1.93577087  1.19579291  1.62235533
 -0.67614171 -0.89315118 -0.64662362 -1.01132752  0.        ]","[[  1.81052919  -2.06923905   0.13781285   0.18383264]
 [ 10.69697832  -9.01409103   0.           0.        ]]",[ 0.54341301 -0.47987361],-1.30188,-0.127421248435,[-0.21028617 -0.39754656],[ 0.6628952 -0.423262 ]
13,"[-0.79791071 -0.11837077  1.21077275 -1.58928627  1.19578972  1.62234886
 -0.61305864 -1.13232885 -0.79806332 -1.04677034  0.        ]","[[  2.04393278  -2.26679102   0.13781285   0.18383264]
 [ 12.63694522 -10.73534164   0.           0.        ]]",[ 1.25374676  0.09866979],-1.34257,-0.141362116033,[-0.21028617 -0.39754656],[ 0.68856609 -0.28825736]
14,"[-1.12193252 -0.31916677  0.96127851 -1.12241345  1.19578653  1.62234238
 -0.4924437  -1.04842386 -0.95709121 -1.11238835  0.        ]","[[  2.33388721  -2.47544024   0.13781285   0.18383264]
 [ 16.34619669 -10.13154078   0.           0.        ]]",[ 1.57860693  0.83082173],-1.37611,-0.16049723066,[-0.21028617 -0.39754656],[ 0.70394301 -0.23519075]
15,"[-1.41330617 -0.44661896  0.52487997 -0.68564622  1.19578334  1.62233591
 -0.37420973 -0.56330811 -1.10385722 -1.17679575  0.        ]","[[  2.69729254  -2.64304394   0.13781285   0.18383264]
 [ 19.98222945  -6.64043383   0.           0.        ]]",[-0.55777151 -0.43133683],-1.58628,-0.179391342994,[-0.21028617 -0.39754656],[ 0.71076083 -0.31484872]
