timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.08665141  1.93336477 -0.26324317  0.97367494  0.2801737  -0.08966386
 -0.88287967  0.39684689  1.07331228 -0.0117792   0.        ]","[[ 0.00795677 -0.08424403  0.03245913 -0.01060921]
 [ 0.00206244  0.00019752  0.          0.        ]]",[ 0.26367323 -1.49255854],-3.88368,-0.177243524448,[-0.72238809 -0.92499119],[ 0.67209238 -1.96162856]
1,"[ 1.08645388  1.9276145  -0.24692116  0.86615391  0.28017362 -0.08966384
 -0.85569218 -0.24785867  1.07059029 -0.03215156  0.        ]","[[ 0.01847835 -0.12397202  0.03245913 -0.01060921]
 [ 1.04661206 -3.95979758  0.          0.        ]]",[-0.5288961  -1.24861304],-3.91654,-0.176914584963,[-0.72238809 -0.92499119],[ 0.78943366 -1.54230726]
2,"[ 1.0864598   1.89769317 -0.24731336  0.55023914  0.28017354 -0.08966381
 -0.9106491  -0.87960226  1.05158258 -0.15422166  0.        ]","[[ 0.01822547 -0.24210105  0.03245913 -0.01060921]
 [-1.06489415 -7.84017724  0.          0.        ]]",[ 0.90962978 -2.0275638 ],-3.63167,-0.175190229831,[-0.72238809 -0.92499119],[ 1.0078063 -1.0394721]
3,"[ 1.08591146  1.80740263 -0.22400136  0.05070905  0.28017345 -0.08966379
 -0.81640674 -1.4991909   0.99684051 -0.31847487  0.        ]","[[  3.32567331e-02  -4.37088829e-01   3.24591338e-02  -1.06092128e-02]
 [  2.55595778e+00  -1.16459025e+01   0.00000000e+00   0.00000000e+00]]",[ 1.10832759 -0.37882614],-3.23956,-0.171162396073,[-0.72238809 -0.92499119],[ 0.91791546 -0.41614157]
4,"[ 1.07589995  1.62619133 -0.08437289 -0.51432341  0.28017337 -0.08966376
 -0.71474406 -1.70607516  0.92006741 -0.3766809   0.        ]","[[  1.23564909e-01  -6.82757260e-01   3.24591338e-02  -1.06092128e-02]
 [  6.46190667e+00  -1.29166653e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76680995 -0.58900339],-3.23202,-0.163897086502,[-0.72238809 -0.92499119],[ 0.46692681  0.04495901]
5,"[ 1.03078836  1.34230128  0.15608955 -1.02964478  0.28017329 -0.08966374
 -0.63908826 -2.04425149  0.82296011 -0.33215096  0.        ]","[[  2.81966709e-01  -9.61932473e-01   3.24591338e-02  -1.06092128e-02]
 [  9.36865263e+00  -1.49938751e+01   0.00000000e+00   0.00000000e+00]]",[ 0.27865536  0.16324247],-3.0003,-0.152261033462,[-0.72238809 -0.92499119],[ 0.06953554  0.64435983]
6,"[ 0.92766622  0.98191933  0.43882237 -1.38184737  0.2801732  -0.08966371
 -0.61521349 -1.89066756  0.69692429 -0.23235439  0.        ]","[[  4.78542521e-01  -1.25234534e+00   3.24591338e-02  -1.06092128e-02]
 [  1.02859308e+01  -1.40505252e+01   0.00000000e+00   0.00000000e+00]]",[-0.1751246   1.07941385],-2.7494,-0.136491237106,[-0.72238809 -0.92499119],[-0.36853138  0.85188782]
7,"[ 0.77601528  0.65721457  0.69420984 -1.50997429  0.28017312 -0.08966369
 -0.63856122 -1.20064354  0.57222554 -0.10665333  0.        ]","[[ 0.67526054 -1.49083082  0.03245913 -0.01060921]
 [ 9.38888367 -9.81216543  0.          0.        ]]",[-0.2479756  -0.38194155],-2.76,-0.121194620757,[-0.72238809 -0.92499119],[-0.81478572  0.50372225]
8,"[ 0.60392158  0.36620333  0.89133222 -1.49588334  0.28017304 -0.08966366
 -0.66892589 -1.41514365  0.43969737 -0.00950463  0.        ]","[[  8.51333411e-01  -1.70029319e+00   3.24591338e-02  -1.06092128e-02]
 [  8.22223949e+00  -1.11297062e+01   0.00000000e+00   0.00000000e+00]]",[-0.98959508  1.11926219],-2.50687,-0.106173595033,[-0.72238809 -0.92499119],[-0.75719976  0.91483223]
9,"[ 0.4656337   0.12107385  1.00839389 -1.3888314   0.28017295 -0.08966364
 -0.77511528 -0.734524    0.30954293  0.02399402  0.        ]","[[ 0.97484398 -1.88094134  0.03245913 -0.01060921]
 [ 4.14234917 -6.94910659  0.          0.        ]]",[-0.4000641   0.17852434],-2.44872,-0.0917711270815,[-0.72238809 -0.92499119],[-0.74175829  0.58210766]
