timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.11652022  1.70071665  0.00234239  0.6941782  -0.57798504  0.50294746
 -0.75425909  0.27722284  1.60163529 -0.29916984  0.        ]","[[ 0.06116192  0.05133061 -0.06727392  0.05440274]
 [-0.00089225 -0.00214681  0.          0.        ]]",[ 0.91055244 -0.01210382],-1.56676,-0.278718859052,[-0.03756773 -0.16642623],[ 0.82111686 -1.10211062]
1,"[ 1.1125763   1.70072946  0.05701116  0.69292717 -0.5779825   0.50294539
 -0.52877586  0.27056461  1.59627056 -0.2421516   0.        ]","[[ 0.09728474  0.05079318 -0.06727392  0.05440274]
 [ 3.6011808  -0.05142746  0.          0.        ]]",[ 1.90227694 -1.73152158],-1.68889,-0.277063633259,[-0.03756773 -0.16642623],[ 0.82890373 -1.09449363]
2,"[ 1.08931769  1.70226887  0.2235116   0.59822198 -0.57797997  0.50294332
 -0.28550877 -0.2643996   1.57540391 -0.10061031  0.        ]","[[ 0.20829963  0.0100318  -0.06727392  0.05440274]
 [ 7.48736216 -4.01150773  0.          0.        ]]",[ 1.41189316 -1.23190591],-1.63315,-0.27268099046,[-0.03756773 -0.16642623],[ 0.86048818 -1.02140522]
3,"[ 1.01238174  1.69481533  0.49555441  0.32169064 -0.57797744  0.50294125
 -0.04705407 -0.78876353  1.52503007  0.09184663  0.        ]","[[  0.39626671  -0.10914412  -0.06727392   0.05440274]
 [ 11.29666763  -7.89313177   0.           0.        ]]",[ 1.91313171  0.53014382],-1.36133,-0.265466123617,[-0.03756773 -0.16642623],[ 0.88888174 -0.96204937]
4,"[ 0.8302325   1.66485934  0.83998019  0.01243295 -0.57797491  0.50293918
  0.18654276 -0.48425163  1.4033265   0.36561182  0.        ]","[[  0.65964106  -0.24439075  -0.06727392   0.05440274]
 [ 15.02836928  -5.63900614   0.           0.        ]]",[ 0.15225685 -0.02631743],-1.5501,-0.252211460329,[-0.03756773 -0.16642623],[ 0.87479234 -1.01762366]
5,"[ 0.52819586  1.62280739  1.15612213 -0.23766575 -0.57797237  0.50293711
  0.20564954 -0.4832209   1.18658267  0.66386904  0.        ]","[[  0.96327088  -0.35709467  -0.06727392   0.05440274]
 [ 15.33360881  -5.63139075   0.           0.        ]]",[ 2.46839018 -0.91324111],-1.32203,-0.232999992594,[-0.03756773 -0.16642623],[ 0.85986149 -1.01217806]
6,"[ 0.10178476  1.54508238  1.37510779 -0.54953413 -0.57796984  0.50293504
  0.43440685 -0.95675913  0.88447077  0.89864215  0.        ]","[[  1.30660798  -0.5048939   -0.06727392   0.05440274]
 [ 18.98799326  -9.13677001   0.           0.        ]]",[ 1.84728935 -1.57517406],-1.25557,-0.208672847914,[-0.03756773 -0.16642623],[ 0.85641301 -0.90062636]
7,"[-0.46554464  1.38498471  1.41037625 -0.96755956 -0.57796731  0.50293297
  0.65867916 -1.46723368  0.49410615  1.01797895  0.        ]","[[  1.72231345  -0.72554529  -0.06727392   0.05440274]
 [ 22.57074369 -12.91563481   0.           0.        ]]",[ 0.09923645 -0.36435176],-1.0837,-0.176761604003,[-0.03756773 -0.16642623],[ 0.82165599 -0.75332695]
8,"[-1.03786365  1.12767808  1.16050609 -1.37580394 -0.57796478  0.5029309
  0.65541401 -1.62733678  0.09589346  0.96287561  0.        ]","[[  2.17320493  -0.99575113  -0.06727392   0.05440274]
 [ 22.51863279 -14.10093572   0.           0.        ]]",[ 1.34946775 -0.95320766],-0.952597,-0.13992676467,[-0.03756773 -0.16642623],[ 0.76057076 -0.64832562]
9,"[-1.47717342  0.76395173  0.61430635 -1.6727321  -0.57796224  0.50292883
  0.87540229 -2.09926418 -0.23772921  0.73154791  0.        ]","[[  2.658836    -1.31282555  -0.06727392   0.05440274]
 [ 26.03296509 -17.59465354   0.           0.        ]]",[-0.21449336 -1.63027053],-0.925916,-0.0993056748153,[-0.03756773 -0.16642623],[ 0.72225231 -0.50629258]
