timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.21438023  2.21318132 -0.02994698  0.67652341 -0.19473361 -0.97336528
 -1.06993546  0.37382164  1.46956806  0.91890997  0.        ]","[[ 0.05877326 -0.05875661 -0.02336323 -0.11196025]
 [ 0.0010561   0.00196281  0.          0.        ]]",[ 1.43946851 -1.40267576],-2.65947,-0.261272211892,[-0.24727875 -0.45975035],[ 1.69356835 -1.98763168]
1,"[ 1.21008213  2.20878787  0.02892022  0.54623457 -0.19473345 -0.97336372
 -0.9496373  -0.1833784   1.46726422  0.95197753  0.        ]","[[ 0.09850015 -0.098461   -0.02336323 -0.11196025]
 [ 3.9584522  -3.95919408  0.          0.        ]]",[ 2.22592925 -1.35772425],-2.50166,-0.262805986454,[-0.24727875 -0.45975035],[ 1.69119263 -1.71775961]
2,"[ 1.18459035  2.18273828  0.20218409  0.16237474 -0.19473328 -0.97336216
 -0.83171882 -0.729538    1.45360689  1.04924135  0.        ]","[[ 0.21658952 -0.21660116 -0.02336323 -0.11196025]
 [ 7.83757442 -7.84186643  0.          0.        ]]",[ 1.40113853 -2.8836423 ],-2.70854,-0.266799114807,[-0.24727875 -0.45975035],[ 1.65649343 -1.5725919 ]
3,"[ 1.10184177  2.09815726  0.47729965 -0.44722481 -0.19473311 -0.9733606
 -0.7161297  -1.26485991  1.40927724  1.20364711  0.        ]","[[  0.4114923   -0.41162213  -0.02336323  -0.11196025]
 [ 11.64007561 -11.64750452   0.           0.        ]]",[ 1.20223342 -1.51247721],-2.56703,-0.271512095715,[-0.24727875 -0.45975035],[ 1.59444582 -1.47572279]
4,"[ 0.90909693  1.90112211  0.81938702 -1.20516197 -0.19473295 -0.97335905
 -0.60281687 -1.78952455  1.30602201  1.39561644  0.        ]","[[  0.68169334  -0.68199647  -0.02336323  -0.11196025]
 [ 15.36769936 -15.37740635   0.           0.        ]]",[ 1.26299731 -1.34275053],-2.42478,-0.274098705072,[-0.24727875 -0.45975035],[ 1.50771058 -1.39249969]
5,"[ 0.55391915  1.53806458  1.15380918 -1.94582995 -0.19473278 -0.97335749
 -0.49172478 -2.30369157  1.11574999  1.58325245  0.        ]","[[  1.02571326  -1.02622119  -0.02336323  -0.11196025]
 [ 19.02227112 -19.03272781   0.           0.        ]]",[ 2.38903022 -1.90841136],-2.03141,-0.270694537953,[-0.24727875 -0.45975035],[ 1.39742661 -1.28432751]
6,"[ 0.01684413  0.9892217   1.35693076 -2.3950674  -0.19473262 -0.97335593
 -0.38279922 -2.8075177   0.8280334   1.69715164  0.        ]","[[  1.44210912  -1.44281592  -0.02336323  -0.11196025]
 [ 22.60557349 -22.61460883   0.           0.        ]]",[ 1.04334168 -1.98616382],-1.91912,-0.256745486204,[-0.24727875 -0.45975035],[ 1.29780447 -1.00298858]
7,"[-0.64303241  0.31520968  1.27462346 -2.21150796 -0.19473245 -0.97335437
 -0.27599587 -3.3011969   0.47452921  1.65079174  0.        ]","[[  1.92947095e+00  -1.93032519e+00  -2.33632304e-02  -1.11960250e-01]
 [  2.61190627e+01  -2.61244582e+01   0.00000000e+00   0.00000000e+00]]",[ 2.04743446 -0.54670461],-1.71345,-0.227786736308,[-0.24727875 -0.45975035],[ 1.22384751 -0.49154612]
8,"[-1.25133792 -0.2900746   0.78845208 -1.18019321 -0.19473228 -0.97335282
 -0.17129415 -3.5325493   0.14853067  1.39421556  0.        ]","[[  2.48641036e+00  -2.46931906e+00  -2.33632304e-02  -1.11960250e-01]
 [  2.95634158e+01  -2.77694596e+01   0.00000000e+00   0.00000000e+00]]",[ 1.19587108 -1.08738472],-1.54055,-0.182939168692,[-0.24727875 -0.45975035],[ 1.25757766 -0.25149888]
9,"[-1.53574789 -0.59115315 -0.07261774  0.59794011 -0.19473212 -0.97335126
 -0.06868223 -3.20890505 -0.00484476  0.94324736  0.        ]","[[  3.11154766e+00  -3.05890081e+00  -2.33632304e-02  -1.11960250e-01]
 [  3.29390210e+01  -2.54688082e+01   0.00000000e+00   0.00000000e+00]]",[ 1.46489196  0.91147524],-1.24892,-0.125249860598,[-0.24727875 -0.45975035],[ 1.34440279  0.20840055]
10,"[-1.24564408 -0.59059145 -1.03093327  1.15714132 -0.19473195 -0.9733497
  0.03188703  0.52929992  0.02656804  0.84668931  0.        ]","[[  3.80352609e+00  -3.22898323e+00  -2.33632304e-02  -1.11960250e-01]
 [  3.62474292e+01   1.10717791e+00   0.00000000e+00   0.00000000e+00]]",[ 1.89181179 -0.47474732],-1.31731,-0.11545378545,[-0.24727875 -0.45975035],[ 1.4122324  -0.08163738]
11,"[-0.36740247 -0.59570008 -1.58675773  0.93256357 -0.19473179 -0.97334814
  0.13043544  0.95907877 -0.04935349  0.9491495   0.        ]","[[  4.56100272e+00  -3.16065049e+00  -2.33632304e-02  -1.11960250e-01]
 [  3.94893583e+01   4.16260925e+00   0.00000000e+00   0.00000000e+00]]",[ 2.10369112 -0.96246197],-1.24158,-0.124474219246,[-0.24727875 -0.45975035],[ 1.24858201 -0.25951761]
12,"[ 0.69532379 -0.59397841 -1.28214882  0.69534356 -0.19473162 -0.97334659
  0.22702446  0.77858929 -0.15639425  0.90420048  0.        ]","[[  5.38267071e+00  -3.08856110e+00  -2.33632304e-02  -1.11960250e-01]
 [  4.26668297e+01   2.87946538e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38330545  0.01434254],-1.11177,-0.116770863009,[-0.24727875 -0.45975035],[ 1.10671067 -0.20133325]
13,"[ 1.21562913 -0.58736106 -0.17734341  0.50641735 -0.19473145 -0.97334503
  0.24747845  0.77865438 -0.15014693  0.77166998  0.        ]","[[  6.24275861e+00  -3.03096789e+00  -2.33632304e-02  -1.11960250e-01]
 [  4.33397063e+01   2.87993543e+00   0.00000000e+00   0.00000000e+00]]",[ 0.20155307 -0.83170839],-1.29062,-0.101115573957,[-0.24727875 -0.45975035],[ 1.05028212 -0.43909538]
14,"[ 0.77349413 -0.58224778  0.97540116  0.41128545 -0.19473129 -0.97334347
  0.24565015  0.44525827 -0.03877478  0.72783626  0.        ]","[[  7.10894896e+00  -3.00183951e+00  -2.33632304e-02  -1.11960250e-01]
 [  4.32795682e+01   5.09732069e-01   0.00000000e+00   0.00000000e+00]]",[ 2.09754873 -0.39408624],-1.23246,-0.0991825028053,[-0.24727875 -0.45975035],[ 1.26946843 -0.42718327]
15,"[-0.36781547 -0.58203448  1.35215194  0.40775874 -0.19473112 -0.97334191
  0.33995936  0.3321308   0.04325793  0.81527372  0.        ]","[[  8.00566831e+00  -3.00075764e+00  -2.33632304e-02  -1.11960250e-01]
 [  4.63820379e+01  -2.94520106e-01   0.00000000e+00   0.00000000e+00]]",[ 1.3810857  -0.37850154],-1.30383,-0.112681264108,[-0.24727875 -0.45975035],[ 1.43048787 -0.5322361 ]
16,"[-1.39269362 -0.58249703  0.54392784  0.41547455 -0.19473095 -0.97334036
  0.43240325  0.37155434  0.03106937  0.95002001  0.        ]","[[  8.96382156e+00  -3.00312474e+00  -2.33632304e-02  -1.11960250e-01]
 [  4.94231464e+01  -1.42450323e-02   0.00000000e+00   0.00000000e+00]]",[ 1.84287386 -0.48570687],-1.37654,-0.127404781585,[-0.24727875 -0.45975035],[ 1.43502319 -0.56584108]
17,"[-1.32798947 -0.5824557  -0.90361404  0.41479098 -0.19473079 -0.9733388
  0.52301647  0.37660624 -0.08113016  1.01703505  0.        ]","[[  9.98219271e+00  -3.00291520e+00  -2.33632304e-02  -1.11960250e-01]
 [  5.24040340e+01   2.16727847e-02   0.00000000e+00   0.00000000e+00]]",[ 2.37021656 -1.63641567],-1.43235,-0.131603337348,[-0.24727875 -0.45975035],[ 1.24049723 -0.44814044]
18,"[-0.07174351 -0.58247995 -1.60071075  0.41520835 -0.19473062 -0.97333724
  0.6118357   0.37077282 -0.19383731  0.93623562  0.        ]","[[  1.10595895e+01  -3.00304334e+00  -2.33632304e-02  -1.11960250e-01]
 [  5.53259082e+01  -1.97960797e-02   0.00000000e+00   0.00000000e+00]]",[ 0.87434172  0.17222699],-1.07022,-0.120158029431,[-0.24727875 -0.45975035],[ 1.06838    -0.19963896]
19,"[ 1.12032839 -0.58119399 -0.66382583  0.39412263 -0.19473046 -0.97333568
  0.68377309  0.46703889 -0.18156058  0.77355719  0.        ]","[[  1.21898518e+01  -2.99657304e+00  -2.33632304e-02  -1.11960250e-01]
 [  5.76924303e+01   6.64587340e-01   0.00000000e+00   0.00000000e+00]]",[ 1.41293201  0.06496435],-1.13517,-0.100859221296,[-0.24727875 -0.45975035],[ 0.97124743 -0.25587389]
