timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09410334  1.50564027 -0.02026605  0.40843569  0.32315122 -0.54041757
 -0.54322721  0.22352053  0.85552639  0.47909238  0.        ]","[[ 0.02972562 -0.02681702  0.03614959 -0.0663077 ]
 [-0.00208822  0.00083294  0.          0.        ]]",[ 2.97859944 -1.13305744],-1.12679,-0.187223318332,[-0.00804357 -0.0870567 ],[ 0.34660047 -0.88191092]
1,"[ 1.09137892  1.50333454  0.04010278  0.32720804  0.32314946 -0.54041414
 -0.23073617 -0.30146545  0.85424463  0.50807901  0.        ]","[[ 0.06939022 -0.0665438   0.03614959 -0.0663077 ]
 [ 3.9553678  -3.96030386  0.          0.        ]]",[-1.32535094 -1.68888124],-1.38844,-0.188547653676,[-0.00804357 -0.0870567 ],[ 0.34816247 -0.86421782]
2,"[ 1.08664018  1.48510547  0.09876355  0.08743868  0.32314771 -0.54041071
 -0.54916075 -0.81564516  0.84992184  0.47229495  0.        ]","[[ 0.1080371  -0.18467532  0.03614959 -0.0663077 ]
 [-0.07727307 -7.83992604  0.          0.        ]]",[-1.74854205 -1.60394465],-1.3892,-0.186080399588,[-0.00804357 -0.0870567 ],[ 0.3515307  -0.85423481]
3,"[ 1.09159615  1.41837917  0.03620811 -0.29524285  0.32314596 -0.54040728
 -0.86130581 -1.31964167  0.81970418  0.25570206  0.        ]","[[  0.0668293   -0.37962915   0.03614959  -0.0663077 ]
 [ -4.03042401 -11.64279178   0.           0.        ]]",[-1.15995954 -0.63032012],-1.22613,-0.172782271951,[-0.00804357 -0.0870567 ],[ 0.35409731 -0.83419776]
4,"[ 1.09275179  1.26592304 -0.14579127 -0.75123079  0.3231442  -0.54040385
 -1.16737149 -1.61964883  0.69253051 -0.09583102  0.        ]","[[ -0.05266894  -0.6351987    0.03614959  -0.0663077 ]
 [ -7.90665807 -13.90661796   0.           0.        ]]",[-0.97133486  0.05761033],-1.03977,-0.148959409434,[-0.00804357 -0.0870567 ],[ 0.35357821 -0.80579215]
5,"[ 1.05248104  1.03224766 -0.43935644 -1.15058977  0.32314245 -0.54040041
 -1.45857089 -1.55270205  0.40964485 -0.46327559  0.        ]","[[ -0.24780425  -0.9082651    0.03614959  -0.0663077 ]
 [-11.59474211 -13.40168469   0.           0.        ]]",[ 0.66097718 -2.29410166],-1.02697,-0.120493757964,[-0.00804357 -0.0870567 ],[ 0.34902465 -0.77363038]
6,"[ 0.95649707  0.7057593  -0.73003701 -1.45426565  0.32314069 -0.54039698
 -1.23401065 -2.04231481  0.00995631 -0.66803267  0.        ]","[[ -0.4511664   -1.21336862   0.03614959  -0.0663077 ]
 [ -8.75104995 -17.09634876   0.           0.        ]]",[ 1.4916694   0.05609446],-0.823398,-0.0971224004671,[-0.00804357 -0.0870567 ],[ 0.33795244 -0.67619759]
7,"[ 0.86522808  0.30111403 -0.90680094 -1.58315225  0.32313894 -0.54039355
 -0.90803371 -1.9680632  -0.34762984 -0.63183743  0.        ]","[[ -0.58477031  -1.54967806   0.03614959  -0.0663077 ]
 [ -4.62289059 -16.53644541   0.           0.        ]]",[ 0.06675285  0.59679376],-0.782509,-0.0826865086316,[-0.00804357 -0.0870567 ],[ 0.32384506 -0.60851258]
8,"[ 0.79300241 -0.06812741 -1.01630329 -1.50237922  0.32313719 -0.54039012
 -0.88009475 -1.61146827 -0.58349198 -0.46770477  0.        ]","[[ -0.67368037  -1.85341252   0.03614959  -0.0663077 ]
 [ -4.26916126 -13.84596657   0.           0.        ]]",[ 0.25872875  0.85815809],-0.77313,-0.0763675337037,[-0.00804357 -0.0870567 ],[ 0.31169823 -0.57080072]
9,"[ 0.72610492 -0.33934323 -1.1020532  -1.31025156  0.32313543 -0.54038669
 -0.79264842 -1.12480855 -0.7136415  -0.28236311  0.        ]","[[ -0.74795468  -2.09348916   0.03614959  -0.0663077 ]
 [ -3.16179917 -10.17393221   0.           0.        ]]",[-1.27508021  0.63050013],-0.75476,-0.0760609444482,[-0.00804357 -0.0870567 ],[ 0.30418518 -0.5568018 ]
10,"[ 0.6248783  -0.51697185 -1.21074422 -1.1033821   0.32313368 -0.54038326
 -1.1003309  -0.76721354 -0.79297233 -0.1134287   0.        ]","[[-0.85028752 -2.26989569  0.03614959 -0.0663077 ]
 [-7.05851211 -7.47571286  0.          0.        ]]",[-0.68200011 -1.72617582],-0.839358,-0.0809243419129,[-0.00804357 -0.0870567 ],[ 0.3017014  -0.54985839]
11,"[ 0.43990064 -0.67890054 -1.36181867 -0.82996628  0.32313193 -0.54037983
 -1.30252608 -1.27230463 -0.84083171  0.09498098  0.        ]","[[ -1.01715064  -2.45765024   0.03614959  -0.0663077 ]
 [ -9.61937951 -11.28703782   0.           0.        ]]",[-1.59401331  1.22492425],-0.742409,-0.0891987035213,[-0.00804357 -0.0870567 ],[ 0.298994   -0.49989271]
12,"[ 0.15277208 -0.80495038 -1.51043588 -0.51826178  0.32313017 -0.5403764
 -1.60012821 -0.71789271 -0.82486565  0.30784945  0.        ]","[[ -1.24735718  -2.64141836   0.03614959  -0.0663077 ]
 [-13.38865247  -7.10371008   0.           0.        ]]",[ 1.02815707 -0.59830556],-0.800652,-0.0968207636086,[-0.00804357 -0.0870567 ],[ 0.30092844 -0.50391269]
