timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17249589  2.12512233 -0.01161386  1.00253017  0.39561172  1.43575393
 -1.04450394  0.39215967  0.965776   -1.29172843  0.        ]","[[ 0.09773996  0.00916764  0.0459672   0.16473117]
 [ 0.00287357 -0.004832    0.          0.        ]]",[ 1.91340863 -0.49583343],-2.68296,-0.216937133006,[-0.34846202 -0.58618748],[ 2.2552731  -0.51476848]
1,"[ 1.16604227  2.125096    0.04760381  0.93947376  0.39561148  1.43575163
 -0.9334729   0.10135337  0.96012251 -1.2393503   0.        ]","[[ 0.13749501 -0.01064188  0.0459672   0.16473117]
 [ 3.95945605 -1.96956656  0.          0.        ]]",[ 0.91470535 -0.10121311],-2.64479,-0.212391315045,[-0.34846202 -0.58618748],[ 2.09335494 -0.31919941]
2,"[ 1.13533765  2.12317419  0.21632291  0.80256831  0.39561124  1.43574934
 -0.83412404  0.04760445  0.93274908 -1.07663326  0.        ]","[[ 0.25220492 -0.05367675  0.0459672   0.16473117]
 [ 7.49974771 -2.33270273  0.          0.        ]]",[ 0.97038538 -0.80560831],-2.62161,-0.197819954127,[-0.34846202 -0.58618748],[ 1.72408295 -0.4656865 ]
3,"[ 1.04779751  2.11313823  0.47989404  0.55474852  0.395611    1.43574704
 -0.73052838 -0.41790947  0.85975712 -0.82727748  0.        ]","[[  0.43923907  -0.13188664   0.0459672    0.16473117]
 [ 11.19137999  -5.47778941   0.           0.        ]]",[ 0.86086301 -0.36156813],-2.37288,-0.173852149558,[-0.34846202 -0.58618748],[ 1.07126975 -0.4160223 ]
4,"[ 0.85825574  2.08047914  0.80262406  0.17124515  0.39561076  1.43574475
 -0.64115713 -0.61392215  0.7106974  -0.52693596  0.        ]","[[  0.69501995  -0.25472984   0.0459672    0.16473117]
 [ 14.37612522  -6.80208424   0.           0.        ]]",[ 0.33874457 -0.88443777],-2.13692,-0.141017648907,[-0.34846202 -0.58618748],[ 0.0814902  -0.61539733]
5,"[ 0.55121142  2.00223253  1.09865214 -0.33784933  0.39561053  1.43574245
 -0.61148853 -1.11234379  0.48352265 -0.25254131  0.        ]","[[  0.99314967  -0.42455833   0.0459672    0.16473117]
 [ 15.43335597 -10.16950515   0.           0.        ]]",[-1.3347414  -0.55438206],-1.81678,-0.103633649183,[-0.34846202 -0.58618748],[-0.82991892 -0.45908621]
6,"[ 0.22014602  1.84454598  1.26973784 -0.9478079   0.39561029  1.43574016
 -0.73104172 -1.4071666   0.27572413 -0.12171697  0.        ]","[[  1.25907228  -0.64793325   0.0459672    0.16473117]
 [ 11.17303604 -12.16138771   0.           0.        ]]",[-2.21948014  0.63633318],-1.59563,-0.0750647825797,[-0.34846202 -0.58618748],[-1.17009211 -0.19293195]
7,"[-0.02451496  1.64030602  1.32933503 -1.44612142  0.39561005  1.43573786
 -0.8482859  -0.99835284  0.15362624 -0.11423708  0.        ]","[[ 1.44061402 -0.86344837  0.0459672   0.16473117]
 [ 6.99499262 -9.39938529  0.          0.        ]]",[ 0.03185655 -0.5963342 ],-1.52556,-0.0594536815933,[-0.34846202 -0.58618748],[-1.41143763 -0.34483361]
8,"[-0.2173506   1.40139262  1.34195678 -1.8238688   0.39560981  1.43573557
 -0.84860984 -1.32027541  0.07559832 -0.16345771  0.        ]","[[  1.580398    -1.07325832   0.0459672    0.16473117]
 [  6.98342187 -11.57435711   0.           0.        ]]",[-1.25392345  0.08523878],-1.53102,-0.0505098379797,[-0.34846202 -0.58618748],[-1.18990397  0.15076911]
9,"[-0.35341118  1.11223443  1.33325495 -2.0929749   0.39560957  1.43573327
 -0.96353261 -1.23623299  0.04555127 -0.27643534  0.        ]","[[  1.67897794  -1.29904801   0.0459672    0.16473117]
 [  2.88809605 -11.00656424   0.           0.        ]]",[ 0.1652814   0.84825485],-1.38259,-0.0515892136122,[-0.34846202 -0.58618748],[-0.89720947  0.43607658]
