timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.5152263  -0.75566947],"[[ 0.00440812  0.03147283 -0.00337538  0.15191127]
 [-0.00403856 -0.00092366  0.          0.        ]]",[ 3.08737644 -0.1177886 ],"[ 1.14372916  2.11564119 -0.25330847  1.29707168 -0.03503656  1.3085942
 -1.03762187  0.40980802  1.42176354 -1.42779155  0.        ]",-3.41192,-0.259348950275,[ 3.542418   -0.46170825]
1,[-0.5152263  -0.75566947],"[[  4.40204788e-02   2.67596118e-02  -3.37538191e-03   1.51911269e-01]
 [  3.95210114e+00  -4.68834259e-01   0.00000000e+00   0.00000000e+00]]",[ 4.31329735 -0.92452174],"[ 1.14237267  2.1158315  -0.19317078  1.28304418 -0.03503654  1.3085925
 -0.93628543  0.3362858   1.41913852 -1.35555395  0.        ]",-3.449,-0.254747221356,[ 3.32801366 -0.49817225]
2,[-0.5152263  -0.75566947],"[[  1.61982934e-01  -1.92683544e-02  -3.37538191e-03   1.51911269e-01]
 [  7.83122428e+00  -4.12178200e+00   0.00000000e+00   0.00000000e+00]]",[ 2.46457743 -0.19715683],"[ 1.12524185  2.11607202 -0.01507426  1.14602511 -0.03503653  1.3085908
 -0.83692191 -0.23769617  1.40118968 -1.17385058  0.        ]",-3.24289,-0.242760816712,[ 2.87827229 -0.1529596 ]
3,[-0.5152263  -0.75566947],"[[  3.56746676e-01  -1.08732502e-01  -3.37538191e-03   1.51911269e-01]
 [  1.16325000e+01  -4.82228272e+00   0.00000000e+00   0.00000000e+00]]",[ 2.05984542 -0.98711504],"[ 1.05476636  2.107902    0.27036814  0.88031267 -0.03503651  1.30858911
 -0.73955255 -0.34776464  1.3380107  -0.89425284  0.        ]",-3.18484,-0.222704880266,[ 2.1146841  -0.36216569]
4,[-0.5152263  -0.75566947],"[[  6.26794439e-01  -2.43449575e-01  -3.37538191e-03   1.51911269e-01]
 [  1.53598899e+01  -8.63667380e+00   0.00000000e+00   0.00000000e+00]]",[ 1.50771341 -0.5257281 ],"[ 0.87512125  2.0742359   0.63079137  0.48574393 -0.03503649  1.30858741
 -0.64407586 -0.94711374  1.18665381 -0.54304288  0.        ]",-2.83246,-0.193532305243,[ 1.22362018 -0.34166336]
5,[-0.5152263  -0.75566947],"[[  9.70645462e-01  -4.35363757e-01  -3.37538191e-03   1.51911269e-01]
 [  1.90131138e+01  -1.05482908e+01   0.00000000e+00   0.00000000e+00]]",[-0.47927429 -0.01275844],"[ 0.52870165  1.98317077  0.99330225 -0.05218742 -0.03503648  1.30858571
 -0.55049897 -1.24748196  0.907919   -0.18291232  0.        ]",-2.46036,-0.155037165644,[-0.08187771 -0.46782914]
6,[-0.5152263  -0.75566947],"[[  1.32811579e+00  -6.44725916e-01  -3.37538191e-03   1.51911269e-01]
 [  1.67414821e+01  -1.03884579e+01   0.00000000e+00   0.00000000e+00]]",[-2.6066548  -0.53115716],"[ 0.07019829  1.8297921   1.21419093 -0.58580423 -0.03503646  1.30858402
 -0.60868595 -1.22236617  0.54316992  0.07575918  0.        ]",-2.3005,-0.113646261539,[-1.18268204 -0.56993687]
7,[-0.5152263  -0.75566947],"[[  1.61994040e+00  -8.71512158e-01  -3.37538191e-03   1.51911269e-01]
 [  1.24551720e+01  -1.22839148e+01   0.00000000e+00   0.00000000e+00]]",[-2.69998994  0.03334974],"[-0.33880097  1.60769746  1.25685778 -1.07501547 -0.03503644  1.30858232
 -0.71847841 -1.52019413  0.2493828   0.15186745  0.        ]",-2.06792,-0.0822912008998,[-1.54937541 -0.16138929]
8,[-0.5152263  -0.75566947],"[[  1.82687698e+00  -1.11340861e+00  -3.37538191e-03   1.51911269e-01]
 [  8.25237314e+00  -1.19070634e+01   0.00000000e+00   0.00000000e+00]]",[-2.31116742  0.59065077],"[-0.62731301  1.31927434  1.20916537 -1.46771393 -0.03503642  1.30858062
 -0.82613162 -1.46097788  0.0935037   0.09618774  0.        ]",-1.96989,-0.0634826748607,[-1.48429656  0.16009936]
9,[-0.5152263  -0.75566947],"[[  1.95057967e+00  -1.32570701e+00  -3.37538191e-03   1.51911269e-01]
 [  4.13153864e+00  -9.33142667e+00   0.00000000e+00   0.00000000e+00]]",[-1.20307247  0.23439704],"[-0.79325296  1.03527873  1.15047374 -1.68476247 -0.03503641  1.30857892
 -0.93168519 -1.05627125  0.04373678 -0.01051559  0.        ]",-1.89778,-0.0557692054503,[-1.28348553  0.21696445]
