timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09825846  1.9650529  -0.32967458  0.97348068  0.70755852 -1.64774661
 -0.90584221  0.39755556  0.63679054  1.57458284  0.        ]","[[-0.0416854  -0.07107734  0.081716   -0.18998309]
 [-0.00263354  0.00185064  0.          0.        ]]",[-2.48455295 -2.78647697],-4.30634,-0.215259508079,[-0.66858113 -0.8758117 ],[-2.7337079  -2.59900808]
1,"[ 1.09480345  1.9600344  -0.39081189  0.86487891  0.7075582  -1.64774477
 -1.00942031 -0.23874162  0.62304332  1.45718152  0.        ]","[[-0.08141272 -0.1107531   0.081716   -0.18998309]
 [-3.95694148 -3.9562406   0.          0.        ]]",[-1.63641733 -2.4106724 ],-4.06279,-0.204279307589,[-0.66858113 -0.8758117 ],[-1.79069543 -2.19066286]
2,"[ 1.07146208  1.93227248 -0.57091137  0.54523545  0.70755788 -1.64774293
 -1.11095301 -0.86244342  0.53932903  1.11821212  0.        ]","[[-0.19944247 -0.22880465  0.081716   -0.18998309]
 [-7.83316737 -7.83598338  0.          0.        ]]",[ 0.22989467 -1.3711593 ],-3.50349,-0.170414259186,[-0.66858113 -0.8758117 ],[-0.40981227 -1.51881361]
3,"[ 1.01598586  1.8454292  -0.78749939  0.03858068  0.70755756 -1.64774109
 -1.08304285 -1.47409349  0.32079014  0.69977339  0.        ]","[[ -0.34541474  -0.42369901   0.081716    -0.18998309]
 [ -6.76767243 -11.640764     0.           0.        ]]",[-0.2046387  -0.39860624],-3.06427,-0.121228191004,[-0.66858113 -0.8758117 ],[ 0.33688346 -0.38894767]
4,"[ 0.93476736  1.66750374 -0.98775996 -0.53832109  0.70755724 -1.64773925
 -1.10074831 -1.69071351 -0.0348801   0.35267389  0.        ]","[[ -0.48754946  -0.67003425   0.081716    -0.18998309]
 [ -7.44363905 -12.98826241   0.           0.        ]]",[ 1.5120561   0.42524611],-2.50148,-0.0661698748635,[-0.66858113 -0.8758117 ],[ 0.9622851   0.75498027]
5,"[ 0.8563311   1.43033223 -1.13002855 -1.00203051  0.70755692 -1.64773741
 -0.9932957  -1.37888794 -0.40759046  0.18247176  0.        ]","[[ -0.59526501  -0.9103379    0.081716    -0.18998309]
 [ -3.34145995 -11.04855588   0.           0.        ]]",[ 0.34815423  0.50232371],-2.42877,-0.0255119165881,[-0.66858113 -0.8758117 ],[ 0.95871663  1.32268786]
6,"[ 0.81324263  1.19630049 -1.19565866 -1.29233829  0.70755661 -1.64773557
 -0.95551153 -1.02403761 -0.67516933  0.15830667  0.        ]","[[-0.64762232 -1.10916205  0.081716   -0.18998309]
 [-1.89900064 -8.84120917  0.          0.        ]]",[ 0.36188238  1.56426944],-2.41496,-0.0310166738239,[-0.66858113 -0.8758117 ],[ 0.91306704  1.55078959]
7,"[ 0.7931105   1.02240559 -1.22399488 -1.43503063  0.70755629 -1.64773373
 -0.91705261 -0.35942018 -0.83493028  0.18378026  0.        ]","[[-0.67087213 -1.24450591  0.081716   -0.18998309]
 [-0.43077993 -4.70694943  0.          0.        ]]",[ 1.53544307  0.89029163],-2.46587,-0.0472639645977,[-0.66858113 -0.8758117 ],[ 0.74303162  1.31228638]
8,"[ 0.81995584  0.94540405 -1.18589595 -1.48161017  0.70755597 -1.64773189
 -0.81319954  0.22211817 -0.84238448  0.21640147  0.        ]","[[-0.6397085  -1.30234988  0.081716   -0.18998309]
 [ 3.53398704 -1.08948387  0.          0.        ]]",[ 0.29909085  1.1306837 ],-2.49241,-0.0498576014963,[-0.66858113 -0.8758117 ],[ 0.30321294  0.66635972]
9,"[ 0.88515073  0.96971327 -1.08168156 -1.46793844  0.70755565 -1.64773005
 -0.78405414  0.86209311 -0.71061514  0.24705118  0.        ]","[[-0.55786475 -1.28419722  0.081716   -0.18998309]
 [ 4.6466519   2.8914884   0.          0.        ]]",[ 0.53612633 -0.27232089],-2.50283,-0.040740442296,[-0.66858113 -0.8758117 ],[-0.11049517 -0.47958785]
