timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20369479  2.17777126 -0.03111364  0.59522932 -1.71342583 -0.00597979
 -1.07848593  0.38801945  2.81562326 -0.02959496  0.        ]","[[ 0.0705868  -0.09940355 -0.19863191 -0.00224799]
 [ 0.00056683 -0.00028514  0.          0.        ]]",[ 4.46722593 -1.45522389],-3.7081,-0.408383249035,[-0.28990397 -0.54261637],[ 4.6244607  -1.49559689]
1,"[ 1.19874588  2.17116313  0.02782654  0.46350566 -1.71342165 -0.00597979
 -0.96420002 -0.18461968  2.81289797  0.00366468  0.        ]","[[  1.10304034e-01  -1.39152426e-01  -1.98631909e-01  -2.24798683e-03]
 [  3.95797672e+00  -3.96139339e+00   0.00000000e+00   0.00000000e+00]]",[ 5.23270637 -1.38359301],-3.54743,-0.408103131996,[-0.28990397 -0.54261637],[ 4.62551689 -1.19393158]
2,"[ 1.17131438  2.13869174  0.2011698   0.07698085 -1.71341747 -0.00597978
 -0.85217458 -0.74591138  2.79785368  0.10151286  0.        ]","[[  2.28384088e-01  -2.57336037e-01  -1.98631909e-01  -2.24798683e-03]
 [  7.83712041e+00  -7.84401010e+00   0.00000000e+00   0.00000000e+00]]",[ 3.69909743 -0.67120774],-3.70932,-0.406569179492,[-0.28990397 -0.54261637],[ 4.5938201  -1.01119173]
3,"[ 1.0854149   2.05210878  0.47587495 -0.49323398 -1.71341329 -0.00597978
 -0.74237582 -1.1078572   2.75102163  0.26865838  0.        ]","[[  4.23273160e-01  -4.39337022e-01  -1.98631909e-01  -2.24798683e-03]
 [  1.16391654e+01  -1.03477005e+01   0.00000000e+00   0.00000000e+00]]",[ 4.80207812 -0.76394593],-3.48575,-0.401946999781,[-0.28990397 -0.54261637],[ 4.47307396 -1.00367975]
4,"[ 0.88860367  1.87895256  0.81630663 -1.15826714 -1.71340911 -0.00597978
 -0.63473506 -1.51566579  2.64314551  0.49335744  0.        ]","[[  6.93453002e-01  -6.74595385e-01  -1.98631909e-01  -2.24798683e-03]
 [  1.53664886e+01  -1.31686476e+01   0.00000000e+00   0.00000000e+00]]",[ 4.26352218 -1.01943457],-3.45967,-0.391510698044,[-0.28990397 -0.54261637],[ 4.26381493 -0.95568669]
5,"[ 0.52916769  1.57212359  1.14699746 -1.83640052 -1.71340493 -0.00597977
 -0.52919594 -2.0504201   2.4447483   0.72047365  0.        ]","[[  1.03744864e+00  -9.75083994e-01  -1.98631909e-01  -2.24798683e-03]
 [  1.90210403e+01  -1.68677410e+01   0.00000000e+00   0.00000000e+00]]",[ 4.03886465 -0.45025793],-3.18625,-0.371664285036,[-0.28990397 -0.54261637],[ 4.02623606 -0.7740773 ]
6,"[-0.01104146  1.12599411  1.34378232 -2.31260616 -1.71340076 -0.00597977
 -0.42573417 -2.25975649  2.14372286  0.8911016   0.        ]","[[  1.45381298e+00  -1.32696998e+00  -1.98631909e-01  -2.24798683e-03]
 [  2.26036606e+01  -1.83158424e+01   0.00000000e+00   0.00000000e+00]]",[ 3.98782376 -1.62584046],-2.88442,-0.339654830678,[-0.28990397 -0.54261637],[ 3.77608919 -0.74729377]
7,"[-0.67116018  0.56873104  1.25293787 -2.36945249 -1.71339658 -0.00597976
 -0.32427228 -2.77945905  1.77017375  0.91730299  0.        ]","[[  1.94113513e+00  -1.72935899e+00  -1.98631909e-01  -2.24798683e-03]
 [  2.61170311e+01  -2.19108930e+01   0.00000000e+00   0.00000000e+00]]",[ 3.4706985  -0.10727029],-2.37533,-0.294880261938,[-0.28990397 -0.54261637],[ 3.65358806 -0.42408407]
8,"[-1.27526424  0.00495191  0.75796115 -1.83459818 -1.7133924  -0.00597976
 -0.22480566 -2.77773547  1.41277558  0.74356531  0.        ]","[[  2.49803214e+00  -2.16745916e+00  -1.98631909e-01  -2.24798683e-03]
 [  2.95613110e+01  -2.18990742e+01   0.00000000e+00   0.00000000e+00]]",[ 2.40923748  0.38647083],-2.07704,-0.243274286892,[-0.28990397 -0.54261637],[ 3.6477828  -0.18420002]
9,"[-1.55090179 -0.39633432 -0.10871524 -0.83485911 -1.71338822 -0.00597976
 -0.12730459 -2.49341873  1.18959738  0.42738059  0.        ]","[[  3.12313352e+00  -2.58570788e+00  -1.98631909e-01  -2.24798683e-03]
 [  3.29375287e+01  -1.99324264e+01   0.00000000e+00   0.00000000e+00]]",[ 2.28314843 -0.11195454],-1.78032,-0.202368880129,[-0.28990397 -0.54261637],[ 3.51844358  0.28521833]
10,"[-1.25000099 -0.58934158 -1.06567565  0.40535743 -1.71338404 -0.00597975
 -0.0317559  -2.50017398  1.20122407  0.09616431  0.        ]","[[  3.81508248e+00  -2.98482351e+00  -1.98631909e-01  -2.24798683e-03]
 [  3.62461407e+01  -1.99792328e+01   0.00000000e+00   0.00000000e+00]]",[ 3.74775693 -0.0306133 ],-1.38929,-0.195819156668,[-0.28990397 -0.54261637],[ 3.40208316  1.05678105]
11,"[-0.36424045 -0.60620586 -1.61185523  0.98952234 -1.71337986 -0.00597975
  0.06189189  0.35617464  1.26503072  0.01702097  0.        ]","[[  4.57254337e+00  -3.16048127e+00  -1.98631909e-01  -2.24798683e-03]
 [  3.94889295e+01  -2.20673098e-01   0.00000000e+00   0.00000000e+00]]",[ 3.92483996  0.40099925],-0.921549,-0.203462521487,[-0.28990397 -0.54261637],[ 3.38834286  0.5868572 ]
12,"[ 0.69713183 -0.6060802  -1.29323897  0.84919947 -1.71337568 -0.00597975
  0.15366051  0.85739971  1.16924207 -0.01006423  0.        ]","[[  5.39420562e+00  -3.11843783e+00  -1.98631909e-01  -2.24798683e-03]
 [  4.26666471e+01   3.24651489e+00   0.00000000e+00   0.00000000e+00]]",[ 1.61005597 -0.01127252],-1.10549,-0.190637606346,[-0.28990397 -0.54261637],[ 3.3902669  0.1346561]
13,"[ 1.20711361 -0.60117597 -0.14276839  0.63646376 -1.7133715  -0.00597974
  0.24360568  0.84174372  1.15832773 -0.14241829  0.        ]","[[  6.27878827e+00  -3.05459508e+00  -1.98631909e-01  -2.24798683e-03]
 [  4.57812238e+01   3.13822208e+00   0.00000000e+00   0.00000000e+00]]",[ 3.13899944 -0.24352129],-1.43151,-0.189145532646,[-0.28990397 -0.54261637],[ 3.44321871 -0.19331396]
14,"[ 0.63931981 -0.59290121  1.06882441  0.46244403 -1.71336732 -0.00597974
  0.33176731  0.69354885  1.284794   -0.19886667  0.        ]","[[  7.22504269e+00  -3.00211709e+00  -1.98631909e-01  -2.24798683e-03]
 [  4.88340413e+01   2.11310148e+00   0.00000000e+00   0.00000000e+00]]",[ 4.65767199 -1.2787031 ],-1.88404,-0.206217918,[-0.28990397 -0.54261637],[ 3.70776987 -0.30406091]
15,"[-0.68069012 -0.59248402  1.24889526  0.45539911 -1.71336314 -0.00597974
  0.41818322  0.11534361  1.36489577 -0.08372411  0.        ]","[[  8.23174650e+00  -2.99998553e+00  -1.98631909e-01  -2.24798683e-03]
 [  5.18264105e+01  -1.88658062e+00   0.00000000e+00   0.00000000e+00]]",[ 5.22895942  0.66468707],-1.61761,-0.216346157148,[-0.28990397 -0.54261637],[ 3.90049195  0.26739761]
16,"[-1.54001585 -0.59439255  0.05263064  0.48862009 -1.71335896 -0.00597973
  0.50289788  0.50995187  1.31269358  0.04855384  0.        ]","[[  9.29770737e+00  -3.01003219e+00  -1.98631909e-01  -2.24798683e-03]
 [  5.47598711e+01   8.43087539e-01   0.00000000e+00   0.00000000e+00]]",[ 5.05395852  0.30507852],-1.55945,-0.210003632391,[-0.28990397 -0.54261637],[ 3.79496694  0.20827457]
17,"[-0.92065786 -0.588539   -1.3877231   0.39340307 -1.71335478 -0.00597973
  0.58592955  0.6824707   1.15480356  0.07872841  0.        ]","[[  1.04217527e+01  -2.98119780e+00  -1.98631909e-01  -2.24798683e-03]
 [  5.76350559e+01   2.03647398e+00   0.00000000e+00   0.00000000e+00]]",[ 4.29567761  0.34643398],-0.990324,-0.189495164933,[-0.28990397 -0.54261637],[ 3.46270633  0.08549961]
18,"[ 0.61483784 -0.57446646 -1.36006594  0.21596184 -1.71335061 -0.00597972
  0.66731262  0.87536389  1.05351203 -0.12306134  0.        ]","[[  1.16027291e+01  -2.92708237e+00  -1.98631909e-01  -2.24798683e-03]
 [  6.04531571e+01   3.37080002e+00   0.00000000e+00   0.00000000e+00]]",[ 2.89695576 -0.24139256],-0.969007,-0.175205111833,[-0.28990397 -0.54261637],[ 3.31046271 -0.29962087]
