timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.19243414e+00   2.16232985e+00   1.40509085e-03   8.21751357e-01
  -3.31761176e-01   9.57616301e-01  -1.07255256e+00   3.90183443e-01
   1.60977605e+00  -8.61385544e-01   0.00000000e+00]","[[ 0.09794737 -0.03720625 -0.03828617  0.10880051]
 [ 0.00479612 -0.00316424  0.          0.        ]]",[ 1.20719086 -0.09570165],-2.79363,-0.26426343409,[-0.30846983 -0.54550594],[ 2.60101223 -0.70022225]
1,"[ 1.18597719  2.16211163  0.06040686  0.80895595 -0.33176096  0.95761524
 -0.95958782  0.33470399  1.60382415 -0.79468065  0.        ]","[[ 0.13773433 -0.04108636 -0.03828617  0.10880051]
 [ 3.96072797 -0.3835734   0.          0.        ]]",[ 2.20722748 -0.37912656],-2.70654,-0.260876413971,[-0.30846983 -0.54550594],[ 2.53663182 -0.74479795]
2,"[ 1.154118    2.16045281  0.23330874  0.73424081 -0.33176075  0.95761418
 -0.84884522  0.1166591   1.57462118 -0.60886179  0.        ]","[[ 0.25585923 -0.06375858 -0.03828617  0.10880051]
 [ 7.83884915 -1.87865898  0.          0.        ]]",[ 2.69112275 -0.90400984],-2.63868,-0.25091513314,[-0.30846983 -0.54550594],[ 2.35405731 -0.79921699]
3,"[ 1.06117892  2.15026446  0.50599658  0.49418036 -0.33176054  0.95761312
 -0.74026979 -0.4001639   1.49748903 -0.34471576  0.        ]","[[  0.4507851   -0.13688745  -0.03828617   0.10880051]
 [ 11.64108276  -5.4224008    0.           0.        ]]",[ 1.27217437  0.08777456],-2.53118,-0.235012216194,[-0.30846983 -0.54550594],[ 1.99347866 -0.77100611]
4,"[ 0.85561027  2.12315273  0.8411948   0.15756398 -0.33176033  0.95761206
 -0.63388355 -0.33400616  1.32954792 -0.01229006  0.        ]","[[  0.72098635  -0.24078443  -0.03828617   0.10880051]
 [ 15.36665631  -4.96877367   0.           0.        ]]",[ 1.59563854 -1.56483946],-2.46721,-0.211115329694,[-0.30846983 -0.54550594],[ 1.23810232 -1.33251548]
5,"[ 0.48762935  2.06463373  1.16175513 -0.27620712 -0.33176011  0.957611
 -0.52954922 -0.89727416  1.03044144  0.32895019  0.        ]","[[  1.06497786  -0.37891134  -0.03828617   0.10880051]
 [ 19.0203758   -8.83097921   0.           0.        ]]",[ 1.12748434 -1.62407763],-2.25166,-0.178526783658,[-0.30846983 -0.54550594],[ 0.53060538 -1.30893958]
6,"[-0.05774755  1.92547012  1.34278547 -0.90111625 -0.3317599   0.95760995
 -0.42726602 -1.44930614  0.60824568  0.56382804  0.        ]","[[  1.48132251  -0.59351009  -0.03828617   0.10880051]
 [ 22.60226794 -12.61615289   0.           0.        ]]",[-0.11567705 -1.81695422],-1.93129,-0.139288213648,[-0.30846983 -0.54550594],[-0.15285935 -1.18370605]
7,"[-0.65886136  1.6554846   1.25640631 -1.60532888 -0.33175969  0.95760889
 -0.45303117 -1.99009422  0.16913635  0.59619709  0.        ]","[[  1.92431451  -0.88303823  -0.03828617   0.10880051]
 [ 21.69997574 -16.32425342   0.           0.        ]]",[-1.30281974 -0.99086769],-1.72405,-0.0994995198206,[-0.30846983 -0.54550594],[-0.3651917  -0.78498995]
8,"[-1.11525592  1.21705102  0.95461694 -2.18257108 -0.33175948  0.95760783
 -0.578209   -2.51476156 -0.1038616   0.43783058  0.        ]","[[  2.31433324  -1.24561811  -0.03828617   0.10880051]
 [ 17.31630439 -19.92185764   0.           0.        ]]",[ 0.9080707  -0.41841408],-1.43598,-0.0655973271142,[-0.30846983 -0.54550594],[ 0.1261635  -0.08444908]
9,"[-1.42479839  0.6535388   0.5026463  -2.34333136 -0.33175926  0.95760677
 -0.48532519 -2.69871725 -0.25186046  0.16699118  0.        ]","[[  2.69329309  -1.65671319  -0.03828617   0.10880051]
 [ 20.56902883 -21.18329466   0.           0.        ]]",[ 0.76581408  0.7296371 ],-1.30394,-0.029514210184,[-0.30846983 -0.54550594],[ 0.6653012   0.53688431]
