timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14431557  2.06466424 -0.05518004  1.14025299 -0.04713802 -0.99732104
 -1.01130014  0.3964567   1.36893961  1.15385163  0.        ]","[[ 0.09664749  0.03424445 -0.00505793 -0.11543116]
 [-0.00037418 -0.00037327  0.          0.        ]]",[ 1.23994437 -2.15664046],-3.50741,-0.255126206904,[-0.43755466 -0.68362308],[ 0.34519321 -2.28864646]
1,"[ 1.13788025  2.06544937  0.00442552  1.02164794 -0.047138   -0.9973202
 -0.90318843 -0.20830743  1.36519532  1.18820099  0.        ]","[[ 0.13634603 -0.00550623 -0.00505793 -0.11543116]
 [ 3.95704604 -3.96148807  0.          0.        ]]",[-0.33085711 -1.83001478],-3.65113,-0.256915973965,[-0.43755466 -0.68362308],[ 0.6303851  -1.93228531]
2,"[ 1.12258319  2.0549045   0.10163191  0.66995799 -0.04713798 -0.99731935
 -0.94104024 -0.80078163  1.36120325  1.19382907  0.        ]","[[  2.01584906e-01  -1.23671492e-01  -5.05792995e-03  -1.15431161e-01]
 [  2.57144693e+00  -7.84210706e+00   0.00000000e+00   0.00000000e+00]]",[ 0.58244019 -1.383577  ],-3.46552,-0.256869788692,[-0.43755466 -0.68362308],[ 0.89427692 -1.65419006]
3,"[ 1.09818115  1.99583191  0.21038505  0.10305255 -0.04713796 -0.9973185
 -0.87944557 -1.38173679  1.34886687  1.14052927  0.        ]","[[  2.75635567e-01  -3.18692340e-01  -5.05792995e-03  -1.15431161e-01]
 [  4.82610471e+00  -1.16472851e+01   0.00000000e+00   0.00000000e+00]]",[ 1.09158036 -1.56837119],-3.3487,-0.252224824554,[-0.43755466 -0.68362308],[ 0.86559463 -1.36302745]
4,"[ 1.03474041  1.83240107  0.40280874 -0.6199003  -0.04713794 -0.99731766
 -0.77394182 -1.95125979  1.29856447  1.12278649  0.        ]","[[  4.10905564e-01  -5.89065982e-01  -5.05792995e-03  -1.15431161e-01]
 [  8.68806567e+00  -1.53776006e+01   0.00000000e+00   0.00000000e+00]]",[ 1.0440808  -0.76542931],-3.1656,-0.245938018899,[-0.43755466 -0.68362308],[ 0.75945491 -0.98046952]
5,"[ 0.88912277  1.51599704  0.68060003 -1.34334009 -0.04713792 -0.99731681
 -0.67052405 -2.36763514  1.18754784  1.16836133  0.        ]","[[  6.22648035e-01  -9.23982267e-01  -5.05792995e-03  -1.15431161e-01]
 [  1.24736723e+01  -1.81048430e+01   0.00000000e+00   0.00000000e+00]]",[ 1.38033569 -0.37355726],-2.90144,-0.237737050716,[-0.43755466 -0.68362308],[ 0.65156972 -0.42773288]
6,"[ 0.61289819  1.0561148   0.99190797 -1.83522903 -0.0471379  -0.99731596
 -0.5691423  -2.53875747  1.00036903  1.26982764  0.        ]","[[  9.09354068e-01  -1.29732672e+00  -5.05792995e-03  -1.15431161e-01]
 [  1.61847528e+01  -1.92257245e+01   0.00000000e+00   0.00000000e+00]]",[-0.13276057  0.53441091],-2.76055,-0.227272834012,[-0.43755466 -0.68362308],[ 0.62755549 -0.00282335]
7,"[ 0.22954301  0.56390779  1.22102491 -1.93509497 -0.04713788 -0.99731512
 -0.5922282  -2.15738624  0.76112951  1.3631758   0.        ]","[[  1.22457019e+00  -1.65677868e+00  -5.05792995e-03  -1.15431161e-01]
 [  1.53396783e+01  -1.67278211e+01   0.00000000e+00   0.00000000e+00]]",[ 0.70277719  0.17270233],-2.47294,-0.214459684429,[-0.43755466 -0.68362308],[ 0.65506303  0.01229966]
8,"[-0.22337673  0.13102163  1.31057342 -1.69837534 -0.04713786 -0.99731427
 -0.52450368 -2.00228576  0.49984176  1.42124576  0.        ]","[[  1.55623579e+00  -1.98114332e+00  -5.05792995e-03  -1.15431161e-01]
 [  1.78187312e+01  -1.57119573e+01   0.00000000e+00   0.00000000e+00]]",[ 1.23457325  0.08708295],-2.37173,-0.200790275529,[-0.43755466 -0.68362308],[ 0.93196332 -0.03582352]
9,"[-0.75834354 -0.22705074  1.20400361 -1.20939618 -0.04713784 -0.99731342
 -0.42596195 -1.90196353  0.21633796  1.43533709  0.        ]","[[  1.94880086e+00  -2.28879055e+00  -5.05792995e-03  -1.15431161e-01]
 [  2.14258532e+01  -1.50548809e+01   0.00000000e+00   0.00000000e+00]]",[ 0.91707467 -0.58878782],-2.34212,-0.186117850477,[-0.43755466 -0.68362308],[ 1.40043557 -0.11689383]
