timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.10659794  2.0005804  -0.39450207  1.16377234 -0.32275084  0.29835675
 -0.9359615   0.39677926  1.66318299 -0.53285211  0.        ]","[[-0.09613555  0.01285792 -0.03716546  0.0342808 ]
 [-0.00288024 -0.00322591  0.          0.        ]]",[ 3.61320049 -1.40967697],-3.6096,-0.251966074552,[-0.56773591 -0.82775271],[ 2.91871357 -1.27803934]
1,"[ 1.11085725  2.00018714 -0.33395666  1.05237814 -0.32275072  0.29835664
 -0.83150138 -0.2300758   1.66575979 -0.4969119   0.        ]","[[-0.05648664 -0.02694925 -0.03716546  0.0342808 ]
 [ 3.95458983 -3.96428396  0.          0.        ]]",[ 1.88932598 -0.10146106],-3.55141,-0.251462455956,[-0.56773591 -0.82775271],[ 2.82322788 -0.78207046]
2,"[ 1.11043875  1.99236236 -0.15333576  0.82197413 -0.3227506   0.29835653
 -0.72914432 -0.28146872  1.66770057 -0.35364118  0.        ]","[[ 0.06151221 -0.10949334 -0.03716546  0.0342808 ]
 [ 7.83238871 -4.28903311  0.          0.        ]]",[ 3.15635209 -0.08134829],-3.3906,-0.249100792088,[-0.56773591 -0.82775271],[ 2.34027719 -0.96727157]
3,"[ 1.06706379  1.9736103   0.14077213  0.57819324 -0.32275049  0.29835642
 -0.62881143 -0.31922657  1.64077597 -0.0711318   0.        ]","[[  0.25629758  -0.19766807  -0.03716546   0.0342808 ]
 [ 11.63350358  -4.52762316   0.           0.        ]]",[ 2.24462808 -0.95018242],-3.71248,-0.243723173519,[-0.56773591 -0.82775271],[ 1.51585364 -1.29331851]
4,"[ 0.92231652  1.92785892  0.52197508  0.23395751 -0.32275037  0.29835631
 -0.53042501 -0.90063864  1.53527946  0.29828551  0.        ]","[[  0.5263652   -0.32508248  -0.03716546   0.0342808 ]
 [ 15.36087816  -8.20152936   0.           0.        ]]",[ 0.15890737 -1.29325754],-3.92778,-0.234500352703,[-0.56773591 -0.82775271],[ 0.8122713  -1.30520296]
5,"[ 0.64769557  1.81188279  0.88978568 -0.28024387 -0.32275025  0.2983562
 -0.52180465 -1.50151533  1.34235219  0.62301308  0.        ]","[[  0.83685911  -0.52720906  -0.03716546   0.0342808 ]
 [ 15.68745326 -11.99843776   0.           0.        ]]",[ 1.8144663  -0.90835295],-3.5211,-0.221463894227,[-0.56773591 -0.82775271],[ 0.54026139 -1.20473099]
6,"[ 0.2311326   1.57809189  1.17279936 -0.88152013 -0.32275013  0.2983561
 -0.42551716 -2.0331809   1.06424764  0.86421424  0.        ]","[[  1.18720699  -0.80088691  -0.03716546   0.0342808 ]
 [ 19.33531012 -15.35801895   0.           0.        ]]",[ 0.2553525  -1.23738056],-3.3551,-0.202796728537,[-0.56773591 -0.82775271],[ 0.25764674 -0.97415274]
7,"[-0.30966615  1.18493572  1.2840351  -1.42057605 -0.32275001  0.29835599
 -0.40888139 -2.61148984  0.716639    0.97590455  0.        ]","[[  1.58023611  -1.14471327  -0.03716546   0.0342808 ]
 [ 19.96555215 -19.01236133   0.           0.        ]]",[-0.40808394 -0.0191732 ],-2.82885,-0.176223581099,[-0.56773591 -0.82775271],[ 0.29864857 -0.49836695]
8,"[-0.83039752  0.678194    1.16990738 -1.66744932 -0.32274989  0.29835588
 -0.46189595 -2.56362157  0.39901157  0.90959638  0.        ]","[[  1.95939636  -1.52192547  -0.03716546   0.0342808 ]
 [ 17.957083   -18.70992486   0.           0.        ]]",[ 0.31249118 -0.26136482],-2.59041,-0.144156327361,[-0.56773591 -0.82775271],[ 0.46498996 -0.11037539]
9,"[-1.26389179  0.15711376  0.86624292 -1.51798192 -0.32274977  0.29835577
 -0.43858935 -2.66856193  0.14032501  0.71673339  0.        ]","[[  2.32739685  -1.90277789  -0.03716546   0.0342808 ]
 [ 18.84004911 -19.37308479   0.           0.        ]]",[ 1.42142168 -0.16501404],-2.32778,-0.108358373928,[-0.56773591 -0.82775271],[ 1.14575386  0.36236417]
10,"[-1.59378864 -0.3087742   0.35091988 -0.97224694 -0.32274965  0.29835566
 -0.34390422 -2.71104338 -0.06941311  0.42997405  0.        ]","[[  2.74018772  -2.29293416  -0.03716546   0.0342808 ]
 [ 22.42719797 -19.64157169   0.           0.        ]]",[ 2.85655403  0.95774192],-2.07534,-0.0685866730128,[-0.56773591 -0.82775271],[ 1.84933472  0.81993818]
11,"[-1.70103595 -0.61139314 -0.37358374 -0.20849589 -0.32274954  0.29835556
 -0.25108631 -2.04912016 -0.19625957  0.11409341  0.        ]","[[  3.22401282  -2.64379943  -0.03716546   0.0342808 ]
 [ 25.94360721 -15.45890786   0.           0.        ]]",[ 1.20427102  0.8359633 ],-2.01129,-0.0344516851697,[-0.56773591 -0.82775271],[ 1.79158044  0.75807941]
12,"[-1.43034396 -0.74511618 -1.157076    0.50365601 -0.32274942  0.29835545
 -0.16011166 -1.47665973 -0.20560945 -0.1420506   0.        ]","[[  3.7774663   -2.91668254  -0.03716546   0.0342808 ]
 [ 29.39018495 -11.84154213   0.           0.        ]]",[ 1.96693433  0.9169531 ],-1.94932,-0.0302070701332,[-0.56773591 -0.82775271],[ 1.67251372  0.83025384]
13,"[-0.73065112 -0.77693663 -1.70456411  0.93809842 -0.3227493   0.29835534
 -0.07094324  0.05948857 -0.15842655 -0.25783132  0.        ]","[[  4.3991641   -3.07375876  -0.03716546   0.0342808 ]
 [ 32.76833347  -2.13462203   0.           0.        ]]",[ 1.49880399  0.47785588],-1.9693,-0.0409371319892,[-0.56773591 -0.82775271],[ 1.31528223  0.74419129]
14,"[ 0.2203642  -0.77648209 -1.67244559  0.92509168 -0.32274918  0.29835523
  0.01644649  0.64060152 -0.2237994  -0.30527814  0.        ]","[[  5.08774933e+00  -3.06909988e+00  -3.71654590e-02   3.42808040e-02]
 [  3.60790963e+01   1.53743089e+00   0.00000000e+00   0.00000000e+00]]",[ 1.38680406  0.39031654],-1.67863,-0.038496550977,[-0.56773591 -0.82775271],[ 1.50370741  0.49354917]
15,"[ 0.97807895 -0.77039108 -0.90164853  0.79707585 -0.32274906  0.29835512
  0.10210172  0.88047702 -0.24974171 -0.43293286  0.        ]","[[  5.84189008e+00  -3.02314362e+00  -3.71654590e-02   3.42808040e-02]
 [  3.93241478e+01   3.05320650e+00   0.00000000e+00   0.00000000e+00]]",[ 0.90168024  0.22225683],-1.91869,-0.0480950469433,[-0.56773591 -0.82775271],[ 1.5386157   0.20206779]
16,"[ 1.01608882 -0.75569968  0.31091829  0.60544471 -0.32274894  0.29835501
  0.17578178  1.01037215 -0.13078972 -0.56309474  0.        ]","[[  6.65638006e+00  -2.95384509e+00  -3.71654590e-02   3.42808040e-02]
 [  4.21155196e+01   3.87401753e+00   0.00000000e+00   0.00000000e+00]]",[ 1.67646304  0.20404035],-2.01059,-0.0674791438139,[-0.56773591 -0.82775271],[ 1.30780733 -0.29037726]
17,"[ 0.15227365 -0.72879708  1.20444613  0.37435578 -0.32274882  0.29835491
  0.25827273  1.12640694  0.09398714 -0.49912319  0.        ]","[[  7.53004676e+00  -2.86900959e+00  -3.71654590e-02   3.42808040e-02]
 [  4.52406920e+01   4.60724620e+00   0.00000000e+00   0.00000000e+00]]",[ 2.1785134 -0.6517364],-2.14561,-0.0802944646631,[-0.56773591 -0.82775271],[ 1.38588524 -0.87237781]
18,"[-1.10565395 -0.70148616  1.00646133  0.19991146 -0.32274871  0.2983548
  0.33912599  0.70405859  0.14412771 -0.19851897  0.        ]","[[  8.46559359e+00  -2.80364337e+00  -3.71654590e-02   3.42808040e-02]
 [  4.83038212e+01   1.93843086e+00   0.00000000e+00   0.00000000e+00]]",[ 0.87665979 -1.10380807],-2.19981,-0.071119618956,[-0.56773591 -0.82775271],[ 1.24998784 -0.66367239]
19,"[-1.70509135 -0.70208767 -0.29667659  0.20336567 -0.32274859  0.29835469
  0.40549865  0.07194996 -0.10777896 -0.02866785  0.        ]","[[  9.45689816e+00  -2.80495136e+00  -3.71654590e-02   3.42808040e-02]
 [  5.08183535e+01  -2.05586020e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42611788  0.71731779],-2.01287,-0.0398804875407,[-0.56773591 -0.82775271],[ 0.9465785  -0.11724262]
