timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07772109  1.22018541  0.12003527 -0.0533893   1.02471505 -1.53581797
  0.01202765 -0.0078748   0.30415679  1.298491    0.        ]","[[ 0.0799591  -0.00175149  0.11660631 -0.18469645]
 [ 0.00104275 -0.00459874  0.          0.        ]]",[ 0.87650632 -0.59906805],-1.18345,-0.221614813349,[-0.00682347  0.01713536],[ 0.00028775 -0.02252227]
1,"[ 1.07291367  1.2196515   0.17259105 -0.09254103  1.02463236 -1.53561493
  0.33006065 -0.31601676  0.30139561  1.32960314  0.        ]","[[ 0.11477798 -0.02565577  0.11660631 -0.18469645]
 [ 3.4692941  -2.37791479  0.          0.        ]]",[ 0.54249569 -0.15322894],-1.18765,-0.225675569258,[-0.00682347  0.01713536],[ 0.00064607 -0.02342271]
2,"[ 1.05281441  1.2160192   0.30766045 -0.17952993  1.02454968 -1.53541197
  0.52056691 -0.38877101  0.28964087  1.416349    0.        ]","[[ 0.20500952 -0.07883725  0.11660631 -0.18469645]
 [ 5.54694266 -2.93836053  0.          0.        ]]",[-0.71288373 -0.0216015 ],-1.25255,-0.236836769031,[-0.00682347  0.01713536],[ 0.00061474 -0.02393927]
3,"[ 1.02509206  1.20782659  0.42758951 -0.27564797  1.02446703 -1.53520909
  0.25187038 -0.39215781  0.27506853  1.4856795   0.        ]","[[ 0.28655297 -0.13786747  0.11660631 -0.18469645]
 [ 2.61715584 -2.96457999  0.          0.        ]]",[-0.13541553  0.72683527],-1.23031,-0.245604540432,[-0.00682347  0.01713536],[ 0.00041367 -0.02368196]
4,"[ 1.0052883   1.20196832  0.49465338 -0.32392748  1.02438439 -1.53500629
  0.19788226 -0.01078724  0.26440058  1.5272241   0.        ]","[[ 0.33299062 -0.16769228  0.11660631 -0.18469645]
 [ 2.02857237 -0.02768935  0.          0.        ]]",[ 0.06101481  0.13615167],-1.23304,-0.250833306893,[-0.00682347  0.01713536],[ -5.96772879e-05  -2.33524460e-02]
5,"[ 0.98462546  1.20286404  0.55521745 -0.31605949  1.02430178 -1.53480357
  0.21631142  0.05928018  0.24898621  1.58817273  0.        ]","[[ 0.37557912 -0.1628323   0.11660631 -0.18469645]
 [ 2.2296085   0.51188915  0.          0.        ]]",[-1.2267454  -0.21711483],-1.30937,-0.25860626819,[-0.00682347  0.01713536],[-0.00026079 -0.02332652]
6,"[ 0.98225574  1.20305973  0.56148081 -0.31357816  1.02421918 -1.53460094
 -0.15052663 -0.05347693  0.24705292  1.59507496  0.        ]","[[ 0.38004146 -0.16130618  0.11660631 -0.18469645]
 [-1.77005846 -0.35638927  0.          0.        ]]",[-1.00855192 -1.00050707],-1.31188,-0.259512293156,[-0.00682347  0.01713536],[-0.0002932  -0.02281449]
7,"[ 1.01715407  1.19208072  0.45470552 -0.38888514  1.02413661 -1.53439838
 -0.50999719 -0.56656696  0.27594576  1.45926632  0.        ]","[[ 0.30531599 -0.20807575  0.11660631 -0.18469645]
 [-5.68945719 -4.30740197  0.          0.        ]]",[-0.13637448 -0.29297654],-1.24571,-0.242097632448,[-0.00682347  0.01713536],[ 0.00084256 -0.02253931]
8,"[ 1.05715382  1.16086984  0.28106438 -0.54243001  1.02405405 -1.5341959
 -0.54910195 -0.70608618  0.29245208  1.22409992  0.        ]","[[ 0.18724644 -0.30500551  0.11660631 -0.18469645]
 [-6.11609045 -5.3819898   0.          0.        ]]",[-1.07390778 -0.29971313],-1.26589,-0.210969009965,[-0.00682347  0.01713536],[ 0.0014093  -0.02279159]
9,"[ 1.08093105  1.10741468  0.03874472 -0.7236652   1.02397152 -1.5339935
 -0.90079538 -0.84612041  0.25433004  0.9184042   0.        ]","[[ 0.02644923 -0.42346787  0.11660631 -0.18469645]
 [-9.95090637 -6.46064112  0.          0.        ]]",[ 1.50981295 -0.69024578],-1.14071,-0.167814940223,[-0.00682347  0.01713536],[ 0.00219657 -0.02232328]
