timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14418832  2.05888117 -0.06423156  1.29288839 -0.79419582 -1.36250403
 -1.00979271  0.39725392  2.06736268  1.56208765  0.        ]","[[ 0.09172376  0.08476615 -0.09150396 -0.15737126]
 [-0.00377801  0.00421101  0.          0.        ]]",[ 2.30857949 -2.06470433],-4.44511,-0.352368147054,[-0.44254458 -0.6818915 ],[ 3.1087265  -2.46947908]
1,"[ 1.13803331  2.06243565 -0.00468348  1.17502856 -0.79419528 -1.36250239
 -0.9017839  -0.20818457  2.06377319  1.59646088  0.        ]","[[ 0.13135492  0.04510627 -0.09150396 -0.15737126]
 [ 3.95371042 -3.95699373  0.          0.        ]]",[ 4.04449698 -1.66729272],-4.0912,-0.354086654925,[-0.44254458 -0.6818915 ],[ 3.38711381 -2.11231852]
2,"[ 1.10690357  2.0601553   0.17040716  0.82354982 -0.79419473 -1.36250074
 -0.7959123  -0.80163133  2.04562068  1.69756004  0.        ]","[[ 0.24935014 -0.07299058 -0.09150396 -0.15737126]
 [ 7.83289456 -7.8397416   0.          0.        ]]",[ 2.8414938  -1.46655679],-4.21271,-0.358572773327,[-0.44254458 -0.6818915 ],[ 3.47028279 -1.93782437]
3,"[ 1.01468323  2.01447384  0.44699895  0.25218426 -0.79419418 -1.3624991
 -0.69213344 -1.38331092  1.99182992  1.85725885  0.        ]","[[  0.44415951  -0.26797022  -0.09150396  -0.15737126]
 [ 11.63540286 -11.64550736   0.           0.        ]]",[ 3.84438464 -2.07442739],-4.0891,-0.363855086474,[-0.44254458 -0.6818915 ],[ 3.36184978 -1.8667345 ]
4,"[ 0.80904246  1.86824059  0.78776134 -0.48613694 -0.79419364 -1.36249745
 -0.59040008 -1.95342232  1.87186174  2.05399072  0.        ]","[[  0.7142666   -0.53830644  -0.09150396  -0.15737126]
 [ 15.36296581 -15.37560218   0.           0.        ]]",[ 3.89646183 -1.27751799],-3.88766,-0.366678763431,[-0.44254458 -0.6818915 ],[ 3.1261723  -1.69955575]
5,"[ 0.43915855  1.55933564  1.11497791 -1.25941262 -0.79419309 -1.36249581
 -0.490662   -2.5121382   1.65605453  2.24285812  0.        ]","[[  1.05819076  -0.88249747  -0.09150396  -0.15737126]
 [ 19.01742212 -19.03116868   0.           0.        ]]",[ 3.77425911 -1.5491997 ],-3.64141,-0.362616725559,[-0.44254458 -0.6818915 ],[ 2.99193335 -1.31268239]
6,"[-0.11092937  1.05201162  1.30231442 -1.82818585 -0.79419254 -1.36249416
 -0.39286893 -3.05962135  1.33508791  2.35087846  0.        ]","[[  1.47448844  -1.29906349  -0.09150396  -0.15737126]
 [ 22.60061351 -22.61328762   0.           0.        ]]",[ 2.84963567 -0.67373562],-3.29311,-0.346549526531,[-0.44254458 -0.6818915 ],[ 2.98629665 -0.81450146]
7,"[-0.77672564  0.40226435  1.19523075 -1.876433   -0.79419199 -1.36249252
 -0.29698444 -3.39861933  0.94449395  2.30102563  0.        ]","[[  1.96174824  -1.77358605  -0.09150396  -0.15737126]
 [ 26.11387398 -24.83138373   0.           0.        ]]",[ 3.5174299   0.95862143],-3.05803,-0.314937344576,[-0.44254458 -0.6818915 ],[ 3.25038624 -0.56496787]
8,"[-1.37810396 -0.16317696  0.67952707 -1.31861887 -0.79419145 -1.36249087
 -0.20298965 -2.74291122  0.57160752  2.09931106  0.        ]","[[  2.51857928  -2.22717058  -0.09150396  -0.15737126]
 [ 29.55789477 -20.54129669   0.           0.        ]]",[ 2.78549998 -0.95954995],-2.91673,-0.273027130781,[-0.44254458 -0.6818915 ],[ 3.34400749 -0.54317355]
9,"[-1.64021089 -0.55250816 -0.20578861 -0.30693802 -0.7941909  -1.36248923
 -0.11084365 -3.26103723  0.3586346   1.7482093   0.        ]","[[  3.1436134   -2.67200936  -0.09150396  -0.15737126]
 [ 32.93417554 -23.93139366   0.           0.        ]]",[ 4.42936341 -0.35016529],-2.69795,-0.225652023315,[-0.44254458 -0.6818915 ],[ 3.88981175  0.15673476]
10,"[-1.31759567 -0.70070271 -1.16975461  0.90173498 -0.79419035 -1.36248758
 -0.02053562 -1.08530215  0.3695601   1.44752828  0.        ]","[[  3.83549573  -3.0949011   -0.09150396  -0.15737126]
 [ 36.2431119   -9.69595463   0.           0.        ]]",[ 2.94207399  0.46376802],-2.26492,-0.195167928943,[-0.44254458 -0.6818915 ],[ 3.42851019  0.13933736]
11,"[-0.41139805 -0.70220841 -1.7039997   1.03691427 -0.7941898  -1.36248594
  0.06795526  0.66532461  0.38838151  1.39950611  0.        ]","[[  4.59289125  -3.14030793  -0.09150396  -0.15737126]
 [ 39.48546661   1.75808674   0.           0.        ]]",[ 2.81906691 -0.55233256],-2.09569,-0.191435905141,[-0.44254458 -0.6818915 ],[ 2.93524575 -0.14313374]
12,"[ 0.65592243 -0.70042558 -1.35716761  0.88953827 -0.79418926 -1.36248429
  0.15467996  0.783778    0.28915362  1.3482064   0.        ]","[[  5.41448328  -3.09080143  -0.09150396  -0.15737126]
 [ 42.66310763   2.53310947   0.           0.        ]]",[ 2.47697443  0.08200932],-1.87341,-0.180545409603,[-0.44254458 -0.6818915 ],[ 2.76489401 -0.17054376]
13,"[ 1.14987794 -0.69470509 -0.17882384  0.73092632 -0.79418871 -1.36248265
  0.23968549  0.82586491  0.29990205  1.21193426  0.        ]","[[  6.29899586  -3.03737726  -0.09150396  -0.15737126]
 [ 45.77775799   2.80848038   0.           0.        ]]",[ 2.51551844 -1.242207  ],-2.24375,-0.167399608159,[-0.44254458 -0.6818915 ],[ 2.61656713 -0.40879336]
14,"[ 0.55277284 -0.68987446  1.03765874  0.64388309 -0.79418816 -1.362481
  0.32300536  0.49075265  0.43147635  1.17497417  0.        ]","[[  7.24518128  -3.00794163  -0.09150396  -0.15737126]
 [ 48.83064493   0.61590344   0.           0.        ]]",[ 2.54111419 -0.60097088],-2.34702,-0.172418670846,[-0.44254458 -0.6818915 ],[ 2.99135327 -0.40620723]
15,"[-0.78559195 -0.68874685  1.1912308   0.62622975 -0.79418761 -1.36247936
  0.40467921  0.41227623  0.51819567  1.29320394  0.        ]","[[  8.25181957  -3.00195846  -0.09150396  -0.15737126]
 [ 51.82322132   0.10244804   0.           0.        ]]",[ 3.73000794 -0.68610529],-2.40133,-0.189610045795,[-0.44254458 -0.6818915 ],[ 3.13723445 -0.63977647]
16,"[-1.63222392 -0.68864168 -0.04115597  0.62462783 -0.79418707 -1.36247772
  0.48473706  0.39444741  0.46056034  1.43847898  0.        ]","[[  9.31771539e+00  -3.00141539e+00  -9.15039602e-02  -1.57371255e-01]
 [  5.47565880e+01  -1.42013475e-02   0.00000000e+00   0.00000000e+00]]",[ 3.52468277  0.17581969],-2.49038,-0.199724475595,[-0.44254458 -0.6818915 ],[ 3.02534676 -0.57195389]
17,"[-0.97890364 -0.687311   -1.4887163   0.60480803 -0.79418652 -1.36247607
  0.56321036  0.50120897  0.30124149  1.45274502  0.        ]","[[ 10.44169615  -2.9946914   -0.09150396  -0.15737126]
 [ 57.63189722   0.68432113   0.           0.        ]]",[ 3.45764853  0.01932126],-2.20941,-0.191946498204,[-0.44254458 -0.6818915 ],[ 2.7026186  -0.35399458]
18,"[ 0.57351268 -0.68426665 -1.42714149  0.56260109 -0.79418597 -1.36247443
  0.64012841  0.51120386  0.2175947   1.28332956  0.        ]","[[ 11.6226113   -2.98034956  -0.09150396  -0.15737126]
 [ 60.45022312   0.74971759   0.           0.        ]]",[ 2.85156867  0.53082578],-1.75817,-0.170029762124,[-0.44254458 -0.6818915 ],[ 2.59612179 -0.05313292]
19,"[ 1.09061016 -0.67540019  0.23393645  0.45721729 -0.79418543 -1.36247278
  0.71552265  0.83064219  0.36431526  1.11303891  0.        ]","[[ 12.8593332   -2.9443867   -0.09150396  -0.15737126]
 [ 63.21271794   2.83974491   0.           0.        ]]",[ 2.31980231 -1.7948944 ],-2.31272,-0.161913996562,[-0.44254458 -0.6818915 ],[ 2.58496547 -0.66149783]
20,"[-0.26403396 -0.67073216  1.30918194  0.40899061 -0.79418488 -1.36247114
  0.78941945  0.21746628  0.56576977  1.25047328  0.        ]","[[ 14.15075332  -2.92784543  -0.09150396  -0.15737126]
 [ 65.92034837  -1.17214578   0.           0.        ]]",[ 2.84615759 -0.86891697],-2.38482,-0.18912620415,[-0.44254458 -0.6818915 ],[ 3.13126493 -0.55413908]
21,"[-1.60892672 -0.68539863  0.11568125  0.57785288 -0.79418433 -1.36246949
  0.86186482 -0.30425678  0.47323785  1.44333671  0.        ]","[[ 15.49579279  -2.98553606  -0.09150396  -0.15737126]
 [ 68.57480064  -4.58567835   0.           0.        ]]",[ 3.03810203 -0.04645714],-2.42982,-0.201001304964,[-0.44254458 -0.6818915 ],[ 3.37864184 -0.15590248]
