timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18806152  2.13732074 -0.20133761  0.84081977 -1.04368535  0.13460703
 -1.06305335  0.392261    2.26033706 -0.28892451  0.        ]","[[-0.03045492 -0.03854771 -0.12098731  0.01421505]
 [-0.0022896  -0.00499945  0.          0.        ]]",[ 4.92043479 -1.41474724],-3.24649,-0.33161115045,[-0.33676347 -0.574269  ],[ 3.81304216 -1.26230073]
1,"[ 1.18864238  2.13408784 -0.14196863  0.71217447 -1.04368419  0.13460696
 -0.95135118 -0.19170274  2.26064573 -0.25543431  0.        ]","[[ 0.0092057  -0.07838998 -0.12098731  0.01421505]
 [ 3.95517109 -3.96602006  0.          0.        ]]",[ 3.98294792 -0.65537428],-3.24958,-0.331379697351,[-0.33676347 -0.574269  ],[ 3.81546259 -0.91891754]
2,"[ 1.17752796  2.11520203  0.03420522  0.37692451 -1.04368302  0.13460688
 -0.84187358 -0.56292064  2.25512224 -0.14299105  0.        ]","[[ 0.12722474 -0.18297412 -0.12098731  0.01421505]
 [ 7.83382448 -6.48398847  0.          0.        ]]",[ 3.24926512 -1.47388949],-3.43163,-0.330097223138,[-0.33676347 -0.574269  ],[ 3.68139458 -0.85490823]
3,"[ 1.11763376  2.05377891  0.31810595 -0.14702495 -1.04368186  0.13460681
 -0.7345441  -1.1279438   2.22249264  0.04295197  0.        ]","[[  0.32205311  -0.3511075   -0.12098731   0.01421505]
 [ 11.63637742 -10.31654046   0.           0.        ]]",[ 3.9991297 -0.9871888],-3.24719,-0.326111173626,[-0.33676347 -0.574269  ],[ 3.50995398 -0.72069931]
4,"[ 0.9533372   1.9004473   0.67989124 -0.84652152 -1.04368069  0.13460674
 -0.6293302  -1.6742495   2.13070396  0.27301105  0.        ]","[[  5.92180090e-01  -5.94618690e-01  -1.20987313e-01   1.42150535e-02]
 [  1.53639811e+01  -1.40221466e+01   0.00000000e+00   0.00000000e+00]]",[ 4.74620824 -0.88743797],-3.02649,-0.316669435372,[-0.33676347 -0.574269  ],[ 3.23379183 -0.56507814]
5,"[ 0.62600594  1.60569149  1.04981737 -1.58334891 -1.04367952  0.13460666
 -0.52618398 -2.15140758  1.94677801  0.51180669  0.        ]","[[  9.36123528e-01  -9.07536956e-01  -1.20987313e-01   1.42150535e-02]
 [  1.90183321e+01  -1.72587494e+01   0.00000000e+00   0.00000000e+00]]",[ 4.28957827 -0.42880912],-2.78214,-0.298429708648,[-0.33676347 -0.574269  ],[ 2.87270117 -0.40297401]
6,"[ 0.10589379  1.16788695  1.30580235 -2.12032629 -1.04367836  0.13460659
 -0.42506484 -2.3512412   1.6522699   0.71063923  0.        ]","[[  1.35243279e+00  -1.26631433e+00  -1.20987313e-01   1.42150535e-02]
 [  2.26008675e+01  -1.86142774e+01   0.00000000e+00   0.00000000e+00]]",[ 2.9351778  -0.41805244],-2.58969,-0.268797583238,[-0.33676347 -0.574269  ],[ 2.55169487 -0.43199018]
7,"[-0.56076256  0.64066328  1.28755242 -2.25857597 -1.04367719  0.13460652
 -0.32591183 -2.54066445  1.26648999  0.79470796  0.        ]","[[  1.83969390e+00  -1.65149393e+00  -1.20987313e-01   1.42150535e-02]
 [  2.61137459e+01  -1.98992078e+01   0.00000000e+00   0.00000000e+00]]",[ 3.66162553  0.50862115],-2.04527,-0.227067979818,[-0.33676347 -0.574269  ],[ 2.4478693  -0.35602903]
8,"[-1.20954439  0.14394444  0.85931966 -1.94073121 -1.04367603  0.13460644
 -0.22870762 -2.18525405  0.85960565  0.71589722  0.        ]","[[  2.39652059e+00  -2.02529180e+00  -1.20987313e-01   1.42150535e-02]
 [  2.95575810e+01  -1.74884905e+01   0.00000000e+00   0.00000000e+00]]",[ 2.56078876 -0.55264669],-1.87053,-0.17674285945,[-0.33676347 -0.574269  ],[ 2.34427452 -0.4021979 ]
9,"[-1.56583422 -0.2635019   0.02353055 -1.23478789 -1.04367486  0.13460637
 -0.13340535 -2.45633072  0.55514512  0.45183948  0.        ]","[[  3.02154900e+00  -2.39351084e+00  -1.20987313e-01   1.42150535e-02]
 [  3.29340329e+01  -1.93272809e+01   0.00000000e+00   0.00000000e+00]]",[ 1.46377504  1.13819304],-1.58048,-0.127087496847,[-0.33676347 -0.574269  ],[ 2.55982113  0.17339554]
