timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56753534 -0.81357056],"[[-0.03601598  0.09691409 -0.1235299   0.19646034]
 [-0.00209589  0.00203479  0.          0.        ]]",[ 5.6638639   0.08756959],"[ 1.12635153  2.0690399  -0.33638066  1.5209685  -1.07300299  1.69839431
 -0.99824622  0.40863505  2.49248178 -1.88574789  0.        ]",-4.51942,-0.385296757101,[ 5.30690432  0.04519224]
1,[-0.56753534 -0.81357056],"[[  3.63175457e-03   1.00417914e-01  -1.23529896e-01   1.96460340e-01]
 [  3.95369876e+00   3.47201572e-01   0.00000000e+00   0.00000000e+00]]",[ 4.58188436  0.13855165],"[ 1.12726108  2.0685429  -0.27572689  1.53108252 -1.07300202  1.69839152
 -0.8979618   0.46367157  2.48956302 -1.80361433  0.        ]",-4.58073,-0.380723807396,[ 5.19092035 -0.08627927]
2,[-0.56753534 -0.81357056],"[[ 0.12160962  0.11278211 -0.1235299   0.19646034]
 [ 7.83117939  0.88741915  0.          0.        ]]",[ 5.80386081 -1.2230624 ],"[ 1.11679235  2.06666162 -0.09566545  1.56674854 -1.07300104  1.69838872
 -0.79966285  0.54980886  2.46147473 -1.55893121  0.        ]",-4.72969,-0.366019612986,[ 4.97716665 -0.29595771]
3,[-0.56753534 -0.81357056],"[[  0.31638511   0.09061118  -0.1235299    0.19646034]
 [ 11.63369815  -3.09125163   0.           0.        ]]",[ 4.61178693  0.12409338],"[ 1.05685691  2.06986785  0.19478567  1.50275579 -1.07300006  1.69838593
 -0.70326436 -0.08458963  2.37052668 -1.20944383  0.        ]",-4.15897,-0.342006915544,[ 4.7415638   0.22327346]
4,[-0.56753534 -0.81357056],"[[  0.58643853   0.03431513  -0.1235299    0.19646034]
 [ 15.35924079  -2.54018277   0.           0.        ]]",[ 3.24291003  0.33655942],"[ 0.89023958  2.07487565  0.56547895  1.33976309 -1.07299908  1.69838313
 -0.60881737  0.00327826  2.16301952 -0.78735877  0.        ]",-3.95946,-0.306179348525,[ 4.18131208 -0.13504189]
5,[-0.56753534 -0.81357056],"[[  9.30260317e-01  -2.62764663e-03  -1.23529896e-01   1.96460340e-01]
 [  1.90107835e+01  -1.15868776e+00   0.00000000e+00   0.00000000e+00]]",[ 3.3473978 -0.3086624],"[ 0.55644892  2.07570588  0.94552462  1.23259965 -1.07299811  1.69838034
 -0.51624642  0.22355755  1.74375967 -0.32542376  0.        ]",-3.57068,-0.250862963267,[ 2.81032181 -0.78931385]
6,[-0.56753534 -0.81357056],"[[  1.34639847  -0.03784748  -0.1235299    0.19646034]
 [ 22.59111155  -2.359276     0.           0.        ]]",[ 0.52494647 -0.16446486],"[ 0.02431439  2.07468455  1.21046725  1.13044189 -1.07299713  1.69837755
 -0.42548087  0.03212366  1.07556866  0.01038964  0.        ]",-3.15013,-0.174453410726,[ 0.9377892  -0.93701035]
7,[-0.56753534 -0.81357056],"[[  1.81457546  -0.09110326  -0.1235299    0.19646034]
 [ 24.22116596  -2.96425931   0.           0.        ]]",[-0.78811257 -0.73831032],"[-0.63377287  2.06978556  1.2035873   0.97626997 -1.07299615  1.69837475
 -0.38415696 -0.06434098  0.25876255  0.02959884  0.        ]",-2.66372,-0.0831865658319,[-1.07983363 -1.03917933]
8,[-0.56753534 -0.81357056],"[[  2.2629233   -0.17911449  -0.1235299    0.19646034]
 [ 20.62560033  -5.82731097   0.           0.        ]]",[-1.82654415 -0.56732076],"[-1.19668858  2.05287482  0.89673351  0.7233323  -1.07299517  1.69837196
 -0.4753084  -0.52085487 -0.4270817  -0.28167942  0.        ]",-2.59572,-0.0243163868701,[-1.75691473 -0.72850913]
9,[-0.56753534 -0.81357056],"[[  2.6316613   -0.31702134  -0.1235299    0.19646034]
 [ 16.26272794  -7.95628481   0.           0.        ]]",[-1.89854106  0.46070141],"[-1.52949856  2.0046053   0.46558776  0.3357797  -1.07299419  1.69836916
 -0.5859119  -0.86031964 -0.81886821 -0.68873581  0.        ]",-2.74872,-0.0768869575276,[-1.89144158 -0.31435248]
