timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17006899  2.10535602 -0.25746359  1.27589551 -0.90304652  0.02072951
 -1.03827973  0.39308795  2.1538009  -0.10466672  0.        ]","[[-0.06141173  0.09227274 -0.10390155  0.00176407]
 [-0.00475287 -0.00406942  0.          0.        ]]",[ 3.75377938 -1.25941574],-3.47538,-0.313693048259,[-0.36241165 -0.60832584],[ 3.56040716 -1.09372163]
1,"[ 1.17234917  2.10933167 -0.19800445  1.15107413 -0.9030457   0.0207295
 -0.9279948  -0.19685181  2.15510087 -0.07091012  0.        ]","[[ -2.17998743e-02   5.24488914e-02  -1.03901555e-01   1.76406973e-03]
 [  3.95275510e+00  -3.96510992e+00   0.00000000e+00   0.00000000e+00]]",[ 2.92053822 -1.23135094],-3.54596,-0.313826623285,[-0.36241165 -0.60832584],[ 3.60990071 -0.81632489]
2,"[ 1.16627685  2.10823414 -0.0209773   0.77964615 -0.90304488  0.02072949
 -0.8198922  -0.775107    2.15164285  0.02996592  0.        ]","[[  9.61764245e-02  -6.58086713e-02  -1.03901555e-01   1.76406973e-03]
 [  7.83195691e+00  -7.84769827e+00   0.00000000e+00   0.00000000e+00]]",[ 2.76906053 -1.57281757],-3.58879,-0.313588107872,[-0.36241165 -0.60832584],[ 3.57227993 -0.68605685]
3,"[ 1.11446534  2.06440549  0.26576452  0.17550743 -0.90304406  0.02072948
 -0.71392655 -1.34189655  2.12211251  0.19346437  0.        ]","[[  2.90967186e-01  -2.60945903e-01  -1.03901555e-01   1.76406973e-03]
 [  1.16344799e+01  -1.16533104e+01   0.00000000e+00   0.00000000e+00]]",[ 3.75257861 -0.14505089],-3.28178,-0.311120688567,[-0.36241165 -0.60832584],[ 3.44205642 -0.63284194]
4,"[ 0.9603756   1.94359735  0.63414901 -0.51341311 -0.90304325  0.02072947
 -0.61008522 -1.3932348   2.03290537  0.43556565  0.        ]","[[  5.61043063e-01  -4.97471477e-01  -1.03901555e-01   1.76406973e-03]
 [  1.53607753e+01  -1.19980251e+01   0.00000000e+00   0.00000000e+00]]",[ 2.98099758 -1.29909769],-3.37844,-0.304017729406,[-0.36241165 -0.60832584],[ 3.05617595 -0.92654675]
5,"[ 0.6433041   1.7164937   1.01623097 -1.2122179  -0.90304243  0.02072946
 -0.50824799 -1.94764992  1.84655886  0.71642805  0.        ]","[[  9.04922897e-01  -7.74782809e-01  -1.03901555e-01   1.76406973e-03]
 [  1.90151572e+01  -1.57205735e+01   0.00000000e+00   0.00000000e+00]]",[ 3.45106896 -1.02087435],-3.08302,-0.289471823527,[-0.36241165 -0.60832584],[ 2.7307024  -0.79508793]
6,"[ 0.1299236   1.32358591  1.29061752 -1.85034641 -0.90304161  0.02072945
 -0.40840026 -2.49094067  1.5447134   0.9339726   0.        ]","[[  1.32117343e+00  -1.12579668e+00  -1.03901555e-01   1.76406973e-03]
 [  2.25981479e+01  -1.93684633e+01   0.00000000e+00   0.00000000e+00]]",[ 2.53294085 -0.47315662],-2.72805,-0.263645753417,[-0.36241165 -0.60832584],[ 2.44888616 -0.62419236]
7,"[-0.5381254   0.78732718  1.29497899 -2.15354463 -0.90304079  0.02072944
 -0.31050872 -2.71259611  1.14650998  1.01434907  0.        ]","[[  1.80837908e+00  -1.52810115e+00  -1.03901555e-01   1.76406973e-03]
 [  2.61109424e+01  -2.08568096e+01   0.00000000e+00   0.00000000e+00]]",[ 2.05306356  0.55778396],-2.22342,-0.224640888586,[-0.36241165 -0.60832584],[ 2.33542824 -0.5269649 ]
8,"[-1.20016792  0.25655872  0.88757197 -1.96789838 -0.90303997  0.02072943
 -0.21454068 -2.32173411  0.71794592  0.92788883  0.        ]","[[  2.36514867e+00  -1.91890801e+00  -1.03901555e-01   1.76406973e-03]
 [  2.95547134e+01  -1.82324704e+01   0.00000000e+00   0.00000000e+00]]",[ 3.0329606  -0.67372394],-1.93386,-0.175426680216,[-0.36241165 -0.60832584],[ 2.24190259 -0.51111406]
9,"[-1.58119793 -0.19995342  0.0614467  -1.34321006 -0.90303915  0.02072941
 -0.12044096 -2.66476489  0.39070253  0.6446682   0.        ]","[[  2.99012225e+00  -2.30666759e+00  -1.03901555e-01   1.76406973e-03]
 [  3.29314406e+01  -2.05357808e+01   0.00000000e+00   0.00000000e+00]]",[ 2.44731532  0.35312783],-1.68262,-0.122537126054,[-0.36241165 -0.60832584],[ 2.70982361  0.09791136]
10,"[-1.39973746 -0.52150075 -0.93818953 -0.3589656  -0.90303833  0.0207294
 -0.02821283 -2.39550759  0.30255212  0.2628818   0.        ]","[[  3.68195819e+00  -2.69924301e+00  -1.03901555e-01   1.76406973e-03]
 [  3.62410066e+01  -1.87279345e+01   0.00000000e+00   0.00000000e+00]]",[ 2.76786183  0.77620901],-1.43032,-0.0879571165175,[-0.36241165 -0.60832584],[ 2.65245986  0.58213538]
11,"[-0.58566916 -0.64736815 -1.6120292   0.66516765 -0.90303751  0.02072939
  0.06216508 -1.51881903  0.43238654  0.02279476  0.        ]","[[  4.43931913e+00  -3.03922441e+00  -1.03901555e-01   1.76406973e-03]
 [  3.94841786e+01  -1.28415023e+01   0.00000000e+00   0.00000000e+00]]",[ 1.75217107  0.01317164],-1.3418,-0.0961782479648,[-0.36241165 -0.60832584],[ 2.443501   0.9983294]
12,"[ 0.50989936 -0.65436642 -1.44729522  0.92766573 -0.90303669  0.02072938
  0.15073644  0.49797457  0.44726275 -0.01416897  0.        ]","[[  5.26089428e+00  -3.12292795e+00  -1.03901555e-01   1.76406973e-03]
 [  4.26625231e+01   7.00093869e-01   0.00000000e+00   0.00000000e+00]]",[ 2.06593766 -0.25764693],-1.12674,-0.0976915627725,[-0.36241165 -0.60832584],[ 2.38920474  0.52099234]
13,"[ 1.15955227 -0.65242965 -0.37161987  0.81004058 -0.90303587  0.02072937
  0.23753634  0.72651818  0.41432188 -0.12073783  0.        ]","[[  6.14539677e+00  -3.08547203e+00  -1.03901555e-01   1.76406973e-03]
 [  4.57772998e+01   2.23463420e+00   0.00000000e+00   0.00000000e+00]]",[ 2.634113   -0.73446346],-1.4683,-0.0935501894615,[-0.36241165 -0.60832584],[ 2.46979117 -0.02203241]
14,"[ 0.74428881 -0.64845101  0.92127265  0.69013155 -0.90303505  0.02072936
  0.32261406  0.61944891  0.50498707 -0.2015342   0.        ]","[[  7.09157434e+00  -3.04720709e+00  -1.03901555e-01   1.76406973e-03]
 [  4.88302775e+01   1.51572973e+00   0.00000000e+00   0.00000000e+00]]",[ 2.60994516 -0.37491042],-1.67896,-0.105999515565,[-0.36241165 -0.60832584],[ 2.6786015  -0.18891951]
