timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30862275 -0.54009944],"[[ 0.01557023  0.07526191 -0.02348638  0.09698425]
 [-0.00337278  0.00064792  0.          0.        ]]",[ 3.0043098   0.41471936],"[ 1.2290701   2.35194621 -0.13241638  1.38079223 -0.22381855  0.83428649
 -1.22683538  0.41007178  1.57774572 -0.82555325  0.        ]",-2.50001,-0.248194085703,[ 2.67430258 -0.65377569]
1,[-0.30862275 -0.54009944],"[[ 0.05518761  0.09173522 -0.02348638  0.09698425]
 [ 3.95194488  1.64121942  0.          0.        ]]",[ 1.83657795 -0.94706506],"[ 1.22712683  2.3499252  -0.07372279  1.44234198 -0.22381835  0.83428528
 -1.11884112  0.64839852  1.57081746 -0.73704171  0.        ]",-2.8671,-0.244077609244,[ 2.53503275 -0.91255194]
2,[-0.30862275 -0.54009944],"[[ 0.17314755  0.08659352 -0.02348638  0.09698425]
 [ 7.83112424 -2.14277568  0.          0.        ]]",[ 3.75034427  0.23815701],"[ 1.20852436  2.35058111  0.09991771  1.42313524 -0.22381815  0.83428406
 -1.0129261   0.09869325  1.54023709 -0.52751467  0.        ]",-2.34083,-0.234039565759,[ 2.39912653 -0.71591437]
3,[-0.30862275 -0.54009944],"[[  0.36790254   0.05361003  -0.02348638   0.09698425]
 [ 11.63172197  -1.15884934   0.           0.        ]]",[ 2.21186019 -0.63275992],"[ 1.13655594  2.35394403  0.37770829  1.29976459 -0.22381794  0.83428284
 -0.90915692  0.24162922  1.45176372 -0.21589756  0.        ]",-2.50319,-0.217757858329,[ 1.78799927 -1.25293088]
4,[-0.30862275 -0.54009944],"[[  6.37928747e-01   5.51021966e-03  -2.34863787e-02   9.69842461e-02]
 [  1.53584873e+01  -3.64284456e+00   0.00000000e+00   0.00000000e+00]]",[-0.06987277 -0.95802493],"[ 0.95685532  2.35600813  0.72739899  1.11950056 -0.22381774  0.83428163
 -0.80740386 -0.11922403  1.2503792   0.17551868  0.        ]",-2.61053,-0.193939558196,[ 1.08857727 -1.47080159]
5,[-0.30862275 -0.54009944],"[[  0.93929194  -0.10468081  -0.02348638   0.09698425]
 [ 14.77976579  -7.36384072   0.           0.        ]]",[ 1.10662404 -1.71369982],"[ 0.66190331  2.3480174   1.04111331  0.70703723 -0.22381754  0.83428041
 -0.82320351 -0.65977783  0.96874177  0.49761435  0.        ]",-2.29,-0.169446861264,[ 0.40479144 -1.50701141]
6,[-0.30862275 -0.54009944],"[[  1.27166111  -0.29023508  -0.02348638   0.09698425]
 [ 18.44499418 -11.17880874   0.           0.        ]]",[ 0.59085115 -2.14802574],"[ 0.25242535  2.29488431  1.26119537  0.02576944 -0.22381734  0.83427919
 -0.72313074 -1.21398156  0.63275563  0.71511744  0.        ]",-1.92911,-0.145332804944,[-0.23714405 -1.44405103]
7,[-0.30862275 -0.54009944],"[[  1.66037142  -0.55132016  -0.02348638   0.09698425]
 [ 20.41954647 -14.9171418    0.           0.        ]]",[-0.40536974 -1.41553327],"[-0.2795965   2.13946571  1.32108549 -0.86528018 -0.22381713  0.83427797
 -0.66921863 -1.7570486   0.23105847  0.81239662  0.        ]",-1.71177,-0.11940927763,[-0.71954751 -1.16424525]
8,[-0.30862275 -0.54009944],"[[  2.04864139  -0.88641052  -0.02348638   0.09698425]
 [ 18.41410758 -18.57967294   0.           0.        ]]",[-0.05119674 -0.64141408],"[-0.7925917   1.81848555  1.16096495 -1.80642201 -0.22381693  0.83427676
 -0.72397228 -2.28909672 -0.10544905  0.73921568  0.        ]",-1.531,-0.0951527583714,[-0.60891545 -0.66886371]
9,[-0.30862275 -0.54009944],"[[  2.41125438  -1.2797815   -0.02348638   0.09698425]
 [ 17.84905497 -20.75016785   0.           0.        ]]",[ 0.35215678 -0.31573946],"[-1.18741007  1.31390719  0.83352149 -2.49314054 -0.22381673  0.83427554
 -0.73939896 -2.6043886  -0.30746202  0.53306143  0.        ]",-1.40066,-0.0694112734458,[-0.14959726 -0.06714341]
