timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.20920638  2.19031817 -0.17616857  1.04004833 -0.23690691 -1.56814619
 -1.07999051  0.38670501  1.52140689  1.43382114  0.        ]","[[-0.02857628  0.03551199 -0.02736582 -0.18231578]
 [-0.00415598 -0.00395475  0.          0.        ]]",[ 3.40675825 -1.47177781],-3.03945,-0.297996093522,[-0.29379815 -0.53784794],[ 1.84558988 -2.24606872]
1,"[ 1.20968325  2.19117814 -0.11716113  0.90680668 -0.23690676 -1.56814276
 -0.96530192 -0.18449198  1.52166646  1.46692759  0.        ]","[[ 0.01104737 -0.0043096  -0.02736582 -0.18231578]
 [ 3.95333901 -3.96499868  0.          0.        ]]",[ 1.9037299  -1.55013176],-3.25988,-0.300421971502,[-0.29379815 -0.53784794],[ 1.94218457 -1.88122368]
2,"[ 1.19830388  2.18070085  0.05803177  0.51208315 -0.2369066  -1.56813932
 -0.85288252 -0.74437396  1.51545158  1.56556368  0.        ]","[[ 0.12903531 -0.12256489 -0.02736582 -0.18231578]
 [ 7.8325395  -7.84757899  0.          0.        ]]",[ 1.84472054 -2.00269895],-3.30773,-0.307118697071,[-0.29379815 -0.53784794],[ 1.9155966  -1.67047608]
3,"[ 1.13810184  2.12124871  0.34030806 -0.12417893 -0.23690644 -1.56813589
 -0.74268483 -1.2931513   1.48257     1.72458185  0.        ]","[[  0.32383788  -0.31769949  -0.02736582  -0.18231578]
 [ 11.63508264 -11.65316169   0.           0.        ]]",[ 1.05554222 -1.44651602],-3.35951,-0.316298371174,[-0.29379815 -0.53784794],[ 1.81696689 -1.52892232]
4,"[ 0.97365417  1.95634665  0.69987081 -0.93562564 -0.23690628 -1.56813245
 -0.63465849 -1.83101052  1.39274845  1.92717321  0.        ]","[[  0.59393911  -0.58818679  -0.02736582  -0.18231578]
 [ 15.36270404 -15.38305273   0.           0.        ]]",[ 1.22102275 -1.58505113],-3.28341,-0.324935975644,[-0.29379815 -0.53784794],[ 1.66632545 -1.4504528 ]
5,"[ 0.64659445  1.62637955  1.06723852 -1.76648514 -0.23690612 -1.56812902
 -0.52875028 -2.35811449  1.2141057   2.13414006  0.        ]","[[  0.9378588   -0.93252464  -0.02736582  -0.18231578]
 [ 19.01723874 -19.0383984    0.           0.        ]]",[ 1.42771309 -1.24778297],-3.00928,-0.32873629694,[-0.29379815 -0.53784794],[ 1.60074711 -1.2566731 ]
6,"[ 0.12743443  1.10091107  1.32091958 -2.34351862 -0.23690596 -1.56812558
 -0.42490738 -2.87461887  0.930534    2.27694222  0.        ]","[[  1.35415363  -1.34923304  -0.02736582  -0.18231578]
 [ 22.60050881 -22.62029908   0.           0.        ]]",[ 0.98281176 -2.03831233],-2.7545,-0.3223785102,[-0.29379815 -0.53784794],[ 1.67910385 -0.9242605 ]
7,"[-0.53656593  0.4264433   1.30179924 -2.30756539 -0.23690581 -1.56812215
 -0.32505694 -3.38071202  0.56784842  2.26518277  0.        ]","[[  1.84073188  -1.83685564  -0.02736582  -0.18231578]
 [ 26.04601304 -26.13008509   0.           0.        ]]",[ 0.19846543 -1.06088384],-2.59553,-0.300271770502,[-0.29379815 -0.53784794],[ 1.85357249 -0.58136094]
8,"[-1.15174401 -0.23082097  0.91084179 -1.35407805 -0.23690565 -1.56811872
 -0.31715045 -3.87669244  0.2314614   2.01358494  0.        ]","[[  2.36439132e+00  -2.39396838e+00  -2.73658185e-02  -1.82315781e-01]
 [  2.63188323e+01  -2.95698535e+01   0.00000000e+00   0.00000000e+00]]",[ 3.38458549  0.17933674],-2.3563,-0.257792751322,[-0.29379815 -0.53784794],[ 2.19650722 -0.03783569]
9,"[-1.51545895 -0.58351341  0.18603762  0.35755449 -0.23690549 -1.56811528
 -0.21747173 -3.68962532  0.03223764  1.58829384  0.        ]","[[  2.92527992e+00  -2.97234981e+00  -2.73658185e-02  -1.82315781e-01]
 [  2.97584100e+01  -2.82728168e+01   0.00000000e+00   0.00000000e+00]]",[ 2.90280605  0.27795039],-2.11533,-0.202506727559,[-0.29379815 -0.53784794],[ 2.32671857  0.39537179]
10,"[-1.43184156 -0.59904801 -0.73095714  1.18747174 -0.23690533 -1.56811185
 -0.11976554  0.32882977  0.03690092  1.40467358  0.        ]","[[  3.55427816e+00  -3.22123334e+00  -2.73658185e-02  -1.82315781e-01]
 [  3.31299227e+01  -4.05401661e-01   0.00000000e+00   0.00000000e+00]]",[ 0.81946097  0.01151285],-2.06054,-0.181271904187,[-0.29379815 -0.53784794],[ 1.58503103 -0.33411035]
11,"[-0.79272209 -0.60307632 -1.46179081  1.00131771 -0.23690517 -1.56810841
 -0.04473988  0.97345453 -0.00576084  1.51471117  0.        ]","[[  4.24285252e+00  -3.16552614e+00  -2.73658185e-02  -1.82315781e-01]
 [  3.57188059e+01   4.06498503e+00   0.00000000e+00   0.00000000e+00]]",[ 1.30616475 -0.10722071],-2.03278,-0.19296410602,[-0.29379815 -0.53784794],[ 1.33916104 -0.52434778]
12,"[ 0.20874309 -0.60148851 -1.56600255  0.74280364 -0.23690501 -1.56810498
  0.04950738  0.90809608 -0.12248455  1.51745388  0.        ]","[[  4.98985877e+00  -3.08825078e+00  -2.73658185e-02  -1.82315781e-01]
 [  3.89709621e+01   3.61174104e+00   0.00000000e+00   0.00000000e+00]]",[ 1.75083272 -0.51548469],-1.94072,-0.191125976367,[-0.29379815 -0.53784794],[ 1.18880999 -0.4685061 ]
13,"[ 1.05274247 -0.59582006 -0.82390852  0.57140359 -0.23690486 -1.56810154
  0.14188522  0.62055989 -0.16258549  1.40221846  0.        ]","[[  5.80126068e+00  -3.03686793e+00  -2.73658185e-02  -1.82315781e-01]
 [  4.21586106e+01   1.61772369e+00   0.00000000e+00   0.00000000e+00]]",[ 2.52335025 -1.019415  ],-1.94958,-0.176999870589,[-0.29379815 -0.53784794],[ 1.22390807 -0.31914741]
14,"[ 1.10487394 -0.59252063  0.43619436  0.50301032 -0.2369047  -1.56809811
  0.23243627  0.4744894  -0.08357167  1.31501333  0.        ]","[[  6.67578302e+00  -3.01629482e+00  -2.73658185e-02  -1.82315781e-01]
 [  4.52832235e+01   6.04749337e-01   0.00000000e+00   0.00000000e+00]]",[ 1.12850956 -1.14257032],-2.00433,-0.167848321004,[-0.29379815 -0.53784794],[ 1.42059481 -0.45262557]
15,"[ 0.16121925 -0.59113569  1.31240437  0.47747856 -0.23690454 -1.56809467
  0.32119619  0.41990865  0.03073827  1.3483058   0.        ]","[[  7.61217758e+00  -3.00860157e+00  -2.73658185e-02  -1.82315781e-01]
 [  4.83460310e+01   2.26242398e-01   0.00000000e+00   0.00000000e+00]]",[ 3.39561455 -0.53719299],-1.92402,-0.174554914685,[-0.29379815 -0.53784794],[ 1.59701073 -0.71447009]
16,"[-1.11394194 -0.59050294  0.95078943  0.46630293 -0.23690438 -1.56809124
  0.40819956  0.40438901  0.0686425   1.48257666  0.        ]","[[  8.60922020e+00  -3.00523171e+00  -2.73658185e-02  -1.82315781e-01]
 [  5.13482269e+01   1.18618197e-01   0.00000000e+00   0.00000000e+00]]",[ 0.96492103 -0.26823283],-2.06986,-0.191255909134,[-0.29379815 -0.53784794],[ 1.59094596 -0.86500663]
17,"[-1.50822009 -0.59012502 -0.48697476  0.45976291 -0.23690422 -1.56808781
  0.48945573  0.39830382 -0.02133083  1.59307351  0.        ]","[[  9.66431699e+00  -3.00325899e+00  -2.73658185e-02  -1.82315781e-01]
 [  5.41521082e+01   7.64203756e-02   0.00000000e+00   0.00000000e+00]]",[ 0.35919167 -0.87164889],-2.18854,-0.201801458529,[-0.29379815 -0.53784794],[ 1.39239454 -0.7370472 ]
18,"[-0.50291623 -0.59002793 -1.57859885  0.45810404 -0.23690406 -1.56808437
  0.4996018   0.38670555 -0.15463939  1.55529068  0.        ]","[[  1.07508720e+01  -3.00275860e+00  -2.73658185e-02  -1.82315781e-01]
 [  5.45022275e+01  -4.00972401e-03   0.00000000e+00   0.00000000e+00]]",[ 2.58739993 -0.53992845],-2.01793,-0.195238043426,[-0.29379815 -0.53784794],[ 1.21950412 -0.37714005]
19,"[ 0.88861591 -0.59000226 -1.08915091  0.45767265 -0.2369039  -1.56808094
  0.58307369  0.38887141 -0.18495372  1.40132891  0.        ]","[[  1.18698159e+01  -3.00262855e+00  -2.73658185e-02  -1.82315781e-01]
 [  5.73825666e+01   1.10121329e-02   0.00000000e+00   0.00000000e+00]]",[ 1.08731507  0.06340182],-1.85611,-0.176691094488,[-0.29379815 -0.53784794],[ 1.18155289 -0.13860431]
20,"[ 1.05433652 -0.58946254  0.55337428  0.44853103 -0.23690375 -1.5680775
  0.66489306  0.42535935 -0.06517989  1.30096687  0.        ]","[[  1.30457946e+01  -2.99986988e+00  -2.73658185e-02  -1.82315781e-01]
 [  6.02058858e+01   2.64051906e-01   0.00000000e+00   0.00000000e+00]]",[ 1.75497046 -0.59882728],-1.97934,-0.166570040843,[-0.29379815 -0.53784794],[ 1.39765513 -0.45289922]
21,"[-0.36199304 -0.59003712  1.3410545   0.45828649 -0.23690359 -1.56807407
  0.74509239  0.36935447  0.06305765  1.39478836  0.        ]","[[  1.42776785e+01  -3.00281396e+00  -2.73658185e-02  -1.82315781e-01]
 [  6.29733067e+01  -1.24330280e-01   0.00000000e+00   0.00000000e+00]]",[ 1.85055313 -0.14076516],-1.9763,-0.180935682584,[-0.29379815 -0.53784794],[ 1.56932187 -0.75058937]
22,"[-1.53339387 -0.59009718  0.07952123  0.45932571 -0.23690343 -1.56807064
  0.82370434  0.39320987  0.02334594  1.56682072  0.        ]","[[  1.55643616e+01  -3.00312761e+00  -2.73658185e-02  -1.82315781e-01]
 [  6.56859566e+01   4.11046184e-02   0.00000000e+00   0.00000000e+00]]",[ 0.94966899 -0.18356386],-2.12061,-0.199776354943,[-0.29379815 -0.53784794],[ 1.43239295 -0.78682971]
23,"[-0.67516141 -0.58991541 -1.51892111  0.45622081 -0.23690327 -1.5680672
  0.89498455  0.393623   -0.14204846  1.56836928  0.        ]","[[  1.69027593e+01  -3.00219090e+00  -2.73658185e-02  -1.82315781e-01]
 [  6.81456187e+01   4.39716099e-02   0.00000000e+00   0.00000000e+00]]",[ 0.65640912 -1.57109351],-2.14872,-0.196923614343,[-0.29379815 -0.53784794],[ 1.16615546 -0.37935975]
24,"[ 0.99080115 -0.58994527 -0.93900011  0.45673911 -0.23690311 -1.56806377
  0.93120479  0.3825213  -0.1784922   1.3839643   0.        ]","[[  1.82782120e+01  -3.00234740e+00  -2.73658185e-02  -1.82315781e-01]
 [  6.93954885e+01  -3.30146653e-02   0.00000000e+00   0.00000000e+00]]",[ 1.24892732 -0.30589665],-1.8467,-0.17468579335,[-0.29379815 -0.53784794],[ 1.15650284 -0.13075361]
