timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.11129148  1.99666446 -0.28107333  1.01462784  1.61210261 -0.14342553
 -0.93333427  0.39698613 -0.2454956   0.02253604  0.        ]","[[ -2.07845171e-02  -4.19310811e-02   1.85609631e-01  -1.66766257e-02]
 [ -1.15981117e-04  -1.96444826e-03   0.00000000e+00   0.00000000e+00]]",[ 1.40014009 -0.98212934],-2.44645,-0.0253514780043,[-0.58259672 -0.83700174],[ 0.28455582 -1.21395445]
1,"[ 1.11134288  1.99332352 -0.22022618  0.90570135  1.6121007  -0.14342548
 -0.8290018  -0.21957148 -0.24542623  0.05951719  0.        ]","[[ 0.01891887 -0.08100329  0.18560963 -0.01667663]
 [ 3.95727456 -3.89228447  0.          0.        ]]",[-0.96660892 -1.04971343],-2.54475,-0.0268626805786,[-0.58259672 -0.83700174],[ 0.19907153 -0.72787523]
2,"[ 1.1091471   1.97076672 -0.15895574  0.58283704  1.61209879 -0.14342543
 -0.93183579 -0.83465512 -0.25403903  0.01925352  0.        ]","[[ 0.05892879 -0.19778845  0.18560963 -0.01667663]
 [ 0.05668368 -7.77330533  0.          0.        ]]",[ 0.54016878 -0.01080647],-2.36114,-0.0242954832921,[-0.58259672 -0.83700174],[ 0.70212644  0.00758982]
3,"[ 1.1069149   1.9125359  -0.1244631   0.16827909  1.61209688 -0.14342538
 -0.8755309  -0.81717408 -0.2807199  -0.09011587  0.        ]","[[ 0.08149015 -0.35214797  0.18560963 -0.01667663]
 [ 2.19235041 -7.66300732  0.          0.        ]]",[ 1.00940921 -0.54980111],-2.28614,-0.0205735926821,[-0.58259672 -0.83700174],[ 0.55376786  0.22474906]
4,"[ 1.0925365   1.81006327  0.00191734 -0.27009811  1.61209497 -0.14342533
 -0.77235775 -1.13837123 -0.31604755 -0.10121721  0.        ]","[[ 0.16460136 -0.52574269  0.18560963 -0.01667663]
 [ 6.10576786 -9.68968293  0.          0.        ]]",[-0.43388197  0.95948172],-2.27944,-0.0169678695576,[-0.58259672 -0.83700174],[ 0.25513056  0.65895832]
5,"[ 1.06116226  1.68899301  0.15702664 -0.62355197  1.61209306 -0.14342529
 -0.82083084 -0.50574667 -0.35300471 -0.05523459  0.        ]","[[ 0.26826908 -0.67948623  0.18560963 -0.01667663]
 [ 4.2671313  -5.69798809  0.          0.        ]]",[-0.55074045 -0.07690267],-2.33211,-0.0116693004594,[-0.58259672 -0.83700174],[-0.24416704  0.18996021]
6,"[ 1.03510394  1.58069931  0.24873299 -0.86299916  1.61209115 -0.14342524
 -0.88049826 -0.53600362 -0.39021795 -0.04898579  0.        ]","[[ 0.33090413 -0.79536136  0.18560963 -0.01667663]
 [ 2.00388326 -5.88890292  0.          0.        ]]",[ 0.04902796  0.94917556],-2.27032,-0.00731334497049,[-0.58259672 -0.83700174],[-0.15670741  0.39235303]
7,"[ 1.01489255  1.49939341  0.30860331 -1.0109109   1.61208924 -0.14342519
 -0.87646112  0.07811034 -0.41891946 -0.0465049   0.        ]","[[ 0.3725178  -0.87426131  0.18560963 -0.01667663]
 [ 2.15699557 -2.01400559  0.          0.        ]]",[-0.59766111 -0.36719709],-2.36422,-0.00397634957257,[-0.58259672 -0.83700174],[-0.51277453 -0.28826025]
8,"[ 1.00491067  1.44000165  0.33561096 -1.10528155  1.61208733 -0.14342514
 -0.93991598 -0.14588235 -0.44163641 -0.06134692  0.        ]","[[ 0.39150867 -0.92872178  0.18560963 -0.01667663]
 [-0.24991484 -3.42734024  0.          0.        ]]",[ 0.28181551 -0.34656472],-2.30246,-0.00197051629684,[-0.58259672 -0.83700174],[-0.20832594  0.15660599]
9,"[ 1.00152644  1.34640427  0.3444425  -1.23423956  1.61208542 -0.14342509
 -0.91037963 -0.35266243 -0.48244834 -0.11982867  0.        ]","[[ 0.39775082 -1.01035939  0.18560963 -0.01667663]
 [ 0.87039935 -4.73206801  0.          0.        ]]",[ 0.64086269  1.0196133 ],-2.21616,-0.00855281697612,[-0.58259672 -0.83700174],[-0.01909574  0.59755635]
10,"[ 0.97705009  1.28177093  0.40416978 -1.31090241  1.61208351 -0.14342504
 -0.84401153  0.28961317 -0.503581   -0.09345335  0.        ]","[[ 0.44041605 -1.06433996  0.18560963 -0.01667663]
 [ 3.38777059 -0.67948139  0.          0.        ]]",[-0.78705689  0.10780395],-2.34696,-0.00769124838266,[-0.58259672 -0.83700174],[-0.57195026 -0.31079897]
11,"[ 0.95469584  1.27059865  0.45342239 -1.32321373  1.6120816  -0.143425
 -0.92788336  0.35953722 -0.50273767 -0.04195174  0.        ]","[[ 0.47625216 -1.07350275  0.18560963 -0.01667663]
 [ 0.20643091 -0.23827882  0.          0.        ]]",[-0.80248296 -0.60223083],-2.39518,-0.00581817490732,[-0.58259672 -0.83700174],[-0.53725541 -0.39343268]
