timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19898511  2.16732051 -0.23198278  0.90378049  0.47949813  1.01946977
 -1.07468069  0.39033482  0.89166011 -1.17656726  0.        ]","[[-0.06022475 -0.01074613  0.05573102  0.11606234]
 [-0.00022921  0.00346957  0.          0.        ]]",[ 2.15760566 -1.67980978],-2.57229,-0.201313028944,[-0.30426446 -0.54480159],[ 2.1327529  -0.24685246]
1,"[ 1.20119439  2.16562591 -0.1727846   0.77238622  0.47949778  1.01946854
 -0.96133604 -0.18589179  0.89288144 -1.14305383  0.        ]","[[-0.02052334 -0.05042071  0.05573102  0.11606234]
 [ 3.95718926 -3.95772023  0.          0.        ]]",[ 1.32857943 -0.2507557 ],-2.38924,-0.198900300309,[-0.30426446 -0.54480159],[ 2.04337811  0.12810537]
2,"[ 1.19492599  2.1540162   0.00316414  0.48105306  0.47949744  1.01946732
 -0.85026669 -0.31914312  0.89081684 -1.01593766  0.        ]","[[ 0.09752934 -0.13876595  0.05573102  0.11606234]
 [ 7.83517279 -4.87373873  0.          0.        ]]",[ 2.09000589 -0.64846021],-2.32303,-0.18951070076,[-0.30426446 -0.54480159],[ 1.74615109  0.03317773]
3,"[ 1.14292286  2.12025536  0.28799721  0.08418002  0.47949709  1.0194661
 -0.74137501 -0.67881553  0.86240429 -0.7873385   0.        ]","[[  0.29237877  -0.26104859   0.05573102   0.11606234]
 [ 11.6371284   -7.34625755   0.           0.        ]]",[ 0.09916521  0.61084884],-2.04873,-0.171793995119,[-0.30426446 -0.54480159],[ 1.21128917  0.00886756]
4,"[ 1.01444503  2.06699043  0.60809643 -0.29658408  0.47949674  1.01946487
 -0.73675476 -0.30579388  0.78313249 -0.50151292  0.        ]","[[  0.52673955  -0.3822456    0.05573102   0.11606234]
 [ 11.79842214  -4.78197753   0.           0.        ]]",[ 0.9734965  -0.45493389],-1.87058,-0.148237962009,[-0.30426446 -0.54480159],[ 0.29310751 -0.70189112]
5,"[ 0.78396009  2.00040231  0.92739705 -0.63471069  0.47949639  1.01946365
 -0.63311266 -0.55420429  0.62616875 -0.17650346  0.        ]","[[  0.79901479  -0.49501924   0.05573102   0.11606234]
 [ 15.41709057  -6.48963965   0.           0.        ]]",[ 0.32850163  0.15744344],-1.53695,-0.119519610124,[-0.30426446 -0.54480159],[-0.60623461 -0.86909974]
6,"[ 0.42612032  1.91069001  1.19941149 -0.97852193  0.47949605  1.01946242
 -0.60462231 -0.44479405  0.36435987  0.14480843  0.        ]","[[  1.11733684  -0.6172661    0.05573102   0.11606234]
 [ 16.41182037  -5.73751823   0.           0.        ]]",[-1.41855455 -0.05892483],-1.54992,-0.0886830179988,[-0.30426446 -0.54480159],[-1.43887126 -1.27032673]
7,"[ 0.05260001  1.80994921  1.32918197 -1.27819999  0.4794957   1.0194612
 -0.72721889 -0.4619183   0.07980946  0.3493111   0.        ]","[[  1.402626    -0.73319701   0.05573102   0.11606234]
 [ 12.13131383  -5.85523841   0.           0.        ]]",[-2.44170785 -1.04598814],-1.65235,-0.0693774817367,[-0.30426446 -0.54480159],[-1.75767636 -1.28005171]
8,"[-0.22301018  1.65314588  1.34945177 -1.63307285  0.47949535  1.01945998
 -0.84736258 -1.02080783 -0.09639356  0.39289916  0.        ]","[[ 1.60316462 -0.88884928  0.05573102  0.11606234]
 [ 7.93644434 -9.69724187  0.          0.        ]]",[-1.87693256 -0.2686097 ],-1.49486,-0.0609339496392,[-0.30426446 -0.54480159],[-1.65773463 -0.70256102]
9,"[-0.38431996  1.41784091  1.33351169 -2.00081936  0.47949501  1.01945875
 -0.96517141 -1.14740427 -0.14102594  0.32191865  0.        ]","[[  1.72062408  -1.09152533   0.05573102   0.11606234]
 [  3.82308963 -10.56751926   0.           0.        ]]",[-0.47755997 -0.18019764],-1.33218,-0.0509379935789,[-0.30426446 -0.54480159],[-1.46963    -0.42401037]
