timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.184555    2.14023058 -0.01118294  1.1787239  -0.37135451  0.46487939
 -1.06528454  0.39253244  1.64232581 -0.29094618  0.        ]","[[ 0.09506792  0.06715457 -0.04297685  0.05242307]
 [ 0.00244278  0.00050688  0.          0.        ]]",[ 1.37988944 -0.63423516],-2.83555,-0.252338956042,[-0.32530046 -0.55788916],[ 2.55823827 -1.1238308 ]
1,"[ 1.1782556   2.14212937  0.04790375  1.09691081 -0.37135428  0.46487908
 -0.95326431  0.02298798  1.63671665 -0.24412676  0.        ]","[[ 0.1348166   0.04195238 -0.04297685  0.05242307]
 [ 3.95924711 -2.512347    0.          0.        ]]",[ 1.34540867 -0.46685128],-2.78493,-0.251124920391,[-0.32530046 -0.55788916],[ 2.54333615 -0.92489088]
2,"[ 1.14683911  2.14286122  0.22122166  0.8748745  -0.37135405  0.46487877
 -0.8434678  -0.24176766  1.61066788 -0.10047535  0.        ]","[[ 0.25291332 -0.02635766 -0.04297685  0.05242307]
 [ 7.83751098 -4.31265064  0.          0.        ]]",[ 2.16390219 -0.70812407],-2.66695,-0.246999964896,[-0.32530046 -0.55788916],[ 2.35378432 -0.96202642]
3,"[ 1.05456232  2.12978972  0.49472787  0.50720184 -0.37135382  0.46487846
 -0.73583209 -0.64176547  1.54079704  0.12760076  0.        ]","[[  0.44780949  -0.13990084  -0.04297685   0.05242307]
 [ 11.63945528  -7.03258387   0.           0.        ]]",[ 3.11500245 -1.14573395],-2.49136,-0.239172727817,[-0.32530046 -0.55788916],[ 2.0314517  -1.00751281]
4,"[ 0.84971193  2.07342426  0.83126249 -0.05873658 -0.37135359  0.46487816
 -0.63030913 -1.20377528  1.39938913  0.39798095  0.        ]","[[  0.71799553  -0.31889637  -0.04297685   0.05242307]
 [ 15.36677571 -10.85418261   0.           0.        ]]",[ 1.84016262 -1.65602448],-2.55696,-0.226698833442,[-0.32530046 -0.55788916],[ 1.56638265 -0.92740655]
5,"[ 0.48222165  1.92144492  1.15367965 -0.80359728 -0.37135336  0.46487785
 -0.52686256 -1.75458833  1.1612456   0.65582087  0.        ]","[[  1.06199156  -0.57356072  -0.04297685   0.05242307]
 [ 19.02075553 -14.59966152   0.           0.        ]]",[ 0.36847     0.91720505],-2.26768,-0.207709272824,[-0.32530046 -0.55788916],[ 0.98859549 -0.82860631]
6,"[-0.02877203  1.6964001   1.33291489 -1.430224   -0.37135313  0.46487754
 -0.49625475 -1.17788284  0.81311591  0.86691251  0.        ]","[[  1.45325325  -0.82620895  -0.04297685   0.05242307]
 [ 20.10188808 -10.6781501    0.           0.        ]]",[-0.53577784 -1.75551934],-2.22961,-0.181903528146,[-0.32530046 -0.55788916],[ 0.01329845 -1.46304297]
7,"[-0.54498111  1.41353013  1.2932273  -1.90274668 -0.3713529   0.46487723
 -0.5674645  -1.72880029  0.45640836  0.93477538  0.        ]","[[  1.8300545   -1.07735834  -0.04297685   0.05242307]
 [ 17.58656835 -14.42434294   0.           0.        ]]",[-0.10578393 -0.80222252],-1.82563,-0.154253878976,[-0.32530046 -0.55788916],[-0.07576717 -1.04234123]
8,"[-0.97467226  0.99950813  1.07904544 -2.24036766 -0.37135267  0.46487692
 -0.58911172 -2.15372906  0.20041179  0.83130837  0.        ]","[[  2.17411431  -1.39483655  -0.04297685   0.05242307]
 [ 16.82191979 -17.31385167   0.           0.        ]]",[ 1.07361921 -1.13281365],-1.59161,-0.125129147672,[-0.32530046 -0.55788916],[ 0.28913337 -0.50761217]
9,"[-1.3352161   0.47237187  0.6851158  -2.22142382 -0.37135244  0.46487662
 -0.48643321 -2.68547857  0.0045462   0.60168324  0.        ]","[[  2.54694053  -1.77739478  -0.04297685   0.05242307]
 [ 20.44876567 -20.92977221   0.           0.        ]]",[ 0.37817449  1.58023347],-1.38234,-0.0891901756481,[-0.32530046 -0.55788916],[ 0.91095179  0.27311909]
