timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18622464  2.05322967 -0.14881988  0.46632822 -0.48771223 -0.0077765
 -0.98491376  0.34836452  1.65317527 -0.16192681  0.        ]","[[-0.0216326  -0.09976623 -0.05541242 -0.00222485]
 [ 0.00287127  0.00019165  0.          0.        ]]",[ 3.12992669 -1.23577954],-1.7904,-0.264911476575,[-0.17010047 -0.3257854 ],[ 1.88827348 -1.35612321]
1,"[ 1.18631637  2.04680137 -0.08931012  0.349165   -0.48771138 -0.00777649
 -0.84337966 -0.20136332  1.65321883 -0.12983036  0.        ]","[[  1.81302633e-02  -1.39505661e-01  -5.54124155e-02  -2.22485081e-03]
 [  3.96023562e+00  -3.96092597e+00   0.00000000e+00   0.00000000e+00]]",[ 1.67267186 -0.85033632],-1.88931,-0.264749521804,[-0.17010047 -0.3257854 ],[ 1.93476963 -1.16455793]
2,"[ 1.17379202  2.01730354  0.08685672  0.02240835 -0.48771053 -0.00777647
 -0.7046533  -0.6579551   1.64724555 -0.02964304  0.        ]","[[  1.36252752e-01  -2.51734203e-01  -5.54124155e-02  -2.22485081e-03]
 [  7.83910664e+00  -7.25094607e+00   0.00000000e+00   0.00000000e+00]]",[ 2.13849892 -0.18769424],-1.70381,-0.263771724216,[-0.17010047 -0.3257854 ],[ 1.93839002 -1.08762312]
3,"[ 1.11180248  1.95169458  0.37021744 -0.4019498  -0.48770968 -0.00777646
 -0.56870268 -0.74135145  1.61821519  0.16191805  0.        ]","[[  3.31173785e-01  -4.02782847e-01  -5.54124155e-02  -2.22485081e-03]
 [  1.16403748e+01  -7.85187662e+00   0.00000000e+00   0.00000000e+00]]",[ 1.91437606  0.03628042],-1.69569,-0.261083109356,[-0.17010047 -0.3257854 ],[ 1.87976694 -1.19762325]
4,"[ 0.94525392  1.85562014  0.73034962 -0.80736489 -0.48770883 -0.00777645
 -0.43544367 -0.69997559  1.53280142  0.45915054  0.        ]","[[  6.01364956e-01  -5.56829846e-01  -5.54124155e-02  -2.22485081e-03]
 [  1.53663889e+01  -7.55375041e+00   0.00000000e+00   0.00000000e+00]]",[ 0.6385104  -0.57773956],-1.90127,-0.255817383367,[-0.17010047 -0.3257854 ],[ 1.75546837 -1.39530373]
5,"[ 0.63232552  1.71587922  1.08424462 -1.21686386 -0.48770797 -0.00777644
 -0.35592445 -0.99670458  1.35482504  0.78827732  0.        ]","[[  9.31000244e-01  -7.29358028e-01  -5.54124155e-02  -2.22485081e-03]
 [  1.75897949e+01  -9.69187172e+00   0.00000000e+00   0.00000000e+00]]",[ 0.7708411  -2.31695883],-1.87421,-0.246159040725,[-0.17010047 -0.3257854 ],[ 1.59328222 -1.44361711]
6,"[ 0.16594449  1.48207074  1.32962406 -1.67232249 -0.48770712 -0.00777643
 -0.25921701 -1.51954294  1.0807024   1.04631794  0.        ]","[[  1.30992519e+00  -9.60996166e-01  -5.54124155e-02  -2.22485081e-03]
 [  2.02937993e+01  -1.34592704e+01   0.00000000e+00   0.00000000e+00]]",[ 1.91378908 -0.89535329],-1.37246,-0.229536803204,[-0.17010047 -0.3257854 ],[ 1.38588548 -1.32970238]
7,"[-0.43594801  1.11721535  1.35588956 -2.06805632 -0.48770627 -0.00777642
 -0.13197005 -1.97442969  0.72296534  1.17353347  0.        ]","[[  1.75149704e+00  -1.26307092e+00  -5.54124155e-02  -2.22485081e-03]
 [  2.38517135e+01  -1.67370925e+01   0.00000000e+00   0.00000000e+00]]",[-0.78831527 -0.86081682],-1.34588,-0.203176102731,[-0.17010047 -0.3257854 ],[ 1.1975069  -1.16022646]
8,"[-0.98981338  0.62943237  1.10018014 -2.20256937 -0.48770542 -0.00777641
 -0.26032807 -2.40106401  0.40496822  1.09356142  0.        ]","[[  2.19252383e+00  -1.62865702e+00  -5.54124155e-02  -2.22485081e-03]
 [  2.02627220e+01  -1.98114187e+01   0.00000000e+00   0.00000000e+00]]",[ 1.0290198  -1.69501468],-1.09417,-0.16844939109,[-0.17010047 -0.3257854 ],[ 1.11569953 -0.87522697]
9,"[-1.39033885  0.07138779  0.61172045 -1.85828141 -0.48770457 -0.0077764
 -0.13302556 -2.8958804   0.19281798  0.83687191  0.        ]","[[  2.63349023e+00  -2.06066301e+00  -5.54124155e-02  -2.22485081e-03]
 [  2.38221797e+01  -2.33771736e+01   0.00000000e+00   0.00000000e+00]]",[ 1.17318871 -0.66122403],-0.912217,-0.125971373289,[-0.17010047 -0.3257854 ],[ 1.19524002 -0.36158901]
