timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.39452201 -0.6536696 ],"[[ 0.0315573  -0.06735122 -0.01708754  0.01680175]
 [-0.0024409   0.00421104  0.          0.        ]]",[ 2.5351172  -1.19656143],"[ 1.1755348   2.19353091 -0.16524611  0.92431125 -0.16298986  0.13959297
 -1.11813429  0.41150941  1.5390151  -0.22616895  0.        ]",-3.02649,-0.227647347073,[ 1.82208049 -1.42137396]
1,[-0.39452201 -0.6536696 ],"[[ 0.07121494 -0.10701109 -0.01708754  0.01680175]
 [ 3.95502513 -3.95698963  0.          0.        ]]",[ 1.89384016 -1.33169261],"[ 1.1726848   2.18858668 -0.10576753  0.79734051 -0.16298976  0.13959288
 -1.01410903 -0.19048967  1.53730486 -0.19066428  0.        ]",-3.0875,-0.227172655523,[ 1.88662231 -1.14271498]
2,[-0.39452201 -0.6536696 ],"[[ 0.18923647 -0.22510759 -0.01708754  0.01680175]
 [ 7.83421755 -7.83970326  0.          0.        ]]",[ 0.55014005 -1.38087592],"[ 1.15126362  2.16068774  0.06988386  0.42322996 -0.16298966  0.13959279
 -0.91214147 -0.78056045  1.52445657 -0.08583574  0.        ]",-3.19041,-0.225240229469,[ 1.57410479 -0.9706074 ]
3,[-0.39452201 -0.6536696 ],"[[  0.36621718  -0.42007903  -0.01708754   0.01680175]
 [  9.85713207 -11.64473443   0.           0.        ]]",[-0.0010974  -0.57035814],"[ 1.08349616  2.07245446  0.32516901 -0.17012265 -0.16298956  0.13959271
 -0.85896722 -1.35882407  1.48307369  0.04890699  0.        ]",-3.08065,-0.220685484773,[ 1.21566272 -0.77984977]
4,[-0.39452201 -0.6536696 ],"[[  0.5613692   -0.673317    -0.01708754   0.01680175]
 [  9.65872324 -13.67229237   0.           0.        ]]",[ 0.85431286 -0.74189581],"[ 0.96160797  1.88474193  0.58688622 -0.86351842 -0.16298945  0.13959262
 -0.86418157 -1.66695624  1.40554276  0.14811308  0.        ]",-2.88251,-0.212428439727,[ 0.9136945  -0.52351421]
5,[-0.39452201 -0.6536696 ],"[[  0.78655074  -0.97352787  -0.01708754   0.01680175]
 [ 12.84889117 -16.33981861   0.           0.        ]]",[ 0.9442397  -0.29553792],"[ 0.76550113  1.57112209  0.85057933 -1.51687509 -0.16298935  0.13959253
 -0.78032559 -2.07234364  1.27764924  0.23239045  0.        ]",-2.60018,-0.198652454041,[ 0.75527889 -0.00516605]
6,[-0.39452201 -0.6536696 ],"[[  1.07847373e+00  -1.30882156e+00  -1.70875398e-02   1.68017453e-02]
 [  1.63319707e+01  -1.71865975e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76152952  0.62254093],"[ 0.43880933  1.1373799   1.11087844 -1.96361768 -0.16298925  0.13959244
 -0.6887704  -2.20102372  1.07346122  0.34598001  0.        ]",-2.19453,-0.177567491758,[ 0.67616761  0.36565116]
7,[-0.39452201 -0.6536696 ],"[[  1.43211434e+00  -1.62440014e+00  -1.70875398e-02   1.68017453e-02]
 [  1.90232808e+01  -1.43805047e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04056903 -0.21346636],"[-0.02886754  0.6905305   1.27482447 -2.06865114 -0.16298915  0.13959236
 -0.61802736 -1.77456849  0.80037799  0.48060131  0.        ]",-1.91089,-0.151776563864,[ 0.48428732  0.18753591]
8,[-0.39452201 -0.6536696 ],"[[  1.84853010e+00  -1.91762171e+00  -1.70875398e-02   1.68017453e-02]
 [  2.26064908e+01  -1.49396625e+01   0.00000000e+00   0.00000000e+00]]",[ 1.59152462  0.10098252],"[-0.60559022  0.28118126  1.23168879 -1.88189678 -0.16298904  0.13959227
 -0.52384033 -1.85954027  0.46935058  0.57529174  0.        ]",-1.64959,-0.122609953566,[ 0.73429006  0.294126  ]
9,[-0.39452201 -0.6536696 ],"[[  2.33590429e+00  -2.20941619e+00  -1.70875398e-02   1.68017453e-02]
 [  2.61193033e+01  -1.42420273e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22759143  0.04993814],"[-1.19073453 -0.0850482   0.87067787 -1.43986663 -0.16298894  0.13959218
 -0.43150379 -1.7535144   0.1132987   0.55227141  0.        ]",-1.62361,-0.0896238531019,[ 0.92316836  0.20300332]
